molecule_chembl_id,pAffinity,n_meas,std_smiles,scaffold,mw,assay_group,types,n_assays,inter_assay_range
CHEMBL106525,7.14,2,CN1CCN(c2ccc(Nc3c4ccccc4nc4ccccc34)cc2)CC1,c1ccc2c(Nc3ccc(N4CCNCC4)cc3)c3ccccc3nc2c1,368.4840000000001,binding,IC50,2,0.0
CHEMBL1089,5.22,7,NNCCc1ccccc1,c1ccccc1,136.19799999999998,binding,Ki,7,0.5
CHEMBL1179,4.68,5,NC1CC1c1ccccc1,c1ccc(C2CC2)cc1,133.194,binding,IC50|Ki,5,0.4400000000000004
CHEMBL1192435,6.05,1,Cc1cc(NN)n2nc(SCc3ccccc3)nc2n1,c1ccc(CSc2nc3ncccn3n2)cc1,286.36400000000003,binding,IC50,1,0.0
CHEMBL1197637,6.85,5,COc1cc2c(cc1OC)-c1cc3ccc4c(c3c[n+]1CC2)OCO4,c1ccc2c(c1)CC[n+]1cc3c4c(ccc3cc1-2)OCO4,336.36700000000013,binding,IC50,5,0.0
CHEMBL1198896,6.3,1,CN=C(NC)NCCCNCCCNCCCNC(=NC)NC,CN=C(NC)NCCCNCCCNCCCNC(=NC)NC,328.50899999999996,binding,IC50,1,0.0
CHEMBL1215658,5.71,6,NC1CC1c1ccc(OCCC(NC(=O)c2ccccc2)C(=O)NCc2ccccc2)cc1,O=C(NC(CCOc1ccc(C2CC2)cc1)C(=O)NCc1ccccc1)c1ccccc1,443.54700000000014,binding,IC50|Ki,5,0.20999999999999996
CHEMBL1231795,6.75,1,COc1cc2c(NC3CCN(C(C)C)CC3)nc(C3CCCCC3)nc2cc1OCCCN1CCCC1,c1cc2c(NC3CCNCC3)nc(C3CCCCC3)nc2cc1OCCCN1CCCC1,509.73900000000054,binding,IC50,1,0.0
CHEMBL1232432,6.61,5,COc1cc2nc(NCCCN(C)C)nc(NC3CCN(Cc4ccccc4)CC3)c2cc1OC,c1ccc(CN2CCC(Nc3ncnc4ccccc34)CC2)cc1,478.64100000000036,binding,IC50|Kd|Ki,5,0.6900000000000004
CHEMBL1255743,4.56,3,NC1CC1c1ccccc1,c1ccc(C2CC2)cc1,133.194,binding,IC50|Kd,3,1.3499999999999996
CHEMBL131921,5.53,3,COc1ccc(-c2coc3cc(O)cc(O)c3c2=O)cc1,O=c1c(-c2ccccc2)coc2ccccc12,284.267,binding,IC50,3,0.0
CHEMBL140,5.02,1,COc1cc(C=CC(=O)CC(=O)C=Cc2ccc(O)c(OC)c2)ccc1O,O=C(C=Cc1ccccc1)CC(=O)C=Cc1ccccc1,368.3850000000001,binding,IC50,1,0.0
CHEMBL1482039,5.42,1,COC1=CC(=O)OC(C=Cc2ccccc2)C1,O=C1C=CCC(C=Cc2ccccc2)O1,230.263,binding,IC50,1,0.0
CHEMBL1503273,4.59,1,Cn1c(C(=O)Nc2ccccc2)cc2sccc21,O=C(Nc1ccccc1)c1cc2sccc2[nH]1,256.33000000000004,binding,IC50,1,0.0
CHEMBL1581095,4.59,1,CCCn1c(SCc2ccc(Cl)cc2)nc2c1c(=O)[nH]c(=O)n2C,O=c1[nH]c(=O)c2[nH]c(SCc3ccccc3)nc2[nH]1,364.8580000000001,binding,IC50,1,0.0
CHEMBL1594810,3.36,1,CC(=O)c1csc(Nc2ccccc2Cl)n1,c1ccc(Nc2nccs2)cc1,252.72600000000003,binding,IC50,1,0.0
CHEMBL1607608,4.4,1,COc1cc(NS(=O)(=O)c2ccccc2)ccc1-n1nc(C)cc1C,O=S(=O)(Nc1ccc(-n2cccn2)cc1)c1ccccc1,357.4350000000002,binding,IC50,1,0.0
CHEMBL16171,5.05,1,COc1c(O)cc(O)c2c(=O)cc(-c3ccccc3)oc12,O=c1cc(-c2ccccc2)oc2ccccc12,284.267,binding,IC50,1,0.0
CHEMBL165,4.99,3,Oc1ccc(C=Cc2cc(O)cc(O)c2)cc1,C(=Cc1ccccc1)c1ccccc1,228.247,binding,IC50,3,0.16999999999999993
CHEMBL1697766,6.04,1,CN1CCN(CCCN2c3ccccc3Sc3ccccc32)CC1,c1ccc2c(c1)Sc1ccccc1N2CCCN1CCNCC1,339.50800000000015,binding,IC50,1,0.0
CHEMBL1795972,4.38,1,COc1ccc(C2CC2N)cc1,c1ccc(C2CC2)cc1,163.21999999999997,binding,Ki,1,0.0
CHEMBL1795973,4.1,1,NC1CC1c1ccc(F)cc1,c1ccc(C2CC2)cc1,151.184,binding,Ki,1,0.0
CHEMBL1795974,5.43,1,NC1CC1c1ccc(Br)cc1,c1ccc(C2CC2)cc1,212.08999999999997,binding,Ki,1,0.0
CHEMBL1795975,5.05,1,NC1CC1c1cccc(Br)c1,c1ccc(C2CC2)cc1,212.08999999999997,binding,Ki,1,0.0
CHEMBL1795976,4.93,1,NC1CC1c1ccccc1Br,c1ccc(C2CC2)cc1,212.08999999999997,binding,Ki,1,0.0
CHEMBL1795977,5.1,1,NC1CC1c1cccc2ccccc12,c1ccc2c(C3CC3)cccc2c1,183.254,binding,Ki,1,0.0
CHEMBL1795978,5.22,1,O=C(CNC1CC1c1ccccc1)NC1CC1,O=C(CNC1CC1c1ccccc1)NC1CC1,230.311,binding,Ki,1,0.0
CHEMBL1795979,5.7,1,NC1CC1c1cccc(OCCCC(NC(=O)c2ccccc2)C(=O)NCc2ccccc2)c1,O=C(NC(CCCOc1cccc(C2CC2)c1)C(=O)NCc1ccccc1)c1ccccc1,457.57400000000007,binding,Ki,1,0.0
CHEMBL1795980,6.21,7,NC1CC1c1cc(F)cc(F)c1OCc1ccccc1,c1ccc(COc2ccccc2C2CC2)cc1,275.29799999999994,binding,IC50|Ki,7,0.5099999999999998
CHEMBL1795981,5.72,3,NC1CC1c1ccc(NC(=O)OCc2ccccc2)cc1,O=C(Nc1ccc(C2CC2)cc1)OCc1ccccc1,282.34299999999996,binding,Ki,3,0.2999999999999998
CHEMBL1795982,5.17,1,NC1CC1c1ccc(-c2ccccc2)cc1,c1ccc(-c2ccc(C3CC3)cc2)cc1,209.29200000000003,binding,Ki,1,0.0
CHEMBL1797639,5.6,11,NC1CC1c1cccc(OCCC(NC(=O)c2ccccc2)C(=O)NCc2ccccc2)c1,O=C(NC(CCOc1cccc(C2CC2)c1)C(=O)NCc1ccccc1)c1ccccc1,443.5470000000001,binding,IC50|Ki,10,0.45999999999999996
CHEMBL1797640,5.98,2,NC1CC1c1ccc(NC(=O)c2ccccc2)cc1,O=C(Nc1ccc(C2CC2)cc1)c1ccccc1,252.317,binding,Ki,2,0.040000000000000036
CHEMBL1797641,5.89,4,NC1CC1c1ccc(NC(=O)C(Cc2ccccc2)NC(=O)OCc2ccccc2)cc1,O=C(NC(Cc1ccccc1)C(=O)Nc1ccc(C2CC2)cc1)OCc1ccccc1,429.52000000000015,binding,IC50|Ki,4,0.3200000000000003
CHEMBL1797642,5.05,5,NC1CC1c1c(F)c(F)c(F)c(F)c1F,c1ccc(C2CC2)cc1,223.14399999999995,binding,IC50|Ki,5,0.28000000000000025
CHEMBL1797643,5.355,4,NC1CC1c1cccc(F)c1OCc1ccccc1,c1ccc(COc2ccccc2C2CC2)cc1,257.30799999999994,binding,IC50|Ki,4,0.5700000000000003
CHEMBL1797644,5.05,1,CC(C)COc1ccc(Cl)cc1C1CC1N,c1ccc(C2CC2)cc1,239.74599999999998,binding,IC50,1,0.0
CHEMBL1797645,5.82,1,CCc1cccc(COc2c(F)cc(F)cc2C2CC2N)c1,c1ccc(COc2ccccc2C2CC2)cc1,303.35200000000003,binding,Ki,1,0.0
CHEMBL1797705,5.76,2,NC1CC1c1cccc(OCCC(NC(=O)c2ccccc2)C(=O)NCc2ccccc2)c1,O=C(NC(CCOc1cccc(C2CC2)c1)C(=O)NCc1ccccc1)c1ccccc1,443.5470000000001,binding,IC50,2,0.08000000000000007
CHEMBL1797706,5.17,1,NC1CC1c1cccc(OCCC(NC(=O)c2ccccc2)C(=O)NCc2ccccc2)c1,O=C(NC(CCOc1cccc(C2CC2)c1)C(=O)NCc1ccccc1)c1ccccc1,443.5470000000001,binding,IC50,1,0.0
CHEMBL187460,5.04,1,CC1COC2=C1C(=O)C(=O)c1c2ccc2c1CCCC2(C)C,O=C1C(=O)c2c(ccc3c2CCCC3)C2=C1CCO2,296.366,binding,IC50,1,0.0
CHEMBL1917176,5.61,1,COc1cc2c(cc1OC)-c1c(C)c3ccc(OC)c(OC)c3c[n+]1CC2,c1ccc2c(c1)CC[n+]1cc3ccccc3cc1-2,366.4370000000001,binding,IC50,1,0.0
CHEMBL19344,5.83,3,Oc1ccc(CC2NCCc3cc(O)c(O)cc32)cc1,c1ccc(CC2NCCc3ccccc32)cc1,271.316,binding,IC50,3,0.0
CHEMBL1938897,8.3,1,CC(NC1CC1c1ccccc1)c1ccc2c(c1)OCCO2,c1ccc(C2CC2NCc2ccc3c(c2)OCCO3)cc1,295.3820000000001,binding,Ki,1,0.0
CHEMBL1938898,8.05,1,CN1CCN(C(=O)CNC2CC2c2ccc(-c3cc(F)ccc3C(F)(F)F)cc2)CC1,O=C(CNC1CC1c1ccc(-c2ccccc2)cc1)N1CCNCC1,435.46500000000015,binding,Ki,1,0.0
CHEMBL1964647,6.01,1,Nc1ccc(Sc2c3ccccc3nc3ccccc23)cc1,c1ccc(Sc2c3ccccc3nc3ccccc23)cc1,302.40200000000004,binding,IC50,1,0.0
CHEMBL199600,6.66,3,O=C(NN=Cc1ccccc1O)c1ccc(O)cc1,O=C(NN=Cc1ccccc1)c1ccccc1,256.26099999999997,binding,IC50,3,0.0
CHEMBL2046709,5.31,1,COCCOc1cc2ncnc(Sc3nccs3)c2cc1OCCOC,c1ccc2c(Sc3nccs3)ncnc2c1,393.49000000000024,binding,IC50,1,0.0
CHEMBL2046727,4.38,1,COCCOc1cc2ncnc(Sc3nncs3)c2cc1OCCOC,c1ccc2c(Sc3nncs3)ncnc2c1,394.47800000000024,binding,IC50,1,0.0
CHEMBL206106,4.91,1,COc1cc2c(cc1OC)-c1cc3ccc(OC)c(OC)c3c[n+]1CC2,c1ccc2c(c1)CC[n+]1cc3ccccc3cc1-2,352.41000000000014,binding,IC50,1,0.0
CHEMBL2106299,5.48,1,CN(C)CCN1c2ccccc2Sc2ccccc21,c1ccc2c(c1)Nc1ccccc1S2,270.401,binding,IC50,1,0.0
CHEMBL2169888,6.105,2,NC1CC1c1cc(F)cc(F)c1OCc1ccccc1,c1ccc(COc2ccccc2C2CC2)cc1,275.29799999999994,binding,IC50|Ki,1,0.0
CHEMBL2169921,5.89,2,NC1CC1c1ccc(NC(=O)C(Cc2ccccc2)NC(=O)OCc2ccccc2)cc1,O=C(NC(Cc1ccccc1)C(=O)Nc1ccc(C2CC2)cc1)OCc1ccccc1,429.52000000000015,binding,Ki,2,0.0
CHEMBL217366,6.96,1,CCN1CCN(c2ccc(Nc3c4ccccc4nc4ccccc34)cc2)CC1,c1ccc2c(Nc3ccc(N4CCNCC4)cc3)c3ccccc3nc2c1,382.5110000000002,binding,IC50,1,0.0
CHEMBL2181950,4.81,1,NC(CC(=O)Nc1ccccc1)=NO,c1ccccc1,193.20600000000002,binding,IC50,1,0.0
CHEMBL2181959,4.78,1,NC(CC(=O)Nc1ccccc1O)=NO,c1ccccc1,209.205,binding,IC50,1,0.0
CHEMBL22062,5.45,1,CC(=O)Nc1ccc(Nc2c3ccccc3nc3ccccc23)cc1,c1ccc(Nc2c3ccccc3nc3ccccc23)cc1,327.38700000000006,binding,IC50,1,0.0
CHEMBL226335,5.67,1,CC1OC(OCC2OC(Oc3c(-c4ccc(O)c(O)c4)oc4cc(O)cc(O)c4c3=O)C(O)C(O)C2O)C(O)C(O)C1O,O=c1c(OC2CCCC(COC3CCCCO3)O2)c(-c2ccccc2)oc2ccccc12,610.5210000000004,binding,IC50,1,0.0
CHEMBL227075,4.8,2,Cc1cccc2c3c(ccc12)C1=C(C(=O)C3=O)C(C)CO1,O=C1C(=O)c2c(ccc3ccccc23)C2=C1CCO2,278.307,binding,IC50,2,0.0
CHEMBL231884,4.99,1,COc1ccc(-c2cc(=O)c3c(O)cc(OC4OC(COC5OC(C)C(O)C(O)C5O)C(O)C(O)C4O)cc3o2)cc1O,O=c1cc(-c2ccccc2)oc2cc(OC3CCCC(COC4CCCCO4)O3)ccc12,608.5490000000002,binding,IC50,1,0.0
CHEMBL2334187,4.16,1,Fc1ccc(Cn2cc(CSC(=S)N3CCNCC3)nn2)cc1,S=C(SCc1cn(Cc2ccccc2)nn1)N1CCNCC1,351.47600000000006,binding,IC50,1,0.0
CHEMBL2334190,4.54,1,Cc1ccc(Cn2cc(CSC(=S)N3CCNCC3)nn2)cc1,S=C(SCc1cn(Cc2ccccc2)nn1)N1CCNCC1,347.5130000000001,binding,IC50,1,0.0
CHEMBL2334191,4.71,1,COc1ccc(Cn2cc(CSC(=S)N3CCNCC3)nn2)cc1,S=C(SCc1cn(Cc2ccccc2)nn1)N1CCNCC1,363.5120000000001,binding,IC50,1,0.0
CHEMBL2334484,4.48,1,O=C(OCc1ccccc1)N1CCN(C(=S)SCc2cn(Cc3ccccc3F)nn2)CC1,O=C(OCc1ccccc1)N1CCN(C(=S)SCc2cn(Cc3ccccc3)nn2)CC1,485.61000000000024,binding,IC50,1,0.0
CHEMBL2334485,4.32,1,O=C(OCc1ccccc1)N1CCN(C(=S)SCc2cn(Cc3ccc(F)cc3)nn2)CC1,O=C(OCc1ccccc1)N1CCN(C(=S)SCc2cn(Cc3ccccc3)nn2)CC1,485.61000000000024,binding,IC50,1,0.0
CHEMBL2334486,4.27,1,O=C(OCc1ccccc1)N1CCN(C(=S)SCc2cn(Cc3ccccc3Cl)nn2)CC1,O=C(OCc1ccccc1)N1CCN(C(=S)SCc2cn(Cc3ccccc3)nn2)CC1,502.0650000000003,binding,IC50,1,0.0
CHEMBL2334488,4.65,1,Cc1ccc(Cn2cc(CSC(=S)N3CCN(C(=O)OCc4ccccc4)CC3)nn2)cc1,O=C(OCc1ccccc1)N1CCN(C(=S)SCc2cn(Cc3ccccc3)nn2)CC1,481.6470000000003,binding,IC50,1,0.0
CHEMBL2334489,4.46,1,COc1ccc(Cn2cc(CSC(=S)N3CCN(C(=O)OCc4ccccc4)CC3)nn2)cc1,O=C(OCc1ccccc1)N1CCN(C(=S)SCc2cn(Cc3ccccc3)nn2)CC1,497.6460000000003,binding,IC50,1,0.0
CHEMBL2334490,4.53,1,O=C(OCc1ccccc1)N1CCN(C(=S)SCc2cn(Cc3ccc(Cl)c(Cl)c3)nn2)CC1,O=C(OCc1ccccc1)N1CCN(C(=S)SCc2cn(Cc3ccccc3)nn2)CC1,536.5100000000001,binding,IC50,1,0.0
CHEMBL2334491,4.36,1,COc1cc(Cn2cc(CSC(=S)N3CCN(C(=O)OCc4ccccc4)CC3)nn2)cc(OC)c1OC,O=C(OCc1ccccc1)N1CCN(C(=S)SCc2cn(Cc3ccccc3)nn2)CC1,557.6980000000002,binding,IC50,1,0.0
CHEMBL2334496,6.41,1,CC(C)(C)OC(=O)N1CCN(C(=S)SCc2cn(Cc3cc(=O)oc4cc(O)ccc34)nn2)CC1,O=c1cc(Cn2cc(CSC(=S)N3CCNCC3)nn2)c2ccccc2o1,517.6330000000003,binding,IC50,1,0.0
CHEMBL2334497,5.1,1,CC(C)(C)OC(=O)N1CCN(C(=S)SCc2cn(Cc3ccccc3F)nn2)CC1,S=C(SCc1cn(Cc2ccccc2)nn1)N1CCNCC1,451.5930000000002,binding,IC50,1,0.0
CHEMBL2334498,4.67,1,CC(C)(C)OC(=O)N1CCN(C(=S)SCc2cn(Cc3ccc(F)cc3)nn2)CC1,S=C(SCc1cn(Cc2ccccc2)nn1)N1CCNCC1,451.5930000000002,binding,IC50,1,0.0
CHEMBL2334499,4.94,1,CC(C)(C)OC(=O)N1CCN(C(=S)SCc2cn(Cc3ccccc3Cl)nn2)CC1,S=C(SCc1cn(Cc2ccccc2)nn1)N1CCNCC1,468.04800000000023,binding,IC50,1,0.0
CHEMBL2334500,4.25,1,CC(C)(C)OC(=O)N1CCN(C(=S)SCc2cn(Cc3ccc(Cl)cc3)nn2)CC1,S=C(SCc1cn(Cc2ccccc2)nn1)N1CCNCC1,468.04800000000023,binding,IC50,1,0.0
CHEMBL2334501,5.68,6,Cc1ccc(Cn2cc(CSC(=S)N3CCN(C(=O)OC(C)(C)C)CC3)nn2)cc1,S=C(SCc1cn(Cc2ccccc2)nn1)N1CCNCC1,447.6300000000003,binding,IC50|Kd,6,1.5200000000000005
CHEMBL2334502,4.74,1,COc1ccc(Cn2cc(CSC(=S)N3CCN(C(=O)OC(C)(C)C)CC3)nn2)cc1,S=C(SCc1cn(Cc2ccccc2)nn1)N1CCNCC1,463.6290000000003,binding,IC50,1,0.0
CHEMBL2334503,4.05,1,CC(C)(C)OC(=O)N1CCN(C(=S)SCc2cn(Cc3ccc(Cl)c(Cl)c3)nn2)CC1,S=C(SCc1cn(Cc2ccccc2)nn1)N1CCNCC1,502.4930000000003,binding,IC50,1,0.0
CHEMBL2334504,4.72,1,COc1cc(Cn2cc(CSC(=S)N3CCN(C(=O)OC(C)(C)C)CC3)nn2)cc(OC)c1OC,S=C(SCc1cn(Cc2ccccc2)nn1)N1CCNCC1,523.6810000000004,binding,IC50,1,0.0
CHEMBL2334505,4.76,1,Fc1ccccc1Cn1cc(CSC(=S)N2CCNCC2)nn1,S=C(SCc1cn(Cc2ccccc2)nn1)N1CCNCC1,351.47600000000017,binding,IC50,1,0.0
CHEMBL2426047,4.03,1,C#CCN(C)CCCOc1cccc(NC(=O)c2ccccc2)c1,O=C(Nc1ccccc1)c1ccccc1,322.408,binding,IC50,1,0.0
CHEMBL2426048,4.415,2,C#CCNCC(O)COc1ccc(-c2ccccc2)cc1,c1ccc(-c2ccccc2)cc1,281.355,binding,IC50,2,0.10999999999999943
CHEMBL2426051,4.29,1,C#CCN(C)CC(O)COc1ccc2ccccc2c1,c1ccc2ccccc2c1,269.344,binding,IC50,1,0.0
CHEMBL2426052,4.04,1,C#CCNCC(O)COc1ccc2ccccc2c1,c1ccc2ccccc2c1,255.317,binding,IC50,1,0.0
CHEMBL2426053,4.65,1,C#CCN(C)CC(O)COc1ccc2cc(Br)ccc2c1,c1ccc2ccccc2c1,348.24,binding,IC50,1,0.0
CHEMBL2426136,4.29,5,O=c1c(Cl)c(C(F)(F)F)oc2ccc([N+](=O)[O-])cc12,O=c1ccoc2ccccc12,293.584,binding,IC50,5,0.0
CHEMBL2440532,4.36,1,Cc1cccc(Cn2cc(CSC(=S)N3CCN(C(=O)OC(C)(C)C)CC3)nn2)c1,S=C(SCc1cn(Cc2ccccc2)nn1)N1CCNCC1,447.6300000000003,binding,IC50,1,0.0
CHEMBL2440536,4.56,1,CC(C)(C)OC(=O)N1CCN(C(=S)SCc2cn(Cc3ccccc3Br)nn2)CC1,S=C(SCc1cn(Cc2ccccc2)nn1)N1CCNCC1,512.4990000000001,binding,IC50,1,0.0
CHEMBL2440537,4.15,1,CC(C)(C)OC(=O)N1CCN(C(=S)SCc2cn(Cc3ccc(O)cc3)nn2)CC1,S=C(SCc1cn(Cc2ccccc2)nn1)N1CCNCC1,449.6020000000002,binding,IC50,1,0.0
CHEMBL2440538,4.16,1,CC(C)(C)OC(=O)N1CCN(C(=S)SCc2cn(Cc3ccccc3O)nn2)CC1,S=C(SCc1cn(Cc2ccccc2)nn1)N1CCNCC1,449.6020000000002,binding,IC50,1,0.0
CHEMBL2440540,4.11,1,CC(C)(C)OC(=O)N1CCN(C(=S)SCc2cn(Cc3cccc(O)c3)nn2)CC1,S=C(SCc1cn(Cc2ccccc2)nn1)N1CCNCC1,449.6020000000002,binding,IC50,1,0.0
CHEMBL2440541,4.09,1,CC(C)(C)OC(=O)N1CCN(C(=S)SCc2cn(Cc3ccc(O)cc3O)nn2)CC1,S=C(SCc1cn(Cc2ccccc2)nn1)N1CCNCC1,465.6010000000002,binding,IC50,1,0.0
CHEMBL2440542,4.29,1,CC(C)(C)OC(=O)N1CCN(C(=S)SCc2cn(Cc3c(F)cccc3F)nn2)CC1,S=C(SCc1cn(Cc2ccccc2)nn1)N1CCNCC1,469.5830000000002,binding,IC50,1,0.0
CHEMBL2440559,4.08,1,Cc1ccc(Cn2cc(CSC(=S)N3CCN(CCO)CC3)nn2)cc1,S=C(SCc1cn(Cc2ccccc2)nn1)N1CCNCC1,391.5660000000002,binding,IC50,1,0.0
CHEMBL2440562,4.39,1,Cc1ccc(Cn2cc(CSC(=S)N3CCN(c4ccccc4)CC3)nn2)cc1,S=C(SCc1cn(Cc2ccccc2)nn1)N1CCN(c2ccccc2)CC1,423.61100000000016,binding,IC50,1,0.0
CHEMBL2440565,4.56,1,Cc1ccc(Cn2cc(CSC(=S)N3CCN(c4ncccn4)CC3)nn2)cc1,S=C(SCc1cn(Cc2ccccc2)nn1)N1CCN(c2ncccn2)CC1,425.58700000000016,binding,IC50,1,0.0
CHEMBL2440566,4.4,1,Fc1ccccc1Cn1cc(CSC(=S)N2CCN(c3ncccn3)CC2)nn1,S=C(SCc1cn(Cc2ccccc2)nn1)N1CCN(c2ncccn2)CC1,429.55000000000024,binding,IC50,1,0.0
CHEMBL2440567,4.36,1,Fc1ccc(Cn2cc(CSC(=S)N3CCN(c4ncccn4)CC3)nn2)cc1,S=C(SCc1cn(Cc2ccccc2)nn1)N1CCN(c2ncccn2)CC1,429.5500000000001,binding,IC50,1,0.0
CHEMBL2440568,4.45,1,Cc1ccc(Cn2cc(CSC(=S)N3CCN(S(C)(=O)=O)CC3)nn2)cc1,S=C(SCc1cn(Cc2ccccc2)nn1)N1CCNCC1,425.6050000000002,binding,IC50,1,0.0
CHEMBL2440569,4.34,1,CS(=O)(=O)N1CCN(C(=S)SCc2cn(Cc3ccccc3F)nn2)CC1,S=C(SCc1cn(Cc2ccccc2)nn1)N1CCNCC1,429.5680000000002,binding,IC50,1,0.0
CHEMBL2440570,4.26,1,CS(=O)(=O)N1CCN(C(=S)SCc2cn(Cc3ccc(F)cc3)nn2)CC1,S=C(SCc1cn(Cc2ccccc2)nn1)N1CCNCC1,429.5680000000002,binding,IC50,1,0.0
CHEMBL2440571,4.06,1,FC(F)(F)c1ccc(Cn2cc(CSC(=S)N3CCNCC3)nn2)cc1,S=C(SCc1cn(Cc2ccccc2)nn1)N1CCNCC1,401.4830000000002,binding,IC50,1,0.0
CHEMBL2440573,4.77,1,CCOC(=O)N1CCN(C(=S)SCc2cn(Cc3ccc(C)cc3)nn2)CC1,S=C(SCc1cn(Cc2ccccc2)nn1)N1CCNCC1,419.57600000000025,binding,IC50,1,0.0
CHEMBL2440574,4.82,1,Cc1ccc(Cn2cc(CSC(=S)N3CCN(C(=O)OC(C)C)CC3)nn2)cc1,S=C(SCc1cn(Cc2ccccc2)nn1)N1CCNCC1,433.60300000000024,binding,IC50,1,0.0
CHEMBL2440575,4.52,1,CC(=O)N1CCN(C(=S)SCc2cn(Cc3ccccc3F)nn2)CC1,S=C(SCc1cn(Cc2ccccc2)nn1)N1CCNCC1,393.5130000000001,binding,IC50,1,0.0
CHEMBL2440576,4.33,1,CC(=O)N1CCN(C(=S)SCc2cn(Cc3ccc(F)cc3)nn2)CC1,S=C(SCc1cn(Cc2ccccc2)nn1)N1CCNCC1,393.5130000000001,binding,IC50,1,0.0
CHEMBL2440577,4.6,1,CC(=O)N1CCN(C(=S)SCc2cn(Cc3ccc(C)cc3)nn2)CC1,S=C(SCc1cn(Cc2ccccc2)nn1)N1CCNCC1,389.5500000000001,binding,IC50,1,0.0
CHEMBL250450,6.01,2,O=c1c(OC2OC(CO)C(O)C(O)C2O)c(-c2ccc(O)c(O)c2)oc2cc(O)cc(O)c12,O=c1c(OC2CCCCO2)c(-c2ccccc2)oc2ccccc12,464.37900000000025,binding,IC50|Ki,2,0.019999999999999574
CHEMBL251055,5.81,1,COc1cc2c(cc1O)CC[n+]1cc3c(OC)c(OC)ccc3cc1-2,c1ccc2c(c1)CC[n+]1cc3ccccc3cc1-2,338.38300000000004,binding,IC50,1,0.0
CHEMBL255520,5.43,1,NC1CC1c1ccc(Br)cc1,c1ccc(C2CC2)cc1,212.08999999999997,binding,Ki,1,0.0
CHEMBL257990,4.66,7,NC1CC1c1ccccc1,c1ccc(C2CC2)cc1,133.194,binding,IC50|Ki,7,1.0500000000000007
CHEMBL27759,6.48,1,Nc1ccccc1NC(=O)c1ccc(CNC(=O)OCc2cccnc2)cc1,O=C(NCc1ccc(C(=O)Nc2ccccc2)cc1)OCc1cccnc1,376.4160000000001,binding,IC50,1,0.0
CHEMBL289352,6.22,1,Nc1ccc(Nc2c3ccccc3nc3ccccc23)cc1,c1ccc(Nc2c3ccccc3nc3ccccc23)cc1,285.3500000000001,binding,IC50,1,0.0
CHEMBL294199,6.22,4,COc1cc(CNC(=O)CCCCC=CC(C)C)ccc1O,c1ccccc1,305.418,binding,IC50,4,0.0
CHEMBL295124,5.16,1,COc1ccc2cc3[n+](cc2c1OC)CCc1cc2c(cc1-3)OCO2,c1ccc2c[n+]3c(cc2c1)-c1cc2c(cc1CC3)OCO2,336.3670000000001,binding,IC50,1,0.0
CHEMBL3104249,6.89,3,CC(=NNC(=O)c1ccccc1)c1cc(Cl)ccc1O,O=C(NN=Cc1ccccc1)c1ccccc1,288.73400000000004,binding,IC50,3,0.0
CHEMBL3104250,7.89,15,CC(=NNC(=O)c1cccc(S(=O)(=O)N2CCOCC2)c1)c1cc(Cl)ccc1O,O=C(NN=Cc1ccccc1)c1cccc(S(=O)(=O)N2CCOCC2)c1,437.9050000000002,binding,IC50|Ki,15,0.6299999999999999
CHEMBL3104252,7.85,1,CC(=NNC(=O)c1cccc(S(=O)(=O)N(C)C)c1)c1cc(Cl)ccc1O,O=C(NN=Cc1ccccc1)c1ccccc1,395.86800000000005,binding,IC50,1,0.0
CHEMBL3104261,7.3,2,NC1CC1c1ccc(-c2cccc(O)c2)cc1,c1ccc(-c2ccc(C3CC3)cc2)cc1,225.29100000000003,binding,Ki,1,0.0
CHEMBL3104337,5.89,3,NC1CC1c1ccc(NC(=O)C(Cc2ccccc2)NC(=O)OCc2ccccc2)cc1,O=C(NC(Cc1ccccc1)C(=O)Nc1ccc(C2CC2)cc1)OCc1ccccc1,429.52000000000015,binding,IC50|Ki,3,0.9300000000000006
CHEMBL3104338,5.01,1,NC1CC1c1ccc(OCCCC(=O)NCc2ccccc2)cc1,O=C(CCCOc1ccc(C2CC2)cc1)NCc1ccccc1,324.424,binding,IC50,1,0.0
CHEMBL3104339,5.72,1,NC1CC1c1ccc(OCCC(NC(=O)c2ccc(O)cc2)C(=O)Nc2ccccc2)cc1,O=C(NC(CCOc1ccc(C2CC2)cc1)C(=O)Nc1ccccc1)c1ccccc1,445.5190000000001,binding,IC50,1,0.0
CHEMBL3104341,4.75,1,C1=Nc2ccccc2C1CNC1CC1c1ccccc1,C1=Nc2ccccc2C1CNC1CC1c1ccccc1,262.356,binding,IC50,1,0.0
CHEMBL3104342,7.6,1,COc1cccc(-c2ccc(C3CC3NCC(=O)N3CCN(C)CC3)cc2)c1,O=C(CNC1CC1c1ccc(-c2ccccc2)cc1)N1CCNCC1,379.5040000000002,binding,IC50,1,0.0
CHEMBL3104343,4.92,1,NC1CC1c1ccc(Oc2ccccc2)cc1,c1ccc(Oc2ccc(C3CC3)cc2)cc1,225.29100000000003,binding,IC50,1,0.0
CHEMBL3104344,6.6,1,CCNCCCNCC=CCNCCCNCC,CCNCCCNCC=CCNCCCNCC,256.43799999999993,binding,IC50,1,0.0
