molecule_chembl_id,pAffinity,n_meas,std_smiles,scaffold,mw,assay_group,types,n_assays,inter_assay_range
CHEMBL1097107,6.035,2,CC1=C(C)C(=O)OC(C(C)(O)C2(O)CCC3(O)C4CC5OC56CC=CC(=O)C6(C)C4CCC32C)C1,O=C1C=CCC(CC2CCC3C2CCC2C3CC3OC34CC=CC(=O)C24)O1,486.60500000000036,binding,IC50,2,0.4299999999999997
CHEMBL112,3.6,2,CC(=O)Nc1ccc(O)cc1,c1ccccc1,151.165,binding,Kd,2,0.0
CHEMBL1230189,4.41,5,CN1Cc2ccccc2NC1=O,O=C1NCc2ccccc2N1,162.19199999999995,binding,IC50|Kd,5,0.7799999999999994
CHEMBL1232461,7.17,67,CCNC(=O)CC1N=C(c2ccc(Cl)cc2)c2cc(OC)ccc2-n2c(C)nnc21,c1ccc(C2=NCc3nncn3-c3ccccc32)cc1,423.90400000000017,binding,IC50|Kd|Ki,63,1.5899999999999999
CHEMBL1233528,6.92,9,CCC1C(=O)N(C)c2cnc(Nc3ccc(C(=O)NC4CCC(N5CCN(CC6CC6)CC5)CC4)cc3OC)nc2N1C(C)C,O=C1CNc2nc(Nc3ccc(C(=O)NC4CCC(N5CCN(CC6CC6)CC5)CC4)cc3)ncc2N1,618.8270000000002,binding,IC50|Kd,9,1.1400000000000006
CHEMBL1241674,5.77,1,CC(C)n1nc(-c2cc3cc(O)ccc3[nH]2)c2c(N)ncnc21,c1ccc2[nH]c(-c3n[nH]c4ncncc34)cc2c1,308.345,binding,Kd,1,0.0
CHEMBL12543,2.4000000000000004,2,CN1CCCC1=O,O=C1CCCN1,99.133,binding,IC50,2,0.3599999999999999
CHEMBL1287853,6.54,5,Cc1cnc(Nc2ccc(OCCN3CCCC3)cc2)nc1Nc1cccc(S(=O)(=O)NC(C)(C)C)c1,c1ccc(Nc2ccnc(Nc3ccc(OCCN4CCCC4)cc3)n2)cc1,524.6910000000001,binding,IC50|Kd,5,0.8499999999999996
CHEMBL1313432,5.18,1,COc1cc(C(=O)NCCOc2ccccc2)cc(OC)c1OC,O=C(NCCOc1ccccc1)c1ccccc1,331.36800000000017,binding,IC50,1,0.0
CHEMBL1317563,7.09,1,Cn1c(=O)cc(OCCCC(=O)Nc2ccc(F)cc2)c2ccccc21,O=C(CCCOc1cc(=O)[nH]c2ccccc12)Nc1ccccc1,354.38100000000003,binding,IC50,1,0.0
CHEMBL1344420,4.81,1,Cc1ccccc1NS(=O)(=O)c1ccc2c3c(cccc13)C(=O)N2C,O=C1Nc2ccc(S(=O)(=O)Nc3ccccc3)c3cccc1c23,352.4150000000001,binding,IC50,1,0.0
CHEMBL1360858,4.07,1,CC(=O)N1CCC(c2c[nH]c3ccccc23)CC1,c1ccc2c(C3CCNCC3)c[nH]c2c1,242.32199999999997,binding,Kd,1,0.0
CHEMBL1361298,5.03,1,Cc1cc(Br)ccc1NC(=O)COc1cc(=O)n(C)c2ccccc12,O=C(COc1cc(=O)[nH]c2ccccc12)Nc1ccccc1,401.26000000000016,binding,IC50,1,0.0
CHEMBL1361699,7.0,1,Oc1ccc(Cn2ccnc2)c2cccnc12,c1cc(Cn2ccnc2)c2cccnc2c1,225.251,binding,IC50,1,0.0
CHEMBL1362741,5.07,1,COC(=O)C(CC(C)C)NC(=O)c1cc(OC)c(OC)c(OC)c1,c1ccccc1,339.3880000000001,binding,IC50,1,0.0
CHEMBL1363184,5.04,1,O=c1cc(N2CCNCC2)oc2c(-c3ccccc3)cccc12,O=c1cc(N2CCNCC2)oc2c(-c3ccccc3)cccc12,306.36500000000007,binding,IC50,1,0.0
CHEMBL1381011,4.96,1,COc1ccc(C=C(NC(=O)c2ccc(C)cc2)C(=O)NCCCn2ccnc2)cc1,O=C(NCCCn1ccnc1)C(=Cc1ccccc1)NC(=O)c1ccccc1,418.4970000000001,binding,IC50,1,0.0
CHEMBL13880,5.54,1,Cc1ccc(Oc2nccc(-c3c(-c4ccc(F)cc4)ncn3C3CCNCC3)n2)cc1C,c1ccc(Oc2nccc(-c3c(-c4ccccc4)ncn3C3CCNCC3)n2)cc1,443.52600000000024,binding,IC50,1,0.0
CHEMBL14212,5.6,1,Cc1cccc(Oc2nccc(-c3c(-c4ccc(F)cc4)ncn3C3CCNCC3)n2)c1C,c1ccc(Oc2nccc(-c3c(-c4ccccc4)ncn3C3CCNCC3)n2)cc1,443.52600000000024,binding,IC50,1,0.0
CHEMBL1424006,4.4,1,CCN(CC)S(=O)(=O)c1cc(NC(=O)CN2C(=O)NC(C)(c3ccccc3)C2=O)ccc1C,O=C(CN1C(=O)NC(c2ccccc2)C1=O)Nc1ccccc1,472.56700000000023,binding,IC50,1,0.0
CHEMBL1438894,5.78,1,Cn1c(=O)cc(OCCCC(=O)NCc2ccc(F)cc2Cl)c2ccccc21,O=C(CCCOc1cc(=O)[nH]c2ccccc12)NCc1ccccc1,402.85300000000007,binding,IC50,1,0.0
CHEMBL1440525,6.2,1,COc1cccc(NC(=O)CCCOc2cc(=O)n(C)c3ccccc23)c1,O=C(CCCOc1cc(=O)[nH]c2ccccc12)Nc1ccccc1,366.41700000000003,binding,IC50,1,0.0
CHEMBL1443641,4.15,1,CC(=O)c1cn(C)c(=O)c2ccccc12,O=c1[nH]ccc2ccccc12,201.225,binding,IC50,1,0.0
CHEMBL1444120,5.6,2,Cc1ccc(S(=O)(=O)Nc2ccc3c(c2)n(C)c(=O)n3C)c(C)c1,O=c1[nH]c2ccc(NS(=O)(=O)c3ccccc3)cc2[nH]1,345.42400000000015,binding,IC50,2,0.0
CHEMBL1452711,5.68,1,CCCOCc1ccc(O)c2ncccc12,c1ccc2ncccc2c1,217.268,binding,IC50,1,0.0
CHEMBL1454910,6.01,3,O=[N+]([O-])c1ccc(O)c2ncccc12,c1ccc2ncccc2c1,190.158,binding,IC50,3,0.0
CHEMBL14682,4.62,1,Cc1ccc(Oc2nccc(-c3c(-c4ccc(F)cc4)ncn3C3CCNCC3)n2)cc1,c1ccc(Oc2nccc(-c3c(-c4ccccc4)ncn3C3CCNCC3)n2)cc1,429.4990000000002,binding,IC50,1,0.0
CHEMBL1480862,5.27,1,COc1ccc(C2=NN(C(=O)CCCC(=O)O)C(c3cn(-c4ccccc4)nc3-c3ccccc3)C2)cc1,c1ccc(C2=NNC(c3cn(-c4ccccc4)nc3-c3ccccc3)C2)cc1,508.57800000000015,binding,IC50,1,0.0
CHEMBL1481742,5.32,1,Oc1ccc(CNc2cccc(C(F)(F)F)c2)c2cccnc12,c1ccc(NCc2cccc3ncccc23)cc1,318.298,binding,IC50,1,0.0
CHEMBL1485571,6.0,1,CCN1C(=O)c2cccc3c(S(=O)(=O)Nc4ccccc4)ccc1c23,O=C1Nc2ccc(S(=O)(=O)Nc3ccccc3)c3cccc1c23,352.415,binding,IC50,1,0.0
CHEMBL1487662,4.1,1,Cn1c(=O)n(C)c2cc(C(N)=O)ccc21,O=c1[nH]c2ccccc2[nH]1,205.21699999999998,binding,IC50,1,0.0
CHEMBL1497792,4.75,1,Cc1cc(C)c2ccc(NN)nc2c1O,c1ccc2ncccc2c1,203.24499999999998,binding,IC50,1,0.0
CHEMBL1507539,4.88,1,O=c1[nH]n(CC2COC3(CCCCC3)O2)c(=O)c2ccccc12,O=c1[nH]n(CC2COC3(CCCCC3)O2)c(=O)c2ccccc12,316.3569999999999,binding,IC50,1,0.0
CHEMBL1513201,5.7,1,CNS(=O)(=O)c1cc(-c2nn3c(C)nnc3c3ccccc23)ccc1C,c1ccc(-c2nn3cnnc3c3ccccc23)cc1,367.4340000000001,binding,IC50,1,0.0
CHEMBL1522313,5.5,1,COc1ccccc1C(=O)Nc1cc2c(cc1N1CCCCC1)n(C)c(=O)n2C,O=C(Nc1cc2[nH]c(=O)[nH]c2cc1N1CCCCC1)c1ccccc1,394.47500000000025,binding,IC50,1,0.0
CHEMBL1535485,4.8,2,COc1cccc(C(=O)Nc2ccc3c(c2)n(C)c(=O)n3C)c1,O=C(Nc1ccc2[nH]c(=O)[nH]c2c1)c1ccccc1,311.341,binding,IC50,2,0.0
CHEMBL1615026,4.835,4,Cc1cc(N=Nc2cc(S(=O)(=O)O)c(C)cc2C)c(N)cc1O,c1ccc(N=Nc2ccccc2)cc1,335.3850000000001,binding,Ki,4,0.25
CHEMBL1620811,5.12,2,CN1C(=O)CC(c2ccccc2)Nc2ccccc21,O=C1CC(c2ccccc2)Nc2ccccc2N1,252.31700000000004,binding,IC50,2,0.0
CHEMBL1673039,6.05,1,COc1cc(N2CCN(C)CC2)ccc1Nc1ncc2c(n1)N(C)c1ccccc1C(=O)N2C,O=C1Nc2cnc(Nc3ccc(N4CCNCC4)cc3)nc2Nc2ccccc21,459.55400000000026,binding,IC50,1,0.0
CHEMBL1673046,6.115,4,CCOc1cc(N2CCC(O)CC2)ccc1Nc1ncc2c(n1)N(C)c1ccccc1C(=O)N2C,O=C1Nc2cnc(Nc3ccc(N4CCCCC4)cc3)nc2Nc2ccccc21,474.5650000000002,binding,Kd,4,0.8900000000000006
CHEMBL1673048,5.38,1,COc1cc(C(=O)NC2CCN(C)CC2)ccc1Nc1ncc2c(n1)N(C)c1ccccc1C(=O)N2C,O=C(NC1CCNCC1)c1ccc(Nc2ncc3c(n2)Nc2ccccc2C(=O)N3)cc1,501.5910000000002,binding,IC50,1,0.0
CHEMBL1698814,4.16,1,CCc1nnc(NC(=O)C2(C)COC(c3ccccc3)OC2)s1,O=C(Nc1nncs1)C1COC(c2ccccc2)OC1,333.41300000000007,binding,IC50,1,0.0
CHEMBL1708496,5.54,1,CCOC(=O)c1ncccc1NC(=O)CC(=O)Nc1cccnc1C(=O)OCC,O=C(CC(=O)Nc1cccnc1)Nc1cccnc1,400.3910000000002,binding,IC50,1,0.0
CHEMBL1715674,6.59,1,CC(C)c1ccc(NC(=O)CCCOc2cc(=O)n(C)c3ccccc23)cc1,O=C(CCCOc1cc(=O)[nH]c2ccccc12)Nc1ccccc1,378.47200000000004,binding,IC50,1,0.0
CHEMBL1719168,4.96,1,COCc1nnc(NC(=O)c2cc(OC)c(OC)c(OC)c2)s1,O=C(Nc1nncs1)c1ccccc1,339.37300000000005,binding,IC50,1,0.0
CHEMBL1721265,4.9,1,CCn1cnc2c1c(=O)[nH]c(=O)n2Cc1ccccc1,O=c1[nH]c(=O)n(Cc2ccccc2)c2nc[nH]c12,270.292,binding,IC50,1,0.0
CHEMBL1722357,5.96,1,O=C(CN1CC(=O)Oc2ccccc21)OCC(=O)c1ccc(Br)cc1,O=C(CN1CC(=O)Oc2ccccc21)OCC(=O)c1ccccc1,404.216,binding,IC50,1,0.0
CHEMBL1722927,6.41,1,CCc1ccc(NC(=O)CCCOc2cc(=O)n(C)c3ccccc23)cc1,O=C(CCCOc1cc(=O)[nH]c2ccccc12)Nc1ccccc1,364.44500000000005,binding,IC50,1,0.0
CHEMBL1728611,5.93,1,Cn1c(=O)cc(OCCCC(=O)Nc2cccc(C(F)(F)F)c2)c2ccccc21,O=C(CCCOc1cc(=O)[nH]c2ccccc12)Nc1ccccc1,404.38800000000003,binding,IC50,1,0.0
CHEMBL1731756,4.4,1,O=C(CCNC(=O)c1ccccc1)Nc1ccc(Cl)c(S(=O)(=O)N2CCCCC2)c1,O=C(CCNC(=O)c1ccccc1)Nc1cccc(S(=O)(=O)N2CCCCC2)c1,449.9600000000003,binding,IC50,1,0.0
CHEMBL1733963,5.16,1,CC(=O)N(C)c1cccc(-c2ccc3nnc(C)n3n2)c1,c1ccc(-c2ccc3nncn3n2)cc1,281.31899999999996,binding,Kd,1,0.0
CHEMBL1734299,6.17,1,Cn1c(=O)cc(OCCCC(=O)Nc2cccc(Cl)c2)c2ccccc21,O=C(CCCOc1cc(=O)[nH]c2ccccc12)Nc1ccccc1,370.83600000000007,binding,IC50,1,0.0
CHEMBL1738926,7.45,6,Cc1nnc2n1-c1ccccc1C(c1ccccc1)=NC2NC(=O)OCc1ccccc1,O=C(NC1N=C(c2ccccc2)c2ccccc2-n2cnnc21)OCc1ccccc1,423.47600000000017,binding,IC50|Kd,6,1.4799999999999995
CHEMBL1828978,5.16,3,Cc1noc(C)c1-c1ccc2c(c1)CN(C)C(=O)N2,O=C1NCc2cc(-c3cnoc3)ccc2N1,257.29299999999995,binding,IC50,3,0.16000000000000014
CHEMBL1828979,4.3,5,Cc1noc(C)c1-c1ccccc1,c1ccc(-c2cnoc2)cc1,173.215,binding,IC50|Kd,5,3.2199999999999998
CHEMBL1828980,4.61,1,CC(=O)c1cccc(-c2c(C)noc2C)c1,c1ccc(-c2cnoc2)cc1,215.25199999999995,binding,IC50,1,0.0
CHEMBL1828981,4.63,1,CCOc1cccc(-c2c(C)noc2C)c1,c1ccc(-c2cnoc2)cc1,217.26799999999997,binding,IC50,1,0.0
CHEMBL1828982,5.01,1,Cc1noc(C)c1-c1cccc(C(C)O)c1,c1ccc(-c2cnoc2)cc1,217.268,binding,IC50,1,0.0
CHEMBL1828983,5.11,1,CCOC(=O)c1cc(OCC)cc(-c2c(C)noc2C)c1,c1ccc(-c2cnoc2)cc1,289.331,binding,IC50,1,0.0
CHEMBL1828984,4.29,1,CCOc1cc(C(=O)O)cc(-c2c(C)noc2C)c1,c1ccc(-c2cnoc2)cc1,261.27699999999993,binding,IC50,1,0.0
CHEMBL1828985,5.12,1,CCOc1cc(C(C)=O)cc(-c2c(C)noc2C)c1,c1ccc(-c2cnoc2)cc1,259.30499999999995,binding,IC50,1,0.0
CHEMBL1828986,5.32,3,CCOc1cc(-c2c(C)noc2C)cc(C(C)O)c1,c1ccc(-c2cnoc2)cc1,261.32099999999997,binding,IC50,2,0.0
CHEMBL188678,6.0,1,O=c1cc(N2CCOCC2)oc2c(-c3cccc4c3sc3ccccc34)cccc12,O=c1cc(N2CCOCC2)oc2c(-c3cccc4c3sc3ccccc34)cccc12,413.4980000000001,binding,IC50,1,0.0
CHEMBL1911584,4.91,1,N#Cc1c(O)nc(SCc2ccccc2Cl)nc1-c1ccccc1,c1ccc(CSc2nccc(-c3ccccc3)n2)cc1,353.83400000000006,binding,Ki,1,0.0
CHEMBL1950956,5.7,3,CC(=O)c1cc(-c2ccccn2)c2ccccn12,c1ccc(-c2ccn3ccccc23)nc1,236.274,binding,IC50,3,0.7000000000000002
CHEMBL1950957,4.52,1,CN1Cc2cc(S(=O)(=O)N3CCOCC3)ccc2N(C)C1=O,O=C1NCc2cc(S(=O)(=O)N3CCOCC3)ccc2N1,325.39000000000004,binding,IC50,1,0.0
CHEMBL1957266,7.25,247,Cc1sc2c(c1C)C(c1ccc(Cl)cc1)=NC(CC(=O)OC(C)(C)C)c1nnc(C)n1-2,c1ccc(C2=NCc3nncn3-c3sccc32)cc1,456.9990000000003,binding,IC50|Kd|Ki,233,4.32
CHEMBL1958337,6.19,1,Cc1nnc2n1-c1ccc(Cl)cc1C(c1ccccc1)=NN2C,c1ccc(C2=NNc3nncn3-c3ccccc32)cc1,323.78700000000003,binding,Kd,1,0.0
CHEMBL1958347,6.5,2,CCNC(=O)CC1N=C(c2ccc(Cl)cc2)c2ccc(OC)cc2-n2c(C)nnc21,c1ccc(C2=NCc3nncn3-c3ccccc32)cc1,423.90400000000017,binding,IC50|Kd,2,1.5999999999999996
CHEMBL1968380,7.6,1,CCC1C(=O)N(C)c2cnc(Nc3ccc(C(=O)NC4CCN(C)CC4)cc3OC)nc2N1C1CCCC1,O=C1CN(C2CCCC2)c2nc(Nc3ccc(C(=O)NC4CCNCC4)cc3)ncc2N1,521.6660000000004,binding,IC50,1,0.0
CHEMBL197512,4.14,1,Cc1n[nH]c2nnc(N)c-2c1C,c1cc2cnnc-2[nH]n1,163.184,binding,IC50,1,0.0
CHEMBL1995703,6.89,12,Cc1cnc(Nc2ccc(N3CCN(C)CC3)cc2)nc1Nc1cccc(S(=O)(=O)NC(C)(C)C)c1,c1ccc(Nc2ccnc(Nc3ccc(N4CCNCC4)cc3)n2)cc1,509.6800000000002,binding,IC50|Kd,9,0.7800000000000002
CHEMBL2012582,7.16,3,COc1cc(C(=O)N2CCC(N3CCN(C)CC3)CC2)ccc1Nc1ncc2c(n1)N(C)c1ccccc1C(=O)N2C,O=C1Nc2cnc(Nc3ccc(C(=O)N4CCC(N5CCNCC5)CC4)cc3)nc2Nc2ccccc21,570.6980000000001,binding,Kd,3,0.46999999999999975
CHEMBL2017264,5.1,1,Cc1noc(C)c1-c1ccc2c(Nc3ccccc3F)c(C(N)=O)cnc2c1,c1ccc(Nc2ccnc3cc(-c4cnoc4)ccc23)cc1,376.39100000000013,binding,IC50,1,0.0
CHEMBL2017269,5.9,1,Cc1noc(C)c1-c1ccc2c(Nc3ccccc3C(C)(C)C)c(C(=O)O)cnc2c1,c1ccc(Nc2ccnc3cc(-c4cnoc4)ccc23)cc1,415.4930000000002,binding,IC50,1,0.0
CHEMBL2017273,6.2,1,COc1cc2c(Nc3ccccc3F)c(C(N)=O)cnc2cc1-c1c(C)noc1C,c1ccc(Nc2ccnc3cc(-c4cnoc4)ccc23)cc1,406.4170000000002,binding,IC50,1,0.0
CHEMBL2017277,5.9,1,COc1cc2c(NC3CCCCC3)c(C(N)=O)cnc2cc1-c1c(C)noc1C,c1cc(NC2CCCCC2)c2ccc(-c3cnoc3)cc2n1,394.47500000000014,binding,IC50,1,0.0
CHEMBL2017281,6.1,1,COc1cc2c(Nc3cccc4cccnc34)c(C(N)=O)cnc2cc1-c1c(C)noc1C,c1cnc2c(Nc3ccnc4cc(-c5cnoc5)ccc34)cccc2c1,439.47500000000025,binding,IC50,1,0.0
CHEMBL2017282,5.9,1,COc1cc2c(cc1-c1c(C)noc1C)ncc1[nH]c(=O)n(-c3ccccc3F)c12,O=c1[nH]c2cnc3cc(-c4cnoc4)ccc3c2n1-c1ccccc1,404.4010000000001,binding,IC50,1,0.0
CHEMBL2017283,6.3,1,COc1cc2c(cc1-c1c(C)noc1C)ncc1[nH]c(=O)n(-c3ccccc3C(C)(C)C)c12,O=c1[nH]c2cnc3cc(-c4cnoc4)ccc3c2n1-c1ccccc1,442.51900000000023,binding,IC50,1,0.0
CHEMBL2017285,6.4,1,COc1cc2c(cc1-c1c(C)noc1C)ncc1[nH]c(=O)n(Cc3ccccc3)c12,O=c1[nH]c2cnc3cc(-c4cnoc4)ccc3c2n1Cc1ccccc1,400.43800000000016,binding,IC50,1,0.0
CHEMBL2017286,6.3,3,COc1cc2c(cc1-c1c(C)noc1C)ncc1[nH]c(=O)n(Cc3ccccn3)c12,O=c1[nH]c2cnc3cc(-c4cnoc4)ccc3c2n1Cc1ccccn1,401.42600000000016,binding,IC50,3,0.7999999999999998
CHEMBL2017287,7.43,1,COc1cc2c(cc1-c1c(C)noc1C)ncc1[nH]c(=O)n(C(C)c3ccccc3)c12,O=c1[nH]c2cnc3cc(-c4cnoc4)ccc3c2n1Cc1ccccc1,414.46500000000015,binding,Kd,1,0.0
CHEMBL2017288,6.6,1,COc1cc2c(cc1-c1c(C)noc1C)ncc1[nH]c(=O)n(C(C)c3ccccc3)c12,O=c1[nH]c2cnc3cc(-c4cnoc4)ccc3c2n1Cc1ccccc1,414.46500000000015,binding,IC50,1,0.0
CHEMBL2017289,5.9,1,COc1cc2c(cc1-c1c(C)noc1C)ncc1[nH]c(=O)n(C(C)c3ccccc3)c12,O=c1[nH]c2cnc3cc(-c4cnoc4)ccc3c2n1Cc1ccccc1,414.46500000000015,binding,IC50,1,0.0
CHEMBL2017291,6.91,62,COc1cc2c(cc1-c1c(C)noc1C)ncc1[nH]c(=O)n(C(C)c3ccccn3)c12,O=c1[nH]c2cnc3cc(-c4cnoc4)ccc3c2n1Cc1ccccn1,415.45300000000015,binding,IC50|Kd|Ki,58,3.2200000000000006
CHEMBL2094361,6.0,1,CC1=NN(c2ccc3cccc(O)c3n2)C(=O)C1,O=C1CC=NN1c1ccc2ccccc2n1,241.24999999999997,binding,IC50,1,0.0
CHEMBL2094437,6.47,1,Oc1ccc(Cn2cnc3ccccc32)c2cccnc12,c1cc(Cn2cnc3ccccc32)c2cccnc2c1,275.31100000000004,binding,IC50,1,0.0
CHEMBL2094636,5.37,1,O=C(CCc1ccccc1)NN=Cc1ccc(O)c2ncccc12,O=C(CCc1ccccc1)NN=Cc1cccc2ncccc12,319.36400000000003,binding,IC50,1,0.0
CHEMBL2103840,4.74,2,CCc1cnn2c(NCc3ccc[n+]([O-])c3)cc(N3CCCCC3CCO)nc12,c1c[nH+]cc(CNc2cc(N3CCCCC3)nc3ccnn23)c1,396.4950000000003,binding,IC50,2,0.040000000000000036
CHEMBL2132936,7.17,11,Cc1sc2c(c1C)C(c1ccc(Cl)cc1)=NC(CC(=O)OC(C)(C)C)c1nnc(C)n1-2,c1ccc(C2=NCc3nncn3-c3sccc32)cc1,456.9990000000003,binding,IC50,11,0.9900000000000002
CHEMBL2142704,3.66,1,CC1CC(=O)Nc2ccccc2N1,O=C1CCNc2ccccc2N1,176.219,binding,IC50,1,0.0
CHEMBL2153434,7.01,4,Cc1nnc2n1-c1ccccc1C(c1ccccc1)=NC2NC(=O)OCc1ccccc1,O=C(NC1N=C(c2ccccc2)c2ccccc2-n2cnnc21)OCc1ccccc1,423.47600000000017,binding,IC50|Kd,4,1.5099999999999998
CHEMBL216146,4.14,1,Cn1c(=O)ccc2ccccc21,O=c1ccc2ccccc2[nH]1,159.188,binding,IC50,1,0.0
CHEMBL2177300,8.2,13,CC(=O)N1c2ccc(-c3ccc(C(=O)O)cc3)cc2C(Nc2ccc(Cl)cc2)CC1C,c1ccc(NC2CCNc3ccc(-c4ccccc4)cc32)cc1,434.9230000000002,binding,IC50|Kd,12,2.950000000000001
CHEMBL2179378,6.06,1,COc1ccc(S(=O)(=O)Nc2ccc3c(c2)CN(C)C(=O)N3)cc1,O=C1NCc2cc(NS(=O)(=O)c3ccccc3)ccc2N1,347.3960000000001,binding,IC50,1,0.0
CHEMBL2179379,6.06,1,CN1Cc2cc(NS(=O)(=O)c3ccccc3)ccc2NC1=O,O=C1NCc2cc(NS(=O)(=O)c3ccccc3)ccc2N1,317.37000000000006,binding,IC50,1,0.0
CHEMBL2179380,5.64,1,CN1Cc2cc(NS(=O)(=O)c3ccc(C#N)cc3)ccc2NC1=O,O=C1NCc2cc(NS(=O)(=O)c3ccccc3)ccc2N1,342.38000000000005,binding,IC50,1,0.0
CHEMBL2179381,4.64,1,CN1Cc2cc(Br)ccc2NC1=O,O=C1NCc2ccccc2N1,241.088,binding,IC50,1,0.0
CHEMBL2179382,5.32,1,CN1Cc2cc(S(=O)(=O)N3CCCC3)ccc2NC1=O,O=C1NCc2cc(S(=O)(=O)N3CCCC3)ccc2N1,295.364,binding,IC50,1,0.0
CHEMBL2179383,5.72,1,CCNS(=O)(=O)c1ccc2c(c1)CN(C)C(=O)N2,O=C1NCc2ccccc2N1,269.32599999999996,binding,IC50,1,0.0
CHEMBL2179384,5.36,1,CN1Cc2cc(S(=O)(=O)Nc3ccccc3)ccc2NC1=O,O=C1NCc2cc(S(=O)(=O)Nc3ccccc3)ccc2N1,317.37000000000006,binding,IC50,1,0.0
CHEMBL2179385,6.75,1,CN1Cc2cc(NS(=O)(=O)c3ccc(F)cc3Cl)ccc2NC1=O,O=C1NCc2cc(NS(=O)(=O)c3ccccc3)ccc2N1,369.80500000000006,binding,IC50,1,0.0
CHEMBL2179386,6.66,1,Cc1ccccc1S(=O)(=O)Nc1ccc2c(c1)CN(C)C(=O)N2,O=C1NCc2cc(NS(=O)(=O)c3ccccc3)ccc2N1,331.3970000000001,binding,IC50,1,0.0
CHEMBL2179387,6.66,16,COc1ccccc1S(=O)(=O)Nc1ccc2c(c1)CN(C)C(=O)N2,O=C1NCc2cc(NS(=O)(=O)c3ccccc3)ccc2N1,347.3960000000001,binding,IC50|Kd,16,1.9399999999999995
CHEMBL2179388,6.44,1,CN1Cc2cc(NS(=O)(=O)c3ccccc3F)ccc2NC1=O,O=C1NCc2cc(NS(=O)(=O)c3ccccc3)ccc2N1,335.36,binding,IC50,1,0.0
CHEMBL2179389,6.41,1,Cc1ccc(S(=O)(=O)Nc2ccc3c(c2)CN(C)C(=O)N3)cc1,O=C1NCc2cc(NS(=O)(=O)c3ccccc3)ccc2N1,331.39700000000005,binding,IC50,1,0.0
CHEMBL2179390,6.33,1,CN1Cc2cc(NS(=O)(=O)c3ccccc3C(F)(F)F)ccc2NC1=O,O=C1NCc2cc(NS(=O)(=O)c3ccccc3)ccc2N1,385.367,binding,IC50,1,0.0
CHEMBL2179391,6.14,1,COc1cccc(S(=O)(=O)Nc2ccc3c(c2)CN(C)C(=O)N3)c1,O=C1NCc2cc(NS(=O)(=O)c3ccccc3)ccc2N1,347.3960000000001,binding,IC50,1,0.0
CHEMBL2181701,5.13,1,Cc1ccc(-c2c(C)noc2C)cc1S(N)(=O)=O,c1ccc(-c2cnoc2)cc1,266.322,binding,IC50,1,0.0
CHEMBL2181702,5.62,1,CCNS(=O)(=O)c1cc(-c2c(C)noc2C)ccc1C,c1ccc(-c2cnoc2)cc1,294.37600000000003,binding,IC50,1,0.0
CHEMBL2181703,6.0,1,COc1ccc(-c2c(C)noc2C)cc1S(=O)(=O)N(C)C1CCCC1,O=S(=O)(NC1CCCC1)c1cccc(-c2cnoc2)c1,364.4670000000002,binding,IC50,1,0.0
CHEMBL2181704,5.89,1,CCN(C1CCCC1)S(=O)(=O)c1cc(-c2c(C)noc2C)ccc1OC,O=S(=O)(NC1CCCC1)c1cccc(-c2cnoc2)c1,378.49400000000014,binding,IC50,1,0.0
CHEMBL2181705,5.75,1,Cc1ccc(-c2c(C)noc2C)cc1S(=O)(=O)N1CCCC1,O=S(=O)(c1cccc(-c2cnoc2)c1)N1CCCC1,320.41400000000016,binding,IC50,1,0.0
CHEMBL2181706,5.92,1,Cc1ccc(-c2c(C)noc2C)cc1S(=O)(=O)N1CCCCC1,O=S(=O)(c1cccc(-c2cnoc2)c1)N1CCCCC1,334.4410000000002,binding,IC50,1,0.0
CHEMBL2181707,4.92,1,Cc1ccc(-c2c(C)noc2C)cc1S(=O)(=O)N1CCNCC1,O=S(=O)(c1cccc(-c2cnoc2)c1)N1CCNCC1,335.42900000000014,binding,IC50,1,0.0
CHEMBL2181708,4.77,1,COc1ccc(-c2c(C)noc2C)cc1S(=O)(=O)N1CCNCC1,O=S(=O)(c1cccc(-c2cnoc2)c1)N1CCNCC1,351.42800000000017,binding,IC50,1,0.0
CHEMBL2181709,5.38,1,Cc1ccc(-c2c(C)noc2C)cc1S(=O)(=O)N1CCOCC1,O=S(=O)(c1cccc(-c2cnoc2)c1)N1CCOCC1,336.4130000000002,binding,IC50,1,0.0
CHEMBL2181710,4.96,1,COc1ccc(-c2c(C)noc2C)cc1S(=O)(=O)N1CCOCC1,O=S(=O)(c1cccc(-c2cnoc2)c1)N1CCOCC1,352.4120000000002,binding,IC50,1,0.0
CHEMBL2181711,4.82,1,Cc1ccc(-c2c(C)noc2C)cc1S(=O)(=O)NC1CCNCC1,O=S(=O)(NC1CCNCC1)c1cccc(-c2cnoc2)c1,349.45600000000013,binding,IC50,1,0.0
CHEMBL2181712,4.66,1,COc1ccc(-c2c(C)noc2C)cc1S(=O)(=O)NC1CCNCC1,O=S(=O)(NC1CCNCC1)c1cccc(-c2cnoc2)c1,365.45500000000015,binding,IC50,1,0.0
CHEMBL2181713,5.0,1,Cc1ccc(-c2c(C)noc2C)cc1S(=O)(=O)NC1CCCNC1,O=S(=O)(NC1CCCNC1)c1cccc(-c2cnoc2)c1,349.45600000000013,binding,IC50,1,0.0
CHEMBL2181714,4.77,1,COc1ccc(-c2c(C)noc2C)cc1S(=O)(=O)NC1CCCNC1,O=S(=O)(NC1CCCNC1)c1cccc(-c2cnoc2)c1,365.45500000000015,binding,IC50,1,0.0
