molecule_chembl_id,pAffinity,n_meas,std_smiles,scaffold,mw,assay_group,types,n_assays,inter_assay_range
CHEMBL1089350,4.9,1,CCc1nn(C)c2ncc(C(=O)NCC3Cc4ccccc4C3)c(Cl)c12,O=C(NCC1Cc2ccccc2C1)c1cnc2[nH]ncc2c1,368.8680000000001,binding,IC50,1,0.0
CHEMBL1089686,5.99,1,N#Cc1cccc(-c2nnc(NCCCN3CCN(c4ncccn4)CC3)c3cc4ccccn4c23)c1,c1ccc(-c2nnc(NCCCN3CCN(c4ncccn4)CC3)c3cc4ccccn4c23)cc1,489.58700000000016,binding,Ki,1,0.0
CHEMBL1089687,6.68,1,O=[N+]([O-])c1cccc(-c2nnc(NCCCN3CCN(c4ncccn4)CC3)c3cc4ccccn4c23)c1,c1ccc(-c2nnc(NCCCN3CCN(c4ncccn4)CC3)c3cc4ccccn4c23)cc1,509.57400000000024,binding,Ki,1,0.0
CHEMBL1089743,4.7,1,COc1cccc(-c2ccccc2CNC(=O)c2cnc3c(c(C)nn3C)c2Cl)c1,O=C(NCc1ccccc1-c1ccccc1)c1cnc2[nH]ncc2c1,420.9000000000001,binding,IC50,1,0.0
CHEMBL1090016,6.279999999999999,2,O=C(c1cnccn1)N1CCN(CCCNc2nnc(-c3ccccc3)c3c2cc2ccccn23)CC1,O=C(c1cnccn1)N1CCN(CCCNc2nnc(-c3ccccc3)c3c2cc2ccccn23)CC1,492.5870000000002,binding,IC50|Ki,2,2.2199999999999998
CHEMBL1090017,5.72,1,CC(=O)N1CCN(CCCNc2nnc(-c3cccc(F)c3)c3c2cc2ccccn23)CC1,c1ccc(-c2nnc(NCCCN3CCNCC3)c3cc4ccccn4c23)cc1,446.53000000000026,binding,Ki,1,0.0
CHEMBL1090031,4.85,1,O=C(C1CCCC1)N1CCN(CCCNc2nnc(-c3cccc(F)c3)c3c2cc2ccccn23)CC1,O=C(C1CCCC1)N1CCN(CCCNc2nnc(-c3ccccc3)c3c2cc2ccccn23)CC1,500.62200000000024,binding,Ki,1,0.0
CHEMBL1090032,5.57,1,O=C(c1ccccc1)N1CCN(CCCNc2nnc(-c3cccc(F)c3)c3c2cc2ccccn23)CC1,O=C(c1ccccc1)N1CCN(CCCNc2nnc(-c3ccccc3)c3c2cc2ccccn23)CC1,508.6010000000002,binding,Ki,1,0.0
CHEMBL1090048,6.01,1,Cc1cc2c(NCCCN3CCN(C(=O)c4csnn4)CC3)nnc(-c3cccc([N+](=O)[O-])c3)c2n1C,O=C(c1csnn1)N1CCN(CCCNc2nnc(-c3ccccc3)c3[nH]ccc23)CC1,521.6070000000002,binding,Ki,1,0.0
CHEMBL1090049,6.65,1,Cc1cc2c(NCCCN3CCN(C(=O)c4cncs4)CC3)nnc(-c3cccc([N+](=O)[O-])c3)c2n1C,O=C(c1cncs1)N1CCN(CCCNc2nnc(-c3ccccc3)c3[nH]ccc23)CC1,520.6190000000003,binding,Ki,1,0.0
CHEMBL1090373,7.33,2,O=C(c1cnccn1)N1CCN(CCCNc2nnc(-c3cccc([N+](=O)[O-])c3)c3c2cc2ccccn23)CC1,O=C(c1cnccn1)N1CCN(CCCNc2nnc(-c3ccccc3)c3c2cc2ccccn23)CC1,537.5840000000001,binding,IC50|Ki,2,1.8399999999999999
CHEMBL1090405,5.35,1,Cc1cc2c(NCCCN3CCN(C(=O)c4ccnnc4)CC3)nnc(-c3cccc([N+](=O)[O-])c3)c2n1C,O=C(c1ccnnc1)N1CCN(CCCNc2nnc(-c3ccccc3)c3[nH]ccc23)CC1,515.5780000000002,binding,Ki,1,0.0
CHEMBL1090701,5.36,1,Cc1cc2c(NCCCN3CCN(C(=O)c4ncccn4)CC3)nnc(-c3cccc(F)c3)c2n1C,O=C(c1ncccn1)N1CCN(CCCNc2nnc(-c3ccccc3)c3[nH]ccc23)CC1,488.5710000000002,binding,Ki,1,0.0
CHEMBL1090702,6.0,1,Cc1cc2c(NCCCN3CCN(C(=O)c4ncccn4)CC3)nnc(-c3cccc([N+](=O)[O-])c3)c2n1C,O=C(c1ncccn1)N1CCN(CCCNc2nnc(-c3ccccc3)c3[nH]ccc23)CC1,515.5780000000002,binding,Ki,1,0.0
CHEMBL1090703,4.28,1,Cc1cc2c(NCCCN3CCN(C(=O)c4ccncc4)CC3)nnc(-c3cccc([N+](=O)[O-])c3)c2n1C,O=C(c1ccncc1)N1CCN(CCCNc2nnc(-c3ccccc3)c3[nH]ccc23)CC1,514.5900000000003,binding,Ki,1,0.0
CHEMBL1091062,6.37,1,Cc1cc2c(NCCCN3CCN(C(=O)c4cccnc4)CC3)nnc(-c3cccc([N+](=O)[O-])c3)c2n1C,O=C(c1cccnc1)N1CCN(CCCNc2nnc(-c3ccccc3)c3[nH]ccc23)CC1,514.5900000000003,binding,Ki,1,0.0
CHEMBL1091447,6.62,1,Cc1cc2c(NCCCN3CCN(C(=O)c4ccccn4)CC3)nnc(-c3cccc([N+](=O)[O-])c3)c2n1C,O=C(c1ccccn1)N1CCN(CCCNc2nnc(-c3ccccc3)c3[nH]ccc23)CC1,514.5900000000003,binding,Ki,1,0.0
CHEMBL1091448,5.29,1,Cc1cc2c(NCCCN3CCN(C(=O)c4ccno4)CC3)nnc(-c3cccc([N+](=O)[O-])c3)c2n1C,O=C(c1ccno1)N1CCN(CCCNc2nnc(-c3ccccc3)c3[nH]ccc23)CC1,504.5510000000003,binding,Ki,1,0.0
CHEMBL1091451,5.23,2,c1ccc(-c2nnc(NCCCN3CCN(c4ncccn4)CC3)c3cc4ccccn4c23)cc1,c1ccc(-c2nnc(NCCCN3CCN(c4ncccn4)CC3)c3cc4ccccn4c23)cc1,464.57700000000017,binding,IC50|Ki,2,0.7000000000000002
CHEMBL1091807,5.37,1,Cc1cccc(-c2nnc(NCCCN3CCN(c4ncccn4)CC3)c3cc4ccccn4c23)c1,c1ccc(-c2nnc(NCCCN3CCN(c4ncccn4)CC3)c3cc4ccccn4c23)cc1,478.60400000000016,binding,Ki,1,0.0
CHEMBL1092099,7.11,1,Cc1cc2c(NCCCN3CCN(C(=O)c4cnccn4)CC3)nnc(-c3cccc([N+](=O)[O-])c3)c2n1C,O=C(c1cnccn1)N1CCN(CCCNc2nnc(-c3ccccc3)c3[nH]ccc23)CC1,515.5780000000002,binding,Ki,1,0.0
CHEMBL1092142,5.84,1,Brc1cccc(-c2nnc(NCCCN3CCN(c4ncccn4)CC3)c3cc4ccccn4c23)c1,c1ccc(-c2nnc(NCCCN3CCN(c4ncccn4)CC3)c3cc4ccccn4c23)cc1,543.4730000000002,binding,Ki,1,0.0
CHEMBL1092165,5.7,1,Clc1cccc(-c2nnc(NCCCN3CCN(c4ncccn4)CC3)c3cc4ccccn4c23)c1,c1ccc(-c2nnc(NCCCN3CCN(c4ncccn4)CC3)c3cc4ccccn4c23)cc1,499.02200000000016,binding,Ki,1,0.0
CHEMBL1092166,5.57,1,Fc1cccc(-c2nnc(NCCCN3CCN(c4ncccn4)CC3)c3cc4ccccn4c23)c1,c1ccc(-c2nnc(NCCCN3CCN(c4ncccn4)CC3)c3cc4ccccn4c23)cc1,482.5670000000002,binding,Ki,1,0.0
CHEMBL1092794,6.38,1,O=C(c1cccnc1)N1CCN(CCCNc2nnc(-c3cccc(F)c3)c3c2cc2ccccn23)CC1,O=C(c1cccnc1)N1CCN(CCCNc2nnc(-c3ccccc3)c3c2cc2ccccn23)CC1,509.5890000000002,binding,Ki,1,0.0
CHEMBL1093070,6.62,1,O=C(c1ccccn1)N1CCN(CCCNc2nnc(-c3cccc(F)c3)c3c2cc2ccccn23)CC1,O=C(c1ccccn1)N1CCN(CCCNc2nnc(-c3ccccc3)c3c2cc2ccccn23)CC1,509.5890000000002,binding,Ki,1,0.0
CHEMBL1093071,4.58,1,Cc1cc2c(NCCCN3CCN(C(=O)c4ncccn4)CC3)nnc(-c3ccccc3)c2n1C,O=C(c1ncccn1)N1CCN(CCCNc2nnc(-c3ccccc3)c3[nH]ccc23)CC1,470.5810000000002,binding,Ki,1,0.0
CHEMBL1093094,5.26,1,Cc1cc2c(NCCCN3CCN(C(=O)c4ncccn4)CC3)nnc(-c3cccc(Cl)c3)c2n1C,O=C(c1ncccn1)N1CCN(CCCNc2nnc(-c3ccccc3)c3[nH]ccc23)CC1,505.02600000000024,binding,Ki,1,0.0
CHEMBL1093347,5.31,1,CCC(=O)N1CCN(CCCNc2nnc(-c3cccc(F)c3)c3c2cc2ccccn23)CC1,c1ccc(-c2nnc(NCCCN3CCNCC3)c3cc4ccccn4c23)cc1,460.5570000000002,binding,Ki,1,0.0
CHEMBL1093373,7.33,1,CCOC(=O)c1ccc(Oc2ccc3c(c2)COB3O)nc1,B1OCc2cc(Oc3ccccn3)ccc21,299.09099999999995,binding,IC50,1,0.0
CHEMBL1093602,5.4,1,CCn1ncc2c(Cl)c(C(=O)NCc3ccc(C)cc3C)cnc21,O=C(NCc1ccccc1)c1cnc2[nH]ncc2c1,342.8300000000001,binding,IC50,1,0.0
CHEMBL1093962,6.75,1,N#Cc1ccc(Oc2ccc3c(c2)COB3O)nc1,B1OCc2cc(Oc3ccccn3)ccc21,252.03799999999998,binding,IC50,1,0.0
CHEMBL1094023,5.28,1,Cn1cccc1C(=O)N1CCN(CCCNc2nnc(-c3cccc(F)c3)c3c2cc2ccccn23)CC1,O=C(c1ccc[nH]1)N1CCN(CCCNc2nnc(-c3ccccc3)c3c2cc2ccccn23)CC1,511.60500000000025,binding,Ki,1,0.0
CHEMBL1095210,8.7,1,COc1ccc2c(Nc3c(Cl)cncc3Cl)cc(=O)oc2c1OCCCCCCCCC(=O)O,O=c1cc(Nc2ccncc2)c2ccccc2o1,509.38600000000054,binding,IC50,1,0.0
CHEMBL1095225,7.35,1,COc1ccc2c(Nc3c(Cl)cncc3Cl)cc(=O)oc2c1OCCCCN(C)C,O=c1cc(Nc2ccncc2)c2ccccc2o1,452.33800000000036,binding,IC50,1,0.0
CHEMBL1095226,7.68,1,COc1ccc2c(Nc3c(Cl)cncc3Cl)cc(=O)oc2c1OCCCCCN(C)C,O=c1cc(Nc2ccncc2)c2ccccc2o1,466.3650000000004,binding,IC50,1,0.0
CHEMBL1095865,8.3,1,COc1ccc2c(Nc3c(Cl)cncc3Cl)cc(=O)oc2c1OCCCCCCN(C)C,O=c1cc(Nc2ccncc2)c2ccccc2o1,480.39200000000045,binding,IC50,1,0.0
CHEMBL1096812,8.3,2,COc1ccc2c(Nc3c(Cl)cncc3Cl)cc(=O)oc2c1OC1CCCC1,O=c1cc(Nc2ccncc2)c2cccc(OC3CCCC3)c2o1,421.2800000000003,binding,IC50,2,0.0
CHEMBL1096813,8.3,1,COc1ccc2c(Nc3c(Cl)cncc3Cl)cc(=O)oc2c1OCC(=O)O,O=c1cc(Nc2ccncc2)c2ccccc2o1,411.19700000000023,binding,IC50,1,0.0
CHEMBL1096814,5.93,1,COc1ccc2c(Nc3c(Cl)cncc3Cl)cc(=O)oc2c1OCCCC(=O)O,O=c1cc(Nc2ccncc2)c2ccccc2o1,439.2510000000003,binding,IC50,1,0.0
CHEMBL1098192,6.3,1,COc1ccc2c(Nc3c(Cl)cncc3Cl)nccc2c1OC1CCCC1,c1cc(OC2CCCC2)c2ccnc(Nc3ccncc3)c2c1,404.29700000000025,binding,IC50,1,0.0
CHEMBL1098193,5.64,1,COc1ccc2c(Nc3c(Cl)cncc3Cl)ncnc2c1OC1CCCC1,c1cc(OC2CCCC2)c2ncnc(Nc3ccncc3)c2c1,405.28500000000025,binding,IC50,1,0.0
CHEMBL1098502,4.8,1,COc1ccc2c(Nc3c(Cl)cncc3Cl)coc2c1OC1CCCC1,c1cc(OC2CCCC2)c2occ(Nc3ccncc3)c2c1,393.27000000000027,binding,IC50,1,0.0
CHEMBL1098541,7.1,1,COc1ccc2c(Nc3c(Cl)cncc3Cl)cc(=O)oc2c1OCCCCC(=O)O,O=c1cc(Nc2ccncc2)c2ccccc2o1,453.27800000000036,binding,IC50,1,0.0
CHEMBL1098542,7.37,1,COc1ccc2c(Nc3c(Cl)cncc3Cl)cc(=O)oc2c1OCCCCCC(=O)O,O=c1cc(Nc2ccncc2)c2ccccc2o1,467.3050000000004,binding,IC50,1,0.0
CHEMBL1098778,5.48,1,COc1ccc2c(Nc3c(Cl)cncc3Cl)ccnc2c1OC1CCCC1,c1cc(OC2CCCC2)c2nccc(Nc3ccncc3)c2c1,404.29700000000025,binding,IC50,1,0.0
CHEMBL1098818,7.77,1,COc1ccc2c(Nc3c(Cl)cncc3Cl)cc(=O)oc2c1OCCCCCCC(=O)O,O=c1cc(Nc2ccncc2)c2ccccc2o1,481.33200000000045,binding,IC50,1,0.0
CHEMBL1098844,9.0,1,COc1ccc2c(Nc3c(Cl)cncc3Cl)cc(=O)oc2c1OCCCN(C)C,O=c1cc(Nc2ccncc2)c2ccccc2o1,438.3110000000003,binding,IC50,1,0.0
CHEMBL1099163,8.52,1,COc1ccc2c(Nc3c(Cl)cncc3Cl)cc(=O)oc2c1OCCCCCCCN(C)C,O=c1cc(Nc2ccncc2)c2ccccc2o1,494.4190000000005,binding,IC50,1,0.0
CHEMBL1099164,8.7,1,COc1ccc2c(Nc3c(Cl)cncc3Cl)cc(=O)oc2c1OCCCCCCCCN(C)C,O=c1cc(Nc2ccncc2)c2ccccc2o1,508.44600000000054,binding,IC50,1,0.0
CHEMBL1099322,8.7,1,COc1ccc2c(Nc3c(Cl)cncc3Cl)cc(=O)oc2c1OCCCCCCCC(=O)O,O=c1cc(Nc2ccncc2)c2ccccc2o1,495.3590000000005,binding,IC50,1,0.0
CHEMBL1169562,6.37,1,COc1ccc(C2CCN(C(N)=O)C2)cc1OC1CCCC1,c1cc(OC2CCCC2)cc(C2CCNC2)c1,304.3900000000001,binding,Ki,1,0.0
CHEMBL1169563,6.73,1,COC(=O)N1CCC(c2ccc(OC)c(OC3CCCC3)c2)C1,c1cc(OC2CCCC2)cc(C2CCNC2)c1,319.4010000000001,binding,Ki,1,0.0
CHEMBL1203921,8.05,1,COc1ccc(Cn2cnc(N)c3nc(C(C)(C)O)nc2-3)cc1OC1CCCC1,c1cc(Cn2cncc3ncnc2-3)cc(OC2CCCC2)c1,397.4790000000002,binding,Ki,1,0.0
CHEMBL1221434,7.35,1,CC(C)(O)CCc1ccc(OCc2cc(-c3cccc(OC(F)F)c3)c3ncccc3c2)cc1,c1ccc(OCc2cc(-c3ccccc3)c3ncccc3c2)cc1,463.5240000000001,binding,IC50,1,0.0
CHEMBL1223618,6.92,1,N#CCCc1ccc(OCc2cc(-c3ccccc3)c3ncccc3c2)cc1,c1ccc(OCc2cc(-c3ccccc3)c3ncccc3c2)cc1,364.44800000000004,binding,IC50,1,0.0
CHEMBL1223619,7.02,1,N#CCCc1ccc(OCc2cc(-c3cccc(OC(F)(F)F)c3)c3ncccc3c2)cc1,c1ccc(OCc2cc(-c3ccccc3)c3ncccc3c2)cc1,448.444,binding,IC50,1,0.0
CHEMBL1223620,7.03,1,N#CCCc1ccc(OCc2cc(-c3cccc(F)c3)c3ncccc3c2)cc1,c1ccc(OCc2cc(-c3ccccc3)c3ncccc3c2)cc1,382.43800000000005,binding,IC50,1,0.0
CHEMBL1223621,7.36,1,CCOc1cccc(-c2cc(COc3ccc(CCC#N)cc3)cc3cccnc23)c1,c1ccc(OCc2cc(-c3ccccc3)c3ncccc3c2)cc1,408.50100000000003,binding,IC50,1,0.0
CHEMBL1223684,6.43,1,Cc1cccc(-c2cc(COc3ccc(CCC#N)cc3)cc3cccnc23)c1,c1ccc(OCc2cc(-c3ccccc3)c3ncccc3c2)cc1,378.475,binding,IC50,1,0.0
CHEMBL1223685,7.24,1,N#CCCc1ccc(OCc2cc(-c3cccc(OC(F)F)c3)c3ncccc3c2)cc1,c1ccc(OCc2cc(-c3ccccc3)c3ncccc3c2)cc1,430.454,binding,IC50,1,0.0
CHEMBL1223686,7.82,1,CS(=O)(=O)c1ccc(OCc2cc(-c3cccc(OC(F)F)c3)c3ncccc3c2)cc1,c1ccc(OCc2cc(-c3ccccc3)c3ncccc3c2)cc1,455.4820000000001,binding,IC50,1,0.0
CHEMBL1223687,8.06,1,O=C(O)Cc1ccc(OCc2cc(-c3cccc(OC(F)F)c3)c3ncccc3c2)cc1,c1ccc(OCc2cc(-c3ccccc3)c3ncccc3c2)cc1,435.42600000000004,binding,IC50,1,0.0
CHEMBL1224653,7.97,1,COc1cccc(-c2cc(C(C)(C)S(C)(=O)=O)cc3cccnc23)c1,c1ccc(-c2cccc3cccnc23)cc1,355.459,binding,IC50,1,0.0
CHEMBL1224717,8.13,1,COC(=O)Cc1ccc(OCc2cc(-c3cccc(OC)c3)c3ncccc3c2)cc1,c1ccc(OCc2cc(-c3ccccc3)c3ncccc3c2)cc1,413.4730000000001,binding,IC50,1,0.0
CHEMBL1224718,7.06,1,COc1cccc(-c2cc(COc3ccccc3Cl)cc3cccnc23)c1,c1ccc(OCc2cc(-c3ccccc3)c3ncccc3c2)cc1,375.8550000000001,binding,IC50,1,0.0
CHEMBL1224719,6.41,1,COc1cccc(-c2cc(COc3cccc(Cl)c3)cc3cccnc23)c1,c1ccc(OCc2cc(-c3ccccc3)c3ncccc3c2)cc1,375.8550000000001,binding,IC50,1,0.0
CHEMBL1224720,6.38,1,COc1cccc(-c2cc(COc3ccc(C(F)(F)F)cc3)cc3cccnc23)c1,c1ccc(OCc2cc(-c3ccccc3)c3ncccc3c2)cc1,409.40700000000004,binding,IC50,1,0.0
CHEMBL1224721,7.06,1,COc1cccc(-c2cc(COc3ccc(CCC#N)cc3)cc3cccnc23)c1,c1ccc(OCc2cc(-c3ccccc3)c3ncccc3c2)cc1,394.474,binding,IC50,1,0.0
CHEMBL1230564,7.48,1,CCOC(=O)c1c(C)nn(-c2cccc([N+](=O)[O-])c2)c1C,c1ccc(-n2cccn2)cc1,289.29100000000005,binding,IC50,1,0.0
CHEMBL124706,6.28,1,Oc1nncc2ccccc12,c1ccc2cnncc2c1,146.14899999999997,binding,IC50,1,0.0
CHEMBL1255597,8.55,1,CC1(C)CCc2c(N3CCOCC3)nc3sc4c(N(CCO)CCN5CCOCC5)ncnc4c3c2C1,c1nc(NCCN2CCOCC2)c2sc3nc(N4CCOCC4)c4c(c3c2n1)CCCC4,526.7070000000003,binding,IC50,1,0.0
CHEMBL1255772,8.35,1,CC1(C)Cc2c(c(N3CCOCC3)nc3sc4c(N(CCN5CCOCC5)Cc5cccnc5)ncnc4c23)CO1,c1cncc(CN(CCN2CCOCC2)c2ncnc3c2sc2nc(N4CCOCC4)c4c(c23)CCOC4)c1,575.7390000000003,binding,IC50,1,0.0
CHEMBL1257188,8.42,1,CC1(C)CCc2c(-c3ccco3)nc3sc4c(NCCN5CCOCC5)ncnc4c3c2C1,c1coc(-c2nc3sc4c(NCCN5CCOCC5)ncnc4c3c3c2CCCC3)c1,463.60700000000037,binding,IC50,1,0.0
CHEMBL1257189,8.54,1,CC1(C)CCc2c(-c3ccoc3)nc3sc4c(NCCN5CCOCC5)ncnc4c3c2C1,c1nc(NCCN2CCOCC2)c2sc3nc(-c4ccoc4)c4c(c3c2n1)CCCC4,463.60700000000037,binding,IC50,1,0.0
CHEMBL1257305,6.55,1,CC1(C)Cc2c(c(N3CCOCC3)nc3sc4c(NCCN5CCCCC5)ncnc4c23)CO1,c1nc(NCCN2CCCCC2)c2sc3nc(N4CCOCC4)c4c(c3c2n1)CCOC4,482.6540000000004,binding,IC50,1,0.0
CHEMBL1257306,6.78,1,CC1(C)Cc2c(c(N3CCOCC3)nc3sc4c(NCCCN5CCCC5=O)ncnc4c23)CO1,O=C1CCCN1CCCNc1ncnc2c1sc1nc(N3CCOCC3)c3c(c12)CCOC3,496.6370000000004,binding,IC50,1,0.0
CHEMBL1257421,7.68,1,CC1(C)CCc2c(N3CCOCC3)nc3sc4c(NCCCN5CCCC5=O)ncnc4c3c2C1,O=C1CCCN1CCCNc1ncnc2c1sc1nc(N3CCOCC3)c3c(c12)CCCC3,494.6650000000004,binding,IC50,1,0.0
CHEMBL1257422,8.24,1,CC1(C)Cc2c(c(N3CCOCC3)nc3sc4c(NCc5cccnc5)ncnc4c23)CO1,c1cncc(CNc2ncnc3c2sc2nc(N4CCOCC4)c4c(c23)CCOC4)c1,462.5790000000002,binding,IC50,1,0.0
CHEMBL1257536,8.44,1,CC1(C)CCc2c(N3CCOCC3)nc3sc4c(NCc5cccnc5)ncnc4c3c2C1,c1cncc(CNc2ncnc3c2sc2nc(N4CCOCC4)c4c(c23)CCCC4)c1,460.6070000000002,binding,IC50,1,0.0
CHEMBL1257537,7.66,1,CC1(C)Cc2c(c(N3CCOCC3)nc3sc4c(NCc5ccncc5)ncnc4c23)CO1,c1cc(CNc2ncnc3c2sc2nc(N4CCOCC4)c4c(c23)CCOC4)ccn1,462.5790000000002,binding,IC50,1,0.0
CHEMBL1257654,7.96,1,CC1(C)CCc2c(N3CCOCC3)nc3sc4c(NCc5ccncc5)ncnc4c3c2C1,c1cc(CNc2ncnc3c2sc2nc(N4CCOCC4)c4c(c23)CCCC4)ccn1,460.6070000000002,binding,IC50,1,0.0
CHEMBL1257655,7.4,1,COc1ccccc1CNc1ncnc2c1sc1nc(N3CCOCC3)c3c(c12)CC(C)(C)OC3,c1ccc(CNc2ncnc3c2sc2nc(N4CCOCC4)c4c(c23)CCOC4)cc1,491.6170000000005,binding,IC50,1,0.0
CHEMBL1257777,6.67,1,COc1ccccc1CNc1ncnc2c1sc1nc(N3CCOCC3)c3c(c12)CC(C)(C)CC3,c1ccc(CNc2ncnc3c2sc2nc(N4CCOCC4)c4c(c23)CCCC4)cc1,489.6450000000005,binding,IC50,1,0.0
CHEMBL1257778,7.89,1,CC1(C)Cc2c(c(N3CCOCC3)nc3sc4c(N(CCO)CCN5CCOCC5)ncnc4c23)CO1,c1nc(NCCN2CCOCC2)c2sc3nc(N4CCOCC4)c4c(c3c2n1)CCOC4,528.6790000000004,binding,IC50,1,0.0
CHEMBL1258123,7.58,1,CC1(C)Cc2c(c(N3CCOCC3)nc3sc4c(NCCN5CCOCC5)ncnc4c23)CO1,c1nc(NCCN2CCOCC2)c2sc3nc(N4CCOCC4)c4c(c3c2n1)CCOC4,484.6260000000004,binding,IC50,1,0.0
CHEMBL1258124,8.54,1,CC1(C)CCc2c(N3CCOCC3)nc3sc4c(NCCN5CCOCC5)ncnc4c3c2C1,c1nc(NCCN2CCOCC2)c2sc3nc(N4CCOCC4)c4c(c3c2n1)CCCC4,482.6540000000004,binding,IC50,1,0.0
CHEMBL1258238,5.75,1,c1nc(NCCN2CCOCC2)c2sc3nc(N4CCOCC4)c4c(c3c2n1)CCOC4,c1nc(NCCN2CCOCC2)c2sc3nc(N4CCOCC4)c4c(c3c2n1)CCOC4,456.5720000000004,binding,IC50,1,0.0
CHEMBL1258239,5.43,1,CN1Cc2c(N3CCOCC3)nc3sc4c(NCCN5CCOCC5)ncnc4c3c2CC1(C)C,c1nc(NCCN2CCOCC2)c2sc3nc(N4CCOCC4)c4c(c3c2n1)CCNC4,497.6690000000005,binding,IC50,1,0.0
CHEMBL1258356,7.05,1,CCC1(C)Cc2c(c(N3CCOCC3)nc3sc4c(NCCN5CCOCC5)ncnc4c23)CO1,c1nc(NCCN2CCOCC2)c2sc3nc(N4CCOCC4)c4c(c3c2n1)CCOC4,498.65300000000036,binding,IC50,1,0.0
CHEMBL1258357,6.48,1,CC1(C)Cc2c(N3CCOCC3)nc3sc4c(NCCN5CCOCC5)ncnc4c3c2C1,c1nc(NCCN2CCOCC2)c2sc3nc(N4CCOCC4)c4c(c3c2n1)CCC4,468.62700000000035,binding,IC50,1,0.0
CHEMBL1258469,6.56,1,CC1(C)CCc2c(N3CCOCC3)nc3sc4c(NCCN5CCOCC5)ncnc4c3c21,c1nc(NCCN2CCOCC2)c2sc3nc(N4CCOCC4)c4c(c3c2n1)CCC4,468.62700000000035,binding,IC50,1,0.0
CHEMBL1258470,8.09,1,CC1(C)CCc2c(N3CCCC3)nc3sc4c(NCCN5CCOCC5)ncnc4c3c2C1,c1nc(NCCN2CCOCC2)c2sc3nc(N4CCCC4)c4c(c3c2n1)CCCC4,466.65500000000037,binding,IC50,1,0.0
CHEMBL1258579,5.92,1,CN1CCN(c2nc3sc4c(NCCN5CCOCC5)ncnc4c3c3c2COC(C)(C)C3)CC1,c1nc(NCCN2CCOCC2)c2sc3nc(N4CCNCC4)c4c(c3c2n1)CCOC4,497.66900000000044,binding,IC50,1,0.0
CHEMBL1258580,7.02,1,CN1CCN(c2nc3sc4c(NCCN5CCOCC5)ncnc4c3c3c2CCC(C)(C)C3)CC1,c1nc(NCCN2CCOCC2)c2sc3nc(N4CCNCC4)c4c(c3c2n1)CCCC4,495.69700000000046,binding,IC50,1,0.0
CHEMBL1258689,6.06,1,CN(Cc1ccccc1)c1nc2sc3c(NCCN4CCOCC4)ncnc3c2c2c1CCC(C)(C)C2,c1ccc(CNc2nc3sc4c(NCCN5CCOCC5)ncnc4c3c3c2CCCC3)cc1,516.7150000000004,binding,IC50,1,0.0
CHEMBL1258690,7.29,1,CNc1nc2sc3c(NCCN4CCOCC4)ncnc3c2c2c1COC(C)(C)C2,c1nc(NCCN2CCOCC2)c2sc3ncc4c(c3c2n1)CCOC4,428.5620000000002,binding,IC50,1,0.0
CHEMBL1258806,8.0,1,CNc1nc2sc3c(NCCN4CCOCC4)ncnc3c2c2c1CCC(C)(C)C2,c1nc(NCCN2CCOCC2)c2sc3ncc4c(c3c2n1)CCCC4,426.5900000000002,binding,IC50,1,0.0
CHEMBL1258807,7.35,1,CN(C)c1nc2sc3c(NCCN4CCOCC4)ncnc3c2c2c1COC(C)(C)C2,c1nc(NCCN2CCOCC2)c2sc3ncc4c(c3c2n1)CCOC4,442.5890000000003,binding,IC50,1,0.0
CHEMBL1258921,7.43,1,Cc1nc2sc3c(NCCN4CCOCC4)ncnc3c2c2c1CCC(C)(C)C2,c1nc(NCCN2CCOCC2)c2sc3ncc4c(c3c2n1)CCCC4,411.5750000000002,binding,IC50,1,0.0
CHEMBL1258922,8.14,1,CC(C)Cc1nc2sc3c(NCCN4CCOCC4)ncnc3c2c2c1CCC(C)(C)C2,c1nc(NCCN2CCOCC2)c2sc3ncc4c(c3c2n1)CCCC4,453.65600000000035,binding,IC50,1,0.0
CHEMBL127944,10.15,1,O=[N+]([O-])c1cccc(-c2cc(Cc3ccncc3)cc3cccnc23)c1,c1ccc(-c2cc(Cc3ccncc3)cc3cccnc23)cc1,341.37000000000006,binding,IC50,1,0.0
CHEMBL1382213,5.3,1,Cc1cc(SCC(=O)c2ccc(O)c(O)c2)n2nc(C)c(-c3ccccc3)c2n1,O=C(CSc1ccnc2c(-c3ccccc3)cnn12)c1ccccc1,405.47900000000016,binding,IC50,1,0.0
CHEMBL144491,6.55,1,COc1ccc(C2CCN3C(=O)OCC23)cc1OC1CCCC1,O=C1OCC2C(c3cccc(OC4CCCC4)c3)CCN12,317.3850000000001,binding,Ki,1,0.0
CHEMBL144499,7.2,1,COc1ccc(C2CCN3C(=O)CCC23)cc1OC1CCCC1,O=C1CCC2C(c3cccc(OC4CCCC4)c3)CCN12,315.4130000000001,binding,Ki,1,0.0
CHEMBL144633,6.23,1,COc1ccc(C2CCN3C(=O)NCC23)cc1OC1CCCC1,O=C1NCC2C(c3cccc(OC4CCCC4)c3)CCN12,316.4010000000001,binding,Ki,1,0.0
CHEMBL144649,7.57,2,COc1ccc(C2CCN3C(=O)NCC23)cc1OC1CCCC1,O=C1NCC2C(c3cccc(OC4CCCC4)c3)CCN12,316.4010000000001,binding,IC50|Ki,2,0.0
