molecule_chembl_id,pAffinity,n_meas,std_smiles,scaffold,mw,assay_group,types,n_assays,inter_assay_range
CHEMBL105765,6.6,1,O=C(CCCCCn1c2c(c(=O)[nH]c1=O)CSCC2)NCC(=O)N1CCN(c2ncccn2)CC1,O=C(CCCCCn1c2c(c(=O)[nH]c1=O)CSCC2)NCC(=O)N1CCN(c2ncccn2)CC1,501.6130000000004,binding,IC50,1,0.0
CHEMBL105925,6.35,1,O=C(CCn1c2c(c(=O)[nH]c1=O)CCCC2)NCC(=O)c1ccccc1,O=C(CCn1c2c(c(=O)[nH]c1=O)CCCC2)NCC(=O)c1ccccc1,355.394,binding,IC50,1,0.0
CHEMBL105995,7.35,1,CN1CCN(c2ccc3nc(O)c4ccccc4c3n2)CC1,c1ccc2c(c1)cnc1ccc(N3CCNCC3)nc12,294.35800000000006,binding,IC50,1,0.0
CHEMBL106154,6.75,2,Nc1cnc2c(c1)[nH]c(=O)c1ccccc12,O=c1[nH]c2cccnc2c2ccccc12,211.224,binding,IC50,2,0.0
CHEMBL106298,6.61,1,C[N+]1([O-])CCN(c2ccc3nc(O)c4ccccc4c3n2)CC1,c1ccc2c(c1)cnc1ccc(N3CC[NH2+]CC3)nc12,310.35700000000014,binding,IC50,1,0.0
CHEMBL106734,6.68,1,Nc1ccc2nc(O)c3ccccc3c2n1,c1ccc2c(c1)cnc1cccnc12,211.22400000000002,binding,IC50,1,0.0
CHEMBL107260,7.05,1,O=C(CCn1c2c(c(=O)[nH]c1=O)CCCC2)NCC(=O)N1CCN(c2ncccn2)CC1,O=C(CCn1c2c(c(=O)[nH]c1=O)CCCC2)NCC(=O)N1CCN(c2ncccn2)CC1,441.4920000000002,binding,IC50,1,0.0
CHEMBL107284,7.24,1,Oc1nc2ccc(N3CCNCC3)nc2c2ccccc12,c1ccc2c(c1)cnc1ccc(N3CCNCC3)nc12,280.331,binding,IC50,1,0.0
CHEMBL107601,7.7,2,O=C(CCn1c2c(c(=O)[nH]c1=O)CSCC2)NCC(=O)N1CCN(c2ncccn2)CC1,O=C(CCn1c2c(c(=O)[nH]c1=O)CSCC2)NCC(=O)N1CCN(c2ncccn2)CC1,459.53200000000027,binding,IC50,2,0.0
CHEMBL107616,7.16,1,O=C(CCn1c2c(c(=O)[nH]c1=O)CSCC2)NCC(=O)c1cccc(-c2ccccc2)c1,O=C(CCn1c2c(c(=O)[nH]c1=O)CSCC2)NCC(=O)c1cccc(-c2ccccc2)c1,449.53200000000015,binding,IC50,1,0.0
CHEMBL107659,7.29,1,CN1CC2CC1CN2c1ccc2nc(O)c3ccccc3c2n1,c1ccc2c(c1)cnc1ccc(N3CC4CC3CN4)nc12,306.3690000000001,binding,IC50,1,0.0
CHEMBL107709,6.47,1,Oc1nc2ccc(NCCN3CCOCC3)nc2c2ccccc12,c1ccc2c(c1)cnc1ccc(NCCN3CCOCC3)nc12,324.38399999999996,binding,IC50,1,0.0
CHEMBL107738,4.85,1,Oc1nc2ccccc2c2cccnc12,c1ccc2c(c1)ncc1ncccc12,196.20899999999997,binding,IC50,1,0.0
CHEMBL107764,7.92,1,O=C(CCn1c2c(c(=O)[nH]c1=O)CSCC2)NCC(=O)c1ccc(-c2cccnc2)cc1,O=C(CCn1c2c(c(=O)[nH]c1=O)CSCC2)NCC(=O)c1ccc(-c2cccnc2)cc1,450.52000000000015,binding,IC50,1,0.0
CHEMBL107935,7.52,1,O=C(CCn1c2c(c(=O)[nH]c1=O)CSCC2)NCC(=O)c1ccc(Oc2ccccc2)cc1,O=C(CCn1c2c(c(=O)[nH]c1=O)CSCC2)NCC(=O)c1ccc(Oc2ccccc2)cc1,465.5310000000002,binding,IC50,1,0.0
CHEMBL108106,6.76,1,CCN(CC)CCNc1ccc2nc(O)c3ccccc3c2n1,c1ccc2c(c1)cnc1cccnc12,310.40100000000007,binding,IC50,1,0.0
CHEMBL108137,7.6,1,O=C(CCn1c2c(c(=O)[nH]c1=O)CSCC2)NCC(=O)c1ccc(-c2cncnc2)cc1,O=C(CCn1c2c(c(=O)[nH]c1=O)CSCC2)NCC(=O)c1ccc(-c2cncnc2)cc1,451.50800000000015,binding,IC50,1,0.0
CHEMBL108239,7.7,1,O=C(CCn1c2c(c(=O)[nH]c1=O)CSCC2)NCC(=O)N1CCN(c2cccnn2)CC1,O=C(CCn1c2c(c(=O)[nH]c1=O)CSCC2)NCC(=O)N1CCN(c2cccnn2)CC1,459.53200000000027,binding,IC50,1,0.0
CHEMBL108316,7.3,1,O=C(CCn1c2c(c(=O)[nH]c1=O)CSCC2)NCC(=O)N1CCN(c2ncncn2)CC1,O=C(CCn1c2c(c(=O)[nH]c1=O)CSCC2)NCC(=O)N1CCN(c2ncncn2)CC1,460.52000000000027,binding,IC50,1,0.0
CHEMBL108339,7.65,2,COc1ccc(N2CCN(C(=O)CNC(=O)CCn3c4c(c(=O)[nH]c3=O)CSCC4)CC2)cc1,O=C(CCn1c2c(c(=O)[nH]c1=O)CSCC2)NCC(=O)N1CCN(c2ccccc2)CC1,487.58200000000033,binding,IC50,1,0.0
CHEMBL108341,7.7,1,O=C(CCn1c2c(c(=O)[nH]c1=O)CSCC2)NCC(=O)c1ccc(-c2ccccc2)cc1,O=C(CCn1c2c(c(=O)[nH]c1=O)CSCC2)NCC(=O)c1ccc(-c2ccccc2)cc1,449.53200000000015,binding,IC50,1,0.0
CHEMBL108431,7.15,1,Oc1nc2ccc(N3CCN(CC4CC4)CC3)nc2c2ccccc12,c1ccc2c(c1)cnc1ccc(N3CCN(CC4CC4)CC3)nc12,334.423,binding,IC50,1,0.0
CHEMBL108623,7.7,1,O=C(CCn1c2c(c(=O)[nH]c1=O)CSCC2)NCC(=O)N1CCN(c2cc(C(F)(F)F)ccn2)CC1,O=C(CCn1c2c(c(=O)[nH]c1=O)CSCC2)NCC(=O)N1CCN(c2ccccn2)CC1,526.5410000000002,binding,IC50,1,0.0
CHEMBL1086580,5.925,20,Oc1nc(-c2ccc(C(F)(F)F)cc2)nc2c1CSCC2,c1ccc(-c2ncc3c(n2)CCSC3)cc1,312.31600000000003,binding,IC50|Kd,18,4.2
CHEMBL108702,7.7,1,Nc1cccc(-c2ccc(C(=O)CNC(=O)CCn3c4c(c(=O)[nH]c3=O)CSCC4)cc2)c1,O=C(CCn1c2c(c(=O)[nH]c1=O)CSCC2)NCC(=O)c1ccc(-c2ccccc2)cc1,464.5470000000002,binding,IC50,1,0.0
CHEMBL108840,7.6,1,O=C(CCn1c2c(c(=O)[nH]c1=O)CSCC2)NCC(=O)c1ccc(-c2cccnn2)cc1,O=C(CCn1c2c(c(=O)[nH]c1=O)CSCC2)NCC(=O)c1ccc(-c2cccnn2)cc1,451.50800000000015,binding,IC50,1,0.0
CHEMBL108849,5.58,1,Oc1nc2ccccc2c2ccncc12,c1ccc2c(c1)ncc1cnccc12,196.20899999999997,binding,IC50,1,0.0
CHEMBL1088787,8.7,1,NC(=O)c1cc(F)cc2[nH]c(-c3ccc(C4CCCN4)cc3F)nc12,c1ccc2[nH]c(-c3ccc(C4CCCN4)cc3)nc2c1,342.349,binding,Ki,1,0.0
CHEMBL1088788,8.52,1,NC(=O)c1cc(F)cc2[nH]c(-c3ccc(C4CCCCN4)cc3)nc12,c1ccc2[nH]c(-c3ccc(C4CCCCN4)cc3)nc2c1,338.386,binding,Ki,1,0.0
CHEMBL1089101,8.22,1,NC(=O)c1cccc2[nH]c(-c3ccc(C4CCCCN4)cc3F)nc12,c1ccc2[nH]c(-c3ccc(C4CCCCN4)cc3)nc2c1,338.38599999999997,binding,Ki,1,0.0
CHEMBL1089124,8.05,1,NC(=O)c1cccc2[nH]c(-c3ccc(C4CCCCN4)cc3F)nc12,c1ccc2[nH]c(-c3ccc(C4CCCCN4)cc3)nc2c1,338.38599999999997,binding,Ki,1,0.0
CHEMBL1089125,8.22,1,NC(=O)c1cccc2nc(-c3ccc(C4CCCCN4)cc3F)[nH]c12,c1ccc2[nH]c(-c3ccc(C4CCCCN4)cc3)nc2c1,338.3859999999999,binding,Ki,1,0.0
CHEMBL1089132,8.7,1,NC(=O)c1cc(F)cc2[nH]c(-c3ccc(C4CCCCN4)cc3F)nc12,c1ccc2[nH]c(-c3ccc(C4CCCCN4)cc3)nc2c1,356.37600000000003,binding,Ki,1,0.0
CHEMBL108919,7.92,1,O=C(CCn1c2c(c(=O)[nH]c1=O)CSCC2)NCC(=O)c1ccc(N2CCCC2)cc1,O=C(CCn1c2c(c(=O)[nH]c1=O)CSCC2)NCC(=O)c1ccc(N2CCCC2)cc1,442.5410000000003,binding,IC50,1,0.0
CHEMBL1089332,6.76,1,O=c1[nH]c2ccc(OC3CCN(CCN4CCCCC4)CC3)cc2c2c1CSCC2,O=c1[nH]c2ccc(OC3CCN(CCN4CCCCC4)CC3)cc2c2c1CSCC2,427.61400000000026,binding,IC50,1,0.0
CHEMBL1089474,8.0,1,CC(C)N1CCCCC1c1ccc(-c2nc3c(C(N)=O)cccc3[nH]2)cc1,c1ccc2[nH]c(-c3ccc(C4CCCCN4)cc3)nc2c1,362.47700000000003,binding,Ki,1,0.0
CHEMBL108968,7.52,1,O=C(CCn1c2c(c(=O)[nH]c1=O)CSCC2)NCC(=O)c1ccc(OC(=O)c2ccccc2)cc1,O=C(CCn1c2c(c(=O)[nH]c1=O)CSCC2)NCC(=O)c1ccc(OC(=O)c2ccccc2)cc1,493.5410000000002,binding,IC50,1,0.0
CHEMBL1089713,7.89,1,CCN1CCC(Oc2ccc3[nH]c(=O)c4c(c3c2)CCSC4)C1,O=c1[nH]c2ccc(OC3CCNC3)cc2c2c1CSCC2,330.45300000000015,binding,IC50,1,0.0
CHEMBL1090018,6.16,1,O=c1[nH]c2ccc(OC3CCN(c4ccccc4)CC3)cc2c2c1CSCC2,O=c1[nH]c2ccc(OC3CCN(c4ccccc4)CC3)cc2c2c1CSCC2,392.5240000000002,binding,IC50,1,0.0
CHEMBL1090019,7.28,1,O=c1[nH]c2ccc(OC3CCN(Cc4ccccc4)CC3)cc2c2c1CSCC2,O=c1[nH]c2ccc(OC3CCN(Cc4ccccc4)CC3)cc2c2c1CSCC2,406.5510000000003,binding,IC50,1,0.0
CHEMBL1090020,7.42,1,O=c1[nH]c2ccc(OC3CCN(CCc4ccccc4)CC3)cc2c2c1CSCC2,O=c1[nH]c2ccc(OC3CCN(CCc4ccccc4)CC3)cc2c2c1CSCC2,420.57800000000026,binding,IC50,1,0.0
CHEMBL1090136,8.7,1,NC(=O)c1cccc2[nH]c(-c3ccc(C4CCNCC4)cc3)nc12,c1ccc2[nH]c(-c3ccc(C4CCNCC4)cc3)nc2c1,320.396,binding,Ki,1,0.0
CHEMBL1090466,8.4,1,NC(=O)c1cccc2[nH]c(-c3ccc(C4CCCN4)cc3F)nc12,c1ccc2[nH]c(-c3ccc(C4CCCN4)cc3)nc2c1,324.359,binding,Ki,1,0.0
CHEMBL1090467,9.0,1,NC(=O)c1cccc2[nH]c(-c3ccc(C4CCCN4)cc3F)nc12,c1ccc2[nH]c(-c3ccc(C4CCCN4)cc3)nc2c1,324.359,binding,Ki,1,0.0
CHEMBL1090482,8.22,1,CN1CCCCC1c1ccc(-c2nc3c(C(N)=O)cccc3[nH]2)cc1,c1ccc2[nH]c(-c3ccc(C4CCCCN4)cc3)nc2c1,334.423,binding,Ki,1,0.0
CHEMBL1090483,8.4,1,CN1CCCC(c2ccc(-c3nc4c(C(N)=O)cccc4[nH]3)cc2)C1,c1ccc2[nH]c(-c3ccc(C4CCCNC4)cc3)nc2c1,334.423,binding,Ki,1,0.0
CHEMBL1090582,8.3,1,CN1CCC(c2ccc(-c3nc4c(C(N)=O)cccc4[nH]3)cc2)C1,c1ccc2[nH]c(-c3ccc(C4CCNC4)cc3)nc2c1,320.396,binding,Ki,1,0.0
CHEMBL109064,5.54,1,Oc1nc2ccccc2c2ncccc12,c1cnc2c(c1)cnc1ccccc12,196.20899999999997,binding,IC50,1,0.0
CHEMBL1091454,7.35,1,CCCCCN1CCC(Oc2ccc3[nH]c(=O)c4c(c3c2)CCSC4)CC1,O=c1[nH]c2ccc(OC3CCNCC3)cc2c2c1CSCC2,386.56100000000026,binding,IC50,1,0.0
CHEMBL1091710,7.0,1,O=c1[nH]c2ccc(O)cc2c2c1CSCC2,O=c1[nH]c2ccccc2c2c1CSCC2,233.29199999999992,binding,IC50,1,0.0
CHEMBL1092143,7.15,1,CC(C)CCN1CCC(Oc2ccc3[nH]c(=O)c4c(c3c2)CCSC4)CC1,O=c1[nH]c2ccc(OC3CCNCC3)cc2c2c1CSCC2,386.56100000000026,binding,IC50,1,0.0
CHEMBL1092144,7.54,1,O=c1[nH]c2ccc(OC3CCN(CCO)CC3)cc2c2c1CSCC2,O=c1[nH]c2ccc(OC3CCNCC3)cc2c2c1CSCC2,360.4790000000001,binding,IC50,1,0.0
CHEMBL1092145,7.4,1,COCCN1CCC(Oc2ccc3[nH]c(=O)c4c(c3c2)CCSC4)CC1,O=c1[nH]c2ccc(OC3CCNCC3)cc2c2c1CSCC2,374.50600000000026,binding,IC50,1,0.0
CHEMBL1092223,7.92,1,CC(C)N1CCCC(c2ccc(-c3nc4c(C(N)=O)cccc4[nH]3)cc2)C1,c1ccc2[nH]c(-c3ccc(C4CCCNC4)cc3)nc2c1,362.4770000000001,binding,Ki,1,0.0
CHEMBL1092224,8.15,1,CC(C)N1CCC(c2ccc(-c3nc4c(C(N)=O)cccc4[nH]3)cc2)CC1,c1ccc2[nH]c(-c3ccc(C4CCNCC4)cc3)nc2c1,362.4770000000001,binding,Ki,1,0.0
CHEMBL1092225,8.7,1,NC(=O)c1cc(F)cc2[nH]c(-c3ccc(C4CCCN4)cc3)nc12,c1ccc2[nH]c(-c3ccc(C4CCCN4)cc3)nc2c1,324.359,binding,Ki,1,0.0
CHEMBL1092226,8.05,1,NC(=O)c1cc(Cl)cc2[nH]c(-c3ccc(C4CCCN4)cc3)nc12,c1ccc2[nH]c(-c3ccc(C4CCCN4)cc3)nc2c1,340.8140000000001,binding,Ki,1,0.0
CHEMBL1092691,8.52,1,NC(=O)c1cccc2[nH]c(-c3ccc(C4CCCNC4)cc3)nc12,c1ccc2[nH]c(-c3ccc(C4CCCNC4)cc3)nc2c1,320.396,binding,Ki,1,0.0
CHEMBL1092737,8.3,1,CN1CCCC1c1ccc(-c2nc3c(C(N)=O)cccc3[nH]2)cc1,c1ccc2[nH]c(-c3ccc(C4CCCN4)cc3)nc2c1,320.39599999999996,binding,Ki,1,0.0
CHEMBL1092776,7.41,1,CN1CCCC(Oc2ccc3[nH]c(=O)c4c(c3c2)CCSC4)C1,O=c1[nH]c2ccc(OC3CCCNC3)cc2c2c1CSCC2,330.45300000000015,binding,IC50,1,0.0
CHEMBL1092777,7.6,1,CCN1CCCC(Oc2ccc3[nH]c(=O)c4c(c3c2)CCSC4)C1,O=c1[nH]c2ccc(OC3CCCNC3)cc2c2c1CSCC2,344.4800000000002,binding,IC50,1,0.0
CHEMBL1092778,7.25,1,CCCN1CCCC(Oc2ccc3[nH]c(=O)c4c(c3c2)CCSC4)C1,O=c1[nH]c2ccc(OC3CCCNC3)cc2c2c1CSCC2,358.5070000000002,binding,IC50,1,0.0
CHEMBL1093012,8.1,1,CN1CCC(c2ccc(-c3nc4c(C(N)=O)cccc4[nH]3)cc2)CC1,c1ccc2[nH]c(-c3ccc(C4CCNCC4)cc3)nc2c1,334.42300000000006,binding,Ki,1,0.0
CHEMBL1093295,7.55,1,O=c1[nH]c2ccc(OC3CCCNC3)cc2c2c1CSCC2,O=c1[nH]c2ccc(OC3CCCNC3)cc2c2c1CSCC2,316.42600000000004,binding,IC50,1,0.0
CHEMBL1093309,8.52,1,NC(=O)c1cccc2[nH]c(-c3ccc(C4CCCN4)cc3F)nc12,c1ccc2[nH]c(-c3ccc(C4CCCN4)cc3)nc2c1,324.359,binding,Ki,1,0.0
CHEMBL1093610,7.1,1,CN1CCC(Oc2ccc3[nH]c(=O)c4c(c3c2)CCSC4)C1,O=c1[nH]c2ccc(OC3CCNC3)cc2c2c1CSCC2,316.42600000000004,binding,IC50,1,0.0
CHEMBL1093844,8.52,1,NC(=O)c1cccc2[nH]c(-c3ccc(C4CCCN4)cc3)nc12,c1ccc2[nH]c(-c3ccc(C4CCCN4)cc3)nc2c1,306.36899999999997,binding,Ki,1,0.0
CHEMBL1093845,8.52,1,NC(=O)c1cccc2[nH]c(-c3ccc(C4CCNC4)cc3)nc12,c1ccc2[nH]c(-c3ccc(C4CCNC4)cc3)nc2c1,306.36899999999997,binding,Ki,1,0.0
CHEMBL1093898,7.96,1,CC(C)N1CCCC1c1ccc(-c2nc3c(C(N)=O)cccc3[nH]2)cc1,c1ccc2[nH]c(-c3ccc(C4CCCN4)cc3)nc2c1,348.45000000000005,binding,Ki,1,0.0
CHEMBL1093899,7.89,1,CC(C)N1CCC(c2ccc(-c3nc4c(C(N)=O)cccc4[nH]3)cc2)C1,c1ccc2[nH]c(-c3ccc(C4CCNC4)cc3)nc2c1,348.45000000000005,binding,Ki,1,0.0
CHEMBL1093900,8.4,1,NC(=O)c1cccc2[nH]c(-c3ccc(C4CCCCN4)cc3)nc12,c1ccc2[nH]c(-c3ccc(C4CCCCN4)cc3)nc2c1,320.39599999999996,binding,Ki,1,0.0
CHEMBL1094039,7.38,1,CCCN1CCC(Oc2ccc3[nH]c(=O)c4c(c3c2)CCSC4)CC1,O=c1[nH]c2ccc(OC3CCNCC3)cc2c2c1CSCC2,358.5070000000002,binding,IC50,1,0.0
CHEMBL1094313,6.57,2,NC(=O)c1cccn2nc(-c3ccccc3)nc12,c1ccc(-c2nc3ccccn3n2)cc1,238.25,binding,IC50,2,0.0
CHEMBL1094631,7.77,1,NC(=O)c1cccc2cn(-c3ccc(CN4CCOCC4)cc3)nc12,c1ccc2nn(-c3ccc(CN4CCOCC4)cc3)cc2c1,336.39500000000004,binding,IC50,1,0.0
CHEMBL1094632,7.51,1,CN1CCN(Cc2ccc(-n3cc4cccc(C(N)=O)c4n3)cc2)CC1,c1ccc2nn(-c3ccc(CN4CCNCC4)cc3)cc2c1,349.4380000000001,binding,IC50,1,0.0
CHEMBL1094636,8.04,25,NC(=O)c1cccc2cn(-c3ccc(C4CCCNC4)cc3)nc12,c1ccc2nn(-c3ccc(C4CCCNC4)cc3)cc2c1,320.396,binding,IC50|Kd|Ki,22,3.1799999999999997
CHEMBL1094951,6.89,1,NC(=O)c1cccc2cn(Cc3ccccc3)nc12,c1ccc(Cn2cc3ccccc3n2)cc1,251.28899999999996,binding,IC50,1,0.0
CHEMBL1094952,7.0,1,NC(=O)c1cccc2cn(-c3ccccc3Cl)nc12,c1ccc(-n2cc3ccccc3n2)cc1,271.707,binding,IC50,1,0.0
CHEMBL1094953,7.85,1,NC(=O)c1cccc2cn(-c3cccc(Cl)c3)nc12,c1ccc(-n2cc3ccccc3n2)cc1,271.707,binding,IC50,1,0.0
CHEMBL1094958,7.85,1,NC(=O)c1cccc2cn(-c3ccc(CNCC(F)F)cc3)nc12,c1ccc(-n2cc3ccccc3n2)cc1,330.33799999999997,binding,IC50,1,0.0
CHEMBL1094959,8.17,1,CC(C)NCc1ccc(-n2cc3cccc(C(N)=O)c3n2)cc1,c1ccc(-n2cc3ccccc3n2)cc1,308.38500000000005,binding,IC50,1,0.0
CHEMBL1094960,8.43,1,CNC(C)c1ccc(-n2cc3cccc(C(N)=O)c3n2)cc1,c1ccc(-n2cc3ccccc3n2)cc1,294.358,binding,IC50,1,0.0
CHEMBL1094961,7.8,2,CNC(C)(C)c1ccc(-n2cc3cccc(C(N)=O)c3n2)cc1,c1ccc(-n2cc3ccccc3n2)cc1,308.38500000000005,binding,IC50,2,0.0
CHEMBL1094968,8.23,1,CN(C)CCN(C)Cc1ccc(-n2cc3cccc(C(N)=O)c3n2)cc1,c1ccc(-n2cc3ccccc3n2)cc1,351.4540000000001,binding,IC50,1,0.0
CHEMBL1094969,8.37,1,CCNCc1ccc(-n2cc3cccc(C(N)=O)c3n2)cc1,c1ccc(-n2cc3ccccc3n2)cc1,294.358,binding,IC50,1,0.0
CHEMBL1095605,8.28,1,CNCc1cccc(-n2cc3cccc(C(N)=O)c3n2)c1,c1ccc(-n2cc3ccccc3n2)cc1,280.33099999999996,binding,IC50,1,0.0
CHEMBL1095606,8.66,1,NC(=O)c1cccc2cn(-c3ccc4c(c3)CNCC4)nc12,c1ccc2nn(-c3ccc4c(c3)CNCC4)cc2c1,292.342,binding,IC50,1,0.0
CHEMBL1096560,7.15,2,NC(=O)c1cccc2nn(-c3ccccc3)nc12,c1ccc(-n2nc3ccccc3n2)cc1,238.25,binding,IC50,2,0.0
CHEMBL1096641,8.43,2,CN(C)Cc1ccc(-n2cc3cccc(C(N)=O)c3n2)cc1,c1ccc(-n2cc3ccccc3n2)cc1,294.358,binding,IC50,2,0.0
CHEMBL1096642,8.32,1,NC(=O)c1cccc2cn(-c3ccc(CN4CCCC4)cc3)nc12,c1ccc2nn(-c3ccc(CN4CCCC4)cc3)cc2c1,320.39599999999996,binding,IC50,1,0.0
CHEMBL1096883,8.68,1,NC(=O)c1cccc2cn(-c3ccc(CNCCF)cc3)nc12,c1ccc(-n2cc3ccccc3n2)cc1,312.34799999999996,binding,IC50,1,0.0
CHEMBL1097260,8.62,2,NC(=O)c1cccc2cn(-c3ccc(C4CCCNC4)cc3)nc12,c1ccc2nn(-c3ccc(C4CCCNC4)cc3)cc2c1,320.396,binding,IC50,2,0.0
CHEMBL1097619,6.7,1,CNCCc1ccc(-n2cc3cccc(C(N)=O)c3n2)cc1,c1ccc(-n2cc3ccccc3n2)cc1,294.358,binding,IC50,1,0.0
CHEMBL1097627,8.72,1,NC(=O)c1cccc2cn(-c3ccc(CN4CCCCC4)cc3)nc12,c1ccc2nn(-c3ccc(CN4CCCCC4)cc3)cc2c1,334.423,binding,IC50,1,0.0
CHEMBL1098296,8.85,2,NC(=O)c1cccc2cn(-c3ccc4c(c3)CCNC4)nc12,c1ccc2nn(-c3ccc4c(c3)CCNC4)cc2c1,292.342,binding,IC50,2,0.0
CHEMBL1098297,8.51,2,NC(=O)c1cccc2cn(-c3ccc(C4CCCN4)cc3)nc12,c1ccc2nn(-c3ccc(C4CCCN4)cc3)cc2c1,306.36899999999997,binding,IC50,2,0.0
CHEMBL1098298,8.49,2,NC(=O)c1cccc2cn(-c3ccc(C4CCCNC4)cc3)nc12,c1ccc2nn(-c3ccc(C4CCCNC4)cc3)cc2c1,320.396,binding,IC50,2,0.0
CHEMBL1098299,8.05,2,NC(=O)c1cccc2cn(-c3ccc(C4CCNCC4)cc3)nc12,c1ccc2nn(-c3ccc(C4CCNCC4)cc3)cc2c1,320.396,binding,IC50,2,0.0
CHEMBL1099295,7.62,1,NC(=O)c1cccc2cn(-c3ccc(Cl)cc3)nc12,c1ccc(-n2cc3ccccc3n2)cc1,271.707,binding,IC50,1,0.0
CHEMBL110115,7.52,1,O=C(CCn1c2c(c(=O)[nH]c1=O)CSCC2)NCC(=O)c1ccc(OC(F)F)cc1,O=C(CCn1c2c(c(=O)[nH]c1=O)CSCC2)NCC(=O)c1ccccc1,439.4400000000001,binding,IC50,1,0.0
CHEMBL110178,7.4,1,O=C(CCn1c2c(c(=O)[nH]c1=O)CSCC2)NCC(=O)N1CCN(c2ccncc2)CC1,O=C(CCn1c2c(c(=O)[nH]c1=O)CSCC2)NCC(=O)N1CCN(c2ccncc2)CC1,458.54400000000027,binding,IC50,1,0.0
CHEMBL110332,6.1,1,O=C(CCn1c2c(c(=O)[nH]c1=O)COCC2)NCC(=O)N1CCN(c2ncccn2)CC1,O=C(CCn1c2c(c(=O)[nH]c1=O)COCC2)NCC(=O)N1CCN(c2ncccn2)CC1,443.4640000000002,binding,IC50,1,0.0
CHEMBL110381,6.51,1,Oc1nc2ncccc2c2ccccc12,c1ccc2c(c1)cnc1ncccc12,196.209,binding,IC50,1,0.0
CHEMBL110681,6.4,1,CN(CC(=O)c1ccc2ccccc2c1)C(=O)CCn1c2c(c(=O)[nH]c1=O)CCCC2,O=C(CCn1c2c(c(=O)[nH]c1=O)CCCC2)NCC(=O)c1ccc2ccccc2c1,419.4810000000003,binding,IC50,1,0.0
CHEMBL110682,5.52,1,O=c1[nH]c(=O)n(CCCCN2CCN(c3ncccn3)CC2)c2c1CCCC2,O=c1[nH]c(=O)n(CCCCN2CCN(c3ncccn3)CC2)c2c1CCCC2,384.4840000000003,binding,IC50,1,0.0
CHEMBL110729,6.05,1,O=C(CCn1c2c(c(=O)[nH]c1=O)CC=CCC2)NCC(=O)N1CCN(c2ncccn2)CC1,O=C(CCn1c2c(c(=O)[nH]c1=O)CC=CCC2)NCC(=O)N1CCN(c2ncccn2)CC1,453.50300000000027,binding,IC50,1,0.0
CHEMBL111606,7.22,1,O=C(CCn1c2c(c(=O)[nH]c1=O)CSCC2)NCC(=O)c1ccc(Cl)cc1,O=C(CCn1c2c(c(=O)[nH]c1=O)CSCC2)NCC(=O)c1ccccc1,407.87900000000013,binding,IC50,1,0.0
CHEMBL115114,4.66,1,O=C(Nc1cc(Cl)ccc1Oc1ccc2ccccc2c1Cl)c1cc(Cl)cc(Br)c1O,O=C(Nc1ccccc1Oc1ccc2ccccc2c1)c1ccccc1,537.6240000000001,binding,IC50,1,0.0
CHEMBL1160877,7.38,1,Oc1nc2ccc(N3CC4CC3CN4)nc2c2ccccc12,c1ccc2c(c1)cnc1ccc(N3CC4CC3CN4)nc12,292.34200000000004,binding,IC50,1,0.0
CHEMBL1169488,7.26,2,NC(=O)c1cccc2cc(-c3ccccc3)nn12,c1ccc(-c2cc3ccccn3n2)cc1,237.262,binding,IC50,2,0.0
CHEMBL1170047,4.0,1,NC(=O)c1ccc(I)c([N+](=O)[O-])c1,c1ccccc1,292.032,binding,IC50,1,0.0
CHEMBL1170695,7.54,1,Cc1cccc2c(=O)[nH]c(CCN3CCCC3CO)cc12,O=c1[nH]c(CCN2CCCC2)cc2ccccc12,286.37499999999994,binding,IC50,1,0.0
CHEMBL1171297,7.6,1,CCN1CCC(c2nn(C)c3[nH]c(=O)c4ccccc4c23)CC1,O=c1[nH]c2[nH]nc(C3CCNCC3)c2c2ccccc12,310.4010000000001,binding,IC50,1,0.0
CHEMBL1171298,8.04,1,CCc1cc2cc(C(CCN3CCCCC3)Cc3ccc4c(c3)OCCO4)ccc2[nH]c1=O,O=c1ccc2cc(C(CCN3CCCCC3)Cc3ccc4c(c3)OCCO4)ccc2[nH]1,446.5910000000001,binding,IC50,1,0.0
CHEMBL1171304,8.0,1,O=c1[nH]c(NCCN2CCN(c3n[nH]c4ccccc34)CC2)nc2ccccc12,O=c1[nH]c(NCCN2CCN(c3n[nH]c4ccccc34)CC2)nc2ccccc12,389.4630000000002,binding,IC50,1,0.0
CHEMBL1171468,6.0,1,NC(=O)c1cccc(C2CO2)c1,c1ccc(C2CO2)cc1,163.17599999999996,binding,IC50,1,0.0
CHEMBL1171806,7.17,1,CN(C)Cc1ccc(-c2c[nH]c(=O)c3cccc(O)c23)cc1,O=c1[nH]cc(-c2ccccc2)c2ccccc12,294.35400000000004,binding,IC50,1,0.0
CHEMBL1173054,8.55,2,O=C1NCCc2c(-c3ccc(CN4CCCC4)cc3)[nH]c3cccc1c23,O=C1NCCc2c(-c3ccc(CN4CCCC4)cc3)[nH]c3cccc1c23,345.446,binding,IC50|Ki,1,0.0
CHEMBL1173055,8.7,37,CNCc1ccc(-c2[nH]c3cc(F)cc4c3c2CCNC4=O)cc1,O=C1NCCc2c(-c3ccccc3)[nH]c3cccc1c23,323.371,binding,IC50|Kd|Ki,31,2.58
CHEMBL1173518,6.57,1,O=c1[nH]ccc2c(Br)cccc12,O=c1[nH]ccc2ccccc12,224.057,binding,IC50,1,0.0
