molecule_chembl_id,pAffinity,n_meas,std_smiles,scaffold,mw,assay_group,types,n_assays,inter_assay_range
CHEMBL4779123,8.39,1,COc1cc(C)[nH]c(=O)c1CNC(=O)c1c(C)n(C(C)C2CCN(C(=O)OC(C)C)CC2)c2ccccc12,O=C(NCc1ccc[nH]c1=O)c1cn(CC2CCNCC2)c2ccccc12,522.6460000000003,binding,IC50,1,0.0
CHEMBL4779426,8.77,1,COc1cc(C)[nH]c(=O)c1CNC(=O)c1c(C)n(C(C)C2CCN(C3COC3)CC2)c2ccccc12,O=C(NCc1ccc[nH]c1=O)c1cn(CC2CCN(C3COC3)CC2)c2ccccc12,492.62000000000035,binding,IC50,1,0.0
CHEMBL4780697,8.265,2,COc1cc(C)[nH]c(=O)c1CNC(=O)c1c(C)n(C(C)C2CCN(C(=O)N(C)C)CC2)c2ccccc12,O=C(NCc1ccc[nH]c1=O)c1cn(CC2CCNCC2)c2ccccc12,507.63500000000033,binding,IC50,2,0.4299999999999997
CHEMBL4781657,8.77,1,COc1cc(C)[nH]c(=O)c1CNC(=O)c1c(C)n(C(C)C2CCN(C)CC2)c2ccccc12,O=C(NCc1ccc[nH]c1=O)c1cn(CC2CCNCC2)c2ccccc12,450.58300000000025,binding,IC50,1,0.0
CHEMBL4782143,8.64,2,COc1cc(C)[nH]c(=O)c1CNC(=O)c1c(C)n(C(C)C2CCN(CC(F)(F)C(F)F)CC2)c2ccccc12,O=C(NCc1ccc[nH]c1=O)c1cn(CC2CCNCC2)c2ccccc12,550.5970000000002,binding,IC50,2,0.3200000000000003
CHEMBL4787149,8.555,2,COc1cc(C)[nH]c(=O)c1CNC(=O)c1c(C)n(C(C)C2CCNCC2)c2ccccc12,O=C(NCc1ccc[nH]c1=O)c1cn(CC2CCNCC2)c2ccccc12,436.5560000000002,binding,IC50,2,0.28999999999999915
CHEMBL4792256,8.65,2,Cc1cc(C)c(CNC(=O)c2cc(-c3ccc(N4CCNCC4)cc3)cc3c2c(C)cn3C(C)C)c(=O)[nH]1,O=C(NCc1ccc[nH]c1=O)c1cc(-c2ccc(N3CCNCC3)cc2)cc2[nH]ccc12,511.6700000000003,binding,IC50|Ki,2,1.3000000000000007
CHEMBL4797333,8.58,2,COc1cc(C)[nH]c(=O)c1CNC(=O)c1c(C)n(C(C)C2CCN(CC(F)F)CC2)c2ccccc12,O=C(NCc1ccc[nH]c1=O)c1cn(CC2CCNCC2)c2ccccc12,500.59000000000026,binding,IC50,2,0.3200000000000003
CHEMBL4799137,8.6,1,CCOC(=O)CN1CCC(C(C)n2c(C)c(C(=O)NCc3c(OC)cc(C)[nH]c3=O)c3ccccc32)CC1,O=C(NCc1ccc[nH]c1=O)c1cn(CC2CCNCC2)c2ccccc12,522.6460000000003,binding,IC50,1,0.0
CHEMBL4800227,8.2,2,COc1cc(C)[nH]c(=O)c1CNC(=O)c1c(C)n(C(C)C2CCN(C(=O)C(C)C)CC2)c2ccccc12,O=C(NCc1ccc[nH]c1=O)c1cn(CC2CCNCC2)c2ccccc12,506.64700000000033,binding,IC50,2,0.7999999999999998
CHEMBL4845841,7.425,2,CCN(C(=O)C(C)C)c1cc(-c2ccc(CN3CCOCC3)cc2)cc(C(=O)NCc2c(C)cc(C)[nH]c2=O)c1C,O=C(NCc1ccc[nH]c1=O)c1cccc(-c2ccc(CN3CCOCC3)cc2)c1,558.7230000000003,binding,IC50,2,0.34999999999999964
CHEMBL4847202,7.695,2,CCN(C(=O)C1CC1)c1cc(-c2ccc(NC(=O)CCN(C)C)cc2)cc(C(=O)NCc2c(C)cc(C)[nH]c2=O)c1C,O=C(NCc1ccc[nH]c1=O)c1cc(NC(=O)C2CC2)cc(-c2ccccc2)c1,571.7220000000003,binding,IC50,2,0.46999999999999975
CHEMBL4847620,7.97,1,CCC(C)n1nc(C)c2c(C(=O)NCc3c(C)cc(C)[nH]c3=O)cc(-c3ccc(N4CCNCC4)nc3)cc21,O=C(NCc1ccc[nH]c1=O)c1cc(-c2ccc(N3CCNCC3)nc2)cc2[nH]ncc12,527.6730000000003,binding,IC50,1,0.0
CHEMBL4851199,5.84,2,Cc1cc(C)c(CNC(=O)c2cc(-c3ccc(CN4CCOCC4)cc3)cc3c2CCN3C(=O)C2CC2)c(=O)[nH]1,O=C(NCc1ccc[nH]c1=O)c1cc(-c2ccc(CN3CCOCC3)cc2)cc2c1CCN2C(=O)C1CC1,540.6640000000004,binding,IC50,2,1.12
CHEMBL4852135,7.805,2,CCN(C(=O)C1CC1)c1cc(-c2ccc(N3CCN(CC4CC4)CC3)nc2)cc(C(=O)NCc2c(C)cc(C)[nH]c2=O)c1C,O=C(NCc1ccc[nH]c1=O)c1cc(NC(=O)C2CC2)cc(-c2ccc(N3CCN(CC4CC4)CC3)nc2)c1,596.7760000000003,binding,IC50,2,0.3899999999999997
CHEMBL4852631,5.8,2,Cc1cc(C)c(CNC(=O)c2cc(-c3ccc(CN4CCOCC4)cc3)cc3c2CCN3C(=O)C2CCOCC2)c(=O)[nH]1,O=C(NCc1ccc[nH]c1=O)c1cc(-c2ccc(CN3CCOCC3)cc2)cc2c1CCN2C(=O)C1CCOCC1,584.7170000000003,binding,IC50,2,1.1799999999999997
