molecule_chembl_id,pAffinity,n_meas,std_smiles,scaffold,mw,assay_group,types,n_assays,inter_assay_range
CHEMBL123446,9.0,1,C#CCN(Cc1cc2c(O)nc(C)nc2cc1Br)c1ccc(C(=O)NCc2cccnc2)cc1,O=C(NCc1cccnc1)c1ccc(NCc2ccc3ncncc3c2)cc1,516.3990000000002,binding,IC50,1,0.0
CHEMBL123756,9.51,1,C#CCN(Cc1cc2c(=O)n(C)c(CN3CCN(C)CC3)nc2cc1Cl)c1ccc(C(=O)NCc2cccnc2)cc1,O=C(NCc1cccnc1)c1ccc(NCc2ccc3nc(CN4CCNCC4)[nH]c(=O)c3c2)cc1,584.1240000000003,binding,IC50,1,0.0
CHEMBL1412046,4.67,2,Cc1occc1C(=O)Nc1cccnc1,O=C(Nc1cccnc1)c1ccoc1,202.21300000000002,binding,IC50|Kd,2,0.5
CHEMBL1412250,6.0,1,O=C(Nc1cccnc1)c1ccc(-c2ccccc2)cc1,O=C(Nc1cccnc1)c1ccc(-c2ccccc2)cc1,274.323,binding,IC50,1,0.0
CHEMBL1417786,6.07,1,COc1ccc(CCNC(=O)c2ccc(C)s2)cc1OC,O=C(NCCc1ccccc1)c1cccs1,305.39900000000006,binding,IC50,1,0.0
CHEMBL1485586,5.72,1,O=C(Nc1cccnc1)c1ccc(S(=O)(=O)c2ccccc2)cc1,O=C(Nc1cccnc1)c1ccc(S(=O)(=O)c2ccccc2)cc1,338.388,binding,IC50,1,0.0
CHEMBL1494030,4.66,2,Cn1nccc1C(=O)Nc1cccnc1,O=C(Nc1cccnc1)c1ccn[nH]1,202.217,binding,IC50|Kd,2,1.2400000000000002
CHEMBL1528242,6.4,1,O=C(NCc1cccnc1)Nc1ccc([N+](=O)[O-])cc1,O=C(NCc1cccnc1)Nc1ccccc1,272.264,binding,IC50,1,0.0
CHEMBL1586371,8.15,5,O=S(=O)(c1ccc(NC(=S)NCc2cccnc2)cc1)N1CCCCC1,O=S(=O)(c1ccc(NC(=S)NCc2cccnc2)cc1)N1CCCCC1,390.5340000000002,binding,IC50,5,1.0000000000000009
CHEMBL1645406,4.89,1,O=C(Nc1cccnc1)c1ccccc1,O=C(Nc1cccnc1)c1ccccc1,198.225,binding,IC50,1,0.0
CHEMBL164921,3.9,1,O=[N+]([O-])c1ccc2[nH]cnc2c1,c1ccc2[nH]cnc2c1,163.13599999999997,binding,Kd,1,0.0
CHEMBL17289,8.7,8,N#CN=C(NCCCCCCOc1ccc(Cl)cc1)Nc1ccncc1,N=C(NCCCCCCOc1ccccc1)Nc1ccncc1,371.872,binding,IC50|Kd|Ki,8,2.08
CHEMBL1762233,4.69,1,O=C(C=Cc1ccc[nH]1)NCCCCC1CCN(C(=O)c2ccccc2)CC1,O=C(C=Cc1ccc[nH]1)NCCCCC1CCN(C(=O)c2ccccc2)CC1,379.5040000000001,binding,IC50,1,0.0
CHEMBL1801547,7.31,1,C#CCN(Cc1ccc2nc(C)n(C)c(=O)c2c1)c1ccc(C(=O)NCc2ccc(F)cc2F)cc1,O=C(NCc1ccccc1)c1ccc(NCc2ccc3nc[nH]c(=O)c3c2)cc1,486.5220000000001,binding,IC50,1,0.0
CHEMBL1801548,7.01,1,C#CCN(Cc1ccc2nc(C)n(C)c(=O)c2c1)c1ccc(C(=O)NCc2ccc(F)c(F)c2F)cc1,O=C(NCc1ccccc1)c1ccc(NCc2ccc3nc[nH]c(=O)c3c2)cc1,504.5120000000001,binding,IC50,1,0.0
CHEMBL1801549,6.82,1,C#CCN(Cc1ccc2nc(C)n(C)c(=O)c2c1)c1ccc(C(=O)NCc2ccc(Cl)cc2)cc1,O=C(NCc1ccccc1)c1ccc(NCc2ccc3nc[nH]c(=O)c3c2)cc1,484.9870000000001,binding,IC50,1,0.0
CHEMBL1801550,7.52,1,C#CCN(Cc1ccc2nc(C)n(C)c(=O)c2c1)c1ccc(C(=O)NCc2ccc(F)c(F)c2)cc1,O=C(NCc1ccccc1)c1ccc(NCc2ccc3nc[nH]c(=O)c3c2)cc1,486.5220000000001,binding,IC50,1,0.0
CHEMBL1801551,6.6,1,C#CCN(Cc1ccc2nc(C)n(C)c(=O)c2c1)c1ccc(C(=O)NCc2cccc(F)c2)cc1,O=C(NCc1ccccc1)c1ccc(NCc2ccc3nc[nH]c(=O)c3c2)cc1,468.5320000000001,binding,IC50,1,0.0
CHEMBL1801552,8.85,1,CC(C)=CCN(Cc1ccc2nc(C)n(C)c(=O)c2c1)c1ccc(C(=O)NCc2cccnc2)cc1,O=C(NCc1cccnc1)c1ccc(NCc2ccc3nc[nH]c(=O)c3c2)cc1,481.6000000000002,binding,IC50,1,0.0
CHEMBL1801553,7.51,1,CC(C)=CCN(Cc1ccc2nc(C)n(C)c(=O)c2c1)c1ccc(C(=O)NCc2nc3ccccc3[nH]2)cc1,O=C(NCc1nc2ccccc2[nH]1)c1ccc(NCc2ccc3nc[nH]c(=O)c3c2)cc1,520.6370000000003,binding,IC50,1,0.0
CHEMBL1801555,6.48,1,CCN(Cc1ccccc1Cl)c1ccc(C(=O)NCc2cccnc2)cc1,O=C(NCc1cccnc1)c1ccc(NCc2ccccc2)cc1,379.891,binding,IC50,1,0.0
CHEMBL1801556,7.82,1,CCCN(Cc1ccccc1Cl)c1ccc(C(=O)NCc2cccnc2)cc1,O=C(NCc1cccnc1)c1ccc(NCc2ccccc2)cc1,393.91800000000006,binding,IC50,1,0.0
CHEMBL1801558,6.38,1,CC(C)CN(Cc1ccccc1Cl)c1ccc(C(=O)NCc2cccnc2)cc1,O=C(NCc1cccnc1)c1ccc(NCc2ccccc2)cc1,407.9450000000001,binding,IC50,1,0.0
CHEMBL1801559,8.21,1,CC(C)CCN(Cc1ccccc1Cl)c1ccc(C(=O)NCc2cccnc2)cc1,O=C(NCc1cccnc1)c1ccc(NCc2ccccc2)cc1,421.97200000000015,binding,IC50,1,0.0
CHEMBL1801560,8.38,1,C#CCN(Cc1ccccc1Cl)c1ccc(C(=O)NCc2cccnc2)cc1,O=C(NCc1cccnc1)c1ccc(NCc2ccccc2)cc1,389.8860000000001,binding,IC50,1,0.0
CHEMBL1801561,8.89,1,O=C(NCc1cccnc1)c1ccc(N(Cc2ccccc2Cl)CC2CC2)cc1,O=C(NCc1cccnc1)c1ccc(N(Cc2ccccc2)CC2CC2)cc1,405.9290000000002,binding,IC50,1,0.0
CHEMBL1801562,8.72,1,CC(C)=CCN(Cc1ccccc1Cl)c1ccc(C(=O)NCc2cccnc2)cc1,O=C(NCc1cccnc1)c1ccc(NCc2ccccc2)cc1,419.9560000000002,binding,IC50,1,0.0
CHEMBL1801563,8.82,1,CC=CCN(Cc1ccccc1Cl)c1ccc(C(=O)NCc2cccnc2)cc1,O=C(NCc1cccnc1)c1ccc(NCc2ccccc2)cc1,405.92900000000014,binding,IC50,1,0.0
CHEMBL1801564,6.96,1,O=C(NCc1cccnc1)c1ccc(N(Cc2ccccc2)Cc2ccccc2Cl)cc1,O=C(NCc1cccnc1)c1ccc(N(Cc2ccccc2)Cc2ccccc2)cc1,441.9620000000001,binding,IC50,1,0.0
CHEMBL1801565,7.92,1,C#CCN(Cc1ccc2ncn(C)c(=O)c2c1)c1ccc(C(=O)NCc2cccnc2)cc1,O=C(NCc1cccnc1)c1ccc(NCc2ccc3nc[nH]c(=O)c3c2)cc1,437.5030000000001,binding,IC50,1,0.0
CHEMBL1801566,8.92,1,CC(C)=CCN(Cc1ccc2ncn(C)c(=O)c2c1)c1ccc(C(=O)NCc2cccnc2)cc1,O=C(NCc1cccnc1)c1ccc(NCc2ccc3nc[nH]c(=O)c3c2)cc1,467.5730000000002,binding,IC50,1,0.0
CHEMBL1801567,8.59,1,CC(C)=CCN(Cc1cc2c(=O)n(C)cnc2cc1Cl)c1ccc(C(=O)NCc2cccnc2)cc1,O=C(NCc1cccnc1)c1ccc(NCc2ccc3nc[nH]c(=O)c3c2)cc1,502.0180000000002,binding,IC50,1,0.0
CHEMBL1801568,7.89,1,Cn1cnc2cc(Cl)c(CN(CC3CC3)c3ccc(C(=O)NCc4cccnc4)cc3)cc2c1=O,O=C(NCc1cccnc1)c1ccc(N(Cc2ccc3nc[nH]c(=O)c3c2)CC2CC2)cc1,487.99100000000016,binding,IC50,1,0.0
CHEMBL1801569,7.25,1,Cn1cnc2cc(Cl)c(CN(CC(N)=O)c3ccc(C(=O)NCc4cccnc4)cc3)cc2c1=O,O=C(NCc1cccnc1)c1ccc(NCc2ccc3nc[nH]c(=O)c3c2)cc1,490.9510000000002,binding,IC50,1,0.0
CHEMBL1801570,7.92,1,C#CCCN(Cc1cc2c(=O)n(C)cnc2cc1Cl)c1ccc(C(=O)NCc2cccnc2)cc1,O=C(NCc1cccnc1)c1ccc(NCc2ccc3nc[nH]c(=O)c3c2)cc1,485.9750000000002,binding,IC50,1,0.0
CHEMBL1801571,6.18,1,CC(C)=CC(=O)N(Cc1cc2c(=O)n(C)cnc2cc1Cl)c1ccc(C(=O)NCc2cccnc2)cc1,O=C(NCc1cccnc1)c1ccc(NCc2ccc3nc[nH]c(=O)c3c2)cc1,516.0010000000003,binding,IC50,1,0.0
CHEMBL1801854,6.68,1,Cc1noc(C)c1CN(Cc1ccc2nc(C)n(C)c(=O)c2c1)c1ccc(C(=O)NCc2cccnc2)cc1,O=C(NCc1cccnc1)c1ccc(N(Cc2cnoc2)Cc2ccc3nc[nH]c(=O)c3c2)cc1,522.6090000000003,binding,IC50,1,0.0
CHEMBL1801855,8.54,1,CC=CCN(Cc1ccc2nc(C)n(C)c(=O)c2c1)c1ccc(C(=O)NCc2cccnc2)cc1,O=C(NCc1cccnc1)c1ccc(NCc2ccc3nc[nH]c(=O)c3c2)cc1,467.57300000000015,binding,IC50,1,0.0
CHEMBL1801856,6.02,1,C#CCCN(Cc1ccc2nc(C)n(C)c(=O)c2c1)c1ccc(C(=O)NCc2cccnc2)cc1,O=C(NCc1cccnc1)c1ccc(NCc2ccc3nc[nH]c(=O)c3c2)cc1,465.55700000000013,binding,IC50,1,0.0
CHEMBL1801857,5.58,1,Cc1nc2ccc(CN(CC3CC3)c3ccc(C(=O)NCc4cccnc4)cc3)cc2c(=O)n1C,O=C(NCc1cccnc1)c1ccc(N(Cc2ccc3nc[nH]c(=O)c3c2)CC2CC2)cc1,467.57300000000015,binding,IC50,1,0.0
CHEMBL1801860,7.92,1,Cn1cnc2cc(Cl)c(C(=O)Nc3ccc(C(=O)NCc4cccnc4)cc3)cc2c1=O,O=C(NCc1cccnc1)c1ccc(NC(=O)c2ccc3nc[nH]c(=O)c3c2)cc1,447.8820000000002,binding,IC50,1,0.0
CHEMBL1801861,8.42,1,Cn1cnc2cc(Cl)c(NCc3ccc(C(=O)NCc4cccnc4)cc3)cc2c1=O,O=C(NCc1cccnc1)c1ccc(CNc2ccc3nc[nH]c(=O)c3c2)cc1,433.8990000000001,binding,IC50,1,0.0
CHEMBL1801862,9.1,1,C#CCN(Cc1cc2c(=O)n(C)c(CO)nc2cc1Cl)c1ccc(C(=O)NCc2cccnc2)cc1,O=C(NCc1cccnc1)c1ccc(NCc2ccc3nc[nH]c(=O)c3c2)cc1,501.97400000000016,binding,IC50,1,0.0
CHEMBL1801863,9.52,2,C#CCN(Cc1cc2c(=O)n(C)c(CN3CCN(CCCN)CC3)nc2cc1Cl)c1ccc(C(=O)NCc2cccnc2)cc1,O=C(NCc1cccnc1)c1ccc(NCc2ccc3nc(CN4CCNCC4)[nH]c(=O)c3c2)cc1,627.1930000000002,binding,IC50,2,0.0
CHEMBL1801864,9.35,3,CC(C)=CCN(Cc1cc2c(=O)n(C)nnc2cc1Cl)c1ccc(C(=O)NCc2cccnc2)cc1,O=C(NCc1cccnc1)c1ccc(NCc2ccc3nn[nH]c(=O)c3c2)cc1,503.00600000000026,binding,IC50,3,0.049999999999998934
CHEMBL1801865,5.55,1,Cc1[nH]c2nc(N)[nH]c(=O)c2c1Sc1ccc(C(=O)NCc2cccnc2)cc1,O=C(NCc1cccnc1)c1ccc(Sc2c[nH]c3nc[nH]c(=O)c23)cc1,406.4710000000001,binding,IC50,1,0.0
CHEMBL1801866,5.92,1,Cc1c(Sc2ccc(C(=O)NCc3cccnc3)cc2)[nH]c2nc(N)nc(N)c12,O=C(NCc1cccnc1)c1ccc(Sc2cc3cncnc3[nH]2)cc1,405.48700000000014,binding,IC50,1,0.0
CHEMBL1801867,7.05,1,Cc1c(Sc2ccc(C(=O)NCCc3cccnc3)cc2)[nH]c2nc(N)nc(N)c12,O=C(NCCc1cccnc1)c1ccc(Sc2cc3cncnc3[nH]2)cc1,419.5140000000001,binding,IC50,1,0.0
CHEMBL1801869,6.22,1,Nc1nc(N)c2c(CCc3ccc(C(=O)NCc4cccnc4)cc3)c[nH]c2n1,O=C(NCc1cccnc1)c1ccc(CCc2c[nH]c3ncncc23)cc1,387.44700000000006,binding,IC50,1,0.0
CHEMBL1801870,7.54,1,Cc1nc2c(c(=O)[nH]1)CN(C(=O)Nc1ccc(C(=O)NCc3cccnc3)cc1)CC2,O=C(NCc1cccnc1)c1ccc(NC(=O)N2CCc3nc[nH]c(=O)c3C2)cc1,418.45700000000016,binding,IC50,1,0.0
CHEMBL1801871,5.14,1,Cc1nc2c(c(=O)[nH]1)CN(C(=O)c1ccc(C(=O)NCc3cccnc3)cc1)CC2,O=C(NCc1cccnc1)c1ccc(C(=O)N2CCc3nc[nH]c(=O)c3C2)cc1,403.4420000000001,binding,IC50,1,0.0
CHEMBL1801933,7.4,1,C#CCN(Cc1cc2c(=O)n(C)c(C)nc2cc1Cl)c1ccc(C(=O)NCc2nc3ccccc3[nH]2)cc1,O=C(NCc1nc2ccccc2[nH]1)c1ccc(NCc2ccc3nc[nH]c(=O)c3c2)cc1,525.0120000000003,binding,IC50,1,0.0
CHEMBL1801934,9.26,1,C#CCN(Cc1cc2c(=O)n(C)c(C)nc2cc1Cl)c1ccc(C(=O)NCc2cccnc2)cc1,O=C(NCc1cccnc1)c1ccc(NCc2ccc3nc[nH]c(=O)c3c2)cc1,485.9750000000002,binding,IC50,1,0.0
CHEMBL1801935,7.96,1,CC(C)=CCN(Cc1cc2c(=O)n(C)c(C)nc2cc1Cl)c1ccc(C(=O)NCc2cccnc2)cc1,O=C(NCc1cccnc1)c1ccc(NCc2ccc3nc[nH]c(=O)c3c2)cc1,516.0450000000003,binding,IC50,1,0.0
CHEMBL1801936,7.6,1,CC(C)=CCN(Cc1cc2c(=O)n(C)c(C)nc2cc1Cl)c1ccc(C(=O)NCc2nc3ccccc3[nH]2)cc1,O=C(NCc1nc2ccccc2[nH]1)c1ccc(NCc2ccc3nc[nH]c(=O)c3c2)cc1,555.0820000000002,binding,IC50,1,0.0
CHEMBL1801937,8.44,1,C#CCN(Cc1ccc2nc(C)n(C)c(=O)c2c1)c1ccc(C(=O)NCc2cccnc2)cc1,O=C(NCc1cccnc1)c1ccc(NCc2ccc3nc[nH]c(=O)c3c2)cc1,451.5300000000001,binding,IC50,1,0.0
CHEMBL1801938,6.89,1,C#CCN(Cc1ccc2nc(C)n(C)c(=O)c2c1)c1ccc(C(=O)NCc2nc3ccccc3[nH]2)cc1,O=C(NCc1nc2ccccc2[nH]1)c1ccc(NCc2ccc3nc[nH]c(=O)c3c2)cc1,490.5670000000001,binding,IC50,1,0.0
CHEMBL1801940,7.07,1,C#CCN(Cc1ccc2nc(C)n(C)c(=O)c2c1)c1ccc(C(=O)NCc2ccc3c(c2)OCO3)cc1,O=C(NCc1ccc2c(c1)OCO2)c1ccc(NCc2ccc3nc[nH]c(=O)c3c2)cc1,494.5510000000002,binding,IC50,1,0.0
CHEMBL1801941,7.47,1,C#CCN(Cc1ccc2nc(C)n(C)c(=O)c2c1)c1ccc(C(=O)NCc2ccccc2F)cc1,O=C(NCc1ccccc1)c1ccc(NCc2ccc3nc[nH]c(=O)c3c2)cc1,468.5320000000001,binding,IC50,1,0.0
CHEMBL2391549,5.75,1,CN(Cc1cccnc1)C(=O)Nc1ccc(S(=O)(=O)c2ccccc2)cc1,O=C(NCc1cccnc1)Nc1ccc(S(=O)(=O)c2ccccc2)cc1,381.4570000000001,binding,IC50,1,0.0
CHEMBL2391550,7.19,5,O=C(CCc1cccnc1)Nc1ccc(S(=O)(=O)c2ccccc2)cc1,O=C(CCc1cccnc1)Nc1ccc(S(=O)(=O)c2ccccc2)cc1,366.44200000000006,binding,IC50,5,1.7799999999999994
CHEMBL2391551,6.03,2,CC(NC(=O)Nc1ccc(S(=O)(=O)c2ccccc2)cc1)c1cccnc1,O=C(NCc1cccnc1)Nc1ccc(S(=O)(=O)c2ccccc2)cc1,381.45700000000005,binding,IC50,2,0.0
CHEMBL2391553,8.0,2,O=C(NCCc1cccnc1)Nc1ccc(S(=O)(=O)N2CCCCC2)cc1,O=C(NCCc1cccnc1)Nc1ccc(S(=O)(=O)N2CCCCC2)cc1,388.4930000000003,binding,IC50,2,0.0
CHEMBL2391554,7.744999999999999,2,O=C(NCc1ccc(S(=O)(=O)N2CCCCC2)cc1)NCc1cccnc1,O=C(NCc1ccc(S(=O)(=O)N2CCCCC2)cc1)NCc1cccnc1,388.493,binding,IC50,2,0.04999999999999982
CHEMBL2391555,7.515,2,O=C(NCc1ccc(S(=O)(=O)N2CCCCC2)cc1)Nc1cccnc1,O=C(NCc1ccc(S(=O)(=O)N2CCCCC2)cc1)Nc1cccnc1,374.46599999999995,binding,IC50,2,0.16999999999999993
CHEMBL2391556,5.75,1,O=S(=O)(NCc1cccnc1)Nc1ccc(S(=O)(=O)c2ccccc2)cc1,O=S(=O)(NCc1cccnc1)Nc1ccc(S(=O)(=O)c2ccccc2)cc1,403.4850000000001,binding,IC50,1,0.0
CHEMBL2391557,8.275,2,O=C(NCc1cccnc1)Nc1ccc(S(=O)(=O)N2CCCCCC2)cc1,O=C(NCc1cccnc1)Nc1ccc(S(=O)(=O)N2CCCCCC2)cc1,388.4930000000003,binding,IC50,2,0.25
CHEMBL2391558,7.475,2,O=C(NCc1cccnc1)Nc1ccc(S(=O)(=O)N2CCCC2)cc1,O=C(NCc1cccnc1)Nc1ccc(S(=O)(=O)N2CCCC2)cc1,360.4390000000002,binding,IC50,2,0.08999999999999986
CHEMBL2391559,7.305,2,O=C(NCc1cccnc1)Nc1ccc(S(=O)(=O)N2CCC2)cc1,O=C(NCc1cccnc1)Nc1ccc(S(=O)(=O)N2CCC2)cc1,346.41200000000015,binding,IC50,2,0.16999999999999993
CHEMBL2391560,8.05,1,CCCCNS(=O)(=O)c1ccc(NC(=O)NCc2cccnc2)cc1,O=C(NCc1cccnc1)Nc1ccccc1,362.4550000000001,binding,IC50,1,0.0
CHEMBL2391561,7.23,1,O=C(NCc1cccnc1)Nc1ccc(S(=O)(=O)Nc2ccccc2)cc1,O=C(NCc1cccnc1)Nc1ccc(S(=O)(=O)Nc2ccccc2)cc1,382.44500000000005,binding,IC50,1,0.0
CHEMBL2391562,7.824999999999999,2,CCN(CC)S(=O)(=O)c1ccc(NC(=O)NCc2cccnc2)cc1,O=C(NCc1cccnc1)Nc1ccccc1,362.4550000000001,binding,IC50,2,0.04999999999999982
CHEMBL2391563,7.96,1,CC1CCCCN1S(=O)(=O)c1ccc(NC(=O)NCc2cccnc2)cc1,O=C(NCc1cccnc1)Nc1ccc(S(=O)(=O)N2CCCCC2)cc1,388.4930000000001,binding,IC50,1,0.0
CHEMBL2391564,8.100000000000001,2,CC1CCCN(S(=O)(=O)c2ccc(NC(=O)NCc3cccnc3)cc2)C1,O=C(NCc1cccnc1)Nc1ccc(S(=O)(=O)N2CCCCC2)cc1,388.49300000000017,binding,IC50,2,0.09999999999999964
CHEMBL2391565,8.350000000000001,2,CC1CCN(S(=O)(=O)c2ccc(NC(=O)NCc3cccnc3)cc2)CC1,O=C(NCc1cccnc1)Nc1ccc(S(=O)(=O)N2CCCCC2)cc1,388.49300000000017,binding,IC50,2,0.09999999999999964
CHEMBL2391566,7.96,2,NC(=O)C1CCN(S(=O)(=O)c2ccc(NC(=O)NCc3cccnc3)cc2)CC1,O=C(NCc1cccnc1)Nc1ccc(S(=O)(=O)N2CCCCC2)cc1,417.4910000000002,binding,IC50,2,0.08000000000000007
CHEMBL2391567,7.55,3,O=C(NCc1cccnc1)Nc1ccc(S(=O)(=O)N2CCOCC2)cc1,O=C(NCc1cccnc1)Nc1ccc(S(=O)(=O)N2CCOCC2)cc1,376.4380000000002,binding,IC50,3,0.1299999999999999
CHEMBL2391568,7.89,9,O=C(NCc1cccnc1)Nc1ccc(S(=O)(=O)N2CC3CCC(C2)O3)cc1,O=C(NCc1cccnc1)Nc1ccc(S(=O)(=O)N2CC3CCC(C2)O3)cc1,402.4760000000002,binding,IC50,9,1.3800000000000008
CHEMBL2391570,8.055,2,O=C(NCc1cccnc1)Nc1ccc(S(=O)(=O)N2CCCCC2)cc1,O=C(NCc1cccnc1)Nc1ccc(S(=O)(=O)N2CCCCC2)cc1,374.46600000000024,binding,IC50,2,0.1900000000000004
CHEMBL2391572,8.46,5,O=C(NCc1cccnc1)Nc1ccc(S(=O)(=O)c2ccccc2)cc1,O=C(NCc1cccnc1)Nc1ccc(S(=O)(=O)c2ccccc2)cc1,367.43000000000006,binding,IC50,5,1.6799999999999997
CHEMBL2391573,8.275,2,Cn1cc(S(=O)(=O)c2ccc(NC(=O)NCc3cccnc3)cc2)cn1,O=C(NCc1cccnc1)Nc1ccc(S(=O)(=O)c2cn[nH]c2)cc1,371.422,binding,IC50,2,0.25
CHEMBL2391574,8.325,4,O=C(NCc1cccnc1)Nc1ccc(S(=O)(=O)c2ccc(Cl)cc2)cc1,O=C(NCc1cccnc1)Nc1ccc(S(=O)(=O)c2ccccc2)cc1,401.8750000000001,binding,IC50,2,0.049999999999998934
CHEMBL2391575,7.62,1,O=C(NCc1cccnc1)Nc1ccc(Sc2ccc(Cl)cc2)cc1,O=C(NCc1cccnc1)Nc1ccc(Sc2ccccc2)cc1,369.87700000000007,binding,IC50,1,0.0
CHEMBL2391576,7.1,1,O=C(NCc1cccnc1)Nc1ccc(Oc2ccccc2)cc1,O=C(NCc1cccnc1)Nc1ccc(Oc2ccccc2)cc1,319.36400000000003,binding,IC50,1,0.0
CHEMBL2391577,7.77,2,O=C(NCc1cccnc1)Nc1ccc(C(=O)c2ccccc2)cc1,O=C(NCc1cccnc1)Nc1ccc(C(=O)c2ccccc2)cc1,331.375,binding,IC50,2,0.0
CHEMBL2391578,7.31,1,O=C(NCc1cccnc1)Nc1ccc(C(=O)N2CCCCC2)cc1,O=C(NCc1cccnc1)Nc1ccc(C(=O)N2CCCCC2)cc1,338.4110000000002,binding,IC50,1,0.0
CHEMBL2391579,6.234999999999999,2,O=C(NCc1ccccc1)Nc1ccc(S(=O)(=O)N2CCCCC2)cc1,O=C(NCc1ccccc1)Nc1ccc(S(=O)(=O)N2CCCCC2)cc1,373.47800000000024,binding,IC50,2,0.1900000000000004
CHEMBL2391580,7.96,2,Nc1cccc(CNC(=O)Nc2ccc(S(=O)(=O)c3ccccc3)cc2)c1,O=C(NCc1ccccc1)Nc1ccc(S(=O)(=O)c2ccccc2)cc1,381.4570000000001,binding,IC50,2,0.0
CHEMBL2391581,7.6899999999999995,2,O=C(NCc1ccccc1F)Nc1ccc(S(=O)(=O)N2CCCCC2)cc1,O=C(NCc1ccccc1)Nc1ccc(S(=O)(=O)N2CCCCC2)cc1,391.46800000000025,binding,IC50,2,0.21999999999999975
CHEMBL2391582,7.41,7,O=C(NCc1cccc(F)c1)Nc1ccc(S(=O)(=O)N2CCCCC2)cc1,O=C(NCc1ccccc1)Nc1ccc(S(=O)(=O)N2CCCCC2)cc1,391.46800000000025,binding,IC50,7,1.6999999999999993
CHEMBL2391583,6.155,2,O=C(NCc1ccc(F)cc1)Nc1ccc(S(=O)(=O)N2CCCCC2)cc1,O=C(NCc1ccccc1)Nc1ccc(S(=O)(=O)N2CCCCC2)cc1,391.4680000000003,binding,IC50,2,0.9100000000000001
CHEMBL2391584,7.62,2,O=C(NCc1cncc(F)c1)Nc1ccc(S(=O)(=O)N2CCCCC2)cc1,O=C(NCc1cccnc1)Nc1ccc(S(=O)(=O)N2CCCCC2)cc1,392.4560000000003,binding,IC50,2,0.0
CHEMBL2391585,8.76,2,O=C(NCc1ccc2nccn2c1)Nc1ccc(S(=O)(=O)c2ccccc2)cc1,O=C(NCc1ccc2nccn2c1)Nc1ccc(S(=O)(=O)c2ccccc2)cc1,406.46700000000016,binding,IC50,2,0.4800000000000004
CHEMBL2391586,6.89,1,O=C(NCC1CCc2nccn2C1)Nc1ccc(S(=O)(=O)c2ccccc2)cc1,O=C(NCC1CCc2nccn2C1)Nc1ccc(S(=O)(=O)c2ccccc2)cc1,410.49900000000014,binding,IC50,1,0.0
CHEMBL2391587,7.39,1,O=C(NCc1ccc(-n2ccnc2)nc1)Nc1ccc(S(=O)(=O)c2ccccc2)cc1,O=C(NCc1ccc(-n2ccnc2)nc1)Nc1ccc(S(=O)(=O)c2ccccc2)cc1,433.49300000000017,binding,IC50,1,0.0
CHEMBL2391589,5.32,1,O=C(NCc1cccnc1)Oc1ccc(S(=O)(=O)N2CCCCC2)cc1,O=C(NCc1cccnc1)Oc1ccc(S(=O)(=O)N2CCCCC2)cc1,375.4500000000002,binding,IC50,1,0.0
CHEMBL2391590,7.455,6,O=C(Nc1ccc(S(=O)(=O)c2ccccc2)cc1)OCc1cccnc1,O=C(Nc1ccc(S(=O)(=O)c2ccccc2)cc1)OCc1cccnc1,368.4140000000001,binding,IC50,6,1.54
CHEMBL2391591,7.285,6,O=C(COc1cccnc1)Nc1ccc(S(=O)(=O)c2ccccc2)cc1,O=C(COc1cccnc1)Nc1ccc(S(=O)(=O)c2ccccc2)cc1,368.4140000000001,binding,IC50,6,2.0
CHEMBL2391744,6.2,1,NS(=O)(=O)c1ccc(NC(=S)NCc2cccnc2)cc1,S=C(NCc1cccnc1)Nc1ccccc1,322.415,binding,IC50,1,0.0
CHEMBL2393158,7.96,2,O=C(NCc1cccnc1)Nc1ccc(S(=O)(=O)N2C3CCC2COC3)cc1,O=C(NCc1cccnc1)Nc1ccc(S(=O)(=O)N2C3CCC2COC3)cc1,402.4760000000002,binding,IC50,2,0.08000000000000007
CHEMBL2393159,7.48,1,O=C(NCc1cccnc1)Nc1ccc(S(=O)(=O)N2CC3CC2CO3)cc1,O=C(NCc1cccnc1)Nc1ccc(S(=O)(=O)N2CC3CC2CO3)cc1,388.4490000000002,binding,IC50,1,0.0
CHEMBL2393160,7.33,1,O=C(NCc1cccnc1)Nc1ccc(S(=O)(=O)N2CCC23COC3)cc1,O=C(NCc1cccnc1)Nc1ccc(S(=O)(=O)N2CCC23COC3)cc1,388.44900000000024,binding,IC50,1,0.0
CHEMBL2393161,6.99,1,O=C(NCc1cccnc1)Nc1ccc(S(=O)(=O)N2CC3(COC3)C2)cc1,O=C(NCc1cccnc1)Nc1ccc(S(=O)(=O)N2CC3(COC3)C2)cc1,388.44900000000024,binding,IC50,1,0.0
CHEMBL2393162,7.57,1,O=C(NCc1cccnc1)Nc1ccc(S(=O)(=O)N2CCC3(CCCN3)CC2)cc1,O=C(NCc1cccnc1)Nc1ccc(S(=O)(=O)N2CCC3(CCCN3)CC2)cc1,429.54600000000033,binding,IC50,1,0.0
CHEMBL2393163,8.22,3,O=C(NCc1cccnc1)Nc1ccc(S(=O)(=O)N2CCC3(CCNC3)CC2)cc1,O=C(NCc1cccnc1)Nc1ccc(S(=O)(=O)N2CCC3(CCNC3)CC2)cc1,429.54600000000033,binding,IC50,3,1.1000000000000005
