molecule_chembl_id,pAffinity,n_meas,std_smiles,scaffold,mw,assay_group,types,n_assays,inter_assay_range
CHEMBL5562868,4.22,1,O=C(Oc1ccc(C2NCCc3c2[nH]c2ccccc32)cc1)c1ccccc1,O=C(Oc1ccc(C2NCCc3c2[nH]c2ccccc32)cc1)c1ccccc1,368.43600000000004,binding,IC50,1,0.0
CHEMBL5562894,6.47,1,CC(C)c1ccc(C(=O)c2cncnc2NC2CC(CCc3ccc4cc(Br)c(N)nc4c3)C(O)C2O)cc1,O=C(c1ccccc1)c1cncnc1NC1CCC(CCc2ccc3cccnc3c2)C1,590.5220000000004,binding,IC50,1,0.0
CHEMBL5563082,6.42,1,CC(C)Oc1ccc(C(=O)c2cncnc2NC2CC(CCc3ccc4cc(Br)c(N)nc4c3)C(O)C2O)cc1,O=C(c1ccccc1)c1cncnc1NC1CCC(CCc2ccc3cccnc3c2)C1,606.5210000000004,binding,IC50,1,0.0
CHEMBL5563174,7.21,1,CC1CCC(c2ccc3c(c2)CC(=O)N3)N(C(=O)C(=O)Nc2cncc(C(N)=O)c2)C1,O=C1Cc2cc(C3CCCCN3C(=O)C(=O)Nc3cccnc3)ccc2N1,421.45700000000016,binding,IC50,1,0.0
CHEMBL5563420,7.85,1,Cc1cc(NC(=O)C(=O)N2CC(C)CCC2c2ccc3[nH]cnc3c2)cnc1N,O=C(Nc1cccnc1)C(=O)N1CCCCC1c1ccc2[nH]cnc2c1,392.4630000000001,binding,IC50,1,0.0
CHEMBL5563557,6.3,1,CC(=O)c1c(N)ncnc1NC1CC(CCc2ccc3cc(Br)c(N)nc3c2)C(O)C1O,c1cnc2cc(CCC3CCC(Nc4ccncn4)C3)ccc2c1,501.38500000000016,binding,IC50,1,0.0
CHEMBL5563782,4.14,1,O=C(Nc1ccc(C2NCCc3c2[nH]c2ccccc32)cc1)c1cccc(F)c1,O=C(Nc1ccc(C2NCCc3c2[nH]c2ccccc32)cc1)c1ccccc1,385.44200000000006,binding,IC50,1,0.0
CHEMBL5563915,6.54,1,CC1CCC(c2ccc3[nH]cnc3c2)N(C(=O)C(=O)Nc2cncc(C(N)=O)c2)C1,O=C(Nc1cccnc1)C(=O)N1CCCCC1c1ccc2[nH]cnc2c1,406.44600000000014,binding,IC50,1,0.0
CHEMBL5564069,7.05,1,Cn1ccc(C(=O)c2cncnc2NC2CC(CCc3ccc4cc(Br)c(N)nc4c3)C(O)C2O)n1,O=C(c1cc[nH]n1)c1cncnc1NC1CCC(CCc2ccc3cccnc3c2)C1,552.4330000000002,binding,IC50,1,0.0
CHEMBL5564160,7.77,1,Nc1ccc2ccc(CCC3CC(Nc4ncncc4C(=O)c4ccsc4)C(O)C3O)cc2n1,O=C(c1ccsc1)c1cncnc1NC1CCC(CCc2ccc3cccnc3c2)C1,475.5740000000002,binding,IC50,1,0.0
CHEMBL5565381,6.96,1,Cc1cc2[nH]c(C(=O)N3CC(C)CCC3c3ccccc3)cc2nc1N,O=C(c1cc2ncccc2[nH]1)N1CCCCC1c1ccccc1,348.45000000000005,binding,IC50,1,0.0
CHEMBL5565727,8.15,1,Cc1cc(NC(=O)C(=O)N2CC(C)CCC2c2ccc3[nH]ncc3c2)cnc1N,O=C(Nc1cccnc1)C(=O)N1CCCCC1c1ccc2[nH]ncc2c1,392.4630000000001,binding,IC50,1,0.0
CHEMBL5566021,4.13,1,O=C(Nc1ccc(C2NCCc3c2[nH]c2ccccc32)cc1)c1ccccc1,O=C(Nc1ccc(C2NCCc3c2[nH]c2ccccc32)cc1)c1ccccc1,367.45200000000006,binding,IC50,1,0.0
CHEMBL5566335,7.26,1,CC1CCC(c2ccc(C(F)F)cc2)N(C(=O)C(=O)Nc2cncc(C(N)=O)c2)C1,O=C(Nc1cccnc1)C(=O)N1CCCCC1c1ccccc1,416.42800000000017,binding,IC50,1,0.0
CHEMBL5566597,6.14,1,CC1CC(=O)c2c(ncnc2NC2CC(CCc3ccc4cc(Br)c(N)nc4c3)C(O)C2O)N1,O=C1CCNc2ncnc(NC3CCC(CCc4ccc5cccnc5c4)C3)c21,527.4230000000001,binding,IC50,1,0.0
CHEMBL5566681,8.0,1,CC1CCC(c2ccc(O)cc2)N(C(=O)C(=O)Nc2cncc(C(N)=O)c2)C1,O=C(Nc1cccnc1)C(=O)N1CCCCC1c1ccccc1,382.4200000000002,binding,IC50,1,0.0
CHEMBL5567163,6.45,1,Cc1ccc(C(=O)c2cncnc2NC2CC(CCc3ccc4cc(Br)c(N)nc4c3)C(O)C2O)s1,O=C(c1cccs1)c1cncnc1NC1CCC(CCc2ccc3cccnc3c2)C1,568.4970000000003,binding,IC50,1,0.0
CHEMBL5567802,8.2,1,Nc1nc2ccc(CC3CC(n4ccc5c(N)ncnc54)C(O)C3O)cc2cc1Br,c1cnc2ccc(CC3CCC(n4ccc5cncnc54)C3)cc2c1,469.3430000000001,binding,IC50,1,0.0
CHEMBL5567845,7.65,1,Nc1ncnc2c1ncn2C1OC(=CC(N)CCC(N)C(=O)O)C(O)C1O,C=C1CCC(n2cnc3cncnc32)O1,379.37700000000007,binding,IC50,1,0.0
CHEMBL5568100,4.15,1,COc1cc(C2NCCc3c2[nH]c2ccccc32)ccc1OCc1ccc(C#N)cc1F,c1ccc(COc2ccc(C3NCCc4c3[nH]c3ccccc43)cc2)cc1,427.4790000000002,binding,IC50,1,0.0
CHEMBL5568753,6.04,1,Nc1nc2cc(CCC3CC(Nc4ncncc4C(=O)c4ccccc4[N+](=O)[O-])C(O)C3O)ccc2cc1Br,O=C(c1ccccc1)c1cncnc1NC1CCC(CCc2ccc3cccnc3c2)C1,593.4380000000002,binding,IC50,1,0.0
CHEMBL5569153,6.46,1,COc1cccc(C(=O)c2cncnc2NC2CC(CCc3ccc4cc(Br)c(N)nc4c3)C(O)C2O)c1,O=C(c1ccccc1)c1cncnc1NC1CCC(CCc2ccc3cccnc3c2)C1,578.4670000000004,binding,IC50,1,0.0
CHEMBL5569422,7.89,1,Cc1cc(NC(=O)C(=O)N2CC(C)CCC2c2ccc3[nH]ccc3c2)cnc1N,O=C(Nc1cccnc1)C(=O)N1CCCCC1c1ccc2[nH]ccc2c1,391.4750000000001,binding,IC50,1,0.0
CHEMBL5570019,7.88,1,Nc1nc2cc(CCC3CC(Nc4ncnc5c4C(=O)CCN5)C(O)C3O)ccc2cc1Br,O=C1CCNc2ncnc(NC3CCC(CCc4ccc5cccnc5c4)C3)c21,513.3960000000002,binding,IC50,1,0.0
CHEMBL5570295,7.09,1,Nc1nc2cc(CCC3CC(Nc4ncncc4C(=O)c4ccsc4)C(O)C3O)ccc2cc1F,O=C(c1ccsc1)c1cncnc1NC1CCC(CCc2ccc3cccnc3c2)C1,493.56400000000014,binding,IC50,1,0.0
CHEMBL5570786,7.54,1,Nc1nc2cc(CCC3CC(Nc4ncnc(N)c4C(=O)c4ccccc4)C(O)C3O)ccc2cc1Br,O=C(c1ccccc1)c1cncnc1NC1CCC(CCc2ccc3cccnc3c2)C1,563.4560000000001,binding,IC50,1,0.0
CHEMBL5570814,5.35,1,Cc1cncc(NC(=O)C(=O)N2C(c3ccccc3)CCC(C)C2C)c1,O=C(Nc1cccnc1)C(=O)N1CCCCC1c1ccccc1,351.45000000000016,binding,IC50,1,0.0
CHEMBL5571402,6.34,1,Cc1cccc(C(=O)c2cncnc2NC2CC(CCc3ccc4cc(Br)c(N)nc4c3)C(O)C2O)c1,O=C(c1ccccc1)c1cncnc1NC1CCC(CCc2ccc3cccnc3c2)C1,562.4680000000003,binding,IC50,1,0.0
CHEMBL5571687,6.4,1,Cc1cc2cc(C(=O)N3CC(C)CCC3c3ccccc3)ncc2nc1N,O=C(c1cc2cccnc2cn1)N1CCCCC1c1ccccc1,360.46100000000007,binding,IC50,1,0.0
CHEMBL5572394,8.1,1,Cc1cc(NC(=O)C(=O)N2CC(C)CCC2c2ccc3c(c2)CCC(=O)N3)cnc1N,O=C1CCc2cc(C3CCCCN3C(=O)C(=O)Nc3cccnc3)ccc2N1,421.5010000000002,binding,IC50,1,0.0
CHEMBL5572902,8.48,1,Cc1cc2ccc(CCC3CC(Nc4ncncc4C(=O)c4ccsc4)C(O)C3O)cc2nc1N,O=C(c1ccsc1)c1cncnc1NC1CCC(CCc2ccc3cccnc3c2)C1,489.6010000000002,binding,IC50,1,0.0
CHEMBL5572991,5.46,1,Cc1cncc(NC(=O)C(=O)N2CC(C)CCC2c2ccccc2)c1,O=C(Nc1cccnc1)C(=O)N1CCCCC1c1ccccc1,337.423,binding,IC50,1,0.0
CHEMBL5573027,8.05,3,Cc1cc(NC(=O)C(=O)N2CC(C)CCC2c2ccc3scnc3c2)cnc1N,O=C(Nc1cccnc1)C(=O)N1CCCCC1c1ccc2scnc2c1,409.5150000000001,binding,IC50|Kd,3,0.6699999999999999
CHEMBL5573050,6.44,1,Nc1nc2cc(CCC3CC(Nc4ncncc4C(=O)c4ccc(C(F)(F)F)cc4)C(O)C3O)ccc2cc1Br,O=C(c1ccccc1)c1cncnc1NC1CCC(CCc2ccc3cccnc3c2)C1,616.4380000000001,binding,IC50,1,0.0
CHEMBL5573475,6.8,1,CC1CCC(c2ccc3[nH]ncc3c2)N(C(=O)C(=O)Nc2cncc(C(N)=O)c2)C1,O=C(Nc1cccnc1)C(=O)N1CCCCC1c1ccc2[nH]ncc2c1,406.44600000000014,binding,IC50,1,0.0
CHEMBL5573629,7.39,1,CC1CCC(c2ccc3[nH]ccc3c2)N(C(=O)C(=O)Nc2cncc(C(N)=O)c2)C1,O=C(Nc1cccnc1)C(=O)N1CCCCC1c1ccc2[nH]ccc2c1,405.45800000000014,binding,IC50,1,0.0
CHEMBL5573664,7.54,1,CC1CCC(c2ccccc2)N(C(=O)C(=O)Nc2cncc(C(N)=O)c2)C1,O=C(Nc1cccnc1)C(=O)N1CCCCC1c1ccccc1,366.4210000000001,binding,IC50,1,0.0
CHEMBL5574106,8.0,1,Cc1cc(NC(=O)C(=O)N2CC(C)CCC2c2ccc(O)cc2)cnc1N,O=C(Nc1cccnc1)C(=O)N1CCCCC1c1ccccc1,368.43700000000007,binding,IC50,1,0.0
CHEMBL5574155,6.65,1,Cc1nc(C(=O)c2cncnc2NC2CC(CCc3ccc4cc(Br)c(N)nc4c3)C(O)C2O)cs1,O=C(c1cscn1)c1cncnc1NC1CCC(CCc2ccc3cccnc3c2)C1,569.4850000000001,binding,IC50,1,0.0
CHEMBL5574353,6.45,1,Nc1nc2cc(CCC3CC(Nc4ncncc4C(=O)c4cccs4)C(O)C3O)ccc2cc1Br,O=C(c1cccs1)c1cncnc1NC1CCC(CCc2ccc3cccnc3c2)C1,554.4700000000001,binding,IC50,1,0.0
CHEMBL5574685,7.96,1,Cc1cc(NC(=O)C(=O)N2CC(C)CCC2c2ccc3cnccc3c2)cnc1N,O=C(Nc1cccnc1)C(=O)N1CCCCC1c1ccc2cnccc2c1,403.4860000000001,binding,IC50,1,0.0
CHEMBL5575577,7.05,1,Nc1nc2cc(CCC3CC(Nc4ncncc4C(=O)c4ccsc4)C(O)C3O)ccc2cc1Br,O=C(c1ccsc1)c1cncnc1NC1CCC(CCc2ccc3cccnc3c2)C1,554.4700000000001,binding,IC50,1,0.0
CHEMBL5579716,7.04,1,Cc1ccc(C(=O)c2cncnc2NC2CC(CCc3ccc4cc(Br)c(N)nc4c3)C(O)C2O)cc1,O=C(c1ccccc1)c1cncnc1NC1CCC(CCc2ccc3cccnc3c2)C1,562.4680000000003,binding,IC50,1,0.0
CHEMBL5583660,6.42,1,COc1ccc2c(c1)C(=O)N(Cc1cnc(NC(=N)N)s1)C2C(=O)NCc1ccc(F)cc1,O=C(NCc1ccccc1)C1c2ccccc2C(=O)N1Cc1cncs1,468.5140000000002,binding,IC50,1,0.0
CHEMBL5583712,7.22,1,CN(Cc1ccc(F)cc1)C(=O)C1c2ccccc2C(=O)N1Cc1cnc(NC(=N)N)s1,O=C(NCc1ccccc1)C1c2ccccc2C(=O)N1Cc1cncs1,452.51500000000016,binding,IC50,1,0.0
CHEMBL5583893,7.77,1,Cc1cc(NC(=O)C(=O)N2CC(C)CCC2c2ccccc2)cnc1N,O=C(Nc1cccnc1)C(=O)N1CCCCC1c1ccccc1,352.43800000000005,binding,IC50,1,0.0
CHEMBL5584160,6.42,1,O=C1c2cc(F)ccc2C2(CCN(Cc3ccc(F)cc3)C2=O)N1Cc1cc2ncccc2[nH]1,O=C1c2ccccc2C2(CCN(Cc3ccccc3)C2=O)N1Cc1cc2ncccc2[nH]1,458.46800000000013,binding,IC50,1,0.0
CHEMBL5589605,7.27,1,Cc1cc(NC(=O)C(=O)N2CC(C)CCC2c2ccc(C(F)F)cc2)cnc1N,O=C(Nc1cccnc1)C(=O)N1CCCCC1c1ccccc1,402.44500000000005,binding,IC50,1,0.0
CHEMBL5589648,7.39,1,COC(=O)c1ccc(C(=O)c2cncnc2NC2CC(CCc3ccc4cc(Br)c(N)nc4c3)C(O)C2O)cc1,O=C(c1ccccc1)c1cncnc1NC1CCC(CCc2ccc3cccnc3c2)C1,606.4770000000004,binding,IC50,1,0.0
CHEMBL5589904,8.4,1,Nc1ccc2[nH]c(CN3C(=O)c4cc(F)ccc4C34CCN(Cc3ccc(F)cc3)C4=O)cc2n1,O=C1c2ccccc2C2(CCN(Cc3ccccc3)C2=O)N1Cc1cc2ncccc2[nH]1,473.4830000000003,binding,IC50,1,0.0
CHEMBL5590530,6.65,1,Nc1nc2cc(CCC3CC(Nc4ncncc4C(=O)c4ccoc4)C(O)C3O)ccc2cc1Br,O=C(c1ccoc1)c1cncnc1NC1CCC(CCc2ccc3cccnc3c2)C1,538.4020000000002,binding,IC50,1,0.0
CHEMBL5590589,6.52,1,Nc1ccc2oc(CN3C(=O)c4cc(F)ccc4C34CCN(Cc3ccc(F)cc3)C4=O)cc2n1,O=C1c2ccccc2C2(CCN(Cc3ccccc3)C2=O)N1Cc1cc2ncccc2o1,474.46700000000027,binding,IC50,1,0.0
CHEMBL5590720,6.85,1,Nc1ccc2cc(CN3C(=O)c4cc(F)ccc4C34CCN(Cc3ccc(F)cc3)C4=O)[nH]c2n1,O=C1c2ccccc2C2(CCN(Cc3ccccc3)C2=O)N1Cc1cc2cccnc2[nH]1,473.48300000000023,binding,IC50,1,0.0
CHEMBL5590816,6.24,1,O=C1c2cc(F)ccc2C2(CCN(Cc3ccc(F)cc3)C2=O)N1Cc1cc2cccnc2[nH]1,O=C1c2ccccc2C2(CCN(Cc3ccccc3)C2=O)N1Cc1cc2cccnc2[nH]1,458.46800000000013,binding,IC50,1,0.0
CHEMBL5591144,5.89,1,Nc1ccc2[nH]c(CN3C(=O)c4cc(F)ccc4C34CCN(Cc3ccc(F)cc3)C4=O)nc2n1,O=C1c2ccccc2C2(CCN(Cc3ccccc3)C2=O)N1Cc1nc2ncccc2[nH]1,474.4710000000003,binding,IC50,1,0.0
CHEMBL5591445,7.12,1,N=C(N)Nc1ncc(CN2C(=O)c3ccccc3C2C(=O)N(Cc2ccc(F)cc2)C2CC2)s1,O=C(C1c2ccccc2C(=O)N1Cc1cncs1)N(Cc1ccccc1)C1CC1,478.5530000000002,binding,IC50,1,0.0
CHEMBL5591578,7.04,1,CC1CCC(c2ccc3c(c2)CCC(=O)N3)N(C(=O)C(=O)Nc2cncc(C(N)=O)c2)C1,O=C1CCc2cc(C3CCCCN3C(=O)C(=O)Nc3cccnc3)ccc2N1,435.4840000000002,binding,IC50,1,0.0
CHEMBL5591696,6.63,1,Cn1ccc(C(=O)c2c(N)ncnc2NC2CC(CCc3ccc4cc(Br)c(N)nc4c3)C(O)C2O)n1,O=C(c1cc[nH]n1)c1cncnc1NC1CCC(CCc2ccc3cccnc3c2)C1,567.4480000000003,binding,IC50,1,0.0
CHEMBL5591780,5.19,1,O=C1c2cc(F)ccc2C2(CCN(Cc3ccc(F)cc3)C2=O)N1Cc1cc2ccncc2[nH]1,O=C1c2ccccc2C2(CCN(Cc3ccccc3)C2=O)N1Cc1cc2ccncc2[nH]1,458.46800000000013,binding,IC50,1,0.0
CHEMBL5591896,5.46,1,Cc1cc(NC(=O)C(=O)N2CCCCC2c2ccccc2)cnc1C,O=C(Nc1cccnc1)C(=O)N1CCCCC1c1ccccc1,337.423,binding,IC50,1,0.0
CHEMBL5592096,7.18,1,CNC(=N)Nc1ncc(CN2C(=O)c3cc(F)ccc3C2C(=O)NCc2ccc(F)cc2)s1,O=C(NCc1ccccc1)C1c2ccccc2C(=O)N1Cc1cncs1,470.5050000000001,binding,IC50,1,0.0
CHEMBL5592383,7.14,1,Cc1cc2cc(C(=O)N3CC(C)CCC3c3ccccc3)ccc2nc1N,O=C(c1ccc2ncccc2c1)N1CCCCC1c1ccccc1,359.47300000000007,binding,IC50,1,0.0
CHEMBL5592758,8.15,1,Cc1cc(NC(=O)C(=O)N2CC(C)CCC2c2ccc3c(c2)CC(=O)N3)cnc1N,O=C1Cc2cc(C3CCCCN3C(=O)C(=O)Nc3cccnc3)ccc2N1,407.47400000000016,binding,IC50,1,0.0
CHEMBL5593058,5.32,1,Cn1c(CN2C(=O)c3cc(F)ccc3C23CCN(Cc2ccc(F)cc2)C3=O)cc2nc(N)ccc21,O=C1c2ccccc2C2(CCN(Cc3ccccc3)C2=O)N1Cc1cc2ncccc2[nH]1,487.5100000000002,binding,IC50,1,0.0
CHEMBL5593070,8.4,1,COc1cc(N)nc2cc(CN3C(=O)c4cc(F)ccc4C34CCN(Cc3ccc(F)cc3)C4=O)[nH]c12,O=C1c2ccccc2C2(CCN(Cc3ccccc3)C2=O)N1Cc1cc2ncccc2[nH]1,503.5090000000003,binding,IC50,1,0.0
CHEMBL5593189,6.9,1,COc1ccc(C(=O)c2cncnc2NC2CC(CCc3ccc4cc(Br)c(N)nc4c3)C(O)C2O)cc1,O=C(c1ccccc1)c1cncnc1NC1CCC(CCc2ccc3cccnc3c2)C1,578.4670000000003,binding,IC50,1,0.0
CHEMBL5593194,5.11,1,O=C(NCc1ccc(F)cc1)C1c2ccc(F)cc2C(=O)N1Cc1cc2ncccc2[nH]1,O=C(NCc1ccccc1)C1c2ccccc2C(=O)N1Cc1cc2ncccc2[nH]1,432.4300000000002,binding,IC50,1,0.0
CHEMBL5593229,6.55,1,CCOc1ccc(C(=O)c2cncnc2NC2CC(CCc3ccc4cc(Br)c(N)nc4c3)C(O)C2O)cc1,O=C(c1ccccc1)c1cncnc1NC1CCC(CCc2ccc3cccnc3c2)C1,592.4940000000004,binding,IC50,1,0.0
CHEMBL5593457,6.17,1,N#Cc1ccc2c(c1)C(C(=O)NCc1ccc(F)cc1)N(Cc1cnc(NC(=N)N)s1)C2=O,O=C(NCc1ccccc1)C1c2ccccc2C(=O)N1Cc1cncs1,463.49800000000016,binding,IC50,1,0.0
CHEMBL5593534,5.1,1,O=C(NCc1ccc(F)cc1)C1c2ccccc2C(=O)N1Cc1cc2ncccc2[nH]1,O=C(NCc1ccccc1)C1c2ccccc2C(=O)N1Cc1cc2ncccc2[nH]1,414.44000000000017,binding,IC50,1,0.0
CHEMBL5593804,6.82,1,N=C(N)Nc1ncc(CN2C(=O)c3cc(F)ccc3C2C(=O)NCc2ccc(F)cc2)s1,O=C(NCc1ccccc1)C1c2ccccc2C(=O)N1Cc1cncs1,456.4780000000001,binding,IC50,1,0.0
CHEMBL5594198,6.18,5,N=C(N)Nc1ncc(CN2C(=O)c3ccccc3C2C(=O)NCc2ccc(F)cc2)s1,O=C(NCc1ccccc1)C1c2ccccc2C(=O)N1Cc1cncs1,438.4880000000001,binding,IC50|Kd,5,3.6399999999999997
CHEMBL5594567,8.22,1,Nc1nc2cc(CN3C(=O)c4cc(F)ccc4C34CCN(Cc3ccc(F)cc3)C4=O)[nH]c2cc1F,O=C1c2ccccc2C2(CCN(Cc3ccccc3)C2=O)N1Cc1cc2ncccc2[nH]1,491.4730000000002,binding,IC50,1,0.0
CHEMBL5594655,8.3,1,Nc1cc(C(F)F)c2[nH]c(CN3C(=O)c4cc(F)ccc4C34CCN(Cc3ccc(F)cc3)C4=O)cc2n1,O=C1c2ccccc2C2(CCN(Cc3ccccc3)C2=O)N1Cc1cc2ncccc2[nH]1,523.4900000000002,binding,IC50,1,0.0
CHEMBL5594801,6.62,1,Nc1ccc2ncc(CN3C(=O)c4cc(F)ccc4C34CCN(Cc3ccc(F)cc3)C4=O)cc2n1,O=C1c2ccccc2C2(CCN(Cc3ccccc3)C2=O)N1Cc1cnc2cccnc2c1,485.49400000000026,binding,IC50,1,0.0
CHEMBL5594911,7.06,1,Nc1nc2cc(CCC3CC(Nc4ncncc4C(=O)c4ccsc4)C(O)C3O)cc(F)c2cc1F,O=C(c1ccsc1)c1cncnc1NC1CCC(CCc2ccc3cccnc3c2)C1,511.55400000000014,binding,IC50,1,0.0
CHEMBL5595417,7.7,1,CC1CCC(c2ccc3cnccc3c2)N(C(=O)C(=O)Nc2cncc(C(N)=O)c2)C1,O=C(Nc1cccnc1)C(=O)N1CCCCC1c1ccc2cnccc2c1,417.46900000000016,binding,IC50,1,0.0
CHEMBL5595468,7.75,1,Nc1nc2cc(CCC3CC(Nc4ncnc(N)c4C(=O)c4ccsc4)C(O)C3O)ccc2cc1Br,O=C(c1ccsc1)c1cncnc1NC1CCC(CCc2ccc3cccnc3c2)C1,569.4850000000001,binding,IC50,1,0.0
CHEMBL5596031,7.92,1,CC1CCC(c2ccc3scnc3c2)N(C(=O)C(=O)Nc2cncc(C(N)=O)c2)C1,O=C(Nc1cccnc1)C(=O)N1CCCCC1c1ccc2scnc2c1,423.49800000000016,binding,IC50,1,0.0
CHEMBL5613785,7.74,1,N=C(NCCSCC1OC(n2cnc3c(N)ncnc32)C(O)C1O)Nc1ccccc1Br,N=C(NCCSCC1CCC(n2cnc3cncnc32)O1)Nc1ccccc1,523.4170000000001,binding,IC50,1,0.0
CHEMBL5624592,5.92,1,N#Cc1ccc2ccn(CC(O)CN3CCc4ccccc4C3)c2c1,c1ccc2c(c1)CCN(CCCn1ccc3ccccc31)C2,331.41900000000004,binding,IC50,1,0.0
CHEMBL5624625,4.73,1,OC(CN1CCc2ccccc2C1)Cn1ccc2cc(F)ccc21,c1ccc2c(c1)CCN(CCCn1ccc3ccccc31)C2,324.399,binding,IC50,1,0.0
CHEMBL5624665,5.89,1,Cc1cc2ccccc2n1CC(O)CN1CCc2ccccc2C1,c1ccc2c(c1)CCN(CCCn1ccc3ccccc31)C2,320.436,binding,IC50,1,0.0
CHEMBL5624780,6.26,1,CC1c2ccccc2CCN1CC(O)Cn1ccc2ccc(Br)cc21,c1ccc2c(c1)CCN(CCCn1ccc3ccccc31)C2,399.33200000000005,binding,IC50,1,0.0
CHEMBL5624837,5.09,1,OC(CN1CCc2ccccc2C1)Cn1ccc2cc(Cl)ccc21,c1ccc2c(c1)CCN(CCCn1ccc3ccccc31)C2,340.854,binding,IC50,1,0.0
CHEMBL5624851,4.29,1,COc1ccc2c(ccn2CC(O)CN2CCc3cc(Br)ccc3C2)c1,c1ccc2c(c1)CCN(CCCn1ccc3ccccc31)C2,415.331,binding,IC50,1,0.0
CHEMBL5625023,5.34,1,COc1cccc2c1ccn2CC(O)CN1CCc2ccccc2C1,c1ccc2c(c1)CCN(CCCn1ccc3ccccc31)C2,336.43500000000006,binding,IC50,1,0.0
CHEMBL5625075,4.44,1,COc1ccc2c(c1)CCN(CC(O)Cn1ccc3cc(OC)ccc31)C2,c1ccc2c(c1)CCN(CCCn1ccc3ccccc31)C2,366.4610000000001,binding,IC50,1,0.0
CHEMBL5629891,5.38,1,N#CCc1cn(CC(O)CN2CCc3ccccc3C2)c2ccccc12,c1ccc2c(c1)CCN(CCCn1ccc3ccccc31)C2,345.4460000000001,binding,IC50,1,0.0
CHEMBL5630009,5.68,1,N#Cc1cn(CC(O)CN2CCc3ccccc3C2)c2ccccc12,c1ccc2c(c1)CCN(CCCn1ccc3ccccc31)C2,331.419,binding,IC50,1,0.0
CHEMBL5630047,5.77,1,OC(CN1CCc2ccccc2C1)Cn1ccc2c(F)cccc21,c1ccc2c(c1)CCN(CCCn1ccc3ccccc31)C2,324.399,binding,IC50,1,0.0
CHEMBL5630098,5.49,1,OC(CN1CCc2ccc(Br)cc2C1)Cn1ccc2ccc(Br)cc21,c1ccc2c(c1)CCN(CCCn1ccc3ccccc31)C2,464.2010000000001,binding,IC50,1,0.0
CHEMBL5630108,6.51,1,COc1ccc2c(ccn2CC(O)CN2CCc3ccccc3C2)c1,c1ccc2c(c1)CCN(CCCn1ccc3ccccc31)C2,336.435,binding,IC50,1,0.0
CHEMBL5630127,6.07,1,OC(CN1CCc2ccccc2C1)Cn1ccc2ccccc21,c1ccc2c(c1)CCN(CCCn1ccc3ccccc31)C2,306.409,binding,IC50,1,0.0
CHEMBL5630228,4.39,1,COc1ccc2c(ccn2CC(O)CN2CCc3cc(OC)c(OC)cc3C2)c1,c1ccc2c(c1)CCN(CCCn1ccc3ccccc31)C2,396.48700000000014,binding,IC50,1,0.0
CHEMBL5630239,5.3,1,N#Cc1cccc2c1ccn2CC(O)CN1CCc2ccccc2C1,c1ccc2c(c1)CCN(CCCn1ccc3ccccc31)C2,331.419,binding,IC50,1,0.0
CHEMBL5630252,5.61,1,OC(CN1CCc2cc(Br)ccc2C1)Cn1ccc2ccc(Br)cc21,c1ccc2c(c1)CCN(CCCn1ccc3ccccc31)C2,464.2010000000001,binding,IC50,1,0.0
CHEMBL5630312,4.83,1,COc1ccc2c(ccn2CC(O)CN2CCc3ccccc3C2C)c1,c1ccc2c(c1)CCN(CCCn1ccc3ccccc31)C2,350.462,binding,IC50,1,0.0
CHEMBL5630346,4.5,1,COc1ccc2c(c1)CCN(CC(O)Cn1ccc3ccc(Br)cc31)C2,c1ccc2c(c1)CCN(CCCn1ccc3ccccc31)C2,415.3310000000001,binding,IC50,1,0.0
CHEMBL5630458,4.65,1,Cc1cc2cc(F)ccc2n1CC(O)CN1CCc2ccccc2C1,c1ccc2c(c1)CCN(CCCn1ccc3ccccc31)C2,338.42600000000004,binding,IC50,1,0.0
CHEMBL5630500,4.21,1,COc1cc2c(cc1OC)CN(CC(O)Cn1ccc3ccc(Br)cc31)CC2,c1ccc2c(c1)CCN(CCCn1ccc3ccccc31)C2,445.35700000000014,binding,IC50,1,0.0
CHEMBL5630555,6.96,1,Oc1ccc2c(c1)CCN(CC(O)Cn1ccc3ccc(Br)cc31)C2,c1ccc2c(c1)CCN(CCCn1ccc3ccccc31)C2,401.3040000000001,binding,IC50,1,0.0
CHEMBL5630615,5.19,1,Cc1ccc2ccn(CC(O)CN3CCc4ccccc4C3)c2c1,c1ccc2c(c1)CCN(CCCn1ccc3ccccc31)C2,320.4360000000001,binding,IC50,1,0.0
CHEMBL5630821,5.75,1,Cc1cccc2c1ccn2CC(O)CN1CCc2ccccc2C1,c1ccc2c(c1)CCN(CCCn1ccc3ccccc31)C2,320.43600000000004,binding,IC50,1,0.0
CHEMBL5630905,6.92,1,COc1ccc2c(ccn2CC(O)CN2CCc3cc(O)ccc3C2)c1,c1ccc2c(c1)CCN(CCCn1ccc3ccccc31)C2,352.434,binding,IC50,1,0.0
CHEMBL5630920,5.49,1,Cc1cn(CC(O)CN2CCc3ccccc3C2)c2ccccc12,c1ccc2c(c1)CCN(CCCn1ccc3ccccc31)C2,320.43600000000004,binding,IC50,1,0.0
CHEMBL5630934,4.92,1,N#Cc1ccc2c(ccn2CC(O)CN2CCc3ccccc3C2)c1,c1ccc2c(c1)CCN(CCCn1ccc3ccccc31)C2,331.419,binding,IC50,1,0.0
CHEMBL5630998,6.28,1,OC(CN1CCc2ccccc2C1)Cn1ccc2ccc(Cl)cc21,c1ccc2c(c1)CCN(CCCn1ccc3ccccc31)C2,340.854,binding,IC50,1,0.0
