molecule_chembl_id,pAffinity,n_meas,std_smiles,scaffold,mw,assay_group,types,n_assays,inter_assay_range
CHEMBL100035,5.7,3,CC(=Cc1ccc(NS(=O)(=O)c2ccccc2)cc1)C(=O)NO,O=S(=O)(Nc1ccccc1)c1ccccc1,332.38100000000003,binding,IC50,3,0.0
CHEMBL1076794,6.24,1,Cc1ccccc1NC(=O)CCCCC(=O)NO,c1ccccc1,250.29799999999994,binding,IC50,1,0.0
CHEMBL1076939,8.3,1,COc1cc(-n2cc(-c3cccc(NC(=O)CCCCCCC(=O)NO)c3)nn2)ccc1F,c1ccc(-c2cn(-c3ccccc3)nn2)cc1,455.4900000000002,binding,IC50,1,0.0
CHEMBL1078178,7.4,1,N#CCNC(=O)c1ccc(-c2ccnc(Nc3ccc(N4CCOCC4)cc3)n2)cc1,c1ccc(-c2ccnc(Nc3ccc(N4CCOCC4)cc3)n2)cc1,414.4690000000002,binding,IC50,1,0.0
CHEMBL1080580,7.1,1,Cc1ccc(NC(=O)c2ccc(C=CC(=O)NO)cc2)cc1Nc1nc(-c2cccnc2)cs1,O=C(Nc1cccc(Nc2nc(-c3cccnc3)cs2)c1)c1ccccc1,471.54200000000014,binding,IC50,1,0.0
CHEMBL1082955,6.29,2,O=C(CCCCCNC(=O)NC(=O)c1ccc(-c2cncnc2)cc1)NO,c1ccc(-c2cncnc2)cc1,371.39700000000005,binding,IC50,2,2.58
CHEMBL1083086,7.89,3,O=C(CCCCCNC(=O)NC(=O)c1ccc(Br)cc1)NO,c1ccccc1,372.219,binding,IC50|Ki,2,1.9349999999999996
CHEMBL1083087,6.359999999999999,2,O=C(CCCCCNC(=O)NC(=O)c1cccc(Br)c1)NO,c1ccccc1,372.219,binding,IC50,2,1.7199999999999998
CHEMBL1083088,7.08,2,O=C(CCCCCNC(=O)NC(=O)c1ccc(I)cc1)NO,c1ccccc1,419.219,binding,IC50,2,2.04
CHEMBL1083100,6.93,2,Nc1cc(C(=O)NC(=O)NCCCCCC(=O)NO)ccc1Cl,c1ccccc1,342.783,binding,IC50,2,2.0599999999999996
CHEMBL1083128,5.975,2,O=C(CCCCCN(Cc1ccccc1)C(=O)NC(=O)c1ccccc1)NO,O=C(NCc1ccccc1)NC(=O)c1ccccc1,383.44800000000015,binding,IC50,2,0.9500000000000002
CHEMBL1083129,5.720000000000001,2,O=C(CCCCCN(Cc1ccccn1)C(=O)NC(=O)c1ccccc1)NO,O=C(NCc1ccccn1)NC(=O)c1ccccc1,384.43600000000015,binding,IC50,2,1.7800000000000002
CHEMBL1083397,6.625,2,CC(C)(C)c1ccc(C(=O)NC(=O)NCCCCCC(=O)NO)cc1,c1ccccc1,349.43100000000004,binding,IC50,2,1.9900000000000002
CHEMBL1083411,6.58,2,O=C(CCCCCNC(=O)NC(=O)c1ccc(N2CCCC2)c([N+](=O)[O-])c1)NO,c1ccc(N2CCCC2)cc1,407.42700000000025,binding,IC50,2,2.24
CHEMBL1083412,6.415,2,O=C(CCCCCNC(=O)NC(=O)c1ccc(N2CCCCC2)c([N+](=O)[O-])c1)NO,c1ccc(N2CCCCC2)cc1,421.4540000000003,binding,IC50,2,1.8499999999999996
CHEMBL1083439,7.28,3,O=C(CCCCCNC(=O)NC(=O)c1ccccc1)NO,c1ccccc1,293.32300000000004,binding,IC50|Ki,2,1.88
CHEMBL1083440,6.205,2,O=C(CCCCCCNC(=O)NC(=O)c1ccccc1)NO,c1ccccc1,307.35,binding,IC50,2,1.2699999999999996
CHEMBL1083441,6.045,2,O=C(CCCCCCCNC(=O)NC(=O)c1ccccc1)NO,c1ccccc1,321.377,binding,IC50,2,1.9299999999999997
CHEMBL1083742,6.41,1,O=C(CCCCCN(CCCc1ccccc1)C(=O)NC(=O)c1ccccc1)NO,O=C(NCCCc1ccccc1)NC(=O)c1ccccc1,411.5020000000001,binding,IC50,1,0.0
CHEMBL1084019,7.01,1,O=C(CCCCCNC(=O)NC(=O)c1ccc(NS(=O)(=O)c2ccccc2)cc1)NO,O=S(=O)(Nc1ccccc1)c1ccccc1,448.50100000000015,binding,IC50,1,0.0
CHEMBL1084282,6.265000000000001,2,O=C(CCCCCNC(=O)NC(=O)c1ccc(F)cc1)NO,c1ccccc1,311.313,binding,IC50,2,1.3500000000000005
CHEMBL1084283,6.6899999999999995,2,O=C(CCCCCNC(=O)NC(=O)c1ccc(Cl)cc1)NO,c1ccccc1,327.76800000000003,binding,IC50,2,1.7800000000000002
CHEMBL1084340,6.155,2,CN1CCN(c2ccc(C(=O)NC(=O)NCCCCCC(=O)NO)cc2[N+](=O)[O-])CC1,c1ccc(N2CCNCC2)cc1,436.4690000000002,binding,IC50,2,2.4299999999999997
CHEMBL1084341,6.09,2,O=C(CCCCCNC(=O)NC(=O)c1ccc(N2CCOCC2)c([N+](=O)[O-])c1)NO,c1ccc(N2CCOCC2)cc1,423.4260000000003,binding,IC50,2,2.34
CHEMBL1084342,6.640000000000001,2,O=C(CCCCCNC(=O)NC(=O)c1ccc(NCCN2CCCC2)c([N+](=O)[O-])c1)NO,c1ccc(NCCN2CCCC2)cc1,450.4960000000004,binding,IC50,2,2.04
CHEMBL1084343,6.734999999999999,2,CCN(CC)CCNc1ccc(C(=O)NC(=O)NCCCCCC(=O)NO)cc1[N+](=O)[O-],c1ccccc1,452.51200000000034,binding,IC50,2,1.9300000000000006
CHEMBL1084356,6.5649999999999995,2,CN(C)CC(C)(C)Cn1cnc2cc(C(=O)NC(=O)NCCCCCC(=O)NO)ccc21,c1ccc2[nH]cnc2c1,446.5520000000003,binding,IC50,2,2.2700000000000005
CHEMBL1084357,6.369999999999999,2,O=C(CCCCCNC(=O)NC(=O)c1ccc2c(c1)nc(CCc1ccccc1)n2CCN1CCCC1)NO,c1ccc(CCc2nc3ccccc3n2CCN2CCCC2)cc1,534.6610000000005,binding,IC50,2,2.2
CHEMBL1084550,5.8,1,O=C(CCCCCCN(Cc1ccccc1)C(=O)NC(=O)c1ccccc1)NO,O=C(NCc1ccccc1)NC(=O)c1ccccc1,397.4750000000001,binding,IC50,1,0.0
CHEMBL1084624,6.6,2,CCCCc1nc2cc(C(=O)NC(=O)NCCCCCC(=O)NO)ccc2n1CCN1CCCC1,c1ccc2c(c1)ncn2CCN1CCCC1,486.61700000000036,binding,IC50,2,2.12
CHEMBL1084796,5.65,2,O=C(CCCCCCN(Cc1ccccn1)C(=O)NC(=O)c1ccccc1)NO,O=C(NCc1ccccn1)NC(=O)c1ccccc1,398.4630000000001,binding,IC50,2,1.2199999999999998
CHEMBL1084812,6.295,2,O=C(CCCCCNC(=O)NC(=O)c1cccc([N+](=O)[O-])c1)NO,c1ccccc1,338.32000000000005,binding,IC50,2,1.4900000000000002
CHEMBL1085051,6.130000000000001,2,O=C(CCCCCNC(=O)NC(=O)c1c(Cl)cccc1Cl)NO,c1ccccc1,362.213,binding,IC50,2,1.2000000000000002
CHEMBL1085052,6.945,2,O=C(CCCCCNC(=O)NC(=O)c1ccc2ccccc2c1)NO,c1ccc2ccccc2c1,343.38300000000004,binding,IC50,2,2.5500000000000007
CHEMBL1085053,6.12,2,O=C(CCCCCNC(=O)NC(=O)c1ccc(NC(=O)Cc2ccccc2)cc1)NO,O=C(Cc1ccccc1)Nc1ccccc1,426.4730000000002,binding,IC50,2,2.4800000000000004
CHEMBL1085116,6.01,2,CN(C)CCn1cnc2cc(C(=O)NC(=O)NCCCCCC(=O)NO)ccc21,c1ccc2[nH]cnc2c1,404.47100000000023,binding,IC50,2,2.5999999999999996
CHEMBL1085117,6.484999999999999,2,CCN(CC)CCn1cnc2cc(C(=O)NC(=O)NCCCCCC(=O)NO)ccc21,c1ccc2[nH]cnc2c1,432.52500000000026,binding,IC50,2,2.3899999999999997
CHEMBL1086266,6.494999999999999,2,O=C(CCCCCNC(=O)NC(=O)c1ccc([N+](=O)[O-])cc1)NO,c1ccccc1,338.32000000000005,binding,IC50,2,1.71
CHEMBL1086548,6.305,2,O=C(CCCCCNC(=O)NC(=O)c1ccc2c(c1)ncn2CCc1ccccc1)NO,c1ccc(CCn2cnc3ccccc32)cc1,437.50000000000017,binding,IC50,2,2.59
CHEMBL1086549,6.5649999999999995,2,O=C(CCCCCNC(=O)NC(=O)c1ccc2c(c1)ncn2CCCc1ccccc1)NO,c1ccc(CCCn2cnc3ccccc32)cc1,451.5270000000002,binding,IC50,2,2.2700000000000005
CHEMBL1088734,8.06,1,O=C(CCCCCCC(=O)Nc1cccc(-c2cn(-c3ccc(C(F)(F)F)cc3)nn2)c1)NO,c1ccc(-c2cn(-c3ccccc3)nn2)cc1,475.4710000000001,binding,IC50,1,0.0
CHEMBL1088735,8.52,1,O=C(CCCCCCC(=O)Nc1cccc(-c2cn(Cc3ccc(O)cc3)nn2)c1)NO,c1ccc(Cn2cc(-c3ccccc3)nn2)cc1,437.50000000000017,binding,IC50,1,0.0
CHEMBL1088736,8.24,1,O=C(CCCCCCC(=O)Nc1cccc(-c2cn(-c3cc(CO)cc(CO)c3)nn2)c1)NO,c1ccc(-c2cn(-c3ccccc3)nn2)cc1,467.52600000000024,binding,IC50,1,0.0
CHEMBL1088949,7.575,2,Cc1[nH]c2ccccc2c1CCN1Cc2ccc(C=CC(=O)NO)cc2C1,c1ccc2c(c1)CN(CCc1c[nH]c3ccccc13)C2,361.44500000000005,binding,IC50,2,0.009999999999999787
CHEMBL1089301,7.12,1,Cc1[nH]c2ccccc2c1CCN1CCc2ccc(C=CC(=O)NO)cc2CC1,c1ccc2c(c1)CCN(CCc1c[nH]c3ccccc13)CC2,389.4990000000001,binding,IC50,1,0.0
CHEMBL1089339,7.24,1,Cc1cccc(NC(=O)CCCCC(=O)NO)c1,c1ccccc1,250.29799999999997,binding,IC50,1,0.0
CHEMBL1089343,8.260000000000002,2,Cc1[nH]c2ccccc2c1C1CCCN(Cc2ccc(C=CC(=O)NO)cc2)C1,c1ccc(CN2CCCC(c3c[nH]c4ccccc34)C2)cc1,389.499,binding,IC50,2,0.08000000000000007
CHEMBL1089344,8.55,1,Cc1[nH]c2ccccc2c1C1CCN(Cc2ccc(C=CC(=O)NO)cc2)C1,c1ccc(CN2CCC(c3c[nH]c4ccccc34)C2)cc1,375.47200000000004,binding,IC50,1,0.0
CHEMBL1089359,7.62,1,Cc1[nH]c2ccccc2c1CC1CCCCN1Cc1ccc(C=CC(=O)NO)cc1,c1ccc(CN2CCCCC2Cc2c[nH]c3ccccc23)cc1,403.52599999999995,binding,IC50,1,0.0
CHEMBL1089495,7.2,1,O=C(CCCCCCC(=O)Nc1cccc(C(F)(F)F)c1)NO,c1ccccc1,332.322,binding,IC50,1,0.0
CHEMBL1089700,8.52,1,Cc1[nH]c2ccccc2c1CCN1CCCC1c1ccc(C=CC(=O)NO)cc1,c1ccc(C2CCCN2CCc2c[nH]c3ccccc23)cc1,389.49899999999997,binding,IC50,1,0.0
CHEMBL1089701,7.39,1,Cc1[nH]c2ccccc2c1CCN1CCc2cc(C=CC(=O)NO)ccc2C1,c1ccc2c(c1)CCN(CCc1c[nH]c3ccccc13)C2,375.47200000000004,binding,IC50,1,0.0
CHEMBL109,4.4,5,CCCC(CCC)C(=O)O,CCCC(CCC)C(=O)O,144.214,binding,IC50,5,0.33000000000000007
CHEMBL1091474,7.5,1,O=C(CCCCCCC(=O)Nc1cccc(-c2cn(-c3ccc(F)cc3)nn2)c1)NO,c1ccc(-c2cn(-c3ccccc3)nn2)cc1,425.4640000000001,binding,IC50,1,0.0
CHEMBL1091475,8.1,1,O=C(CCCCCCC(=O)Nc1cccc(-c2cn(-c3ccc(I)cc3)nn2)c1)NO,c1ccc(-c2cn(-c3ccccc3)nn2)cc1,533.3700000000002,binding,IC50,1,0.0
CHEMBL1091487,7.15,1,COc1ccc(NC(=O)CCCCC(=O)NO)cc1,c1ccccc1,266.29699999999997,binding,IC50,1,0.0
CHEMBL1091815,8.28,1,O=C(CCCCCCC(=O)Nc1cccc(-c2cn(-c3cc(F)cc(F)c3)nn2)c1)NO,c1ccc(-c2cn(-c3ccccc3)nn2)cc1,443.4540000000001,binding,IC50,1,0.0
CHEMBL1092032,6.2,1,Cc1ccc(NC(=O)CCCCC(=O)NO)c(C)c1,c1ccccc1,264.325,binding,IC50,1,0.0
CHEMBL1092762,7.12,1,Cc1ccc(NC(=O)CCCCC(=O)NO)cc1,c1ccccc1,250.298,binding,IC50,1,0.0
CHEMBL1093033,8.12,1,CC(C)(C)c1[nH]c2ccccc2c1C1CCCN(Cc2ccc(C=CC(=O)NO)cc2F)C1,c1ccc(CN2CCCC(c3c[nH]c4ccccc34)C2)cc1,449.5700000000001,binding,IC50,1,0.0
CHEMBL1093040,5.96,1,CCc1ccccc1NC(=O)CCCCC(=O)NO,c1ccccc1,264.32499999999993,binding,IC50,1,0.0
CHEMBL1093041,7.57,1,CCc1cccc(NC(=O)CCCCC(=O)NO)c1,c1ccccc1,264.32499999999993,binding,IC50,1,0.0
CHEMBL1093042,6.83,1,CCc1ccc(NC(=O)CCCCC(=O)NO)cc1,c1ccccc1,264.32499999999993,binding,IC50,1,0.0
CHEMBL1093043,5.96,1,Cc1cccc(NC(=O)CCCCC(=O)NO)c1C,c1ccccc1,264.325,binding,IC50,1,0.0
CHEMBL1093051,6.87,1,O=C(C=Cc1ccc(CN2CCCC(c3c[nH]c4ccccc34)C2)c(F)c1)NO,c1ccc(CN2CCCC(c3c[nH]c4ccccc34)C2)cc1,393.46200000000005,binding,IC50,1,0.0
CHEMBL1093052,7.8,1,O=C(C=Cc1ccc(CN2CCCC(c3c(-c4ccccc4)[nH]c4ccccc34)C2)c(F)c1)NO,c1ccc(CN2CCCC(c3c(-c4ccccc4)[nH]c4ccccc34)C2)cc1,469.56000000000006,binding,IC50,1,0.0
CHEMBL1093053,8.0,1,CC(C)(C)c1[nH]c2ccccc2c1C1CCCN(Cc2ccc(C=CC(=O)NO)cc2F)C1,c1ccc(CN2CCCC(c3c[nH]c4ccccc34)C2)cc1,449.5700000000001,binding,IC50,1,0.0
CHEMBL1093335,7.82,1,CC(C)(C)c1[nH]c2ccccc2c1C1CCCN(Cc2ccc(C=CC(=O)NO)cc2F)C1,c1ccc(CN2CCCC(c3c[nH]c4ccccc34)C2)cc1,449.5700000000001,binding,IC50,1,0.0
CHEMBL1093351,7.72,1,CC(C)(C)c1[nH]c2ccccc2c1C1CCCN(Cc2ccc(C=CC(=O)NO)cc2Cl)C1,c1ccc(CN2CCCC(c3c[nH]c4ccccc34)C2)cc1,466.0250000000001,binding,IC50,1,0.0
CHEMBL1093357,5.94,1,Cc1ccc(C)c(NC(=O)CCCCC(=O)NO)c1,c1ccccc1,264.32499999999993,binding,IC50,1,0.0
CHEMBL1093358,4.93,1,Cc1cccc(C)c1NC(=O)CCCCC(=O)NO,c1ccccc1,264.32499999999993,binding,IC50,1,0.0
CHEMBL1093359,7.52,1,Cc1ccc(NC(=O)CCCCC(=O)NO)cc1C,c1ccccc1,264.325,binding,IC50,1,0.0
CHEMBL1093362,7.89,1,Cc1[nH]c2ccccc2c1CCN1CCc2ccc(C=CC(=O)NO)cc2C1,c1ccc2c(c1)CCN(CCc1c[nH]c3ccccc13)C2,375.47200000000004,binding,IC50,1,0.0
CHEMBL1093713,7.77,1,Cc1cc(C)cc(NC(=O)CCCCC(=O)NO)c1,c1ccccc1,264.32499999999993,binding,IC50,1,0.0
CHEMBL1094040,7.96,1,O=C(C=Cc1ccc(CN2CCCC(c3c[nH]c4ccccc34)C2)cc1)NO,c1ccc(CN2CCCC(c3c[nH]c4ccccc34)C2)cc1,375.47200000000004,binding,IC50,1,0.0
CHEMBL1094041,8.09,2,O=C(C=Cc1ccc(CN2CCCC(c3c(-c4ccccc4)[nH]c4ccccc34)C2)cc1)NO,c1ccc(CN2CCCC(c3c(-c4ccccc4)[nH]c4ccccc34)C2)cc1,451.57000000000005,binding,IC50,2,0.2600000000000007
CHEMBL1094042,8.52,2,CC(C)(C)c1[nH]c2ccccc2c1C1CCCN(Cc2ccc(C=CC(=O)NO)cc2)C1,c1ccc(CN2CCCC(c3c[nH]c4ccccc34)C2)cc1,431.5800000000001,binding,IC50,2,0.0
CHEMBL1094077,8.0,1,CCN1CCCC(n2c(-c3cccc(C=CC(=O)NO)c3)nc(Cc3ccccc3)c2C)C1,c1ccc(Cc2cn(C3CCCNC3)c(-c3ccccc3)n2)cc1,444.57900000000024,binding,IC50,1,0.0
CHEMBL1094085,7.2,1,O=C(C=Cc1cccc(-c2nc3ccccc3n2-c2ccccc2)c1)NO,c1ccc(-c2nc3ccccc3n2-c2ccccc2)cc1,355.397,binding,IC50,1,0.0
CHEMBL1094094,7.4,1,Cc1nc(Cc2ccccc2)n(CCc2ccccc2)c1-c1cccc(C=CC(=O)NO)c1,c1ccc(CCn2c(-c3ccccc3)cnc2Cc2ccccc2)cc1,437.5430000000001,binding,IC50,1,0.0
CHEMBL1094152,7.92,1,O=C(C=Cc1cccc(-c2nc3ccccc3n2C2CCCNC2)c1)NO,c1ccc(-c2nc3ccccc3n2C2CCCNC2)cc1,362.43300000000016,binding,IC50,1,0.0
CHEMBL1094158,7.6,1,CN1CCCC(n2c(-c3cccc(C=CC(=O)NO)c3)nc3ccccc32)C1,c1ccc(-c2nc3ccccc3n2C2CCCNC2)cc1,376.46000000000015,binding,IC50,1,0.0
CHEMBL1094159,8.0,1,CN1CCCC(n2c(-c3cccc(C=CC(=O)NO)c3)nc3ccccc32)C1,c1ccc(-c2nc3ccccc3n2C2CCCNC2)cc1,376.46000000000015,binding,IC50,1,0.0
CHEMBL1094648,8.3,1,Cc1c(-c2ccccc2)nc(-c2cccc(C=CC(=O)NO)c2)n1C1CCCN(C)C1,c1ccc(-c2cn(C3CCCNC3)c(-c3ccccc3)n2)cc1,416.5250000000002,binding,IC50,1,0.0
CHEMBL1094707,8.07,1,O=C(CCCCCCC(=O)Nc1cccc(-c2cn(C3CCCCC3)nn2)c1)NO,c1ccc(-c2cn(C3CCCCC3)nn2)cc1,413.5220000000003,binding,IC50,1,0.0
CHEMBL1094708,9.0,1,Nc1ccc(-n2cc(-c3cccc(NC(=O)CCCCCCC(=O)NO)c3)nn2)cc1,c1ccc(-c2cn(-c3ccccc3)nn2)cc1,422.48900000000015,binding,IC50,1,0.0
CHEMBL1094709,8.34,1,O=C(CCCCCCC(=O)Nc1cccc(-n2cc(-c3ccccc3)nn2)c1)NO,c1ccc(-c2cn(-c3ccccc3)nn2)cc1,407.4740000000001,binding,IC50,1,0.0
CHEMBL1094710,7.92,1,O=C(CCCCCCC(=O)Nc1cccc(-n2cc(C3CCCCC3)nn2)c1)NO,c1ccc(-n2cc(C3CCCCC3)nn2)cc1,413.5220000000003,binding,IC50,1,0.0
CHEMBL1094792,7.6,1,CC(c1ccccc1)n1c(-c2cccc(C=CC(=O)NO)c2)nc2ccccc21,c1ccc(Cn2c(-c3ccccc3)nc3ccccc32)cc1,383.451,binding,IC50,1,0.0
CHEMBL1094793,7.2,1,CC(c1ccccc1)n1c(-c2cccc(C=CC(=O)NO)c2)nc2ccccc21,c1ccc(Cn2c(-c3ccccc3)nc3ccccc32)cc1,383.451,binding,IC50,1,0.0
CHEMBL1094794,7.7,1,O=C(C=Cc1cccc(-c2nc3ccccc3n2C2CCCNC2)c1)NO,c1ccc(-c2nc3ccccc3n2C2CCCNC2)cc1,362.43300000000016,binding,IC50,1,0.0
CHEMBL1095075,7.3,1,O=C(C=Cc1cccc(-c2nc3ccccc3n2CCN2CCOCC2)c1)NO,c1ccc(-c2nc3ccccc3n2CCN2CCOCC2)cc1,392.45900000000023,binding,IC50,1,0.0
CHEMBL1095076,6.8,1,O=C(C=Cc1cccc(-c2nc3ccccc3n2CC2CCNCC2)c1)NO,c1ccc(-c2nc3ccccc3n2CC2CCNCC2)cc1,376.46000000000015,binding,IC50,1,0.0
CHEMBL1095085,6.3,1,CCN1CCCC(n2c(C)nc(C)c2-c2cccc(C=CC(=O)NO)c2)C1,c1ccc(-c2cncn2C2CCCNC2)cc1,368.4810000000001,binding,IC50,1,0.0
CHEMBL1095118,8.0,1,Cc1nc(-c2cccc(C=CC(=O)NO)c2)n(C2CCCN(C)C2)c1-c1ccccc1,c1ccc(-c2cnc(-c3ccccc3)n2C2CCCNC2)cc1,416.52500000000026,binding,IC50,1,0.0
CHEMBL1095119,8.1,1,CCN1CCCC(n2c(-c3cccc(C=CC(=O)NO)c3)nc(C)c2-c2ccccc2)C1,c1ccc(-c2cnc(-c3ccccc3)n2C2CCCNC2)cc1,430.5520000000002,binding,IC50,1,0.0
CHEMBL1095120,8.2,1,Cc1nc(-c2cccc(C=CC(=O)NO)c2)n(C2CCCN(C(C)C)C2)c1-c1ccccc1,c1ccc(-c2cnc(-c3ccccc3)n2C2CCCNC2)cc1,444.5790000000003,binding,IC50,1,0.0
CHEMBL1095124,7.92,1,O=C(C=Cc1cccc(-c2nc3ccccc3n2C2CCCNC2)c1)NO,c1ccc(-c2nc3ccccc3n2C2CCCNC2)cc1,362.43300000000016,binding,IC50,1,0.0
CHEMBL1095135,7.51,1,CCN1CCCC(n2c(-c3cccc(C=CC(=O)NO)c3)nc3ccccc32)C1,c1ccc(-c2nc3ccccc3n2C2CCCNC2)cc1,390.48700000000014,binding,IC50,1,0.0
CHEMBL1095136,8.2,1,CCN1CCCC(n2c(-c3cccc(C=CC(=O)NO)c3)nc(-c3ccccc3)c2C)C1,c1ccc(-c2cn(C3CCCNC3)c(-c3ccccc3)n2)cc1,430.5520000000002,binding,IC50,1,0.0
CHEMBL1095400,7.1,1,Cc1nc(-c2ccccc2)n(CCc2ccccc2)c1-c1cccc(C=CC(=O)NO)c1,c1ccc(CCn2c(-c3ccccc3)cnc2-c2ccccc2)cc1,423.5160000000001,binding,IC50,1,0.0
CHEMBL1095437,7.92,1,Cc1c(Cc2ccccc2)nc(-c2cccc(C=CC(=O)NO)c2)n1CCN1CCOCC1,c1ccc(Cc2cn(CCN3CCOCC3)c(-c3ccccc3)n2)cc1,446.55100000000033,binding,IC50,1,0.0
CHEMBL1095449,7.8,1,CN1CCCC(n2c(-c3cccc(C=CC(=O)NO)c3)nc3ccccc32)C1,c1ccc(-c2nc3ccccc3n2C2CCCNC2)cc1,376.46000000000015,binding,IC50,1,0.0
CHEMBL1095450,8.0,1,Cc1c(-c2ccccc2)nc(-c2cccc(C=CC(=O)NO)c2)n1CCN1CCOCC1,c1ccc(-c2cn(CCN3CCOCC3)c(-c3ccccc3)n2)cc1,432.5240000000003,binding,IC50,1,0.0
CHEMBL1095451,8.3,1,Cc1c(-c2ccccc2)nc(-c2cccc(C=CC(=O)NO)c2)n1CCc1ccccc1,c1ccc(CCn2cc(-c3ccccc3)nc2-c2ccccc2)cc1,423.51600000000013,binding,IC50,1,0.0
CHEMBL1095710,7.2,1,CN(C)CCn1c(-c2cccc(C=CC(=O)NO)c2)nc2ccccc21,c1ccc(-c2nc3ccccc3[nH]2)cc1,350.4220000000001,binding,IC50,1,0.0
CHEMBL1095711,7.51,1,CCN(CC)CCn1c(-c2cccc(C=CC(=O)NO)c2)nc2ccccc21,c1ccc(-c2nc3ccccc3[nH]2)cc1,378.47600000000006,binding,IC50,1,0.0
CHEMBL1095718,7.51,1,Cc1nc(-c2cccc(C=CC(=O)NO)c2)n(CCN2CCOCC2)c1C,c1ccc(-c2nccn2CCN2CCOCC2)cc1,370.45300000000026,binding,IC50,1,0.0
CHEMBL1095719,8.1,1,Cc1nc(-c2cccc(C=CC(=O)NO)c2)n(CCc2ccccc2)c1C,c1ccc(CCn2ccnc2-c2ccccc2)cc1,361.4450000000001,binding,IC50,1,0.0
CHEMBL1095764,7.7,1,CCN1CCCC(n2c(-c3cccc(C=CC(=O)NO)c3)nc3ccccc32)C1,c1ccc(-c2nc3ccccc3n2C2CCCNC2)cc1,390.48700000000014,binding,IC50,1,0.0
CHEMBL1095765,8.0,1,CCN1CCCC(n2c(-c3cccc(C=CC(=O)NO)c3)nc3ccccc32)C1,c1ccc(-c2nc3ccccc3n2C2CCCNC2)cc1,390.48700000000014,binding,IC50,1,0.0
CHEMBL1095972,8.0,1,Cc1nc(-c2cccc(C=CC(=O)NO)c2)n(CCN2CCOCC2)c1Cc1ccccc1,c1ccc(Cc2cnc(-c3ccccc3)n2CCN2CCOCC2)cc1,446.55100000000033,binding,IC50,1,0.0
CHEMBL1096022,7.4,1,CC(C)N(CCn1c(-c2cccc(C=CC(=O)NO)c2)nc2ccccc21)C(C)C,c1ccc(-c2nc3ccccc3[nH]2)cc1,406.53000000000014,binding,IC50,1,0.0
CHEMBL1096033,7.92,1,CCN1CCCC(n2c(-c3cccc(C=CC(=O)NO)c3)nc(C)c2C)C1,c1ccc(-c2nccn2C2CCCNC2)cc1,368.48100000000017,binding,IC50,1,0.0
CHEMBL1096034,7.1,1,Cc1nc(C)n(CCc2ccccc2)c1-c1cccc(C=CC(=O)NO)c1,c1ccc(CCn2cncc2-c2ccccc2)cc1,361.4450000000001,binding,IC50,1,0.0
CHEMBL1096093,8.3,1,Cc1c(-c2ccccc2)nc(-c2cccc(C=CC(=O)NO)c2)n1C1CCCN(C(C)C)C1,c1ccc(-c2cn(C3CCCNC3)c(-c3ccccc3)n2)cc1,444.57900000000024,binding,IC50,1,0.0
CHEMBL1096432,7.51,1,Cc1nc(-c2cccc(C=CC(=O)NO)c2)n(CCN2CCOCC2)c1-c1ccccc1,c1ccc(-c2cnc(-c3ccccc3)n2CCN2CCOCC2)cc1,432.5240000000003,binding,IC50,1,0.0
CHEMBL1096433,8.1,1,Cc1nc(-c2cccc(C=CC(=O)NO)c2)n(CCc2ccccc2)c1-c1ccccc1,c1ccc(CCn2c(-c3ccccc3)cnc2-c2ccccc2)cc1,423.51600000000013,binding,IC50,1,0.0
CHEMBL109654,6.1,1,O=C(CCCCCS)Nc1ccccc1,c1ccccc1,223.34100000000007,binding,IC50,1,0.0
CHEMBL1096705,8.3,1,Cc1nc(-c2cccc(C=CC(=O)NO)c2)n(CCc2ccccc2)c1Cc1ccccc1,c1ccc(CCn2c(Cc3ccccc3)cnc2-c2ccccc2)cc1,437.5430000000002,binding,IC50,1,0.0
CHEMBL1096981,7.17,1,CC(O)C(=O)CCCCCC1NC(=O)C2CCCN2C(=O)C(Cc2ccccc2)NC(=O)C(Cc2c[nH]c3ccccc23)NC1=O,O=C1CNC(=O)C2CCCN2C(=O)C(Cc2ccccc2)NC(=O)C(Cc2c[nH]c3ccccc23)N1,629.7580000000002,binding,IC50,1,0.0
CHEMBL1096982,4.99,1,O=C(O)CCC=CCC1NC(=O)C2CCCN2C(=O)C(Cc2ccccc2)NC(=O)C(Cc2c[nH]c3ccccc23)NC1=O,O=C1CNC(=O)C2CCCN2C(=O)C(Cc2ccccc2)NC(=O)C(Cc2c[nH]c3ccccc23)N1,599.6880000000002,binding,IC50,1,0.0
CHEMBL1097017,7.1,1,CC(C)n1c(-c2cccc(C=CC(=O)NO)c2)nc2ccccc21,c1ccc(-c2nc3ccccc3[nH]2)cc1,321.38000000000005,binding,IC50,1,0.0
CHEMBL1097369,7.6,1,O=C(C=Cc1cccc(-c2nc3ccccc3n2C2CCCCC2)c1)NO,c1ccc(-c2nc3ccccc3n2C2CCCCC2)cc1,361.4450000000002,binding,IC50,1,0.0
CHEMBL1097761,7.92,1,O=C(C=Cc1cccc(-c2nc3ccccc3n2CCCc2ccccc2)c1)NO,c1ccc(CCCn2c(-c3ccccc3)nc3ccccc32)cc1,397.4780000000001,binding,IC50,1,0.0
CHEMBL1097981,7.3,1,O=C(C=Cc1cccc(-c2nc3ccccc3n2Cc2ccccc2)c1)NO,c1ccc(Cn2c(-c3ccccc3)nc3ccccc32)cc1,369.42400000000004,binding,IC50,1,0.0
