molecule_chembl_id,pAffinity,n_meas,std_smiles,scaffold,mw,assay_group,types,n_assays,inter_assay_range
CHEMBL109480,6.51,25,C=CCNC1=C2CC(C)CC(OC)C(O)C(C)C=C(C)C(OC(N)=O)C(OC)C=CC=C(C)C(=O)NC(=CC1=O)C2=O,O=C1C=C2CCCCCCC=CCCC=CC=CC(=O)NC(=C1)C2=O,585.6980000000002,binding,IC50|Kd|Ki,25,4.33
CHEMBL1098875,6.36,1,O=C1c2cc(F)ccc2-n2c1nc1ccccc1c2=O,O=C1c2ccccc2-n2c1nc1ccccc1c2=O,266.231,binding,IC50,1,0.0
CHEMBL1195136,7.42,1,CC1(C)CC(=O)c2c(C(F)(F)F)nn(-c3ccc(C(N)=O)c(NC4CCC(OC(=O)CN)CC4)c3)c2C1,O=C1CCCc2c1cnn2-c1cccc(NC2CCCCC2)c1,521.5400000000003,binding,IC50,1,0.0
CHEMBL1213891,5.85,1,C#CCCCCn1c(Sc2cc3c(cc2Br)OCO3)nc2c(N)ncnc21,c1ncc2nc(Sc3ccc4c(c3)OCO4)[nH]c2n1,446.3300000000002,binding,IC50,1,0.0
CHEMBL1213898,6.31,1,Nc1ncnc2c1nc(Sc1cc3c(cc1Br)OCO3)n2CCCc1cn(CCCO)nn1,c1ncc2nc(Sc3ccc4c(c3)OCO4)n(CCCc3c[nH]nn3)c2n1,533.4120000000003,binding,IC50,1,0.0
CHEMBL1213899,6.29,1,Nc1ncnc2c1nc(Sc1cc3c(cc1Br)OCO3)n2CCCCc1cn(CCCO)nn1,c1ncc2nc(Sc3ccc4c(c3)OCO4)n(CCCCc3c[nH]nn3)c2n1,547.4390000000003,binding,IC50,1,0.0
CHEMBL1214827,7.785,6,CC(C)c1cc(C(=O)N2Cc3ccc(CN4CCN(C)CC4)cc3C2)c(O)cc1O,O=C(c1ccccc1)N1Cc2ccc(CN3CCNCC3)cc2C1,409.5300000000002,binding,IC50|Kd,6,0.71
CHEMBL1215467,5.26,1,CC(C)c1cc(C(=O)N2Cc3ccccc3C2)c(O)cc1O,O=C(c1ccccc1)N1Cc2ccccc2C1,297.354,binding,IC50,1,0.0
CHEMBL1230584,9.33,2,COc1c(C)cnc(Cn2cc(C#CCC(C)(C)O)c3c(Cl)nc(N)nc32)c1C,c1ccc(Cn2ccc3cncnc32)nc1,413.9090000000001,binding,IC50|Ki,2,0.7399999999999984
CHEMBL1232461,7.875,2,CCNC(=O)CC1N=C(c2ccc(Cl)cc2)c2cc(OC)ccc2-n2c(C)nnc21,c1ccc(C2=NCc3nncn3-c3ccccc32)cc1,423.90400000000017,binding,IC50|Kd,2,0.35000000000000053
CHEMBL1235128,5.145,2,CCCNC(=O)C1OC(n2cnc3c(N)ncnc32)C(O)C1O,c1ncc2ncn(C3CCCO3)c2n1,322.32500000000005,functional,Kd|Ki,1,0.0
CHEMBL1236713,5.92,1,COc1ccccc1-c1cc(Cl)nc(N)n1,c1ccc(-c2ccncn2)cc1,235.67399999999998,binding,Ki,1,0.0
CHEMBL1236930,5.82,1,Cc1n[nH]c(-c2ccco2)c1CCCCN(C)c1ncnc2nc[nH]c12,c1coc(-c2[nH]ncc2CCCCNc2ncnc3nc[nH]c23)c1,351.41399999999993,binding,IC50,1,0.0
CHEMBL1254575,6.39,1,CC(C)c1cc(C(=O)N2Cc3ccccc3C2)ccc1O,O=C(c1ccccc1)N1Cc2ccccc2C1,281.355,binding,IC50,1,0.0
CHEMBL1300605,4.99,1,CCOC(=O)c1ccc(-c2ccc(C=O)o2)cc1,c1ccc(-c2ccco2)cc1,244.24599999999998,binding,IC50,1,0.0
CHEMBL1301125,5.43,1,COC(=O)CC1(C(=O)OC)CN(C#N)N(c2ccc(Cl)cc2)C12c1ccccc1-c1ccccc12,c1ccc(N2NCCC23c2ccccc2-c2ccccc23)cc1,487.94300000000015,binding,IC50,1,0.0
CHEMBL1304017,6.18,1,COc1ccccc1NC(=O)c1coc(=O)c(Br)c1,O=C(Nc1ccccc1)c1ccc(=O)oc1,324.13,binding,IC50,1,0.0
CHEMBL1308342,5.2,1,CN(C)c1ccc(C2Nc3cccc4cccc(c34)N2)cc1,c1ccc(C2Nc3cccc4cccc(c34)N2)cc1,289.38199999999995,binding,IC50,1,0.0
CHEMBL1310221,6.49,1,CCOC(=O)C1=C(c2ccc(OC)cc2)C(=O)c2ccccc2C1=O,O=C1C=C(c2ccccc2)C(=O)c2ccccc21,336.3430000000001,binding,IC50,1,0.0
CHEMBL1310341,5.61,1,CCCCOc1ccc(-c2cc(C(=O)NN=C(S)NCC)c3ccccc3n2)cc1,c1ccc(-c2ccc3ccccc3n2)cc1,422.5540000000001,binding,IC50,1,0.0
CHEMBL1311354,5.56,1,O=c1oc2ccc(Cl)cc2nc1C=C(O)c1ccco1,O=c1oc2ccccc2nc1C=Cc1ccco1,289.67400000000004,binding,IC50,1,0.0
CHEMBL1318777,5.6,1,CS(=O)(=O)c1ccc(-c2cn3cc(C(=O)O)ccc3n2)cc1,c1ccc(-c2cn3ccccc3n2)cc1,316.338,binding,IC50,1,0.0
CHEMBL1320096,5.37,1,[O-][N+](=Cc1ccco1)c1ccc(Cl)cc1,C(=[NH+]c1ccccc1)c1ccco1,221.643,binding,IC50,1,0.0
CHEMBL1320669,6.97,1,CC(=O)Nc1ccccc1OCC(=O)c1cc(C)n(Cc2cccs2)c1C,O=C(COc1ccccc1)c1ccn(Cc2cccs2)c1,382.48500000000007,binding,IC50,1,0.0
CHEMBL1321622,5.38,1,O=C(CN1C(=O)c2ccccc2S1(=O)=O)c1ccccc1Cl,O=C(CN1C(=O)c2ccccc2S1(=O)=O)c1ccccc1,335.76800000000003,binding,IC50,1,0.0
CHEMBL1321741,5.51,1,CCOc1ccc(-c2nc(CN(Cc3ccccc3)CC3CCC(=O)N3)c(C)o2)cc1,O=C1CCC(CN(Cc2ccccc2)Cc2coc(-c3ccccc3)n2)N1,419.5250000000002,binding,IC50,1,0.0
CHEMBL1323055,4.92,1,Cc1nc(CS(=O)(=O)c2ccc(Cl)cc2)sc1C(=O)O,O=S(=O)(Cc1nccs1)c1ccccc1,331.8020000000001,binding,IC50,1,0.0
CHEMBL1325440,5.78,1,Cc1ccc(C=C2C(=O)c3ccc(C(=O)O)cc3C2=O)o1,O=C1C(=Cc2ccco2)C(=O)c2ccccc21,282.25100000000003,binding,IC50,1,0.0
CHEMBL1327234,5.8,1,Cc1c(-c2nc(-c3ccc(C(F)(F)F)cc3)no2)n(C)oc1=O,O=c1cc(-c2nc(-c3ccccc3)no2)[nH]o1,325.24600000000004,binding,IC50,1,0.0
CHEMBL1330033,5.03,1,CC(=O)CSc1nnc(-c2ccc3c(c2)OCO3)o1,c1nnc(-c2ccc3c(c2)OCO3)o1,278.289,binding,IC50,1,0.0
CHEMBL1335818,5.76,1,Cc1ccc(OCc2ccc(C(=O)O)o2)cc1C,c1ccc(OCc2ccco2)cc1,246.262,binding,IC50,1,0.0
CHEMBL1343916,5.64,1,CCC(C)c1ccc(OCc2ccc(C(=O)OC)o2)cc1,c1ccc(OCc2ccco2)cc1,288.34299999999996,binding,IC50,1,0.0
CHEMBL1346332,5.32,1,O=[N+]([O-])c1ccc(S(=O)(=O)N2CCN=C2SCc2ccc(F)cc2)cc1,O=S(=O)(c1ccccc1)N1CCN=C1SCc1ccccc1,395.43700000000007,binding,IC50,1,0.0
CHEMBL1349639,6.5,1,COC(=O)c1ccccc1OCCCOc1ccc(C=O)cc1OC,c1ccc(OCCCOc2ccccc2)cc1,344.36300000000006,binding,IC50,1,0.0
CHEMBL1359004,5.29,1,Cc1ccc2oc(=O)c(C=C(O)c3ccco3)nc2c1,O=c1oc2ccccc2nc1C=Cc1ccco1,269.25600000000003,binding,IC50,1,0.0
CHEMBL1360123,4.54,1,O=C(Cc1ccccc1)N1CCN(S(=O)(=O)c2ccc([N+](=O)[O-])cc2)CC1,O=C(Cc1ccccc1)N1CCN(S(=O)(=O)c2ccccc2)CC1,389.4330000000001,binding,IC50,1,0.0
CHEMBL1363786,5.55,1,CC1=NN(c2ccccc2)C(=O)C1=CN(O)c1ccccc1,O=C1C(=CNc2ccccc2)C=NN1c1ccccc1,293.32599999999996,binding,IC50,1,0.0
CHEMBL1376094,5.97,1,COC(=O)c1ccc(COc2ccc3c(C)c(C)c(=O)oc3c2)o1,O=c1ccc2ccc(OCc3ccco3)cc2o1,328.32000000000005,binding,IC50,1,0.0
CHEMBL1378580,5.3,1,Cc1ccc2oc(=O)c(C=C(O)c3cccs3)nc2c1,O=c1oc2ccccc2nc1C=Cc1cccs1,285.32400000000007,binding,IC50,1,0.0
CHEMBL1380039,5.43,1,COCCn1c(C)cc(C(=O)Cn2nc(C(=O)O)c3ccccc3c2=O)c1C,O=C(Cn1ncc2ccccc2c1=O)c1cc[nH]c1,383.4040000000001,binding,IC50,1,0.0
CHEMBL1384677,5.26,1,Cc1cccc(N(O)C(=O)Nc2cccc(Cl)c2)c1,O=C(Nc1ccccc1)Nc1ccccc1,276.723,binding,IC50,1,0.0
CHEMBL1386460,4.94,1,COCC(C)n1c(C)cc(C(=O)Cn2nc(C(=O)O)c3ccccc3c2=O)c1C,O=C(Cn1ncc2ccccc2c1=O)c1cc[nH]c1,397.43100000000015,binding,IC50,1,0.0
CHEMBL1389427,5.17,1,COc1ccc(-c2cc3c(=O)n(CC(=O)NCCCN4CCC(Cc5ccccc5)CC4)ncn3n2)cc1,O=C(Cn1ncn2nc(-c3ccccc3)cc2c1=O)NCCCN1CCC(Cc2ccccc2)CC1,514.6300000000003,binding,IC50,1,0.0
CHEMBL1392292,5.66,1,O=c1oc2ccc(Cl)cc2nc1C=C(O)c1cccs1,O=c1oc2ccccc2nc1C=Cc1cccs1,305.742,binding,IC50,1,0.0
CHEMBL1392762,5.23,1,CCOC(=O)C1CCCN(C(=O)c2sc3nc(-c4ccc(OC)cc4)cn3c2C)C1,O=C(c1cn2cc(-c3ccccc3)nc2s1)N1CCCCC1,427.5260000000002,binding,IC50,1,0.0
CHEMBL1393965,5.19,1,Cc1nc(NC(=O)c2cccc(Cl)c2)sc1C(=O)N1CCCCC1,O=C(Nc1ncc(C(=O)N2CCCCC2)s1)c1ccccc1,363.87000000000023,binding,IC50,1,0.0
CHEMBL1394002,6.49,1,COc1ccc(-c2cn3c(C)c(C(=O)Nc4cccc(C)n4)sc3n2)cc1,O=C(Nc1ccccn1)c1cn2cc(-c3ccccc3)nc2s1,378.4570000000001,binding,IC50,1,0.0
CHEMBL1403324,4.45,1,O=C(CN1C(=O)c2ccccc2S1(=O)=O)N1CCc2ccccc21,O=C(CN1C(=O)c2ccccc2S1(=O)=O)N1CCc2ccccc21,342.3760000000001,binding,IC50,1,0.0
CHEMBL1407606,8.39,1,COC(=O)c1ccccc1OCCCOc1ccc(C)cc1OC,c1ccc(OCCCOc2ccccc2)cc1,330.38000000000005,binding,IC50,1,0.0
CHEMBL1408913,4.97,1,Cc1ccc(C(=O)CSc2ccccc2C(=O)O)cc1,O=C(CSc1ccccc1)c1ccccc1,286.35200000000003,binding,IC50,1,0.0
CHEMBL1410147,6.08,1,O=P(Nc1nccs1)(c1ccccc1)c1nc2ccccc2s1,O=P(Nc1nccs1)(c1ccccc1)c1nc2ccccc2s1,357.4000000000001,binding,IC50,1,0.0
CHEMBL1412954,5.67,1,CCC(=O)Nc1ccccc1C(=O)OCC(=O)c1ccccc1,O=C(COC(=O)c1ccccc1)c1ccccc1,311.33699999999993,binding,IC50,1,0.0
CHEMBL1416159,5.91,1,CCOC(=O)c1csc(NC(=O)c2ccc3c(c2)OCCO3)n1,O=C(Nc1nccs1)c1ccc2c(c1)OCCO2,334.3530000000001,binding,IC50,1,0.0
CHEMBL1417829,5.7,1,CCCc1cc(C(=O)Cc2ccc(C(=O)OCC)o2)c(O)cc1O,O=C(Cc1ccco1)c1ccccc1,332.35200000000003,binding,Kd,1,0.0
CHEMBL1418208,5.31,1,COc1ccccc1Nc1nn2c(=O)c3ccc(C(=O)NCc4cccnc4)cc3nc2s1,O=C(NCc1cccnc1)c1ccc2c(=O)n3nc(Nc4ccccc4)sc3nc2c1,458.50300000000016,binding,IC50,1,0.0
CHEMBL1425884,5.05,1,O=C(O)c1cccc(N2C(=O)C(=Cc3nc4ccccc4[nH]3)SC2=S)c1,O=C1C(=Cc2nc3ccccc3[nH]2)SC(=S)N1c1ccccc1,381.43800000000005,binding,IC50,1,0.0
CHEMBL1428735,5.33,1,Cc1ccc(C(=O)CN2C(=O)c3ccccc3S2(=O)=O)cc1,O=C(CN1C(=O)c2ccccc2S1(=O)=O)c1ccccc1,315.3500000000001,binding,IC50,1,0.0
CHEMBL1430889,5.43,1,CC(=O)Nc1ccc(OS(=O)(=O)c2ccc([N+](=O)[O-])cc2)cc1,O=S(=O)(Oc1ccccc1)c1ccccc1,336.32500000000005,binding,IC50,1,0.0
CHEMBL1432707,5.49,1,COC(=O)c1cc(C)nc2c1C(=O)C(=O)C=C2N1CCOCC1,O=C1C=C(N2CCOCC2)c2ncccc2C1=O,316.31300000000016,binding,IC50,1,0.0
CHEMBL1438346,5.28,1,CC(=O)Oc1ccccc1C=Cc1nc2ccccc2c(=O)o1,O=c1oc(C=Cc2ccccc2)nc2ccccc12,307.30500000000006,binding,IC50,1,0.0
CHEMBL1442683,5.58,1,O=C(OCc1ccccn1)c1ccc(COc2ccc3ccccc3c2)o1,O=C(OCc1ccccn1)c1ccc(COc2ccc3ccccc3c2)o1,359.38100000000003,binding,IC50,1,0.0
CHEMBL1451365,6.04,1,CCCc1ccc(OCc2ccc(C(=O)N3CCSCC3)o2)cc1,O=C(c1ccc(COc2ccccc2)o1)N1CCSCC1,345.46400000000006,binding,IC50,1,0.0
CHEMBL1452159,4.75,1,Cc1ccc(C=C2SC(=S)N(CCCC(=O)Nc3ccccn3)C2=O)cc1,O=C(CCCN1C(=O)C(=Cc2ccccc2)SC1=S)Nc1ccccn1,397.52500000000003,binding,IC50,1,0.0
CHEMBL1453089,5.53,1,O=[N+]([O-])C=Cc1ccc2c(ccn2Cc2ccccc2)c1,c1ccc(Cn2ccc3ccccc32)cc1,278.311,binding,IC50,1,0.0
CHEMBL1454886,5.18,1,CC(=O)Oc1ccc(Nc2ccccc2)cc1,c1ccc(Nc2ccccc2)cc1,227.26300000000003,binding,IC50,1,0.0
CHEMBL1457670,5.98,1,COC(=O)C1CCN(C(=O)c2ccc3nc(-c4cccc(OC)c4)oc3c2)CC1,O=C(c1ccc2nc(-c3ccccc3)oc2c1)N1CCCCC1,394.42700000000025,binding,IC50,1,0.0
CHEMBL1458996,5.02,1,CCOc1ccc(-c2nc(CN3CCCCC3CCn3cccn3)c(C)o2)cc1,c1ccc(-c2nc(CN3CCCCC3CCn3cccn3)co2)cc1,394.51900000000006,binding,IC50,1,0.0
CHEMBL1462497,5.62,1,C=CCOc1c(CNc2cccc(C(=O)O)c2)cccc1OC,c1ccc(CNc2ccccc2)cc1,313.35300000000007,binding,IC50,1,0.0
CHEMBL1468337,6.33,1,CC(C)(C)c1ccc(C(=O)c2c[nH]c(C(=O)O)c2)cc1,O=C(c1ccccc1)c1cc[nH]c1,271.316,binding,IC50,1,0.0
CHEMBL1479424,5.08,1,CC(C)Sc1nc(SCC(=O)NCc2ccco2)c2c3c(sc2n1)COC(C)(C)C3,O=C(CSc1ncnc2sc3c(c12)CCOC3)NCc1ccco1,463.6500000000003,binding,IC50,1,0.0
CHEMBL14830,4.23,1,Nc1ncnc2c1ncn2C1OC(COP(=O)(O)OP(=O)(O)O)C(O)C1O,c1ncc2ncn(C3CCCO3)c2n1,427.20300000000003,binding,IC50,1,0.0
CHEMBL1483857,5.34,1,Cc1cc2ccccc2n1CCNC(=O)c1cccs1,O=C(NCCn1ccc2ccccc21)c1cccs1,284.38399999999996,binding,IC50,1,0.0
CHEMBL1489355,6.04,1,O=S(=O)(Cc1ccccc1)N(O)c1ccccc1,O=S(=O)(Cc1ccccc1)Nc1ccccc1,263.31800000000004,binding,IC50,1,0.0
CHEMBL1490334,5.18,1,CCOC(=O)c1sc(NC(=O)c2ccc(C)o2)nc1C,O=C(Nc1nccs1)c1ccco1,294.33200000000005,binding,IC50,1,0.0
CHEMBL1491154,5.42,1,Cc1nc(NC(=O)c2ccc(F)cc2)sc1C(=O)Nc1ccc2c(c1)CCC2,O=C(Nc1ncc(C(=O)Nc2ccc3c(c2)CCC3)s1)c1ccccc1,395.4590000000002,binding,IC50,1,0.0
CHEMBL1495525,4.78,1,COC(=O)NCCOC(=O)N(O)c1ccc(Br)cc1,c1ccccc1,333.13800000000003,binding,IC50,1,0.0
CHEMBL1503659,5.1,1,CC1CCN(c2ccc(-c3cccc(NC(=O)C(F)(F)F)c3)nn2)CC1,c1ccc(-c2ccc(N3CCCCC3)nn2)cc1,364.3710000000001,binding,IC50,1,0.0
CHEMBL1505173,6.26,1,CCc1ccc(OCc2ccc(C(=O)OC)o2)cc1,c1ccc(OCc2ccco2)cc1,260.289,binding,IC50,1,0.0
CHEMBL1506658,5.88,1,C#CCn1cc(C=C2NC(=O)NC2=O)c2ccccc21,O=C1NC(=O)C(=Cc2c[nH]c3ccccc23)N1,265.272,binding,IC50,1,0.0
CHEMBL1507355,5.09,1,CC(=O)CSc1ccc(-c2nc3ccccc3[nH]2)cn1,c1cncc(-c2nc3ccccc3[nH]2)c1,283.356,binding,IC50,1,0.0
CHEMBL1508721,5.09,1,CCOC(=O)c1csc(COc2ccc(OC)cc2)n1,c1ccc(OCc2nccs2)cc1,293.34399999999994,binding,IC50,1,0.0
CHEMBL1514691,4.99,1,O=[N+]([O-])c1ccc(N=Nc2ncc[nH]2)cc1,c1ccc(N=Nc2ncc[nH]2)cc1,217.18800000000005,binding,IC50,1,0.0
CHEMBL1521861,5.62,1,COc1cccc(-c2cc3nc4c(c(NCC(C)(C)CN(C)C)n3n2)CCCC4)c1,c1ccc(-c2cc3nc4c(cn3n2)CCCC4)cc1,407.56200000000024,binding,IC50,1,0.0
CHEMBL1521872,6.14,1,Cc1cc(NO)nc(-c2ccc(Br)cc2)n1,c1ccc(-c2ncccn2)cc1,280.125,binding,IC50,1,0.0
CHEMBL1525749,5.15,1,C=CCc1ccc(OCc2ccc(C(=O)OC)o2)c(OC)c1,c1ccc(OCc2ccco2)cc1,302.326,binding,IC50,1,0.0
CHEMBL1530789,5.6,1,Cc1cc2ccccc2n1CCNC(=O)c1ccccc1,O=C(NCCn1ccc2ccccc21)c1ccccc1,278.35499999999996,binding,IC50,1,0.0
CHEMBL1535810,5.23,1,Nc1c(-c2ccccc2)cnn1-c1ccc(C(=O)O)cc1,c1ccc(-c2cnn(-c3ccccc3)c2)cc1,279.299,binding,IC50,1,0.0
CHEMBL1535899,6.63,1,Cc1oc(-c2ccc(-c3ccccc3)cc2)nc1CN(C)C1CCOC1,c1ccc(-c2ccc(-c3nc(CNC4CCOC4)co3)cc2)cc1,348.4460000000002,binding,IC50,1,0.0
CHEMBL1536318,5.42,1,COC(=O)c1ccc2nc(NC(=O)C3CC3)sc2c1,O=C(Nc1nc2ccccc2s1)C1CC1,276.317,binding,IC50,1,0.0
CHEMBL1545123,6.06,1,CCOC(=O)c1csc(NC(=O)c2ccc(OCC)cc2)n1,O=C(Nc1nccs1)c1ccccc1,320.37000000000006,binding,IC50,1,0.0
CHEMBL1546535,6.41,1,O=C(CSc1ncccc1C(=O)O)c1ccc2ccccc2c1,O=C(CSc1ccccn1)c1ccc2ccccc2c1,323.37300000000005,binding,IC50,1,0.0
CHEMBL1546905,6.11,1,CCOC(=O)c1csc(NC(=O)c2cc3ccccc3o2)n1,O=C(Nc1nccs1)c1cc2ccccc2o1,316.338,binding,IC50,1,0.0
CHEMBL1547,4.9,1,Cc1ncc(C[n+]2csc(CCO)c2C)c(N)n1,c1ncc(C[n+]2ccsc2)cn1,265.36199999999997,binding,IC50,1,0.0
CHEMBL1561767,5.29,1,Cc1ccc2nc(NC(=O)CSCC(=O)OCC(=O)c3ccccc3)sc2c1,O=C(CSCC(=O)OCC(=O)c1ccccc1)Nc1nc2ccccc2s1,414.5080000000001,binding,IC50,1,0.0
CHEMBL1562186,5.06,1,Cc1cc(C)c2nc(N3CCC(C(=O)NCCCN4CC(C)CC(C)C4)CC3)sc2c1,O=C(NCCCN1CCCCC1)C1CCN(c2nc3ccccc3s2)CC1,442.6730000000003,binding,IC50,1,0.0
CHEMBL1562575,6.09,1,O=C(CN1C(=O)c2ccccc2S1(=O)=O)c1ccc2c(c1)OCCCO2,O=C(CN1C(=O)c2ccccc2S1(=O)=O)c1ccc2c(c1)OCCCO2,373.3860000000002,binding,IC50,1,0.0
CHEMBL1562712,5.13,1,COc1cc(C=C[N+](=O)[O-])ccc1OCc1cccc(C(=O)O)c1,c1ccc(COc2ccccc2)cc1,329.30800000000005,binding,IC50,1,0.0
CHEMBL1566781,5.43,1,COC(=O)c1ccc(NC=CC(=O)c2ccccc2)cc1,O=C(C=CNc1ccccc1)c1ccccc1,281.31100000000004,binding,IC50,1,0.0
CHEMBL1567471,5.01,1,O=C(O)c1cccc(NC(S)=NC(NC(=O)c2cccc([N+](=O)[O-])c2)C(Cl)(Cl)Cl)c1,O=C(NCN=CNc1ccccc1)c1ccccc1,491.7400000000001,binding,IC50,1,0.0
CHEMBL1567778,4.63,1,Cc1cc(C(=O)Cn2nc(C(=O)O)c3ccccc3c2=O)c(C)n1C,O=C(Cn1ncc2ccccc2c1=O)c1cc[nH]c1,339.3510000000001,binding,IC50,1,0.0
CHEMBL1575869,5.21,1,CCCCn1c(NC(=O)c2ccccc2Cl)c(C#N)c2nc3ccccc3nc21,O=C(Nc1cc2nc3ccccc3nc2[nH]1)c1ccccc1,403.87300000000016,binding,IC50,1,0.0
CHEMBL1581153,5.54,1,Cc1nc(NC(=O)C=Cc2ccccc2)sc1C(=O)Nc1ccccc1Cl,O=C(C=Cc1ccccc1)Nc1ncc(C(=O)Nc2ccccc2)s1,397.88700000000006,binding,IC50,1,0.0
CHEMBL1583282,6.16,1,Cc1cc(NC(=O)c2coc(=O)c(Br)c2)ccc1C(C)C,O=C(Nc1ccccc1)c1ccc(=O)oc1,350.21200000000005,binding,IC50,1,0.0
CHEMBL1592829,5.26,1,CCc1ccc(Nc2n[n+](-c3ccccc3)c(-c3ccc(N(CC)CC)cc3)s2)cc1,c1ccc(Nc2n[n+](-c3ccccc3)c(-c3ccccc3)s2)cc1,429.61300000000017,binding,IC50,1,0.0
CHEMBL1593722,5.48,1,COc1ccc(C=Cc2noc(-c3ccccc3OC(C)=O)n2)cc1,C(=Cc1noc(-c2ccccc2)n1)c1ccccc1,336.34700000000004,binding,IC50,1,0.0
CHEMBL1603549,5.34,1,CCN(CC)c1ccc(SS(=O)(=O)O)cc1,c1ccccc1,261.368,binding,IC50,1,0.0
CHEMBL1607801,5.86,1,O=C(CN1C(=O)c2ccccc2S1(=O)=O)c1ccc2c(c1)OCCO2,O=C(CN1C(=O)c2ccccc2S1(=O)=O)c1ccc2c(c1)OCCO2,359.35900000000015,binding,IC50,1,0.0
CHEMBL1612112,5.79,1,C=CCn1c(NS(=O)(=O)c2ccccc2)c(S(=O)(=O)c2ccc(C)cc2)c2nc3ccccc3nc21,O=S(=O)(Nc1[nH]c2nc3ccccc3nc2c1S(=O)(=O)c1ccccc1)c1ccccc1,518.6200000000002,binding,IC50,1,0.0
CHEMBL1613374,5.45,1,C=CCOC(=O)c1sc(NC(=O)c2ccc(OC)cc2)nc1C,O=C(Nc1nccs1)c1ccccc1,332.3810000000001,binding,IC50,1,0.0
CHEMBL1738703,6.96,3,Cc1c2c(n3c1CCCNCC(C)Nc1cc-3ccc1C(N)=O)CC(C)(C)CC2=O,O=C1CCCc2c1cc1n2-c2cccc(c2)NCCNCCC1,408.54600000000033,binding,IC50,3,0.0
CHEMBL1738705,7.02,1,Cc1c2c(n3c1CCCN1CCCC1CNc1cc-3ccc1C(N)=O)CC(C)(C)CC2=O,O=C1CCCc2c1cc1n2-c2cccc(c2)NCC2CCCN2CCC1,434.5840000000003,binding,IC50,1,0.0
CHEMBL1738803,8.15,1,Nc1nc2c(c(-c3c(Cl)cc(Cl)cc3OCCCC(F)(F)F)n1)CN(C(=O)NC1CCC1)C2,O=C(NC1CCC1)N1Cc2ncnc(-c3ccccc3)c2C1,504.3400000000003,binding,Ki,1,0.0
CHEMBL1738804,6.89,1,Cc1cc(-c2c(Cl)cccc2OCCCC(F)(F)F)nc(N)n1,c1ccc(-c2ccncn2)cc1,345.752,binding,Ki,1,0.0
CHEMBL1738805,7.96,1,CC(F)(F)CNC(=O)N1Cc2nc(N)nc(-c3c(Cl)cc(Cl)cc3OCCn3cccn3)c2C1,c1ccc(-c2ncnc3c2CNC3)c(OCCn2cccn2)c1,512.3480000000003,binding,Ki,1,0.0
CHEMBL1760598,6.4,1,Cc1c2c(n3c1CCNCCCNc1cc-3ccc1C(N)=O)CC(C)(C)CC2=O,O=C1CCCc2c1cc1n2-c2cccc(c2)NCCCNCC1,394.51900000000023,binding,IC50,1,0.0
CHEMBL1760599,4.91,1,Cc1c2c(n3c1CCNCCNc1cc-3ccc1C(N)=O)CC(C)(C)CC2=O,O=C1CCCc2c1cc1n2-c2cccc(c2)NCCNCC1,380.49200000000025,binding,IC50,1,0.0
CHEMBL1760600,6.54,1,Cc1c2c(n3c1CCCNCC(C)(C)CNc1cc-3ccc1C(N)=O)CC(C)(C)CC2=O,O=C1CCCc2c1cc1n2-c2cccc(c2)NCCCNCCC1,436.6000000000003,binding,IC50,1,0.0
CHEMBL1760601,6.85,1,Cc1c2c(n3c1CCCNC(C)(C)CNc1cc-3ccc1C(N)=O)CC(C)(C)CC2=O,O=C1CCCc2c1cc1n2-c2cccc(c2)NCCNCCC1,422.5730000000003,binding,IC50,1,0.0
CHEMBL1760602,6.04,1,Cc1c2c(n3c1CCCNCCNc1cc-3ccc1C(N)=O)CC(C)(C)CC2=O,O=C1CCCc2c1cc1n2-c2cccc(c2)NCCNCCC1,394.5190000000003,binding,IC50,1,0.0
CHEMBL1760603,6.68,2,Cc1c2c(n3c1CCNCCC(C)Nc1cc-3ccc1C(N)=O)CC(C)(C)CC2=O,O=C1CCCc2c1cc1n2-c2cccc(c2)NCCCNCC1,408.5460000000003,binding,IC50,2,0.0
CHEMBL1760604,6.08,1,Cc1c2c(n3c1CCCNCC(C)(C)Nc1cc-3ccc1C(N)=O)CC(C)(C)CC2=O,O=C1CCCc2c1cc1n2-c2cccc(c2)NCCNCCC1,422.5730000000003,binding,IC50,1,0.0
CHEMBL1760605,6.44,1,Cc1c2c(n3c1CCNCC(C)CNc1cc-3ccc1C(N)=O)CC(C)(C)CC2=O,O=C1CCCc2c1cc1n2-c2cccc(c2)NCCCNCC1,408.5460000000003,binding,IC50,1,0.0
CHEMBL1760606,6.5,1,Cc1c2c(n3c1CCNCC(O)CNc1cc-3ccc1C(N)=O)CC(C)(C)CC2=O,O=C1CCCc2c1cc1n2-c2cccc(c2)NCCCNCC1,410.5180000000003,binding,IC50,1,0.0
CHEMBL1760607,6.24,1,Cc1c2c(n3c1CCNCCOCCNc1cc-3ccc1C(N)=O)CC(C)(C)CC2=O,O=C1CCCc2c1cc1n2-c2cccc(c2)NCCOCCNCC1,424.54500000000024,binding,IC50,1,0.0
CHEMBL1760610,5.91,1,Cc1c2c(n3c1CCC(C)NCCNc1cc-3ccc1C(N)=O)CC(C)(C)CC2=O,O=C1CCCc2c1cc1n2-c2cccc(c2)NCCNCCC1,408.5460000000003,binding,IC50,1,0.0
CHEMBL1760611,7.05,1,Cc1c2c(n3c1CCC(C)NC(C)CNc1cc-3ccc1C(N)=O)CC(C)(C)CC2=O,O=C1CCCc2c1cc1n2-c2cccc(c2)NCCNCCC1,422.5730000000003,binding,IC50,1,0.0
