molecule_chembl_id,pAffinity,n_meas,std_smiles,scaffold,mw,assay_group,types,n_assays,inter_assay_range
CHEMBL10,4.94,1,C[S+]([O-])c1ccc(-c2nc(-c3ccc(F)cc3)c(-c3ccncc3)[nH]2)cc1,c1ccc(-c2nc(-c3ccccc3)c(-c3ccncc3)[nH]2)cc1,377.444,binding,IC50,1,0.0
CHEMBL100779,6.57,1,CCOC(=O)c1sc(Nc2nc(NCc3ccc(OC)c(OC)c3)c3c(ncn3CC)n2)nc1OC,c1ccc(CNc2nc(Nc3nccs3)nc3nc[nH]c23)cc1,513.5800000000004,binding,IC50,1,0.0
CHEMBL106153,8.35,1,CCn1c(=O)c2c(nc(NC3CCCCC3)n2Cc2ccc(O)c(C)c2)n(CC)c1=O,O=c1[nH]c(=O)c2c(nc(NC3CCCCC3)n2Cc2ccccc2)[nH]1,425.53300000000013,binding,IC50,1,0.0
CHEMBL106180,9.24,1,CCn1c(=O)c2c(nc(NC3CCCCC3)n2Cc2ccc(OC)c(Cl)c2)n(CC)c1=O,O=c1[nH]c(=O)c2c(nc(NC3CCCCC3)n2Cc2ccccc2)[nH]1,459.9780000000001,binding,IC50,1,0.0
CHEMBL106205,7.72,1,CCn1c(=O)c2c(nc(NC3CCCCC3)n2Cc2ccc(OC)c(C)c2)n(CC)c1=O,O=c1[nH]c(=O)c2c(nc(NC3CCCCC3)n2Cc2ccccc2)[nH]1,439.5600000000002,binding,IC50,1,0.0
CHEMBL106447,8.74,1,CCn1c(=O)c2c(nc(NC3CCCC3)n2Cc2ccc(O)c(Cl)c2)n(CC)c1=O,O=c1[nH]c(=O)c2c(nc(NC3CCCC3)n2Cc2ccccc2)[nH]1,431.92400000000015,binding,IC50,1,0.0
CHEMBL106480,8.82,1,CCn1c(=O)c2c(nc(NC3CCCC3)n2Cc2ccc(O)cc2)n(CC)c1=O,O=c1[nH]c(=O)c2c(nc(NC3CCCC3)n2Cc2ccccc2)[nH]1,397.4790000000001,binding,IC50,1,0.0
CHEMBL107156,9.22,1,CCn1c(=O)c2c(nc(NC3CCCCC3)n2Cc2ccc(O)cc2)n(CC)c1=O,O=c1[nH]c(=O)c2c(nc(NC3CCCCC3)n2Cc2ccccc2)[nH]1,411.5060000000001,binding,IC50,1,0.0
CHEMBL107349,9.52,1,CCn1c(=O)c2c(nc(NC3CCCCC3)n2Cc2ccc(OC)c(F)c2)n(CC)c1=O,O=c1[nH]c(=O)c2c(nc(NC3CCCCC3)n2Cc2ccccc2)[nH]1,443.52300000000014,binding,IC50,1,0.0
CHEMBL1079947,4.9,1,CCCCC=Cc1cc(C)ccc1C=CCC(=O)O,c1ccccc1,258.36099999999993,binding,IC50,1,0.0
CHEMBL1079948,4.06,1,CCCCCC(O)c1cc(C)ccc1C=CCC(=O)O,c1ccccc1,276.376,binding,IC50,1,0.0
CHEMBL108491,9.48,1,CCn1c(=O)c2c(nc(NC3CCCCC3)n2Cc2ccc(O)c(F)c2)n(CC)c1=O,O=c1[nH]c(=O)c2c(nc(NC3CCCCC3)n2Cc2ccccc2)[nH]1,429.4960000000001,binding,IC50,1,0.0
CHEMBL1085374,6.25,1,CCCc1nc(C)c2c(NS(C)(=O)=O)nc3ccc(OC)nc3n12,c1cnc2c(c1)ncc1cncn12,349.4160000000001,binding,IC50,1,0.0
CHEMBL1086110,6.04,2,CCCc1nc(C)c2c(C)nc3ccc(OC)nc3n12,c1cnc2c(c1)ncc1cncn12,270.336,binding,IC50,2,0.0
CHEMBL108844,9.16,1,CCn1c(=O)c2c(nc(NC3CCCC3)n2Cc2ccc(OC)c(F)c2)n(CC)c1=O,O=c1[nH]c(=O)c2c(nc(NC3CCCC3)n2Cc2ccccc2)[nH]1,429.49600000000015,binding,IC50,1,0.0
CHEMBL1094098,8.01,1,Cc1nn(CCOCC(F)(F)F)c2c(Nc3ccncn3)nc(N3CCCNCC3)nc12,c1cc(Nc2nc(N3CCCNCC3)nc3cn[nH]c23)ncn1,451.4570000000003,binding,IC50,1,0.0
CHEMBL1094190,8.7,1,CCOCCn1nc(CC)c2nc(NC3CCN(CC)CC3)nc(Nc3cc(C)ccn3)c21,c1ccc(Nc2nc(NC3CCNCC3)nc3cn[nH]c23)nc1,452.6070000000003,binding,IC50,1,0.0
CHEMBL1094191,10.06,1,CCOCCn1nc(CC)c2nc(N(C)C3CCN(C)CC3)nc(Nc3cc(C)ccn3)c21,c1ccc(Nc2nc(NC3CCNCC3)nc3cn[nH]c23)nc1,452.60700000000026,binding,IC50,1,0.0
CHEMBL1094210,8.59,1,CCOCCn1nc(C)c2nc(N3CCN(C)CC3)nc(Nc3cc(C)ccn3)c21,c1ccc(Nc2nc(N3CCNCC3)nc3cn[nH]c23)nc1,410.5260000000001,binding,IC50,1,0.0
CHEMBL1094211,9.05,1,CCOCCn1nc(CC)c2nc(N3CCN(C)CC3)nc(Nc3cc(C)ccn3)c21,c1ccc(Nc2nc(N3CCNCC3)nc3cn[nH]c23)nc1,424.5530000000002,binding,IC50,1,0.0
CHEMBL1094238,9.3,1,CCOCCn1nc(C)c2nc(N3CCNCC3)nc(Nc3ccccn3)c21,c1ccc(Nc2nc(N3CCNCC3)nc3cn[nH]c23)nc1,382.47200000000004,binding,IC50,1,0.0
CHEMBL1094249,10.3,1,CCOCCn1nc(C)c2nc(N3CCC(C(=O)O)CC3)nc(Nc3cc(C)ccn3)c21,c1ccc(Nc2nc(N3CCCCC3)nc3cn[nH]c23)nc1,439.5200000000002,binding,IC50,1,0.0
CHEMBL1094263,7.4,1,O=C1C2Cc3c([nH]c4ccccc34)C(c3ccccc3Br)N2C(=O)CN1Cc1ccccc1,O=C1C2Cc3c([nH]c4ccccc34)C(c3ccccc3)N2C(=O)CN1Cc1ccccc1,500.39600000000024,binding,IC50,1,0.0
CHEMBL1094268,6.5,1,CCN1CC(=O)N2C(Cc3c([nH]c4ccccc34)C2c2ccccc2Br)C1=O,O=C1NCC(=O)N2C1Cc1c([nH]c3ccccc13)C2c1ccccc1,438.3250000000002,binding,IC50,1,0.0
CHEMBL1094365,10.4,1,CCOCCn1nc(CC)c2nc(N3CCC(C(=O)O)CC3)nc(Nc3cc(C)ccn3)c21,c1ccc(Nc2nc(N3CCCCC3)nc3cn[nH]c23)nc1,453.54700000000025,binding,IC50,1,0.0
CHEMBL1094399,9.4,2,CCOCCn1nc(CC)c2nc(N3CCNCC3)nc(Nc3ccccn3)c21,c1ccc(Nc2nc(N3CCNCC3)nc3cn[nH]c23)nc1,396.49900000000014,binding,IC50,2,0.0
CHEMBL1094490,8.92,1,CCOCCn1nc(C)c2nc(NC3CCOCC3)nc(Nc3cc(C)ccn3)c21,c1ccc(Nc2nc(NC3CCOCC3)nc3cn[nH]c23)nc1,411.51000000000016,binding,IC50,1,0.0
CHEMBL1094499,9.7,1,CCOCCn1nc(CC)c2nc(NC3CCNCC3)nc(Nc3cc(C)ccn3)c21,c1ccc(Nc2nc(NC3CCNCC3)nc3cn[nH]c23)nc1,424.5530000000002,binding,IC50,1,0.0
CHEMBL1094500,8.64,1,CCOCCn1nc(C)c2nc(N3CCC(N)CC3)nc(Nc3cc(C)ccn3)c21,c1ccc(Nc2nc(N3CCCCC3)nc3cn[nH]c23)nc1,410.5260000000001,binding,IC50,1,0.0
CHEMBL1094517,8.26,1,CCOCCn1nc(CC)c2nc(N3CCNCC3)nc(Nc3ncccc3C)c21,c1ccc(Nc2nc(N3CCNCC3)nc3cn[nH]c23)nc1,410.5260000000002,binding,IC50,1,0.0
CHEMBL1094544,10.15,1,CCOCCn1nc(CC)c2nc(N3CCNCC3)nc(Nc3ccccc3)c21,c1ccc(Nc2nc(N3CCNCC3)nc3cn[nH]c23)cc1,395.51100000000014,binding,IC50,1,0.0
CHEMBL1094588,4.39,1,CCN1CC(=O)N2C(Cc3c([nH]c4ccccc34)C2c2ccccc2Br)C1=O,O=C1NCC(=O)N2C1Cc1c([nH]c3ccccc13)C2c1ccccc1,438.3250000000002,binding,IC50,1,0.0
CHEMBL1094589,4.5,1,CCN1CC(=O)N2C(Cc3c([nH]c4ccccc34)C2c2ccccc2Br)C1=O,O=C1NCC(=O)N2C1Cc1c([nH]c3ccccc13)C2c1ccccc1,438.3250000000002,binding,IC50,1,0.0
CHEMBL1094590,7.3,1,CCN1CC(=O)N2C(Cc3c([nH]c4ccccc34)C2c2ccccc2Br)C1=O,O=C1NCC(=O)N2C1Cc1c([nH]c3ccccc13)C2c1ccccc1,438.3250000000002,binding,IC50,1,0.0
CHEMBL1094591,5.47,1,O=C1C2Cc3c([nH]c4ccccc34)C(c3ccccc3Br)N2C(=O)CN1Cc1ccccc1,O=C1C2Cc3c([nH]c4ccccc34)C(c3ccccc3)N2C(=O)CN1Cc1ccccc1,500.39600000000024,binding,IC50,1,0.0
CHEMBL1094830,9.38,1,CCOCCn1nc(CC)c2nc(N(C)C3CCNC3)nc(Nc3cc(C)ccn3)c21,c1ccc(Nc2nc(NC3CCNC3)nc3cn[nH]c23)nc1,424.55300000000017,binding,IC50,1,0.0
CHEMBL1094832,9.11,1,CCOCCn1nc(CC)c2nc(N3CCC(N)CC3)nc(Nc3cc(C)ccn3)c21,c1ccc(Nc2nc(N3CCCCC3)nc3cn[nH]c23)nc1,424.5530000000002,binding,IC50,1,0.0
CHEMBL1094833,9.46,1,CCOCCn1nc(C)c2nc(NCC3CCNCC3)nc(Nc3cc(C)ccn3)c21,c1ccc(Nc2nc(NCC3CCNCC3)nc3cn[nH]c23)nc1,424.5530000000002,binding,IC50,1,0.0
CHEMBL1095121,10.15,1,CCc1nn(CCOCC(F)(F)F)c2c(Nc3ccncn3)nc(N3CCNC(C)C3)nc12,c1cc(Nc2nc(N3CCNCC3)nc3cn[nH]c23)ncn1,465.4840000000002,binding,IC50,1,0.0
CHEMBL1095122,9.03,1,Cc1nn(CCOCC(F)(F)F)c2c(Nc3ccncn3)nc(N3CCNC(C)C3)nc12,c1cc(Nc2nc(N3CCNCC3)nc3cn[nH]c23)ncn1,451.4570000000002,binding,IC50,1,0.0
CHEMBL1095123,8.41,1,CCc1nn(CCOCC(F)(F)F)c2c(Nc3ccncn3)nc(N3CCOCC3)nc12,c1cc(Nc2nc(N3CCOCC3)nc3cn[nH]c23)ncn1,452.44100000000026,binding,IC50,1,0.0
CHEMBL1095175,9.19,1,CCOCCn1nc(C)c2nc(N3CCNCC3)nc(Nc3cccc(C)n3)c21,c1ccc(Nc2nc(N3CCNCC3)nc3cn[nH]c23)nc1,396.4990000000001,binding,IC50,1,0.0
CHEMBL1095176,8.955,2,CCOCCn1nc(CC)c2nc(N3CCNCC3)nc(Nc3cccc(C)n3)c21,c1ccc(Nc2nc(N3CCNCC3)nc3cn[nH]c23)nc1,410.5260000000002,binding,IC50,2,0.4499999999999993
CHEMBL1095185,8.85,1,CCOCCn1nc(C)c2nc(N3CCNCC3)nc(Nc3cc(C)ccn3)c21,c1ccc(Nc2nc(N3CCNCC3)nc3cn[nH]c23)nc1,396.4990000000001,binding,IC50,1,0.0
CHEMBL1095186,9.42,1,CCOCCn1nc(CC)c2nc(N3CCNCC3)nc(Nc3cc(C)ccn3)c21,c1ccc(Nc2nc(N3CCNCC3)nc3cn[nH]c23)nc1,410.5260000000002,binding,IC50,1,0.0
CHEMBL1095405,8.48,1,CCc1nn(CCOCC(F)(F)F)c2c(Nc3cc(C)ccn3)nc(N3CCNCC3)nc12,c1ccc(Nc2nc(N3CCNCC3)nc3cn[nH]c23)nc1,464.49600000000027,binding,IC50,1,0.0
CHEMBL1095406,10.05,1,CCc1nn(CCOCC(F)(F)F)c2c(Nc3ccc(F)cc3)nc(N3CCNCC3)nc12,c1ccc(Nc2nc(N3CCNCC3)nc3cn[nH]c23)cc1,467.47100000000023,binding,IC50,1,0.0
CHEMBL1095440,8.5,1,CCc1nn(CCOCC(F)(F)F)c2c(Nc3ccncn3)nc(N3CCCNCC3)nc12,c1cc(Nc2nc(N3CCCNCC3)nc3cn[nH]c23)ncn1,465.48400000000026,binding,IC50,1,0.0
CHEMBL1095455,8.53,1,CCc1nn(CCOCC(F)(F)F)c2c(Nc3ccncn3)nc(N3CCNC(=O)C3)nc12,O=C1CN(c2nc(Nc3ccncn3)c3[nH]ncc3n2)CCN1,465.4400000000002,binding,IC50,1,0.0
CHEMBL1095583,4.13,1,CCN1C(=O)C2Cc3c([nH]c4ccccc34)C(c3ccccc3Br)N2C1=S,O=C1NC(=S)N2C1Cc1c([nH]c3ccccc13)C2c1ccccc1,440.36600000000004,binding,IC50,1,0.0
CHEMBL1095632,5.51,2,COC(=O)C1Cc2c([nH]c3ccccc23)C(c2ccccc2Br)N1,c1ccc(C2NCCc3c2[nH]c2ccccc32)cc1,385.261,binding,IC50,2,0.0
CHEMBL1095760,8.19,1,CCc1nn(CCOCC(F)(F)F)c2c(Nc3ccncn3)nc(N3CCCN(C)CC3)nc12,c1cc(Nc2nc(N3CCCNCC3)nc3cn[nH]c23)ncn1,479.5110000000003,binding,IC50,1,0.0
CHEMBL1096598,6.58,1,CCCCN1CC(=O)N2C(Cc3c([nH]c4ccccc34)C2c2ccccc2Br)C1=O,O=C1NCC(=O)N2C1Cc1c([nH]c3ccccc13)C2c1ccccc1,466.3790000000002,binding,IC50,1,0.0
CHEMBL1096785,8.48,1,CCOCCn1nc(CC)c2nc(N3CCNCC3)nc(Nc3ccc(C)cn3)c21,c1ccc(Nc2nc(N3CCNCC3)nc3cn[nH]c23)nc1,410.5260000000002,binding,IC50,1,0.0
CHEMBL1097215,5.21,1,CCN1C(=O)C2Cc3c([nH]c4ccccc34)C(c3ccccc3Br)N2C1=S,O=C1NC(=S)N2C1Cc1c([nH]c3ccccc13)C2c1ccccc1,440.36600000000004,binding,IC50,1,0.0
CHEMBL1097216,4.54,1,COC(=O)C1Cc2c([nH]c3ccccc23)C(c2ccccc2Br)N1C(=O)CCl,c1ccc(C2NCCc3c2[nH]c2ccccc32)cc1,461.74300000000017,binding,IC50,1,0.0
CHEMBL1097506,10.15,1,CCOCCn1nc(CC)c2nc(N3CCC(CO)CC3)nc(Nc3cc(C)ccn3)c21,c1ccc(Nc2nc(N3CCCCC3)nc3cn[nH]c23)nc1,439.5640000000002,binding,IC50,1,0.0
CHEMBL1097584,7.0,1,CN1CC(=O)N2C(Cc3c([nH]c4ccccc34)C2c2ccccc2Br)C1=O,O=C1NCC(=O)N2C1Cc1c([nH]c3ccccc13)C2c1ccccc1,424.2980000000002,binding,IC50,1,0.0
CHEMBL1097585,4.06,1,CN1CC(=O)N2C(Cc3c([nH]c4ccccc34)C2c2ccccc2Br)C1=O,O=C1NCC(=O)N2C1Cc1c([nH]c3ccccc13)C2c1ccccc1,424.2980000000002,binding,IC50,1,0.0
CHEMBL1097586,5.55,1,CN1CC(=O)N2C(Cc3c([nH]c4ccccc34)C2c2ccccc2Br)C1=O,O=C1NCC(=O)N2C1Cc1c([nH]c3ccccc13)C2c1ccccc1,424.2980000000002,binding,IC50,1,0.0
CHEMBL1097587,7.22,1,CN1CC(=O)N2C(Cc3c([nH]c4ccccc34)C2c2ccccc2Br)C1=O,O=C1NCC(=O)N2C1Cc1c([nH]c3ccccc13)C2c1ccccc1,424.2980000000002,binding,IC50,1,0.0
CHEMBL1097717,9.19,1,CCc1nn(CCOCC(F)(F)F)c2c(Nc3ccccn3)nc(N3CCNCC3)nc12,c1ccc(Nc2nc(N3CCNCC3)nc3cn[nH]c23)nc1,450.4690000000002,binding,IC50,1,0.0
CHEMBL1097718,9.11,1,Cc1cccc(Nc2nc(N3CCNCC3)nc3c(C)nn(CCOCC(F)(F)F)c23)n1,c1ccc(Nc2nc(N3CCNCC3)nc3cn[nH]c23)nc1,450.46900000000016,binding,IC50,1,0.0
CHEMBL1097719,9.0,1,CCc1nn(CCOCC(F)(F)F)c2c(Nc3cccc(C)n3)nc(N3CCNCC3)nc12,c1ccc(Nc2nc(N3CCNCC3)nc3cn[nH]c23)nc1,464.49600000000027,binding,IC50,1,0.0
CHEMBL1097780,8.6,1,CCOCCn1nc(CC)c2nc(N3CCNC(C)C3)nc(Nc3cc(C)ccn3)c21,c1ccc(Nc2nc(N3CCNCC3)nc3cn[nH]c23)nc1,424.5530000000002,binding,IC50,1,0.0
CHEMBL1097781,8.92,1,CCOCCn1nc(CC)c2nc(N3CCNC(C)C3)nc(Nc3cc(C)ccn3)c21,c1ccc(Nc2nc(N3CCNCC3)nc3cn[nH]c23)nc1,424.5530000000002,binding,IC50,1,0.0
CHEMBL1097782,9.12,1,CCOCCn1nc(CC)c2nc(N3CCCNCC3)nc(Nc3cc(C)ccn3)c21,c1ccc(Nc2nc(N3CCCNCC3)nc3cn[nH]c23)nc1,424.5530000000002,binding,IC50,1,0.0
CHEMBL1097783,8.64,1,CCOCCn1nc(C)c2nc(NC3CCNCC3)nc(Nc3cc(C)ccn3)c21,c1ccc(Nc2nc(NC3CCNCC3)nc3cn[nH]c23)nc1,410.5260000000002,binding,IC50,1,0.0
CHEMBL1097822,9.72,1,CCOCCn1nc(C)c2nc(N3CCC(C(N)=O)CC3)nc(Nc3cc(C)ccn3)c21,c1ccc(Nc2nc(N3CCCCC3)nc3cn[nH]c23)nc1,438.53600000000023,binding,IC50,1,0.0
CHEMBL1097823,10.1,1,CCOCCn1nc(CC)c2nc(N3CCC(C(N)=O)CC3)nc(Nc3cc(C)ccn3)c21,c1ccc(Nc2nc(N3CCCCC3)nc3cn[nH]c23)nc1,452.5630000000003,binding,IC50,1,0.0
CHEMBL1097923,7.3,1,CCCCN1CC(=O)N2C(Cc3c([nH]c4ccccc34)C2c2ccccc2Br)C1=O,O=C1NCC(=O)N2C1Cc1c([nH]c3ccccc13)C2c1ccccc1,466.3790000000002,binding,IC50,1,0.0
CHEMBL1097983,8.02,1,CCc1nn(CCOCC(F)(F)F)c2c(Nc3ccncn3)nc(NCCN)nc12,c1cc(Nc2ncnc3cn[nH]c23)ncn1,425.41900000000015,binding,IC50,1,0.0
CHEMBL1098055,9.52,1,CCCOCCn1nc(CC)c2nc(N3CCNCC3)nc(Nc3ccccn3)c21,c1ccc(Nc2nc(N3CCNCC3)nc3cn[nH]c23)nc1,410.5260000000001,binding,IC50,1,0.0
CHEMBL1098056,9.07,1,CCc1nn(CCOC(C)C)c2c(Nc3ccccn3)nc(N3CCNCC3)nc12,c1ccc(Nc2nc(N3CCNCC3)nc3cn[nH]c23)nc1,410.52600000000024,binding,IC50,1,0.0
CHEMBL1098114,9.14,1,CCOCCn1nc(CC)c2nc(NC3CCN(C)CC3)nc(Nc3cc(C)ccn3)c21,c1ccc(Nc2nc(NC3CCNCC3)nc3cn[nH]c23)nc1,438.58000000000027,binding,IC50,1,0.0
CHEMBL1098141,10.1,1,CCOCCn1nc(CC)c2nc(N3CCCC(C(N)=O)C3)nc(Nc3cc(C)ccn3)c21,c1ccc(Nc2nc(N3CCCCC3)nc3cn[nH]c23)nc1,452.5630000000002,binding,IC50,1,0.0
CHEMBL1098465,10.96,1,CCOCCn1nc(CC)c2nc(NCC3CCNCC3)nc(Nc3cc(C)ccn3)c21,c1ccc(Nc2nc(NCC3CCNCC3)nc3cn[nH]c23)nc1,438.5800000000002,binding,IC50,1,0.0
CHEMBL1098466,10.15,1,CCOCCn1nc(C)c2nc(N3CCC(CN)CC3)nc(Nc3cc(C)ccn3)c21,c1ccc(Nc2nc(N3CCCCC3)nc3cn[nH]c23)nc1,424.55300000000017,binding,IC50,1,0.0
CHEMBL1098654,8.73,1,Cc1ccnc(Nc2nc(N3CCNCC3)nc3c(C)nn(CCOCC(F)(F)F)c23)c1,c1ccc(Nc2nc(N3CCNCC3)nc3cn[nH]c23)nc1,450.46900000000016,binding,IC50,1,0.0
CHEMBL1098751,9.46,1,CCc1nn(CCOCC(F)(F)F)c2c(Nc3ccncn3)nc(N(C)C3CCN(C)CC3)nc12,c1cc(Nc2nc(NC3CCNCC3)nc3cn[nH]c23)ncn1,493.5380000000003,binding,IC50,1,0.0
CHEMBL1098752,9.85,1,Cc1nn(CCOCC(F)(F)F)c2c(Nc3ccncn3)nc(N3CCNC(C)C3)nc12,c1cc(Nc2nc(N3CCNCC3)nc3cn[nH]c23)ncn1,451.4570000000002,binding,IC50,1,0.0
CHEMBL1098905,6.54,1,CCN1C(=O)C2Cc3c([nH]c4ccccc34)C(c3ccccc3Br)N2C1=O,O=C1NC(=O)N2C1Cc1c([nH]c3ccccc13)C2c1ccccc1,424.29800000000006,binding,IC50,1,0.0
CHEMBL1098959,5.25,1,COC(=O)C1Cc2c([nH]c3ccccc23)C(c2ccccc2Br)N1,c1ccc(C2NCCc3c2[nH]c2ccccc32)cc1,385.261,binding,IC50,1,0.0
CHEMBL1099069,9.82,1,CCc1nn(CCOCC(F)(F)F)c2c(Nc3ccncn3)nc(N3CCNCC3)nc12,c1cc(Nc2nc(N3CCNCC3)nc3cn[nH]c23)ncn1,451.4570000000002,binding,IC50,1,0.0
CHEMBL1099243,5.4,1,CCN1C(=O)C2Cc3c([nH]c4ccccc34)C(c3ccccc3Br)N2C1=O,O=C1NC(=O)N2C1Cc1c([nH]c3ccccc13)C2c1ccccc1,424.29800000000006,binding,IC50,1,0.0
CHEMBL1099244,6.19,1,CCN1C(=O)C2Cc3c([nH]c4ccccc34)C(c3ccccc3Br)N2C1=O,O=C1NC(=O)N2C1Cc1c([nH]c3ccccc13)C2c1ccccc1,424.29800000000006,binding,IC50,1,0.0
CHEMBL1099245,7.42,2,CCN1C(=O)C2Cc3c([nH]c4ccccc34)C(c3ccccc3Br)N2C1=O,O=C1NC(=O)N2C1Cc1c([nH]c3ccccc13)C2c1ccccc1,424.29800000000006,binding,IC50,2,0.0
CHEMBL110595,8.96,1,CCn1c(=O)c2c(nc(NC3CCCC3)n2Cc2ccc(OC)c(Cl)c2)n(CC)c1=O,O=c1[nH]c(=O)c2c(nc(NC3CCCC3)n2Cc2ccccc2)[nH]1,445.9510000000002,binding,IC50,1,0.0
CHEMBL112699,7.31,1,CCOc1ccc(CNc2nnc(Cl)c3ccc(C#N)cc23)cc1Cl,c1ccc(CNc2nncc3ccccc23)cc1,373.24300000000005,binding,IC50,1,0.0
CHEMBL112996,4.02,1,COc1cc2c3c(n1)C(c1ccccc1)=NC(NC(=O)c1cccnc1)C(=O)N3CC2,O=C(NC1N=C(c2ccccc2)c2nccc3c2N(CC3)C1=O)c1cccnc1,413.43700000000024,binding,IC50,1,0.0
CHEMBL113368,4.04,1,COc1cc2c3c(n1)C(c1ccccc1)=NCC(=O)N3CC2,O=C1CN=C(c2ccccc2)c2nccc3c2N1CC3,293.3260000000001,binding,IC50,1,0.0
CHEMBL113667,7.01,1,COc1ccc(C(C)Nc2nnc(Cl)c3ccc(C#N)cc23)cc1Cl,c1ccc(CNc2nncc3ccccc23)cc1,373.24300000000005,binding,IC50,1,0.0
CHEMBL114145,8.28,1,COc1ccc(CNc2nnc(Cl)c3ccc(C(F)(F)F)cc23)cc1Cl,c1ccc(CNc2nncc3ccccc23)cc1,402.2030000000001,binding,IC50,1,0.0
CHEMBL114693,5.04,1,O=[N+]([O-])c1ccc2c(NCc3ccc4c(c3)OCO4)nnc(Cl)c2c1,c1ccc2c(NCc3ccc4c(c3)OCO4)nncc2c1,358.74100000000004,binding,IC50,1,0.0
CHEMBL115152,7.27,1,COc1ccc(CNc2nnc(Cl)c3ccc(Cl)cc23)cc1Cl,c1ccc(CNc2nncc3ccccc23)cc1,368.65100000000007,binding,IC50,1,0.0
CHEMBL115732,8.32,1,COc1ccc(CNc2nnc(Cl)c3ccc(C#N)cc23)cc1Cl,c1ccc(CNc2nncc3ccccc23)cc1,359.2160000000001,binding,IC50,1,0.0
CHEMBL115936,6.85,1,COc1ccc(CNc2nnc(Cl)c3cc(C#N)ccc23)cc1Cl,c1ccc(CNc2nncc3ccccc23)cc1,359.216,binding,IC50,1,0.0
CHEMBL115997,6.09,1,COc1ccc(CNc2nnc(Cl)c3cc(Cl)ccc23)cc1Cl,c1ccc(CNc2nncc3ccccc23)cc1,368.65100000000007,binding,IC50,1,0.0
CHEMBL116276,7.2,1,O=[N+]([O-])c1ccc2c(Cl)nnc(NCc3ccc4c(c3)OCO4)c2c1,c1ccc2c(NCc3ccc4c(c3)OCO4)nncc2c1,358.74100000000016,binding,IC50,1,0.0
CHEMBL116371,5.21,1,CCCNc1nc(-c2ccccc2)nc2ccccc12,c1ccc(-c2ncc3ccccc3n2)cc1,263.34400000000005,binding,IC50,1,0.0
CHEMBL116818,6.72,1,COC(=O)c1cccc(Nc2nc(-c3ccccc3)nc3ccccc23)c1,c1ccc(Nc2nc(-c3ccccc3)nc3ccccc23)cc1,355.39700000000005,binding,IC50,1,0.0
CHEMBL116890,5.92,1,c1ccc(-c2nc(NCc3cccs3)c3ccccc3n2)cc1,c1ccc(-c2nc(NCc3cccs3)c3ccccc3n2)cc1,317.4170000000001,binding,IC50,1,0.0
CHEMBL117108,6.14,1,c1ccc(CNc2nc(-c3cccs3)nc3ccccc23)cc1,c1ccc(CNc2nc(-c3cccs3)nc3ccccc23)cc1,317.4170000000001,binding,IC50,1,0.0
CHEMBL117509,5.72,1,c1ccc(CCNc2nc(-c3ccccc3)nc3ccccc23)cc1,c1ccc(CCNc2nc(-c3ccccc3)nc3ccccc23)cc1,325.4150000000001,binding,IC50,1,0.0
CHEMBL117583,6.68,1,c1csc(CNc2nc(-n3ccnc3)nc3ccccc23)c1,c1csc(CNc2nc(-n3ccnc3)nc3ccccc23)c1,307.38200000000006,binding,IC50,1,0.0
CHEMBL1179483,9.0,1,COC(=O)c1c(-c2cc(OC)c(OC)c(OC)c2)c2ccc(OCc3ccccn3)cc2c(=O)n1-c1ccc(N)cc1,O=c1c2cc(OCc3ccccn3)ccc2c(-c2ccccc2)cn1-c1ccccc1,567.5980000000002,binding,IC50,1,0.0
CHEMBL118,4.4350000000000005,2,Cc1ccc(-c2cc(C(F)(F)F)nn2-c2ccc(S(N)(=O)=O)cc2)cc1,c1ccc(-c2ccnn2-c2ccccc2)cc1,381.3790000000001,binding,IC50,2,0.010000000000000675
CHEMBL118193,5.34,1,Clc1nc(NCc2ccccc2)c2ccccc2n1,c1ccc(CNc2ncnc3ccccc23)cc1,269.735,binding,IC50,1,0.0
CHEMBL118209,5.6,1,c1ccc(CNc2nc(-c3ccco3)nc3ccccc23)cc1,c1ccc(CNc2nc(-c3ccco3)nc3ccccc23)cc1,301.34900000000005,binding,IC50,1,0.0
CHEMBL118217,5.64,1,c1ccc(Nc2nc(-c3ccco3)nc3ccccc23)cc1,c1ccc(Nc2nc(-c3ccco3)nc3ccccc23)cc1,287.32200000000006,binding,IC50,1,0.0
CHEMBL118376,5.96,1,Cc1cc[nH]c1CCNc1nc(-c2cccnc2)nc2ccccc12,c1cncc(-c2nc(NCCc3ccc[nH]3)c3ccccc3n2)c1,329.4070000000001,binding,IC50,1,0.0
CHEMBL118415,5.62,1,c1ccc(Nc2nc(-c3cccs3)nc3ccccc23)cc1,c1ccc(Nc2nc(-c3cccs3)nc3ccccc23)cc1,303.39000000000004,binding,IC50,1,0.0
CHEMBL118462,6.51,1,c1ccc(CNc2nc(-c3ccncc3)nc3ccccc23)cc1,c1ccc(CNc2nc(-c3ccncc3)nc3ccccc23)cc1,312.3760000000001,binding,IC50,1,0.0
CHEMBL118481,5.92,1,c1ccc(Nc2nc(-c3ccncc3)nc3ccccc23)cc1,c1ccc(Nc2nc(-c3ccncc3)nc3ccccc23)cc1,298.34900000000005,binding,IC50,1,0.0
CHEMBL118538,5.67,1,Clc1ccc(Nc2nc(-c3ccccc3)nc3ccccc23)cc1,c1ccc(Nc2nc(-c3ccccc3)nc3ccccc23)cc1,331.80600000000004,binding,IC50,1,0.0
