molecule_chembl_id,pAffinity,n_meas,std_smiles,scaffold,mw,assay_group,types,n_assays,inter_assay_range
CHEMBL101423,4.6,1,O=C(CBr)c1ccc2ccccc2c1,c1ccc2ccccc2c1,249.10700000000003,binding,Ki,1,0.0
CHEMBL101427,4.72,1,CC1CCCC(C)N1NC(=O)c1ccc(Cl)c(S(=O)(=O)NC(=O)c2ccc3cc(C(F)(F)P(=O)(O)O)ccc3c2)c1,O=C(NN1CCCCC1)c1cccc(S(=O)(=O)NC(=O)c2ccc3ccccc3c2)c1,630.0060000000003,binding,IC50,1,0.0
CHEMBL102015,4.62,1,O=C(NS(=O)(=O)Cc1ccccc1)c1ccc2cc(C(F)(F)P(=O)(O)O)ccc2c1,O=C(NS(=O)(=O)Cc1ccccc1)c1ccc2ccccc2c1,455.3750000000001,binding,IC50,1,0.0
CHEMBL102756,5.0,1,O=C(O)CCC(NC(=O)C(CCC(=O)O)NC(=O)CNC(=O)c1ccccc1-c1ccc(C(=O)CBr)cc1)C(=O)O,c1ccc(-c2ccccc2)cc1,634.4360000000004,binding,Ki,1,0.0
CHEMBL102952,4.37,1,O=C(CBr)c1ccc(O)cc1,c1ccccc1,215.04600000000002,binding,Ki,1,0.0
CHEMBL102953,4.09,1,O=C(CBr)c1ccccc1,c1ccccc1,199.04700000000003,binding,Ki,1,0.0
CHEMBL103709,4.6,1,O=C(NS(=O)(=O)c1cc(C2(O)NC(=O)c3ccccc32)ccc1Cl)c1ccc2cc(C(F)(F)P(=O)(O)O)ccc2c1,O=C(NS(=O)(=O)c1cccc(C2NC(=O)c3ccccc32)c1)c1ccc2ccccc2c1,622.9260000000004,binding,IC50,1,0.0
CHEMBL103942,4.52,1,O=C(NS(=O)(=O)c1ccccc1)c1ccc2cc(C(F)(F)P(=O)(O)O)ccc2c1,O=C(NS(=O)(=O)c1ccccc1)c1ccc2ccccc2c1,441.3480000000001,binding,IC50,1,0.0
CHEMBL104371,5.5,1,COC(=O)c1c(O)cccc1OCCCCNC(=O)C(Cc1ccc(OC(C(=O)O)C(=O)O)cc1)NC(=O)OC(C)(C)C,O=C(CCc1ccccc1)NCCCCOc1ccccc1,604.6090000000002,binding,Ki,1,0.0
CHEMBL105348,4.85,1,O=C(CBr)c1ccc(C(F)(F)F)cc1,c1ccccc1,267.044,binding,Ki,1,0.0
CHEMBL105791,5.08,1,COC(=O)c1c(O)cccc1OCCCCNC(=O)C(Cc1ccc(OC(C(=O)O)C(=O)NC2CC2)cc1)NC(=O)OC(C)(C)C,O=C(CCc1ccc(OCC(=O)NC2CC2)cc1)NCCCCOc1ccccc1,643.6900000000002,binding,Ki,1,0.0
CHEMBL105795,5.55,1,O=C(O)CCC(NC(=O)C(CCC(=O)O)NC(=O)CNC(=O)COc1ccc(C(=O)CBr)cc1)C(=O)O,c1ccccc1,588.3640000000004,binding,Ki,1,0.0
CHEMBL105872,4.35,1,O=S(=O)(C=Cc1ccc2ccccc2c1)Nc1nc(-c2ccccc2)c(-c2ccccc2)s1,O=S(=O)(C=Cc1ccc2ccccc2c1)Nc1nc(-c2ccccc2)c(-c2ccccc2)s1,468.6030000000001,binding,IC50,1,0.0
CHEMBL105999,4.54,1,CCCc1sc(NS(=O)(=O)C=Cc2ccc(F)c(F)c2)nc1-c1ccc(C(F)(F)F)cc1,O=S(=O)(C=Cc1ccccc1)Nc1nc(-c2ccccc2)cs1,488.5030000000001,binding,IC50,1,0.0
CHEMBL106194,4.24,1,N#Cc1ccc(C=CS(=O)(=O)Nc2nc(-c3ccccc3)c(-c3ccccc3)s2)cc1,O=S(=O)(C=Cc1ccccc1)Nc1nc(-c2ccccc2)c(-c2ccccc2)s1,443.55300000000005,binding,IC50,1,0.0
CHEMBL106297,4.31,3,COC(=O)c1c(O)cccc1OCCCCNC(=O)C(Cc1ccc(OC(C)C(=O)O)c(C(=O)O)c1)NC(=O)OC(C)(C)C,O=C(CCc1ccccc1)NCCCCOc1ccccc1,618.6360000000002,binding,Ki,2,0.0
CHEMBL106479,4.07,1,O=S(=O)(C=Cc1ccc(F)c(F)c1)Nc1nc(-c2ccccc2)c(-c2ccccc2)s1,O=S(=O)(C=Cc1ccccc1)Nc1nc(-c2ccccc2)c(-c2ccccc2)s1,454.5230000000001,binding,IC50,1,0.0
CHEMBL1076247,4.18,1,CCOCC1(CN2CCN(C)CC2)COc2ccc3c(C)cc(=O)oc3c2C1=O,O=C1c2c(ccc3ccc(=O)oc23)OCC1CN1CCNCC1,400.4750000000002,binding,IC50,1,0.0
CHEMBL1076430,4.71,1,COc1ccc2c(c1CC=C(C)C)OC1c3ccc(O)cc3OCC21OC,c1ccc2c(c1)OC1c3ccccc3OCC21,368.42900000000014,binding,IC50,1,0.0
CHEMBL107672,5.68,3,COC(=O)c1c(O)cccc1OCCCCNC(=O)C(Cc1ccc(OCC(=O)O)c(C(=O)O)c1)NC(=O)OC(C)(C)C,O=C(CCc1ccccc1)NCCCCOc1ccccc1,604.6090000000002,binding,Ki,2,0.0
CHEMBL1077922,4.28,1,Cc1cc(=O)oc2c3c(ccc12)OCC(CO)(CN1CCOCC1)C3=O,O=C1c2c(ccc3ccc(=O)oc23)OCC1CN1CCOCC1,359.3780000000002,binding,IC50,1,0.0
CHEMBL1078307,6.66,1,CCCCCCCCCCCCCCCc1cc(O)cc(O)c1C(=O)Oc1cc(C)c(C(=O)O)c(O)c1,O=C(Oc1ccccc1)c1ccccc1,514.6590000000002,binding,IC50,1,0.0
CHEMBL1078662,6.23,1,CCCCCCCCCCCCCCCc1cc(OC2OC(CO)C(O)C(O)C2O)cc(O)c1C(=O)O,c1ccc(OC2CCCCO2)cc1,526.6670000000001,binding,IC50,1,0.0
CHEMBL1079387,4.15,1,CCOCC1(CN2CCN(c3ccccc3)CC2)COc2ccc3c(C)cc(=O)oc3c2C1=O,O=C1c2c(ccc3ccc(=O)oc23)OCC1CN1CCN(c2ccccc2)CC1,462.54600000000033,binding,IC50,1,0.0
CHEMBL1080227,4.44,1,CCOCC1(CN2CCCCC2)COc2ccc3c(C)cc(=O)oc3c2C1=O,O=C1c2c(ccc3ccc(=O)oc23)OCC1CN1CCCCC1,385.46000000000015,binding,IC50,1,0.0
CHEMBL1080228,4.08,1,CCOCC1(CN2CCCC2)COc2ccc3c(C)cc(=O)oc3c2C1=O,O=C1c2c(ccc3ccc(=O)oc23)OCC1CN1CCCC1,371.43300000000016,binding,IC50,1,0.0
CHEMBL1080229,4.04,1,CCOCC1(CN(CC)CC)COc2ccc3c(C)cc(=O)oc3c2C1=O,O=C1CCOc2ccc3ccc(=O)oc3c21,373.4490000000001,binding,IC50,1,0.0
CHEMBL1080948,4.25,1,Cc1cc(=O)oc2c3c(ccc12)OCC(CO)(CN1CCCC1)C3=O,O=C1c2c(ccc3ccc(=O)oc23)OCC1CN1CCCC1,343.3790000000002,binding,IC50,1,0.0
CHEMBL1080949,4.61,1,CCOCC1(CN2CCOCC2)COc2ccc3c(C)cc(=O)oc3c2C1=O,O=C1c2c(ccc3ccc(=O)oc23)OCC1CN1CCOCC1,387.4320000000002,binding,IC50,1,0.0
CHEMBL1081157,5.17,1,CC1(C)CCC2(C)CCC3(C(=O)O)C(=CCC4C5(C)CCC(=O)C(C)(C)C5CCC43C)C2C1,O=C1CCC2C(CCC3C4CCC5CCCCC5C4=CCC23)C1,454.6950000000004,binding,IC50,1,0.0
CHEMBL108128,5.0,1,CCCc1sc(NS(=O)(=O)C=Cc2ccccc2Cl)nc1-c1ccc(C(F)(F)F)cc1,O=S(=O)(C=Cc1ccccc1)Nc1nc(-c2ccccc2)cs1,486.9680000000001,binding,IC50,1,0.0
CHEMBL1081369,4.12,1,CCOCC1(CN2CCN(c3ccccn3)CC2)COc2ccc3c(C)cc(=O)oc3c2C1=O,O=C1c2c(ccc3ccc(=O)oc23)OCC1CN1CCN(c2ccccn2)CC1,463.53400000000033,binding,IC50,1,0.0
CHEMBL1081672,4.21,1,Cc1cc(=O)oc2c3c(ccc12)OCC(CO)(CN1CCCCC1)C3=O,O=C1c2c(ccc3ccc(=O)oc23)OCC1CN1CCCCC1,357.40600000000023,binding,IC50,1,0.0
CHEMBL1082094,4.39,1,CCCCN(CCCC)CC1(COCC)COc2ccc3c(C)cc(=O)oc3c2C1=O,O=C1CCOc2ccc3ccc(=O)oc3c21,429.55700000000013,binding,IC50,1,0.0
CHEMBL1082297,7.28,2,COc1ccc(-c2cc(-c3ccc(-c4c(Cc5ccccc5)sc5ccccc45)cc3)ccc2OC(Cc2ccccc2)C(=O)O)cc1,c1ccc(CCOc2ccc(-c3ccc(-c4c(Cc5ccccc5)sc5ccccc45)cc3)cc2-c2ccccc2)cc1,646.8080000000003,binding,IC50,2,0.0
CHEMBL1082448,6.89,2,CCC(Oc1c(Br)cc(-c2ccc(-c3c(Cc4ccccc4)oc4ccccc34)cc2)cc1Br)C(=O)O,c1ccc(Cc2oc3ccccc3c2-c2ccc(-c3ccccc3)cc2)cc1,620.3370000000002,binding,IC50,2,0.0
CHEMBL1082937,6.92,1,O=C(O)C(Oc1ccc(-c2ccc(-c3c(Cc4ccc(O)cc4O)sc4ccccc34)cc2)cc1)c1ccccc1,c1ccc(COc2ccc(-c3ccc(-c4c(Cc5ccccc5)sc5ccccc45)cc3)cc2)cc1,558.6550000000002,binding,IC50,1,0.0
CHEMBL1083269,6.17,2,O=C(c1ccccc1)c1oc2ccccc2c1-c1ccc(-c2ccc(OC(Cc3ccccc3)C(=O)O)cc2)cc1,O=C(c1ccccc1)c1oc2ccccc2c1-c1ccc(-c2ccc(OCCc3ccccc3)cc2)cc1,538.5990000000003,binding,IC50,2,0.0
CHEMBL1083270,6.96,2,O=C(O)C(Cc1ccccc1)Oc1ccc(-c2ccc(-c3c(C(O)c4ccccc4)oc4ccccc34)cc2)cc1,c1ccc(CCOc2ccc(-c3ccc(-c4c(Cc5ccccc5)oc5ccccc45)cc3)cc2)cc1,540.6150000000002,binding,IC50,2,0.0
CHEMBL1083271,6.92,2,O=C(O)C(Cc1ccccc1)Oc1ccc(-c2ccc(-c3c(Cc4ccc(F)cc4)sc4ccccc34)cc2)cc1,c1ccc(CCOc2ccc(-c3ccc(-c4c(Cc5ccccc5)sc5ccccc45)cc3)cc2)cc1,558.6740000000003,binding,IC50,2,0.0
CHEMBL1083272,7.11,2,COc1ccc(Cc2sc3ccccc3c2-c2ccc(-c3ccc(OC(Cc4ccccc4)C(=O)O)cc3)cc2)cc1,c1ccc(CCOc2ccc(-c3ccc(-c4c(Cc5ccccc5)sc5ccccc45)cc3)cc2)cc1,570.7100000000003,binding,IC50,2,0.0
CHEMBL1084830,5.88,2,CC(Oc1ccc(-c2ccc(-c3c(Cc4ccccc4)oc4ccccc34)cc2)cc1)C(=O)O,c1ccc(Cc2oc3ccccc3c2-c2ccc(-c3ccccc3)cc2)cc1,448.51800000000014,binding,IC50,2,0.0
CHEMBL1084870,7.27,2,CC(C)CC(Oc1c(Br)cc(-c2ccc(-c3c(Cc4ccccc4)oc4ccccc34)cc2)cc1Br)C(=O)O,c1ccc(Cc2oc3ccccc3c2-c2ccc(-c3ccccc3)cc2)cc1,648.3910000000003,binding,IC50,2,0.0
CHEMBL1084871,7.02,2,O=C(O)C(Cc1ccccc1)Oc1ccc(-c2ccc(-c3c(Cc4ccccc4)sc4ccccc34)cc2)cc1,c1ccc(CCOc2ccc(-c3ccc(-c4c(Cc5ccccc5)sc5ccccc45)cc3)cc2)cc1,540.6840000000003,binding,IC50,2,0.0
CHEMBL1085070,6.96,2,CCCCc1sc2ccccc2c1-c1ccc(-c2ccc(OC(C(=O)O)c3ccccc3)cc2)cc1,c1ccc(COc2ccc(-c3ccc(-c4csc5ccccc45)cc3)cc2)cc1,492.64000000000016,binding,IC50,2,0.0
CHEMBL1085961,6.66,2,O=C(O)C(CCc1ccccc1)Oc1ccc(-c2ccc(-c3c(Cc4ccccc4)oc4ccccc34)cc2)cc1,c1ccc(CCCOc2ccc(-c3ccc(-c4c(Cc5ccccc5)oc5ccccc45)cc3)cc2)cc1,538.6430000000004,binding,IC50,2,0.0
CHEMBL1086020,6.34,1,O=C(O)C=CC(=O)Nc1cc(-c2ccc(-c3c(Cc4ccccc4)oc4ccccc34)cc2)ccc1O,c1ccc(Cc2oc3ccccc3c2-c2ccc(-c3ccccc3)cc2)cc1,489.52700000000016,binding,IC50,1,0.0
CHEMBL1086227,7.37,2,COc1ccc(-c2cc(-c3ccc(-c4c(Cc5ccccc5)oc5ccccc45)cc3)ccc2OC(Cc2ccccc2)C(=O)O)cc1,c1ccc(CCOc2ccc(-c3ccc(-c4c(Cc5ccccc5)oc5ccccc45)cc3)cc2-c2ccccc2)cc1,630.7400000000004,binding,IC50,2,0.0
CHEMBL1086228,6.64,2,O=C(O)C(Cc1ccccc1)Oc1ccc(-c2ccc(-c3c(Cc4ccccc4)oc4ccccc34)cc2)cc1[N+](=O)[O-],c1ccc(CCOc2ccc(-c3ccc(-c4c(Cc5ccccc5)oc5ccccc45)cc3)cc2)cc1,569.6130000000003,binding,IC50,2,0.0
CHEMBL1086229,7.13,2,Cc1cc(-c2ccc(-c3c(Cc4ccccc4)oc4ccccc34)cc2)cc(C)c1OC(Cc1ccccc1)C(=O)O,c1ccc(CCOc2ccc(-c3ccc(-c4c(Cc5ccccc5)oc5ccccc45)cc3)cc2)cc1,552.6700000000003,binding,IC50,2,0.0
CHEMBL1086230,7.26,2,O=C(O)C(Cc1ccccc1)Oc1ccc(-c2ccc(-c3c(Cc4ccccc4)oc4ccccc34)cc2)cc1C1CCCC1,c1ccc(CCOc2ccc(-c3ccc(-c4c(Cc5ccccc5)oc5ccccc45)cc3)cc2C2CCCC2)cc1,592.735,binding,IC50,2,0.0
CHEMBL1086279,5.66,1,CCCCc1sc2ccccc2c1-c1ccc(-c2ccc(OCC(=O)O)cc2)cc1,c1ccc(-c2ccc(-c3csc4ccccc34)cc2)cc1,416.54200000000014,binding,IC50,1,0.0
CHEMBL1086499,6.77,2,CCCCc1sc2ccccc2c1-c1ccc(-c2ccc(OC(Cc3ccccc3)C(=O)O)cc2)cc1,c1ccc(CCOc2ccc(-c3ccc(-c4csc5ccccc45)cc3)cc2)cc1,506.6670000000002,binding,IC50,2,0.0
CHEMBL1086764,5.06,1,CC(C)=CCc1cc2c(cc1O)OCC1(O)c3ccc4c(c3OC21)C=CC(C)(C)O4,C1=Cc2c(ccc3c2OC2c4ccccc4OCC32)OC1,406.4780000000002,binding,IC50,1,0.0
CHEMBL1086765,5.14,1,CC(C)=CCc1cc2c(cc1O)OC1c3ccc(O)c(CC=C(C)C)c3OCC21,c1ccc2c(c1)OC1c3ccccc3OCC21,392.49500000000023,binding,IC50,1,0.0
CHEMBL108689,4.08,1,CCc1sc(NS(=O)(=O)C=Cc2ccc([N+](=O)[O-])cc2)nc1-c1ccccc1,O=S(=O)(C=Cc1ccccc1)Nc1nc(-c2ccccc2)cs1,415.4960000000001,binding,IC50,1,0.0
CHEMBL108690,4.05,1,O=S(=O)(C=Cc1ccc(-c2ccccc2)cc1)Nc1nc(-c2ccccc2)c(-c2ccccc2)s1,O=S(=O)(C=Cc1ccc(-c2ccccc2)cc1)Nc1nc(-c2ccccc2)c(-c2ccccc2)s1,494.64100000000013,binding,IC50,1,0.0
CHEMBL1087027,4.71,1,CC(C)=CCc1c(O)ccc2c1OCC1c3ccc(O)cc3OC21,c1ccc2c(c1)OC1c3ccccc3OCC21,324.37600000000003,binding,IC50,1,0.0
CHEMBL1087148,5.19,1,CC(C)=CCc1c(O)ccc2c1OCC1c3ccc4c(c3OC21)OC(C)(C)C=C4,C1=Cc2ccc3c(c2OC1)OC1c2ccccc2OCC31,390.47900000000016,binding,IC50,1,0.0
CHEMBL108721,6.41,2,O=C(O)COc1c(Br)cc(-c2c3ccccc3c(Br)c3sc4ccccc4c23)cc1Br,c1ccc(-c2c3ccccc3cc3sc4ccccc4c23)cc1,621.1440000000001,binding,IC50,2,0.0
CHEMBL1088462,4.68,1,COc1ccc2c(c1CC=C(C)C)OC1c3cc(CC=C(C)C)c(O)cc3OCC21O,c1ccc2c(c1)OC1c3ccccc3OCC21,422.5210000000002,binding,IC50,1,0.0
CHEMBL109118,4.24,1,CCCc1sc(NS(=O)(=O)C=Cc2ccc(C)cc2)nc1-c1ccc(-c2ccccc2)cc1,O=S(=O)(C=Cc1ccccc1)Nc1nc(-c2ccc(-c3ccccc3)cc2)cs1,474.6510000000002,binding,IC50,1,0.0
CHEMBL109290,6.42,1,Oc1c(Br)cc(-c2c3ccccc3c(Br)c3sc4ccccc4c23)cc1Br,c1ccc(-c2c3ccccc3cc3sc4ccccc4c23)cc1,563.1080000000002,binding,IC50,1,0.0
CHEMBL109381,4.82,1,O=P(O)(O)OC(F)(F)c1cccc(-c2ccccc2)c1,c1ccc(-c2ccccc2)cc1,300.197,binding,IC50,1,0.0
CHEMBL109530,4.01,1,FC(F)(c1cccc(-c2ccccc2)c1)c1nnn[nH]1,c1ccc(-c2cccc(Cc3nnn[nH]3)c2)cc1,272.258,binding,Ki,1,0.0
CHEMBL109531,4.31,1,O=S(=O)(O)C(F)(F)c1cccc(-c2ccccc2)c1,c1ccc(-c2ccccc2)cc1,284.283,binding,Ki,1,0.0
CHEMBL1095726,6.39,1,CCCCCCCCCCCCCCCCCC(=O)c1cc(C(=O)Nc2ccsc2C(=O)O)[nH]n1,O=C(Nc1ccsc1)c1ccn[nH]1,503.7090000000001,binding,IC50,1,0.0
CHEMBL1097390,5.14,1,CCCCCCCCCCCCCCCCCC(=O)c1cc(C(=O)Nc2ccsc2C(=O)OC)[nH]n1,O=C(Nc1ccsc1)c1ccn[nH]1,517.7360000000001,binding,IC50,1,0.0
CHEMBL1097720,6.46,1,CCCCCCCCCCCCCCCCCC(=O)c1cc(C(=O)Nc2ccccc2C(=O)O)[nH]n1,O=C(Nc1ccccc1)c1ccn[nH]1,497.6800000000001,binding,IC50,1,0.0
CHEMBL1098728,5.12,1,CC1(C)C=Cc2cc3c(cc2O1)OCC1c2ccc(O)cc2OC31,C1=Cc2cc3c(cc2OC1)OCC1c2ccccc2OC31,322.36,binding,IC50,1,0.0
CHEMBL1098845,5.13,1,CCCCCCCCCCCCCCCCCC(=O)c1cc(C(=O)Nc2ccccc2C(=O)OC)[nH]n1,O=C(Nc1ccccc1)c1ccn[nH]1,511.70700000000016,binding,IC50,1,0.0
CHEMBL1099219,5.81,1,CCCCCCCCCCCCCCCCCC(=O)c1n[nH]c2c1C(=O)N(c1ccccc1)C2=O,O=C1c2cn[nH]c2C(=O)N1c1ccccc1,479.66500000000013,binding,IC50,1,0.0
CHEMBL110432,4.31,1,CCCCCCCCCC=CS(=O)(=O)Nc1nc(-c2ccccc2)c(-c2ccccc2)s1,c1ccc(-c2ncsc2-c2ccccc2)cc1,468.68800000000016,binding,IC50,1,0.0
CHEMBL110566,4.42,1,O=S(=O)(C=Cc1ccccc1Cl)Nc1nc(-c2ccccc2)c(-c2ccccc2)s1,O=S(=O)(C=Cc1ccccc1)Nc1nc(-c2ccccc2)c(-c2ccccc2)s1,452.9880000000001,binding,IC50,1,0.0
CHEMBL110642,6.4,1,C=C1OC(=O)C(C(=O)CCCCCCCCCCCCCCC)=C1O,C=C1C=CC(=O)O1,350.4990000000001,binding,IC50,1,0.0
CHEMBL110762,4.23,1,COC(=O)c1ccc(C=CS(=O)(=O)Nc2nc(-c3ccccc3)c(-c3ccccc3)s2)cc1,O=S(=O)(C=Cc1ccccc1)Nc1nc(-c2ccccc2)c(-c2ccccc2)s1,476.5790000000001,binding,IC50,1,0.0
CHEMBL110838,4.44,1,O=S(=O)(C=Cc1ccc(C(F)(F)F)cc1)Nc1nc(-c2ccccc2)c(-c2ccccc2)s1,O=S(=O)(C=Cc1ccccc1)Nc1nc(-c2ccccc2)c(-c2ccccc2)s1,486.54000000000013,binding,IC50,1,0.0
CHEMBL110922,4.7,1,CCCc1sc(NS(=O)(=O)C=Cc2ccc(C)cc2)nc1-c1ccc(C(F)(F)F)cc1,O=S(=O)(C=Cc1ccccc1)Nc1nc(-c2ccccc2)cs1,466.5500000000001,binding,IC50,1,0.0
CHEMBL113833,4.67,1,CC(C)=CCc1cc(-c2oc3cc(O)cc(O)c3c(=O)c2O)cc(O)c1O,O=c1cc(-c2ccccc2)oc2ccccc12,370.3570000000001,binding,IC50,1,0.0
CHEMBL114043,4.11,1,O=C(O)c1cc(Cc2cc(Br)c(O)c(C(=O)O)c2)cc(Br)c1O,c1ccc(Cc2ccccc2)cc1,446.0470000000001,binding,IC50,1,0.0
CHEMBL115406,3.1,3,O=C(O)c1cc(-c2ccc(Br)cc2)on1,c1ccc(-c2ccno2)cc1,268.066,binding,Kd,3,0.0
CHEMBL115452,4.55,2,CC(C)=CCc1cc(C(=O)C=Cc2ccc(O)c(O)c2)c(O)cc1O,O=C(C=Cc1ccccc1)c1ccccc1,340.37500000000006,binding,IC50,2,0.2400000000000002
CHEMBL1160372,4.67,1,O=C(O)c1ccc(C=C2SC(=S)N(Cc3ccccc3)C2=O)cc1,O=C1C(=Cc2ccccc2)SC(=S)N1Cc1ccccc1,355.44000000000005,binding,IC50,1,0.0
CHEMBL1160380,5.36,1,O=C(O)c1ccc(N2C(=O)C(=CC=Cc3ccccc3)SC2=S)cc1,O=C1C(=CC=Cc2ccccc2)SC(=S)N1c1ccccc1,367.4510000000001,binding,IC50,1,0.0
CHEMBL1160381,4.71,1,CC1=NN(c2cccc(Cl)c2)C(=O)C1=Cc1ccc(-c2ccc(C(=O)O)c(Cl)c2)o1,O=C1C(=Cc2ccc(-c3ccccc3)o2)C=NN1c1ccccc1,441.2700000000002,binding,IC50,1,0.0
CHEMBL1160384,5.05,1,O=C(O)c1ccc(-c2ccc(C=C3SC(=Nc4ccccc4)N(c4ccccc4)C3=O)o2)cc1O,O=C1C(=Cc2ccc(-c3ccccc3)o2)SC(=Nc2ccccc2)N1c1ccccc1,482.51700000000017,binding,IC50,1,0.0
CHEMBL1160953,4.82,2,O=P(O)(O)C(F)(F)c1cccc(-c2ccccc2)c1,c1ccc(-c2ccccc2)cc1,284.19800000000004,binding,IC50,2,0.0
CHEMBL1160961,4.03,1,O=P(O)(O)C(F)(F)c1cc(O)c2ccccc2c1,c1ccc2ccccc2c1,274.15900000000005,binding,Ki,1,0.0
CHEMBL1161221,4.58,1,O=P(O)(O)C(F)(F)c1ccc2ccc(C(F)(F)P(=O)(O)O)cc2c1,c1ccc2ccccc2c1,388.1460000000001,binding,IC50,1,0.0
CHEMBL1161222,5.59,2,O=P(O)(O)C(F)(F)c1ccc(CCCCc2ccc(C(F)(F)P(=O)(O)O)cc2)cc1,c1ccc(CCCCc2ccccc2)cc1,470.29200000000003,binding,IC50|Ki,2,0.45999999999999996
CHEMBL1161228,4.33,1,O=P(O)(O)COc1ccc(Cc2ccc(O)cc2)cc1,c1ccc(Cc2ccccc2)cc1,294.243,binding,Ki,1,0.0
CHEMBL1162225,4.855,2,NS(=O)(=O)c1cc(-c2ccc(CSCc3ccc(CS(=O)(=O)O)c(Br)c3)cc2)ccc1Br,c1ccc(CSCc2ccc(-c3ccccc3)cc2)cc1,621.3940000000001,binding,IC50|Ki,1,0.0
CHEMBL1163220,5.18,1,CC(C)=CC1CC(O)(C2CCC3C2CCC2C3(C)CCC3C(C)(C)C(NCc4ccc([N+](=O)[O-])cc4)CCC32C)C(=O)O1,O=C1OCCC1C1CCC2C1CCC1C3CCC(NCc4ccccc4)CC3CCC12,592.8210000000003,binding,IC50,1,0.0
CHEMBL1163226,5.34,1,CCC(=O)C1CCC2(C)C(CCC3(C)C4CCC(C5(O)CC(C=C(C)C)OC5=O)C4CCC32)C1(C)C,O=C1OCCC1C1CCC2C1CCC1C3CCCCC3CCC12,498.7480000000004,binding,IC50,1,0.0
CHEMBL1163227,5.63,1,CC(C)=CC1CC(O)(C2CCC3C2CCC2C3(C)CCC3C(C)(C)C(OC(=O)c4ccccn4)CCC32C)C(=O)O1,O=C(OC1CCC2C(CCC3C2CCC2C(C4CCOC4=O)CCC23)C1)c1ccccn1,563.7790000000003,binding,IC50,1,0.0
CHEMBL1163233,5.72,1,COc1ccccc1C(=O)OC1CCC2(C)C(CCC3(C)C4CCC(C5(O)CC(C=C(C)C)OC5=O)C4CCC32)C1(C)C,O=C(OC1CCC2C(CCC3C2CCC2C(C4CCOC4=O)CCC23)C1)c1ccccc1,592.8170000000001,binding,IC50,1,0.0
CHEMBL1163235,5.77,1,CC(C)=CC1CC(O)(C2CCC3C2CCC2C3(C)CCC3C(C)(C)C(OC(=O)c4cccc([N+](=O)[O-])c4)CCC32C)C(=O)O1,O=C(OC1CCC2C(CCC3C2CCC2C(C4CCOC4=O)CCC23)C1)c1ccccc1,607.7880000000001,binding,IC50,1,0.0
CHEMBL1163236,6.48,1,CC(C)=CC1CC(O)(C2CCC3C2CCC2C3(C)CCC3C(C)(C)C(OC(=O)c4cccc(C(=O)O)c4)CCC32C)C(=O)O1,O=C(OC1CCC2C(CCC3C2CCC2C(C4CCOC4=O)CCC23)C1)c1ccccc1,606.8000000000002,binding,IC50,1,0.0
CHEMBL1163239,6.57,1,CC(C)=CC1CC(O)(C2CCC3C2CCC2C3(C)CCC3C(C)(C)C(OC(=O)c4ccc(C(=O)O)cc4)CCC32C)C(=O)O1,O=C(OC1CCC2C(CCC3C2CCC2C(C4CCOC4=O)CCC23)C1)c1ccccc1,606.8000000000002,binding,IC50,1,0.0
CHEMBL1163241,4.94,1,CC(C)=CC1CC(O)(C2CCC3C2CCC2C3(C)CCC3C(C)(C)C(NCc4cc(F)cc(F)c4)CCC32C)C(=O)O1,O=C1OCCC1C1CCC2C1CCC1C3CCC(NCc4ccccc4)CC3CCC12,583.8040000000002,binding,IC50,1,0.0
CHEMBL1163709,5.11,1,CC1(C)CC(=O)C2=C(C1)NC(c1ccccc1)=CC2c1ccco1,O=C1CCCC2=C1C(c1ccco1)C=C(c1ccccc1)N2,319.40400000000005,binding,IC50,1,0.0
CHEMBL1163827,5.54,1,CC1(C)CC(=O)C2=C(C1)NC(c1ccccc1)=CC2c1ccc(F)cc1,O=C1CCCC2=C1C(c1ccccc1)C=C(c1ccccc1)N2,347.43300000000005,binding,IC50,1,0.0
CHEMBL1163992,5.15,2,CC(C)=CC1CC(O)(C2CCC3C2CCC2C3(C)CCC3C(C)(C)C(O)CCC32C)C(=O)O1,O=C1OCCC1C1CCC2C1CCC1C3CCCCC3CCC12,458.68300000000033,binding,IC50,2,0.2600000000000007
CHEMBL1164021,5.38,1,CCCCC(=O)C1CCC2(C)C(CCC3(C)C4CCC(C5(O)CC(C=C(C)C)OC5=O)C4CCC32)C1(C)C,O=C1OCCC1C1CCC2C1CCC1C3CCCCC3CCC12,526.8020000000004,binding,IC50,1,0.0
CHEMBL1164073,5.2,1,CC1(C)CC(=O)C2=C(C1)NC(c1ccccc1)=CC2c1ccc(Cl)cc1,O=C1CCCC2=C1C(c1ccccc1)C=C(c1ccccc1)N2,363.88800000000003,binding,IC50,1,0.0
CHEMBL1164164,4.78,1,CCOC(=O)C1=CC(c2ccc(Br)cc2)C2=C(CC(C)(C)CC2=O)N1,O=C1CCCC2=C1C(c1ccccc1)C=CN2,404.3040000000002,binding,IC50,1,0.0
CHEMBL1164174,4.9,1,CC(=O)C1CCC2(C)C(CCC3(C)C4CCC(C5(O)CC(C=C(C)C)OC5=O)C4CCC32)C1(C)C,O=C1OCCC1C1CCC2C1CCC1C3CCCCC3CCC12,484.72100000000034,binding,IC50,1,0.0
