held_out,compound,method,n_sources,repro_r,source_repro_r,reproducible,source_reproducible,transfer_efficiency,pearson_delta,mae,top50_overlap,sign_match
CHP-212,Benztropine (mesylate),generic_response,49,-0.00033855444053187966,0.10885820328733142,False,False,,0.1521785408258438,0.22457745671272278,0.06,0.64
CHP-212,Benztropine (mesylate),shuffled_compound,49,-0.00033855444053187966,0.10885820328733142,False,False,,0.1494307965040207,0.27947238087654114,0.06,0.76
CHP-212,Benztropine (mesylate),no_change,49,-0.00033855444053187966,0.10885820328733142,False,False,,0.0,0.2267489731311798,0.02,0.0
CHP-212,Berbamine,weighted_consensus_gated,49,0.037434693425893784,0.31380186365519575,False,True,,0.2662908136844635,0.3314620554447174,0.02,0.76
CHP-212,Berbamine,weighted_consensus,49,0.037434693425893784,0.31380186365519575,False,True,,0.29449284076690674,0.32095789909362793,0.06,0.76
CHP-212,Berbamine,unweighted_consensus,49,0.037434693425893784,0.31380186365519575,False,True,,0.3098274767398834,0.31871673464775085,0.06,0.76
CHP-212,Berbamine,generic_response,49,0.037434693425893784,0.31380186365519575,False,True,,0.10554294288158417,0.341246634721756,0.04,0.74
CHP-212,Berbamine,shuffled_compound,49,0.037434693425893784,0.31380186365519575,False,True,,0.011987404897809029,0.371857225894928,0.04,0.52
CHP-212,Berbamine,no_change,49,0.037434693425893784,0.31380186365519575,False,True,,0.0,0.3429954946041107,0.04,0.0
CHP-212,Berbamine (dihydrochloride),weighted_consensus_gated,49,0.060199763625860214,0.21489235313077057,False,False,6.224595911162245,0.37471920251846313,0.2614646852016449,0.08,0.58
CHP-212,Berbamine (dihydrochloride),weighted_consensus,49,0.060199763625860214,0.21489235313077057,False,False,6.726694241761522,0.40494540333747864,0.247879296541214,0.08,0.58
CHP-212,Berbamine (dihydrochloride),unweighted_consensus,49,0.060199763625860214,0.21489235313077057,False,False,7.05423790255184,0.4246634542942047,0.2437930554151535,0.08,0.62
CHP-212,Berbamine (dihydrochloride),generic_response,49,0.060199763625860214,0.21489235313077057,False,False,4.6125007743002975,0.2776714563369751,0.2672674357891083,0.08,0.64
CHP-212,Berbamine (dihydrochloride),shuffled_compound,49,0.060199763625860214,0.21489235313077057,False,False,3.760925524161851,0.22640682756900787,0.28177982568740845,0.08,0.62
CHP-212,Berbamine (dihydrochloride),no_change,49,0.060199763625860214,0.21489235313077057,False,False,0.0,0.0,0.275793194770813,0.04,0.0
CHP-212,Berberine (chloride hydrate),weighted_consensus_gated,49,0.09674612432718277,0.29360531802213163,False,False,3.3416386312099804,0.3232905864715576,0.32523757219314575,0.06,0.8
CHP-212,Berberine (chloride hydrate),weighted_consensus,49,0.09674612432718277,0.29360531802213163,False,False,3.6865939240102747,0.35666367411613464,0.3119065463542938,0.1,0.8
CHP-212,Berberine (chloride hydrate),unweighted_consensus,49,0.09674612432718277,0.29360531802213163,False,False,3.842033046477698,0.37170180678367615,0.3100793957710266,0.1,0.8
CHP-212,Berberine (chloride hydrate),generic_response,49,0.09674612432718277,0.29360531802213163,False,False,2.614801874001977,0.25297194719314575,0.32251623272895813,0.1,0.6
CHP-212,Berberine (chloride hydrate),shuffled_compound,49,0.09674612432718277,0.29360531802213163,False,False,0.23510559647656207,0.022745555266737938,0.37603646516799927,0.02,0.46
CHP-212,Berberine (chloride hydrate),no_change,49,0.09674612432718277,0.29360531802213163,False,False,0.0,0.0,0.338310569524765,0.02,0.0
CHP-212,Bergenin,weighted_consensus_gated,49,0.10494741052389145,0.3020254646865081,False,True,2.9143221724739443,0.3058505654335022,0.3420577943325043,0.0,0.74
CHP-212,Bergenin,weighted_consensus,49,0.10494741052389145,0.3020254646865081,False,True,3.2457756224476517,0.340635746717453,0.32522034645080566,0.04,0.74
CHP-212,Bergenin,unweighted_consensus,49,0.10494741052389145,0.3020254646865081,False,True,3.393897245332765,0.35618072748184204,0.3240523040294647,0.02,0.82
CHP-212,Bergenin,generic_response,49,0.10494741052389145,0.3020254646865081,False,True,1.7682519058373882,0.18557345867156982,0.3432095944881439,0.04,0.7
CHP-212,Bergenin,shuffled_compound,49,0.10494741052389145,0.3020254646865081,False,True,1.066785258887974,0.11195635050535202,0.38197511434555054,0.0,0.58
CHP-212,Bergenin,no_change,49,0.10494741052389145,0.3020254646865081,False,True,0.0,0.0,0.354290246963501,0.02,0.0
CHP-212,Bestatin,weighted_consensus_gated,49,-0.005977456923574209,0.004121174717474045,False,False,,0.27874505519866943,0.2717426121234894,0.0,0.58
CHP-212,Bestatin,weighted_consensus,49,-0.005977456923574209,0.004121174717474045,False,False,,0.3084830045700073,0.2623418867588043,0.0,0.58
CHP-212,Bestatin,unweighted_consensus,49,-0.005977456923574209,0.004121174717474045,False,False,,0.3351629078388214,0.25712957978248596,0.0,0.64
CHP-212,Bestatin,generic_response,49,-0.005977456923574209,0.004121174717474045,False,False,,0.18573184311389923,0.27804842591285706,0.0,0.62
CHP-212,Bestatin,shuffled_compound,49,-0.005977456923574209,0.004121174717474045,False,False,,0.19684115052223206,0.28146663308143616,0.02,0.54
CHP-212,Bestatin,no_change,49,-0.005977456923574209,0.004121174717474045,False,False,,0.0,0.281269907951355,0.0,0.0
CHP-212,Bestatin (hydrochloride),weighted_consensus_gated,49,0.1896810531616211,0.358685047406114,False,True,2.305393392242138,0.43728944659233093,0.257413387298584,0.2,0.72
CHP-212,Bestatin (hydrochloride),weighted_consensus,49,0.1896810531616211,0.358685047406114,False,True,2.743857311646849,0.5204577445983887,0.23142480850219727,0.26,0.72
CHP-212,Bestatin (hydrochloride),unweighted_consensus,49,0.1896810531616211,0.358685047406114,False,True,2.7930736066768898,0.5297931432723999,0.22919420897960663,0.26,0.74
CHP-212,Bestatin (hydrochloride),generic_response,49,0.1896810531616211,0.358685047406114,False,True,1.7050504034792227,0.32341575622558594,0.2617327570915222,0.26,0.72
CHP-212,Bestatin (hydrochloride),shuffled_compound,49,0.1896810531616211,0.358685047406114,False,True,1.4889027501948264,0.2824166417121887,0.27632004022598267,0.18,0.64
CHP-212,Bestatin (hydrochloride),no_change,49,0.1896810531616211,0.358685047406114,False,True,0.0,0.0,0.27787110209465027,0.02,0.0
CHP-212,Betamethasone dipropionate,weighted_consensus_gated,49,0.10478625446557999,0.3241397514939308,False,True,3.154305624653508,0.3305278718471527,0.32949507236480713,0.08,0.82
CHP-212,Betamethasone dipropionate,weighted_consensus,49,0.10478625446557999,0.3241397514939308,False,True,3.554886874613957,0.37250328063964844,0.3164900541305542,0.12,0.82
CHP-212,Betamethasone dipropionate,unweighted_consensus,49,0.10478625446557999,0.3241397514939308,False,True,3.7687480095701327,0.394912987947464,0.31020641326904297,0.1,0.82
CHP-212,Betamethasone dipropionate,generic_response,49,0.10478625446557999,0.3241397514939308,False,True,2.6541883408288562,0.2781224548816681,0.32700082659721375,0.06,0.72
CHP-212,Betamethasone dipropionate,shuffled_compound,49,0.10478625446557999,0.3241397514939308,False,True,1.428706970541389,0.1497088521718979,0.3602290153503418,0.02,0.48
CHP-212,Betamethasone dipropionate,no_change,49,0.10478625446557999,0.3241397514939308,False,True,0.0,0.0,0.3470908999443054,0.0,0.0
CHP-212,Bexarotene,weighted_consensus_gated,49,0.1976647824048996,0.393641559594805,False,True,2.315625132161116,0.45771753787994385,0.26054519414901733,0.04,0.74
CHP-212,Bexarotene,weighted_consensus,49,0.1976647824048996,0.393641559594805,False,True,2.5612475602257025,0.5062684416770935,0.23376747965812683,0.04,0.74
CHP-212,Bexarotene,unweighted_consensus,49,0.1976647824048996,0.393641559594805,False,True,2.554670582317048,0.5049684047698975,0.2330709993839264,0.06,0.72
CHP-212,Bexarotene,generic_response,49,0.1976647824048996,0.393641559594805,False,True,1.7224531002839867,0.34046831727027893,0.2675958573818207,0.04,0.64
CHP-212,Bexarotene,shuffled_compound,49,0.1976647824048996,0.393641559594805,False,True,1.5357988230583821,0.303573340177536,0.27866131067276,0.04,0.7
CHP-212,Bexarotene,no_change,49,0.1976647824048996,0.393641559594805,False,True,0.0,0.0,0.2805840075016022,0.04,0.0
CHP-212,Bicalutamide,weighted_consensus_gated,49,0.2262483686208725,0.3944533874603863,False,True,1.871929177843167,0.42352092266082764,0.2433127462863922,0.04,0.88
CHP-212,Bicalutamide,weighted_consensus,49,0.2262483686208725,0.3944533874603863,False,True,2.1596395137780258,0.48861491680145264,0.22286225855350494,0.06,0.88
CHP-212,Bicalutamide,unweighted_consensus,49,0.2262483686208725,0.3944533874603863,False,True,2.1989193237741724,0.4975019097328186,0.22116859257221222,0.04,0.84
CHP-212,Bicalutamide,generic_response,49,0.2262483686208725,0.3944533874603863,False,True,1.1530021429506199,0.26086485385894775,0.24865785241127014,0.04,0.64
CHP-212,Bicalutamide,shuffled_compound,49,0.2262483686208725,0.3944533874603863,False,True,-0.08392602786316598,-0.018988126888871193,0.6307254433631897,0.08,0.4
CHP-212,Bicalutamide,no_change,49,0.2262483686208725,0.3944533874603863,False,True,0.0,0.0,0.25773003697395325,0.04,0.0
CHP-212,Bimatoprost,weighted_consensus_gated,49,0.1291934847831726,0.4678195765127941,False,True,2.6420535204730595,0.34133610129356384,0.33402085304260254,0.1,0.7
CHP-212,Bimatoprost,weighted_consensus,49,0.1291934847831726,0.4678195765127941,False,True,2.9742895870693844,0.38425883650779724,0.3175266981124878,0.14,0.7
CHP-212,Bimatoprost,unweighted_consensus,49,0.1291934847831726,0.4678195765127941,False,True,2.9567034846946285,0.3819868266582489,0.3180440366268158,0.12,0.68
CHP-212,Bimatoprost,generic_response,49,0.1291934847831726,0.4678195765127941,False,True,2.343566133811794,0.30277347564697266,0.328586220741272,0.1,0.68
CHP-212,Bimatoprost,shuffled_compound,49,0.1291934847831726,0.4678195765127941,False,True,1.3484368216573233,0.17420925199985504,0.34666895866394043,0.06,0.62
CHP-212,Bimatoprost,no_change,49,0.1291934847831726,0.4678195765127941,False,True,0.0,0.0,0.3483196794986725,0.02,0.0
CHP-212,Bimiralisib,weighted_consensus_gated,49,0.013510829769074917,-0.03919756319373846,False,False,,0.24830853939056396,0.5376071333885193,0.02,0.82
CHP-212,Bimiralisib,weighted_consensus,49,0.013510829769074917,-0.03919756319373846,False,False,,0.2615409195423126,0.5237883925437927,0.04,0.82
CHP-212,Bimiralisib,unweighted_consensus,49,0.013510829769074917,-0.03919756319373846,False,False,,0.26308614015579224,0.524574875831604,0.06,0.86
CHP-212,Bimiralisib,generic_response,49,0.013510829769074917,-0.03919756319373846,False,False,,0.091952383518219,0.541383683681488,0.02,0.68
CHP-212,Bimiralisib,shuffled_compound,49,0.013510829769074917,-0.03919756319373846,False,False,,0.0030726820696145296,0.5737189054489136,0.02,0.5
CHP-212,Bimiralisib,no_change,49,0.013510829769074917,-0.03919756319373846,False,False,,0.0,0.5503911972045898,0.02,0.0
CHP-212,Binimetinib,weighted_consensus_gated,49,0.08737752586603165,0.33413834554352323,False,True,3.515101325393326,0.30714085698127747,0.6215038299560547,0.06,0.8
CHP-212,Binimetinib,weighted_consensus,49,0.08737752586603165,0.33413834554352323,False,True,3.5769949093647617,0.312548965215683,0.5927844047546387,0.1,0.8
CHP-212,Binimetinib,unweighted_consensus,49,0.08737752586603165,0.33413834554352323,False,True,3.5405482769596848,0.30936434864997864,0.5953071713447571,0.1,0.8
CHP-212,Binimetinib,generic_response,49,0.08737752586603165,0.33413834554352323,False,True,1.8797572873525072,0.1642485409975052,0.6260021328926086,0.1,0.72
CHP-212,Binimetinib,shuffled_compound,49,0.08737752586603165,0.33413834554352323,False,True,1.5188304730041826,0.13271164894104004,0.6435739398002625,0.06,0.62
CHP-212,Binimetinib,no_change,49,0.08737752586603165,0.33413834554352323,False,True,0.0,0.0,0.6452113389968872,0.02,0.0
CHP-212,Bisoprolol (hemifumarate),weighted_consensus_gated,49,0.12029938399791718,0.26159571796389564,False,False,3.4071584157618675,0.40987905859947205,0.35030829906463623,0.02,0.98
CHP-212,Bisoprolol (hemifumarate),weighted_consensus,49,0.12029938399791718,0.26159571796389564,False,False,4.01737660183658,0.4832879304885864,0.31389686465263367,0.06,0.98
CHP-212,Bisoprolol (hemifumarate),unweighted_consensus,49,0.12029938399791718,0.26159571796389564,False,False,4.09612722659233,0.4927615821361542,0.31071385741233826,0.08,0.94
CHP-212,Bisoprolol (hemifumarate),generic_response,49,0.12029938399791718,0.26159571796389564,False,False,1.134032853326859,0.13642345368862152,0.36570683121681213,0.02,0.72
CHP-212,Bisoprolol (hemifumarate),shuffled_compound,49,0.12029938399791718,0.26159571796389564,False,False,0.2904473529865338,0.03494063764810562,0.3887673616409302,0.0,0.66
CHP-212,Bisoprolol (hemifumarate),no_change,49,0.12029938399791718,0.26159571796389564,False,False,0.0,0.0,0.3759016990661621,0.0,0.0
CHP-212,Bortezomib,weighted_consensus_gated,49,0.14320378005504608,0.4667050276255729,False,True,3.0832192276511634,0.44152864813804626,0.5862816572189331,0.18,0.9
CHP-212,Bortezomib,weighted_consensus,49,0.14320378005504608,0.4667050276255729,False,True,3.046391438801287,0.4362547695636749,0.550843358039856,0.22,0.9
CHP-212,Bortezomib,unweighted_consensus,49,0.14320378005504608,0.4667050276255729,False,True,3.02430417212135,0.43309178948402405,0.5571590065956116,0.22,0.86
CHP-212,Bortezomib,generic_response,49,0.14320378005504608,0.4667050276255729,False,True,1.8868890203920963,0.2702096402645111,0.6016812324523926,0.08,0.72
CHP-212,Bortezomib,shuffled_compound,49,0.14320378005504608,0.4667050276255729,False,True,1.1337134763397763,0.162352055311203,0.6206468939781189,0.0,0.66
CHP-212,Bortezomib,no_change,49,0.14320378005504608,0.4667050276255729,False,True,0.0,0.0,0.6306512355804443,0.02,0.0
CHP-212,Bosentan (hydrate),weighted_consensus_gated,49,0.04662899300456047,0.060567103321569005,False,False,,0.36300021409988403,0.31271326541900635,0.02,0.8
CHP-212,Bosentan (hydrate),weighted_consensus,49,0.04662899300456047,0.060567103321569005,False,False,,0.41027578711509705,0.2935452163219452,0.04,0.8
CHP-212,Bosentan (hydrate),unweighted_consensus,49,0.04662899300456047,0.060567103321569005,False,False,,0.42669838666915894,0.2901199162006378,0.04,0.8
CHP-212,Bosentan (hydrate),generic_response,49,0.04662899300456047,0.060567103321569005,False,False,,0.261714369058609,0.3151896595954895,0.02,0.64
CHP-212,Bosentan (hydrate),shuffled_compound,49,0.04662899300456047,0.060567103321569005,False,False,,0.3172576427459717,0.30859220027923584,0.02,0.64
CHP-212,Bosentan (hydrate),no_change,49,0.04662899300456047,0.060567103321569005,False,False,,0.0,0.3292258381843567,0.04,0.0
CHP-212,Brimonidine,weighted_consensus_gated,49,0.08236613869667053,0.17987871023693255,False,False,3.466015546274282,0.2854823172092438,0.24644237756729126,0.02,0.68
CHP-212,Brimonidine,weighted_consensus,49,0.08236613869667053,0.17987871023693255,False,False,3.746123833966109,0.3085537552833557,0.23777270317077637,0.02,0.68
CHP-212,Brimonidine,unweighted_consensus,49,0.08236613869667053,0.17987871023693255,False,False,4.021831577324859,0.3312627375125885,0.2346944361925125,0.02,0.7
CHP-212,Brimonidine,generic_response,49,0.08236613869667053,0.17987871023693255,False,False,0.8285132803304497,0.06824143975973129,0.2634807229042053,0.02,0.6
CHP-212,Brimonidine,shuffled_compound,49,0.08236613869667053,0.17987871023693255,False,False,-0.8222705824588268,-0.06772725284099579,0.3045220971107483,0.02,0.54
CHP-212,Brimonidine,no_change,49,0.08236613869667053,0.17987871023693255,False,False,0.0,0.0,0.25708484649658203,0.02,0.0
CHP-212,Brivudine,weighted_consensus_gated,49,,0.2411697062530688,False,False,,0.22878886759281158,0.40655598044395447,0.02,0.7
CHP-212,Brivudine,weighted_consensus,49,,0.2411697062530688,False,False,,0.24863342940807343,0.4151115417480469,0.04,0.7
CHP-212,Brivudine,unweighted_consensus,49,,0.2411697062530688,False,False,,0.24685576558113098,0.4144425690174103,0.04,0.72
CHP-212,Brivudine,generic_response,49,,0.2411697062530688,False,False,,0.258609414100647,0.40141838788986206,0.04,0.7
CHP-212,Brivudine,shuffled_compound,49,,0.2411697062530688,False,False,,0.16349123418331146,0.5280357003211975,0.0,0.52
CHP-212,Brivudine,no_change,49,,0.2411697062530688,False,False,,0.0,0.41843706369400024,0.06,0.0
CHP-212,Budesonide,weighted_consensus_gated,49,0.1899190992116928,0.42538971666778835,False,True,2.018459104976715,0.3833439350128174,0.27266639471054077,0.1,0.68
CHP-212,Budesonide,weighted_consensus,49,0.1899190992116928,0.42538971666778835,False,True,2.2026859407677604,0.41833212971687317,0.2658689320087433,0.16,0.68
CHP-212,Budesonide,unweighted_consensus,49,0.1899190992116928,0.42538971666778835,False,True,2.3012606652436536,0.4370533525943756,0.2589867115020752,0.16,0.72
CHP-212,Budesonide,generic_response,49,0.1899190992116928,0.42538971666778835,False,True,1.0018806214548082,0.19027626514434814,0.28593549132347107,0.0,0.56
CHP-212,Budesonide,shuffled_compound,49,0.1899190992116928,0.42538971666778835,False,True,0.33713750725269914,0.06402885168790817,0.34122830629348755,0.04,0.36
CHP-212,Budesonide,no_change,49,0.1899190992116928,0.42538971666778835,False,True,0.0,0.0,0.29030531644821167,0.02,0.0
CHP-212,Busulfan,weighted_consensus_gated,49,0.10317166894674301,0.36173705688240576,False,True,3.3057023353079664,0.3410548269748688,0.35174453258514404,0.06,0.82
CHP-212,Busulfan,weighted_consensus,49,0.10317166894674301,0.36173705688240576,False,True,3.7605029136375627,0.38797736167907715,0.33349180221557617,0.1,0.82
CHP-212,Busulfan,unweighted_consensus,49,0.10317166894674301,0.36173705688240576,False,True,3.8879197184582566,0.40112316608428955,0.33192336559295654,0.1,0.82
CHP-212,Busulfan,generic_response,49,0.10317166894674301,0.36173705688240576,False,True,2.0371139357111305,0.21017244458198547,0.35402876138687134,0.08,0.66
CHP-212,Busulfan,shuffled_compound,49,0.10317166894674301,0.36173705688240576,False,True,1.8304927536566795,0.18885499238967896,0.37083566188812256,0.08,0.68
CHP-212,Busulfan,no_change,49,0.10317166894674301,0.36173705688240576,False,True,0.0,0.0,0.3663613796234131,0.06,0.0
CHP-212,CP21R7,weighted_consensus_gated,49,0.03704265132546425,0.14929794257848847,False,False,,0.2777926027774811,0.4429343044757843,0.04,0.86
CHP-212,CP21R7,weighted_consensus,49,0.03704265132546425,0.14929794257848847,False,False,,0.30935320258140564,0.4261474907398224,0.06,0.86
CHP-212,CP21R7,unweighted_consensus,49,0.03704265132546425,0.14929794257848847,False,False,,0.31689390540122986,0.4259500801563263,0.06,0.86
CHP-212,CP21R7,generic_response,49,0.03704265132546425,0.14929794257848847,False,False,,0.21692180633544922,0.440498024225235,0.02,0.72
CHP-212,CP21R7,shuffled_compound,49,0.03704265132546425,0.14929794257848847,False,False,,0.010844284668564796,0.47365602850914,0.02,0.48
CHP-212,CP21R7,no_change,49,0.03704265132546425,0.14929794257848847,False,False,,0.0,0.45734837651252747,0.04,0.0
CHP-212,Cabozantinib (S-malate),weighted_consensus_gated,49,0.08384495973587036,0.26664551913890305,False,False,4.353109260424331,0.36498627066612244,0.2699151337146759,0.02,0.7
CHP-212,Cabozantinib (S-malate),weighted_consensus,49,0.08384495973587036,0.26664551913890305,False,False,4.79403064652001,0.4019553065299988,0.2539578676223755,0.02,0.7
CHP-212,Cabozantinib (S-malate),unweighted_consensus,49,0.08384495973587036,0.26664551913890305,False,False,4.899714577179681,0.41081637144088745,0.2514354884624481,0.02,0.66
CHP-212,Cabozantinib (S-malate),generic_response,49,0.08384495973587036,0.26664551913890305,False,False,3.166474370594696,0.26549291610717773,0.27366429567337036,0.04,0.66
CHP-212,Cabozantinib (S-malate),shuffled_compound,49,0.08384495973587036,0.26664551913890305,False,False,1.2310336002729823,0.10321596264839172,0.3769182860851288,0.02,0.62
CHP-212,Cabozantinib (S-malate),no_change,49,0.08384495973587036,0.26664551913890305,False,False,0.0,0.0,0.28799566626548767,0.04,0.0
CHP-212,Canagliflozin,weighted_consensus_gated,49,0.02407691814005375,-0.03247388828918813,False,False,,0.25339585542678833,0.3517315089702606,0.04,0.74
CHP-212,Canagliflozin,weighted_consensus,49,0.02407691814005375,-0.03247388828918813,False,False,,0.2986545264720917,0.33418846130371094,0.04,0.74
CHP-212,Canagliflozin,unweighted_consensus,49,0.02407691814005375,-0.03247388828918813,False,False,,0.32158419489860535,0.3320590555667877,0.04,0.72
CHP-212,Canagliflozin,generic_response,49,0.02407691814005375,-0.03247388828918813,False,False,,0.213463693857193,0.3490380346775055,0.04,0.72
CHP-212,Canagliflozin,shuffled_compound,49,0.02407691814005375,-0.03247388828918813,False,False,,0.1353321522474289,0.3702659010887146,0.04,0.78
CHP-212,Canagliflozin,no_change,49,0.02407691814005375,-0.03247388828918813,False,False,,0.0,0.36592569947242737,0.02,0.0
CHP-212,Canagliflozin (hemihydrate),weighted_consensus_gated,49,0.06230071932077408,0.21668097481597215,False,False,5.457904167505296,0.34003135561943054,0.30217069387435913,0.02,0.84
CHP-212,Canagliflozin (hemihydrate),weighted_consensus,49,0.06230071932077408,0.21668097481597215,False,False,5.974998627697829,0.37224671244621277,0.28484952449798584,0.06,0.84
CHP-212,Canagliflozin (hemihydrate),unweighted_consensus,49,0.06230071932077408,0.21668097481597215,False,False,6.206586308956822,0.38667479157447815,0.2827017307281494,0.06,0.8
CHP-212,Canagliflozin (hemihydrate),generic_response,49,0.06230071932077408,0.21668097481597215,False,False,2.9444055575666708,0.18343858420848846,0.3079439699649811,0.06,0.78
CHP-212,Canagliflozin (hemihydrate),shuffled_compound,49,0.06230071932077408,0.21668097481597215,False,False,2.57672687933942,0.1605319380760193,0.31556424498558044,0.04,0.66
CHP-212,Canagliflozin (hemihydrate),no_change,49,0.06230071932077408,0.21668097481597215,False,False,0.0,0.0,0.3186766505241394,0.04,0.0
CHP-212,Capivasertib,weighted_consensus_gated,49,0.02271771989762783,0.11463987125958107,False,False,,0.22166897356510162,0.42354127764701843,0.02,0.82
CHP-212,Capivasertib,weighted_consensus,49,0.02271771989762783,0.11463987125958107,False,False,,0.24683783948421478,0.4151552617549896,0.04,0.82
CHP-212,Capivasertib,unweighted_consensus,49,0.02271771989762783,0.11463987125958107,False,False,,0.2563745081424713,0.4140417277812958,0.04,0.8
CHP-212,Capivasertib,generic_response,49,0.02271771989762783,0.11463987125958107,False,False,,0.164598286151886,0.42346644401550293,0.04,0.72
CHP-212,Capivasertib,shuffled_compound,49,0.02271771989762783,0.11463987125958107,False,False,,0.11182356625795364,0.4443131685256958,0.02,0.5
CHP-212,Capivasertib,no_change,49,0.02271771989762783,0.11463987125958107,False,False,,0.0,0.43353670835494995,0.02,0.0
CHP-212,Capmatinib,weighted_consensus_gated,49,0.04134155437350273,0.22698604433360148,False,False,,0.25244078040122986,0.48096901178359985,0.0,0.84
CHP-212,Capmatinib,weighted_consensus,49,0.04134155437350273,0.22698604433360148,False,False,,0.25995394587516785,0.4668823778629303,0.02,0.84
CHP-212,Capmatinib,unweighted_consensus,49,0.04134155437350273,0.22698604433360148,False,False,,0.2606678605079651,0.4679919481277466,0.02,0.86
CHP-212,Capmatinib,generic_response,49,0.04134155437350273,0.22698604433360148,False,False,,0.18365880846977234,0.4755248427391052,0.02,0.72
CHP-212,Capmatinib,shuffled_compound,49,0.04134155437350273,0.22698604433360148,False,False,,0.12595999240875244,0.4937334656715393,0.04,0.6
CHP-212,Capmatinib,no_change,49,0.04134155437350273,0.22698604433360148,False,False,,0.0,0.49174463748931885,0.0,0.0
CHP-212,Captopril,weighted_consensus_gated,49,0.08284638822078705,0.22188252417788823,False,False,4.2454775207487705,0.35172247886657715,0.24530617892742157,0.02,0.7
CHP-212,Captopril,weighted_consensus,49,0.08284638822078705,0.22188252417788823,False,False,4.646514837868838,0.3849469721317291,0.2321029156446457,0.1,0.7
CHP-212,Captopril,unweighted_consensus,49,0.08284638822078705,0.22188252417788823,False,False,4.8594997560132,0.4025920033454895,0.22838371992111206,0.08,0.68
CHP-212,Captopril,generic_response,49,0.08284638822078705,0.22188252417788823,False,False,1.3212657743806486,0.10946209728717804,0.2624357044696808,0.04,0.62
CHP-212,Captopril,shuffled_compound,49,0.08284638822078705,0.22188252417788823,False,False,-0.8119528171077465,-0.06726735830307007,0.32141032814979553,0.02,0.5
CHP-212,Captopril,no_change,49,0.08284638822078705,0.22188252417788823,False,False,0.0,0.0,0.25860074162483215,0.04,0.0
CHP-212,Carbamazepine,weighted_consensus_gated,49,0.08440244942903519,0.28652057994385155,False,False,5.168864362320753,0.4362648129463196,0.27553874254226685,0.06,0.74
CHP-212,Carbamazepine,weighted_consensus,49,0.08440244942903519,0.28652057994385155,False,False,5.744156429404046,0.4848208725452423,0.24924442172050476,0.08,0.74
CHP-212,Carbamazepine,unweighted_consensus,49,0.08440244942903519,0.28652057994385155,False,False,5.870178106963046,0.49545741081237793,0.2464228719472885,0.08,0.68
CHP-212,Carbamazepine,generic_response,49,0.08440244942903519,0.28652057994385155,False,False,4.3158191803628165,0.36426571011543274,0.27379027009010315,0.08,0.7
CHP-212,Carbamazepine,shuffled_compound,49,0.08440244942903519,0.28652057994385155,False,False,3.4258932823577757,0.2891537845134735,0.2883230447769165,0.04,0.62
CHP-212,Carbamazepine,no_change,49,0.08440244942903519,0.28652057994385155,False,False,0.0,0.0,0.29795071482658386,0.02,0.0
CHP-212,Carbidopa (monohydrate),weighted_consensus_gated,49,0.3259652256965637,0.34930626561447065,True,True,0.7058712175584028,0.230089470744133,0.2653818726539612,0.0,0.66
CHP-212,Carbidopa (monohydrate),weighted_consensus,49,0.3259652256965637,0.34930626561447065,True,True,0.7786284129813749,0.2538057863712311,0.2632639706134796,0.04,0.66
CHP-212,Carbidopa (monohydrate),unweighted_consensus,49,0.3259652256965637,0.34930626561447065,True,True,0.8444924461338699,0.27527517080307007,0.25915423035621643,0.02,0.66
CHP-212,Carbidopa (monohydrate),generic_response,49,0.3259652256965637,0.34930626561447065,True,True,-0.26575707620096517,-0.08662756532430649,0.2947458326816559,0.0,0.52
CHP-212,Carbidopa (monohydrate),shuffled_compound,49,0.3259652256965637,0.34930626561447065,True,True,-0.17985642022392892,-0.058626938611269,0.3265714943408966,0.0,0.28
CHP-212,Carbidopa (monohydrate),no_change,49,0.3259652256965637,0.34930626561447065,True,True,0.0,0.0,0.2723880112171173,0.02,0.0
CHP-212,Celecoxib,weighted_consensus_gated,49,0.05100724473595619,0.20067260002869428,False,False,5.051893884037083,0.2576831877231598,0.43634679913520813,0.06,0.74
CHP-212,Celecoxib,weighted_consensus,49,0.05100724473595619,0.20067260002869428,False,False,5.811209968220484,0.2964138090610504,0.4236772358417511,0.08,0.74
CHP-212,Celecoxib,unweighted_consensus,49,0.05100724473595619,0.20067260002869428,False,False,6.041652616648382,0.30816805362701416,0.4224405884742737,0.08,0.82
CHP-212,Celecoxib,generic_response,49,0.05100724473595619,0.20067260002869428,False,False,3.787518588201578,0.19319088757038116,0.4347139596939087,0.04,0.66
CHP-212,Celecoxib,shuffled_compound,49,0.05100724473595619,0.20067260002869428,False,False,4.006700480194751,0.20437075197696686,0.43918728828430176,0.04,0.62
CHP-212,Celecoxib,no_change,49,0.05100724473595619,0.20067260002869428,False,False,0.0,0.0,0.44924256205558777,0.04,0.0
CHP-212,Cepharanthine,weighted_consensus_gated,49,0.09732852131128311,0.2513229500654401,False,False,3.118340641004629,0.30350348353385925,0.4365972578525543,0.02,0.8
CHP-212,Cepharanthine,weighted_consensus,49,0.09732852131128311,0.2513229500654401,False,False,3.5515718835787182,0.3456692397594452,0.40718790888786316,0.04,0.8
CHP-212,Cepharanthine,unweighted_consensus,49,0.09732852131128311,0.2513229500654401,False,False,3.6677518769693185,0.35697686672210693,0.40759995579719543,0.04,0.78
CHP-212,Cepharanthine,generic_response,49,0.09732852131128311,0.2513229500654401,False,False,2.252102756037125,0.21919383108615875,0.4342784583568573,0.06,0.7
