held_out,compound,method,n_sources,repro_r,source_repro_r,reproducible,source_reproducible,transfer_efficiency,pearson_delta,mae,top50_overlap,sign_match
MIA PaCa-2,Pitavastatin (Calcium),unweighted_consensus,49,0.4803953766822815,0.3811072027500795,True,True,1.4479575348800333,0.6955921053886414,0.18260614573955536,0.3,0.9
MIA PaCa-2,Pitavastatin (Calcium),generic_response,49,0.4803953766822815,0.3811072027500795,True,True,0.8013929059616013,0.38498544692993164,0.23843038082122803,0.12,0.68
MIA PaCa-2,Pitavastatin (Calcium),shuffled_compound,49,0.4803953766822815,0.3811072027500795,True,True,0.01644565546322647,0.007900416851043701,0.2868335545063019,0.12,0.54
MIA PaCa-2,Pitavastatin (Calcium),no_change,49,0.4803953766822815,0.3811072027500795,True,True,0.0,0.0,0.2601301074028015,0.08,0.0
MIA PaCa-2,Pravastatin (sodium),weighted_consensus_gated,49,0.5055239796638489,0.3574655371509036,True,True,1.3139810771598879,0.6642489433288574,0.15104076266288757,0.12,0.98
MIA PaCa-2,Pravastatin (sodium),weighted_consensus,49,0.5055239796638489,0.3574655371509036,True,True,1.4702814490964518,0.743262529373169,0.1096123456954956,0.2,0.98
MIA PaCa-2,Pravastatin (sodium),unweighted_consensus,49,0.5055239796638489,0.3574655371509036,True,True,1.4633376899844777,0.7397522926330566,0.11108816415071487,0.22,0.98
MIA PaCa-2,Pravastatin (sodium),generic_response,49,0.5055239796638489,0.3574655371509036,True,True,0.6826523339328887,0.3450971245765686,0.17271046340465546,0.1,0.76
MIA PaCa-2,Pravastatin (sodium),shuffled_compound,49,0.5055239796638489,0.3574655371509036,True,True,0.012699420695095142,0.006419861689209938,0.19590865075588226,0.04,0.36
MIA PaCa-2,Pravastatin (sodium),no_change,49,0.5055239796638489,0.3574655371509036,True,True,0.0,0.0,0.17922155559062958,0.02,0.0
MIA PaCa-2,Quinestrol,weighted_consensus_gated,49,0.361911416053772,0.42039816925416185,True,True,1.7470665525227336,0.6322833299636841,0.18027101457118988,0.2,0.84
MIA PaCa-2,Quinestrol,weighted_consensus,49,0.361911416053772,0.42039816925416185,True,True,1.868661462555333,0.6762899160385132,0.14389975368976593,0.26,0.84
MIA PaCa-2,Quinestrol,unweighted_consensus,49,0.361911416053772,0.42039816925416185,True,True,1.845362035328184,0.6678575873374939,0.1460663378238678,0.26,0.84
MIA PaCa-2,Quinestrol,generic_response,49,0.361911416053772,0.42039816925416185,True,True,1.3187730921598073,0.47727903723716736,0.18444125354290009,0.28,0.8
MIA PaCa-2,Quinestrol,shuffled_compound,49,0.361911416053772,0.42039816925416185,True,True,1.147270871919769,0.41521042585372925,0.20535071194171906,0.16,0.7
MIA PaCa-2,Quinestrol,no_change,49,0.361911416053772,0.42039816925416185,True,True,0.0,0.0,0.20432749390602112,0.04,0.0
MIA PaCa-2,Ralimetinib dimesylate,weighted_consensus_gated,49,-0.03239619359374046,-0.03854005790448615,False,False,,0.32718926668167114,0.19404016435146332,0.06,0.58
MIA PaCa-2,Ralimetinib dimesylate,weighted_consensus,49,-0.03239619359374046,-0.03854005790448615,False,False,,0.39245444536209106,0.22530405223369598,0.18,0.58
MIA PaCa-2,Ralimetinib dimesylate,unweighted_consensus,49,-0.03239619359374046,-0.03854005790448615,False,False,,0.3878771662712097,0.22877390682697296,0.16,0.6
MIA PaCa-2,Ralimetinib dimesylate,generic_response,49,-0.03239619359374046,-0.03854005790448615,False,False,,0.3223351240158081,0.1931694746017456,0.14,0.72
MIA PaCa-2,Ralimetinib dimesylate,shuffled_compound,49,-0.03239619359374046,-0.03854005790448615,False,False,,0.22923004627227783,0.21002671122550964,0.1,0.7
MIA PaCa-2,Ralimetinib dimesylate,no_change,49,-0.03239619359374046,-0.03854005790448615,False,False,,0.0,0.20543406903743744,0.02,0.0
MIA PaCa-2,Rapamycin,weighted_consensus_gated,49,0.4870498776435852,0.4675189331554028,True,True,1.186179722520453,0.5777286887168884,0.24362868070602417,0.26,0.92
MIA PaCa-2,Rapamycin,weighted_consensus,49,0.4870498776435852,0.4675189331554028,True,True,1.2825804234580347,0.6246806383132935,0.20805372297763824,0.3,0.92
MIA PaCa-2,Rapamycin,unweighted_consensus,49,0.4870498776435852,0.4675189331554028,True,True,1.2560609084849108,0.6117643117904663,0.21093961596488953,0.3,0.94
MIA PaCa-2,Rapamycin,generic_response,49,0.4870498776435852,0.4675189331554028,True,True,0.9687008533850197,0.4718056321144104,0.24095141887664795,0.24,0.88
MIA PaCa-2,Rapamycin,shuffled_compound,49,0.4870498776435852,0.4675189331554028,True,True,0.4795242604610431,0.2335522323846817,0.2881578207015991,0.2,0.82
MIA PaCa-2,Rapamycin,no_change,49,0.4870498776435852,0.4675189331554028,True,True,0.0,0.0,0.26921331882476807,0.02,0.0
MIA PaCa-2,Ribociclib,weighted_consensus_gated,49,0.39605993032455444,0.3161873771828048,True,True,1.1712542004757718,0.4638868570327759,0.14899876713752747,0.18,0.82
MIA PaCa-2,Ribociclib,weighted_consensus,49,0.39605993032455444,0.3161873771828048,True,True,1.2013424667141124,0.4758036136627197,0.13575692474842072,0.22,0.82
MIA PaCa-2,Ribociclib,unweighted_consensus,49,0.39605993032455444,0.3161873771828048,True,True,1.174573646724054,0.46520155668258667,0.13786034286022186,0.22,0.82
MIA PaCa-2,Ribociclib,generic_response,49,0.39605993032455444,0.3161873771828048,True,True,-0.516030922304009,-0.20437917113304138,0.1958443522453308,0.08,0.42
MIA PaCa-2,Ribociclib,shuffled_compound,49,0.39605993032455444,0.3161873771828048,True,True,-0.13872719771285233,-0.05494428426027298,0.25484105944633484,0.12,0.44
MIA PaCa-2,Ribociclib,no_change,49,0.39605993032455444,0.3161873771828048,True,True,0.0,0.0,0.1604641079902649,0.02,0.0
MIA PaCa-2,Rifaximin,weighted_consensus_gated,49,0.05946120619773865,0.04075349674427083,False,False,10.28032760838959,0.6112806797027588,0.1184065043926239,0.22,0.82
MIA PaCa-2,Rifaximin,weighted_consensus,49,0.05946120619773865,0.04075349674427083,False,False,10.991086048575898,0.65354323387146,0.10148762166500092,0.32,0.82
MIA PaCa-2,Rifaximin,unweighted_consensus,49,0.05946120619773865,0.04075349674427083,False,False,10.950514412934728,0.6511307954788208,0.10217855125665665,0.32,0.8
MIA PaCa-2,Rifaximin,generic_response,49,0.05946120619773865,0.04075349674427083,False,False,6.5421301361727,0.3890029489994049,0.1314295083284378,0.26,0.66
MIA PaCa-2,Rifaximin,shuffled_compound,49,0.05946120619773865,0.04075349674427083,False,False,0.4018418448997513,0.02389400079846382,0.17140445113182068,0.1,0.52
MIA PaCa-2,Rifaximin,no_change,49,0.05946120619773865,0.04075349674427083,False,False,0.0,0.0,0.1363544464111328,0.06,0.0
MIA PaCa-2,S-Adenosyl-L-methionine (disulfate tosylate),weighted_consensus_gated,49,0.3796292543411255,0.4540723455429543,True,True,1.7201700642568944,0.6530268788337708,0.21302691102027893,0.16,0.86
MIA PaCa-2,S-Adenosyl-L-methionine (disulfate tosylate),weighted_consensus,49,0.3796292543411255,0.4540723455429543,True,True,1.8844941265059767,0.7154091000556946,0.16245703399181366,0.32,0.86
MIA PaCa-2,S-Adenosyl-L-methionine (disulfate tosylate),unweighted_consensus,49,0.3796292543411255,0.4540723455429543,True,True,1.875070064602311,0.7118314504623413,0.16400620341300964,0.32,0.86
MIA PaCa-2,S-Adenosyl-L-methionine (disulfate tosylate),generic_response,49,0.3796292543411255,0.4540723455429543,True,True,1.372497339507706,0.521040141582489,0.21075193583965302,0.24,0.76
MIA PaCa-2,S-Adenosyl-L-methionine (disulfate tosylate),shuffled_compound,49,0.3796292543411255,0.4540723455429543,True,True,0.5299832928306287,0.20119716227054596,0.3891996741294861,0.06,0.6
MIA PaCa-2,S-Adenosyl-L-methionine (disulfate tosylate),no_change,49,0.3796292543411255,0.4540723455429543,True,True,0.0,0.0,0.2447674423456192,0.04,0.0
MIA PaCa-2,Sivelestat (sodium tetrahydrate),weighted_consensus_gated,49,-0.09298136830329895,-0.05472472667389987,False,False,,0.7001073360443115,0.13677369058132172,0.42,0.92
