held_out,compound,method,n_sources,repro_r,source_repro_r,reproducible,source_reproducible,transfer_efficiency,pearson_delta,mae,top50_overlap,sign_match
K562,ITSA-1 (ITSA1),weighted_consensus_gated,2,0.13480766936255278,0.3246400876886297,False,True,0.1877776973957515,0.02531387374418796,0.2640016068107714,0.0,0.56
K562,ITSA-1 (ITSA1),weighted_consensus,2,0.13480766936255278,0.3246400876886297,False,True,0.2087552270459165,0.02814180562531055,0.2897062651584454,0.0,0.56
K562,ITSA-1 (ITSA1),unweighted_consensus,2,0.13480766936255278,0.3246400876886297,False,True,0.20716567345598536,0.02792752161052505,0.28946453873778977,0.0,0.56
K562,ITSA-1 (ITSA1),no_change,2,0.13480766936255278,0.3246400876886297,False,True,0.0,0.0,0.261904573153122,0.0,0.0
K562,Iniparib (BSI-201),weighted_consensus_gated,2,0.12989459188362157,0.31087427237314325,False,True,-0.16698773114743873,-0.021690803186968474,0.2627377317768431,0.0,0.5
K562,Iniparib (BSI-201),weighted_consensus,2,0.12989459188362157,0.31087427237314325,False,True,-0.25044388825206765,-0.03253130665424965,0.2901087764044024,0.04,0.5
K562,Iniparib (BSI-201),unweighted_consensus,2,0.12989459188362157,0.31087427237314325,False,True,-0.2483462266622582,-0.03225883175813141,0.2898178971323019,0.04,0.48
K562,Iniparib (BSI-201),no_change,2,0.12989459188362157,0.31087427237314325,False,True,0.0,0.0,0.2584320913744924,0.0,0.0
K562,Ivosidenib (AG-120),weighted_consensus_gated,2,0.1301878786466203,0.12501417188219088,False,False,0.047649280062253926,0.006203358690343538,0.24919519080695093,0.0,0.56
K562,Ivosidenib (AG-120),weighted_consensus,2,0.1301878786466203,0.12501417188219088,False,False,0.09690935154441971,0.012616422898587578,0.2918367626954486,0.02,0.56
K562,Ivosidenib (AG-120),unweighted_consensus,2,0.1301878786466203,0.12501417188219088,False,False,0.09660388450331832,0.012576654792510128,0.29122157582608516,0.02,0.56
K562,Ivosidenib (AG-120),no_change,2,0.1301878786466203,0.12501417188219088,False,False,0.0,0.0,0.24414099545740614,0.0,0.0
K562,JNJ-26854165 (Serdemetan),weighted_consensus_gated,2,0.1327225326335142,0.1911636416906078,False,False,0.27617294045013674,0.03665437210138685,0.24926194013336947,0.0,0.56
K562,JNJ-26854165 (Serdemetan),weighted_consensus,2,0.1327225326335142,0.1911636416906078,False,False,0.27178839927927206,0.03607244469275377,0.2782567647167236,0.02,0.56
K562,JNJ-26854165 (Serdemetan),unweighted_consensus,2,0.1327225326335142,0.1911636416906078,False,False,0.27393202972113384,0.03635695275402796,0.2777762497283426,0.02,0.56
K562,JNJ-26854165 (Serdemetan),no_change,2,0.1327225326335142,0.1911636416906078,False,False,0.0,0.0,0.24732880066092588,0.0,0.0
K562,JNJ-7706621,weighted_consensus_gated,2,0.11986287159382217,0.29391455241846354,False,False,0.2988747265485104,0.03582398297092281,0.26625942416323595,0.02,0.64
K562,JNJ-7706621,weighted_consensus,2,0.11986287159382217,0.29391455241846354,False,False,0.3427160675973642,0.041078932003562545,0.288729230973932,0.06,0.64
K562,JNJ-7706621,unweighted_consensus,2,0.11986287159382217,0.29391455241846354,False,False,0.34314953668821596,0.0411308888535392,0.2884939412219395,0.06,0.64
K562,JNJ-7706621,no_change,2,0.11986287159382217,0.29391455241846354,False,False,0.0,0.0,0.2646802105606571,0.0,0.0
K562,KW-2449,weighted_consensus_gated,2,0.12294468951816848,0.24775155288850179,False,False,-0.02794982861806493,-0.0034362830015340125,0.26303786195515994,0.0,0.52
K562,KW-2449,weighted_consensus,2,0.12294468951816848,0.24775155288850179,False,False,-0.0515417706794691,-0.006336786993403968,0.2978563706217761,0.06,0.52
K562,KW-2449,unweighted_consensus,2,0.12294468951816848,0.24775155288850179,False,False,-0.0481296702565548,-0.005917287366303958,0.2973276014568557,0.06,0.52
K562,KW-2449,no_change,2,0.12294468951816848,0.24775155288850179,False,False,0.0,0.0,0.259591694659237,0.0,0.0
K562,Ki16425,weighted_consensus_gated,2,0.11565270792750984,0.13535526358762381,False,False,0.132266600863674,0.01529699055825101,0.240239950979372,0.0,0.44
K562,Ki16425,weighted_consensus,2,0.11565270792750984,0.13535526358762381,False,False,0.12426880470790604,0.014372023775384216,0.273538763774472,0.0,0.44
K562,Ki16425,unweighted_consensus,2,0.11565270792750984,0.13535526358762381,False,False,0.1235143779396301,0.014284772276700105,0.27303368691920127,0.0,0.44
K562,Ki16425,no_change,2,0.11565270792750984,0.13535526358762381,False,False,0.0,0.0,0.23736288020313404,0.0,0.0
K562,Ki8751,weighted_consensus_gated,2,0.12103524533095789,0.16405753075984641,False,False,-0.08071024176195202,-0.009768783912378785,0.25282254733364135,0.0,0.56
K562,Ki8751,weighted_consensus,2,0.12103524533095789,0.16405753075984641,False,False,-0.11527725803759223,-0.013952611207660112,0.28225908854304504,0.0,0.56
K562,Ki8751,unweighted_consensus,2,0.12103524533095789,0.16405753075984641,False,False,-0.11591209279795817,-0.014029448588625624,0.28182602474501073,0.0,0.56
K562,Ki8751,no_change,2,0.12103524533095789,0.16405753075984641,False,False,0.0,0.0,0.2495130500629351,0.0,0.0
K562,Lapatinib (GW-572016) Ditosylate,weighted_consensus_gated,2,0.13866972228618876,0.12536349186960427,False,False,0.011254058999072085,0.0015605972359937093,0.2511171092564427,0.0,0.54
K562,Lapatinib (GW-572016) Ditosylate,weighted_consensus,2,0.13866972228618876,0.12536349186960427,False,False,0.037139407735214194,0.005150111356515683,0.28431303964021887,0.0,0.54
K562,Lapatinib (GW-572016) Ditosylate,unweighted_consensus,2,0.13866972228618876,0.12536349186960427,False,False,0.03866857611592723,0.00536216071119798,0.2838723140680129,0.0,0.54
K562,Lapatinib (GW-572016) Ditosylate,no_change,2,0.13866972228618876,0.12536349186960427,False,False,0.0,0.0,0.2470818599326188,0.0,0.0
K562,Lenalidomide (CC-5013),weighted_consensus_gated,2,0.1324249650715424,0.15956899718656584,False,False,0.15821808660578587,0.020952024592457465,0.2400245330236094,0.0,0.58
K562,Lenalidomide (CC-5013),weighted_consensus,2,0.1324249650715424,0.15956899718656584,False,False,0.17064108371699538,0.022597139550993253,0.27506726954670885,0.02,0.58
K562,Lenalidomide (CC-5013),unweighted_consensus,2,0.1324249650715424,0.15956899718656584,False,False,0.17044461346624362,0.022571121984899856,0.2745750936001086,0.02,0.58
K562,Lenalidomide (CC-5013),no_change,2,0.1324249650715424,0.15956899718656584,False,False,0.0,0.0,0.23651205603346076,0.0,0.0
K562,Linifanib (ABT-869),weighted_consensus_gated,2,0.12982755599339274,0.15208376202543747,False,False,0.35477149659221463,0.04605911633868549,0.2387468840131937,0.0,0.44
K562,Linifanib (ABT-869),weighted_consensus,2,0.12982755599339274,0.15208376202543747,False,False,0.31295834567304553,0.04063061714646688,0.27470423354147155,0.02,0.44
K562,Linifanib (ABT-869),unweighted_consensus,2,0.12982755599339274,0.15208376202543747,False,False,0.31386826889463953,0.040748750254468065,0.2742316945526274,0.02,0.46
K562,Linifanib (ABT-869),no_change,2,0.12982755599339274,0.15208376202543747,False,False,0.0,0.0,0.2367057172188157,0.0,0.0
K562,Lomustine ,weighted_consensus_gated,2,0.12218060715224074,0.12625099682852797,False,False,0.18832255266924994,0.023009363825588793,0.23692364794666187,0.0,0.62
K562,Lomustine ,weighted_consensus,2,0.12218060715224074,0.12625099682852797,False,False,0.22509460690608854,0.02750219573848086,0.2677827323363405,0.02,0.62
K562,Lomustine ,unweighted_consensus,2,0.12218060715224074,0.12625099682852797,False,False,0.22505816166060066,0.027497742836259338,0.26730064489662686,0.02,0.64
K562,Lomustine ,no_change,2,0.12218060715224074,0.12625099682852797,False,False,0.0,0.0,0.23434991737252053,0.0,0.0
K562,"Luminespib (AUY-922, NVP-AUY922)",weighted_consensus_gated,2,0.2667810522796119,0.4315099265512188,False,True,0.4221146564718202,0.11261219223619909,0.4391213460374857,0.0,0.68
K562,"Luminespib (AUY-922, NVP-AUY922)",weighted_consensus,2,0.2667810522796119,0.4315099265512188,False,True,0.39374259377520665,0.1050430634946534,0.4620285817530171,0.0,0.68
K562,"Luminespib (AUY-922, NVP-AUY922)",unweighted_consensus,2,0.2667810522796119,0.4315099265512188,False,True,0.39915324507599514,0.1064865227421958,0.46169897195643644,0.0,0.68
K562,"Luminespib (AUY-922, NVP-AUY922)",no_change,2,0.2667810522796119,0.4315099265512188,False,True,0.0,0.0,0.44500773603609456,0.0,0.0
K562,M344,weighted_consensus_gated,2,0.2236216381877922,0.2838091101655861,False,False,1.063214221817659,0.23775770602742358,0.33642674821057783,0.06,0.78
K562,M344,weighted_consensus,2,0.2236216381877922,0.2838091101655861,False,False,1.1581538681899284,0.25898826527816016,0.35519925775779726,0.12,0.78
K562,M344,unweighted_consensus,2,0.2236216381877922,0.2838091101655861,False,False,1.1606077256342842,0.2595370008997463,0.35479905977265813,0.12,0.78
K562,M344,no_change,2,0.2236216381877922,0.2838091101655861,False,False,0.0,0.0,0.34823601747561794,0.0,0.0
K562,MC1568,weighted_consensus_gated,2,0.10881119051791475,0.27781542644292245,False,False,0.16203624797289548,0.017631357048986808,0.24536671594675916,0.0,0.44
K562,MC1568,weighted_consensus,2,0.10881119051791475,0.27781542644292245,False,False,0.06099808165758609,0.006637273884470922,0.26682791692529373,0.0,0.44
K562,MC1568,unweighted_consensus,2,0.10881119051791475,0.27781542644292245,False,False,0.060076704312091,0.006537017718591364,0.26658293862771815,0.0,0.44
K562,MC1568,no_change,2,0.10881119051791475,0.27781542644292245,False,False,0.0,0.0,0.24372011730870433,0.0,0.0
K562,MK-0752,weighted_consensus_gated,2,0.14300304624093346,0.19407269872518113,False,False,-0.17068303435674392,-0.024408193854660285,0.24587134696599103,0.0,0.52
K562,MK-0752,weighted_consensus,2,0.14300304624093346,0.19407269872518113,False,False,-0.10406717744651171,-0.014881923388546943,0.2793655990757391,0.0,0.52
K562,MK-0752,unweighted_consensus,2,0.14300304624093346,0.19407269872518113,False,False,-0.10400938156320377,-0.01487365840117372,0.27890262637256147,0.0,0.52
K562,MK-0752,no_change,2,0.14300304624093346,0.19407269872518113,False,False,0.0,0.0,0.24042229750609795,0.0,0.0
K562,MK-5108 (VX-689),weighted_consensus_gated,2,0.11795850857411858,0.20039418939728132,False,False,0.08590311569565351,0.010133003409329244,0.2658900329544049,0.0,0.56
K562,MK-5108 (VX-689),weighted_consensus,2,0.11795850857411858,0.20039418939728132,False,False,0.082467574887578,0.009727752139463135,0.2988324791808191,0.02,0.56
K562,MK-5108 (VX-689),unweighted_consensus,2,0.11795850857411858,0.20039418939728132,False,False,0.08156813606786877,0.009621655677736568,0.2984104100981625,0.02,0.56
K562,MK-5108 (VX-689),no_change,2,0.11795850857411858,0.20039418939728132,False,False,0.0,0.0,0.2628682820724389,0.0,0.0
K562,MLN8054,weighted_consensus_gated,2,0.1566495425355128,0.45037213073229665,False,True,0.01402092642696498,0.0021963717107081463,0.2762048846280284,0.0,0.54
K562,MLN8054,weighted_consensus,2,0.1566495425355128,0.45037213073229665,False,True,0.03753797340947007,0.0058803063623037305,0.3159495260314557,0.0,0.54
K562,MLN8054,unweighted_consensus,2,0.1566495425355128,0.45037213073229665,False,True,0.03840664506283444,0.006016383379416827,0.31554359562209916,0.0,0.54
K562,MLN8054,no_change,2,0.1566495425355128,0.45037213073229665,False,True,0.0,0.0,0.27030602208265303,0.0,0.0
K562,Maraviroc,weighted_consensus_gated,2,0.12939189888674604,0.14938855908193452,False,False,0.09383792972775215,0.012141867915074886,0.24355205484515596,0.0,0.54
K562,Maraviroc,weighted_consensus,2,0.12939189888674604,0.14938855908193452,False,False,0.15326175337633663,0.01983082929607636,0.2754970386673124,0.02,0.54
K562,Maraviroc,unweighted_consensus,2,0.12939189888674604,0.14938855908193452,False,False,0.1524862182546338,0.019730481334025864,0.2750330504982631,0.02,0.54
K562,Maraviroc,no_change,2,0.12939189888674604,0.14938855908193452,False,False,0.0,0.0,0.23951645532068525,0.0,0.0
K562,Meprednisone,weighted_consensus_gated,2,0.1523010719155289,0.16896405900944228,False,False,0.172872952777878,0.026328736013273433,0.22882078266610303,0.0,0.4
K562,Meprednisone,weighted_consensus,2,0.1523010719155289,0.16896405900944228,False,False,0.11963019683448653,0.018219807211358012,0.26347637443369826,0.0,0.4
K562,Meprednisone,unweighted_consensus,2,0.1523010719155289,0.16896405900944228,False,False,0.11955424124769264,0.018208239094071328,0.26297215766597687,0.0,0.4
K562,Meprednisone,no_change,2,0.1523010719155289,0.16896405900944228,False,False,0.0,0.0,0.22624283150395652,0.0,0.0
K562,Mercaptopurine (6-MP),weighted_consensus_gated,2,0.14153162660188529,0.15433592970270277,False,False,-0.03072590526394911,-0.004348687350822147,0.27002629072875434,0.02,0.6
K562,Mercaptopurine (6-MP),weighted_consensus,2,0.14153162660188529,0.15433592970270277,False,False,-0.012848437770383832,-0.001818460296935524,0.30309040691845035,0.08,0.6
K562,Mercaptopurine (6-MP),unweighted_consensus,2,0.14153162660188529,0.15433592970270277,False,False,-0.00940130437835897,-0.001330581900848571,0.30263517372635945,0.08,0.6
K562,Mercaptopurine (6-MP),no_change,2,0.14153162660188529,0.15433592970270277,False,False,0.0,0.0,0.26604877124419474,0.0,0.0
K562,Mesna ,weighted_consensus_gated,2,0.1287492632312923,0.14728229822842076,False,False,-0.09079182984409022,-0.01168938119984747,0.22844507451546606,0.0,0.5
K562,Mesna ,weighted_consensus,2,0.1287492632312923,0.14728229822842076,False,False,-0.09470651249800313,-0.012193393707323079,0.2661367557815395,0.0,0.5
K562,Mesna ,unweighted_consensus,2,0.1287492632312923,0.14728229822842076,False,False,-0.0946455460610205,-0.012185544323479729,0.2655391155371954,0.0,0.5
K562,Mesna ,no_change,2,0.1287492632312923,0.14728229822842076,False,False,0.0,0.0,0.22367107817658058,0.0,0.0
K562,Mocetinostat (MGCD0103),weighted_consensus_gated,2,0.2895134166331337,0.5058106226477019,False,True,0.8777934967613339,0.25413299434571934,0.38457722376782116,0.04,0.92
K562,Mocetinostat (MGCD0103),weighted_consensus,2,0.2895134166331337,0.5058106226477019,False,True,1.0758868413406,0.3114836753471473,0.3995007771088721,0.16,0.92
K562,Mocetinostat (MGCD0103),unweighted_consensus,2,0.2895134166331337,0.5058106226477019,False,True,1.0759948582825019,0.3115149477010516,0.39967654598488545,0.16,0.92
K562,Mocetinostat (MGCD0103),no_change,2,0.2895134166331337,0.5058106226477019,False,True,0.0,0.0,0.397220500366366,0.0,0.0
K562,Momelotinib (CYT387),weighted_consensus_gated,2,0.12413810641752791,0.22560207411013275,False,False,-0.2778207642110203,-0.03448814359262657,0.2663534506996051,0.0,0.4
K562,Momelotinib (CYT387),weighted_consensus,2,0.12413810641752791,0.22560207411013275,False,False,-0.21762554918576282,-0.02701562358399518,0.30141532258397674,0.0,0.4
K562,Momelotinib (CYT387),unweighted_consensus,2,0.12413810641752791,0.22560207411013275,False,False,-0.21418400441544594,-0.026588396733056897,0.30087034706584415,0.0,0.4
K562,Momelotinib (CYT387),no_change,2,0.12413810641752791,0.22560207411013275,False,False,0.0,0.0,0.2605380758025622,0.0,0.0
K562,Motesanib Diphosphate (AMG-706),weighted_consensus_gated,2,0.12754681862945536,0.19607360278814656,False,False,0.08096875369300292,0.010327306941934487,0.23635410055552458,0.0,0.66
K562,Motesanib Diphosphate (AMG-706),weighted_consensus,2,0.12754681862945536,0.19607360278814656,False,False,0.11264249605746643,0.01436719201461081,0.2743530607740545,0.0,0.66
K562,Motesanib Diphosphate (AMG-706),unweighted_consensus,2,0.12754681862945536,0.19607360278814656,False,False,0.11212726227801811,0.014301475585191747,0.27383976223927664,0.0,0.66
K562,Motesanib Diphosphate (AMG-706),no_change,2,0.12754681862945536,0.19607360278814656,False,False,0.0,0.0,0.23126128556516362,0.0,0.0
K562,NVP-BSK805 2HCl,weighted_consensus_gated,2,0.11003272721360191,0.20065052368356723,False,False,0.160153995960298,0.017622180949667773,0.26507044201017044,0.0,0.52
K562,NVP-BSK805 2HCl,weighted_consensus,2,0.11003272721360191,0.20065052368356723,False,False,0.06662638796377009,0.007331083172045123,0.29606403221641325,0.02,0.52
K562,NVP-BSK805 2HCl,unweighted_consensus,2,0.11003272721360191,0.20065052368356723,False,False,0.06697759427023382,0.0073697273597599445,0.29559909149939845,0.02,0.52
K562,NVP-BSK805 2HCl,no_change,2,0.11003272721360191,0.20065052368356723,False,False,0.0,0.0,0.26342469325387774,0.0,0.0
K562,Navitoclax (ABT-263),weighted_consensus_gated,2,0.13054617811409935,0.1625192625109517,False,False,-0.005859837214293247,-0.000764979352696754,0.27111385720612163,0.02,0.5
K562,Navitoclax (ABT-263),weighted_consensus,2,0.13054617811409935,0.1625192625109517,False,False,-0.007731310065507926,-0.0010092929808671268,0.3056834937753977,0.02,0.5
K562,Navitoclax (ABT-263),unweighted_consensus,2,0.13054617811409935,0.1625192625109517,False,False,-0.0060333283250314,-0.0007876279541403899,0.3051824298042081,0.02,0.5
K562,Navitoclax (ABT-263),no_change,2,0.13054617811409935,0.1625192625109517,False,False,0.0,0.0,0.26677521915828356,0.0,0.0
K562,Nilotinib (AMN-107),weighted_consensus_gated,2,0.21548516526372408,0.22176036470788357,False,False,-0.2195530084918182,-0.04731041631900726,0.35394165283637474,0.0,0.52
K562,Nilotinib (AMN-107),weighted_consensus,2,0.21548516526372408,0.22176036470788357,False,False,-0.22532417942816335,-0.0485540180419908,0.3861114227279675,0.02,0.52
K562,Nilotinib (AMN-107),unweighted_consensus,2,0.21548516526372408,0.22176036470788357,False,False,-0.22660377450234792,-0.048829751798022104,0.3857163980316796,0.02,0.52
K562,Nilotinib (AMN-107),no_change,2,0.21548516526372408,0.22176036470788357,False,False,0.0,0.0,0.34897163603483417,0.0,0.0
K562,Nintedanib (BIBF 1120),weighted_consensus_gated,2,0.13376839938745375,0.20714894449442567,False,False,0.23750163091951831,0.03177021302001376,0.2985862947514526,0.0,0.64
K562,Nintedanib (BIBF 1120),weighted_consensus,2,0.13376839938745375,0.20714894449442567,False,False,0.2439404235006878,0.03263151999758461,0.32448634632986123,0.0,0.64
K562,Nintedanib (BIBF 1120),unweighted_consensus,2,0.13376839938745375,0.20714894449442567,False,False,0.24970191410168094,0.033402225373365325,0.32408540138720265,0.0,0.64
K562,Nintedanib (BIBF 1120),no_change,2,0.13376839938745375,0.20714894449442567,False,False,0.0,0.0,0.296997076516045,0.0,0.0
K562,Obatoclax Mesylate (GX15-070),weighted_consensus_gated,2,0.11283174112911701,0.190197078437049,False,False,0.10866359149772695,0.012260702226031647,0.2543051003523394,0.0,0.54
K562,Obatoclax Mesylate (GX15-070),weighted_consensus,2,0.11283174112911701,0.190197078437049,False,False,2.260469168961171e-05,2.5505267210257712e-06,0.2872863731900591,0.02,0.54
K562,Obatoclax Mesylate (GX15-070),unweighted_consensus,2,0.11283174112911701,0.190197078437049,False,False,0.00256450631969788,0.0002893577131881358,0.286837939253158,0.04,0.54
K562,Obatoclax Mesylate (GX15-070),no_change,2,0.11283174112911701,0.190197078437049,False,False,0.0,0.0,0.25169563246080395,0.0,0.0
K562,Ofloxacin,weighted_consensus_gated,2,0.1431284885423261,0.3324248545551417,False,True,0.22867881788932004,0.03273045356614422,0.2390160777282097,0.02,0.46
K562,Ofloxacin,weighted_consensus,2,0.1431284885423261,0.3324248545551417,False,True,0.29165123512476093,0.0417436004649096,0.2656143183330532,0.06,0.46
K562,Ofloxacin,unweighted_consensus,2,0.1431284885423261,0.3324248545551417,False,True,0.2935265503089949,0.04201201149276948,0.26526606554329113,0.06,0.46
K562,Ofloxacin,no_change,2,0.1431284885423261,0.3324248545551417,False,True,0.0,0.0,0.23665380408197847,0.0,0.0
K562,PCI-34051,weighted_consensus_gated,2,0.1090098474024146,0.31677758866252703,False,True,0.28361356134588267,0.030916671043570022,0.24503405935607614,0.0,0.5
K562,PCI-34051,weighted_consensus,2,0.1090098474024146,0.31677758866252703,False,True,0.3880537154593019,0.04230167630615851,0.27326991730611777,0.04,0.5
K562,PCI-34051,unweighted_consensus,2,0.1090098474024146,0.31677758866252703,False,True,0.3877032293156623,0.0422634698651237,0.27299097371181524,0.04,0.5
K562,PCI-34051,no_change,2,0.1090098474024146,0.31677758866252703,False,True,0.0,0.0,0.2421949039209873,0.02,0.0
K562,PD173074,weighted_consensus_gated,2,0.13898214265119369,0.17735128192632352,False,False,0.20223664075019931,0.028107281654042412,0.2371816150859011,0.0,0.62
K562,PD173074,weighted_consensus,2,0.13898214265119369,0.17735128192632352,False,False,0.16987783413275842,0.02360998537671485,0.2694762479674399,0.0,0.62
K562,PD173074,unweighted_consensus,2,0.13898214265119369,0.17735128192632352,False,False,0.17053367801405733,0.023701135964582447,0.2689500762539767,0.0,0.62
K562,PD173074,no_change,2,0.13898214265119369,0.17735128192632352,False,False,0.0,0.0,0.23574427670956377,0.0,0.0
K562,PD98059,weighted_consensus_gated,2,0.08992976383568041,0.1802650531921063,False,False,-0.03544018673814115,-0.0031871276236534463,0.23801751552515793,0.02,0.6
K562,PD98059,weighted_consensus,2,0.08992976383568041,0.1802650531921063,False,False,-0.035922611878073024,-0.003230512002555915,0.27042034557123834,0.04,0.6
K562,PD98059,unweighted_consensus,2,0.08992976383568041,0.1802650531921063,False,False,-0.03418488433081136,-0.0030742385746199176,0.26988021305249055,0.04,0.6
K562,PD98059,no_change,2,0.08992976383568041,0.1802650531921063,False,False,0.0,0.0,0.2338679040266383,0.0,0.0
K562,PF-3845,weighted_consensus_gated,2,0.12560291189335512,0.14278005483261502,False,False,0.1122588354718736,0.014100036621024388,0.24840066794710103,0.0,0.58
K562,PF-3845,weighted_consensus,2,0.12560291189335512,0.14278005483261502,False,False,0.15131697670593044,0.019005852893163852,0.279914615718736,0.04,0.58
K562,PF-3845,unweighted_consensus,2,0.12560291189335512,0.14278005483261502,False,False,0.15123762931595142,0.018995886629931347,0.2794443699347267,0.04,0.58
K562,PF-3845,no_change,2,0.12560291189335512,0.14278005483261502,False,False,0.0,0.0,0.24514263458297947,0.0,0.0
K562,PF-573228,weighted_consensus_gated,2,0.13152100538600014,0.13683284285579622,False,False,0.17632385600022754,0.02319029081468624,0.2621440831672373,0.02,0.6
K562,PF-573228,weighted_consensus,2,0.13152100538600014,0.13683284285579622,False,False,0.24543081851691007,0.03227930800405295,0.2912128234086882,0.02,0.6
K562,PF-573228,unweighted_consensus,2,0.13152100538600014,0.13683284285579622,False,False,0.24595858983554147,0.03234872101849325,0.2908096390320918,0.02,0.6
K562,PF-573228,no_change,2,0.13152100538600014,0.13683284285579622,False,False,0.0,0.0,0.2595787509442843,0.0,0.0
K562,PFI-1 (PF-6405761),weighted_consensus_gated,2,0.15074589425301785,0.3441652868098441,False,True,0.6963059777751515,0.10496526729343718,0.2727971472775049,0.0,0.62
K562,PFI-1 (PF-6405761),weighted_consensus,2,0.15074589425301785,0.3441652868098441,False,True,0.7329931980487479,0.11049571512123792,0.29283759432907747,0.02,0.62
K562,PFI-1 (PF-6405761),unweighted_consensus,2,0.15074589425301785,0.3441652868098441,False,True,0.7364566466226786,0.11101781577371445,0.292678812835822,0.02,0.62
K562,PFI-1 (PF-6405761),no_change,2,0.15074589425301785,0.3441652868098441,False,True,0.0,0.0,0.2745672829628109,0.0,0.0
K562,PHA-680632,weighted_consensus_gated,2,0.17495770037046687,0.3779289792485102,False,True,0.2796775108620314,0.048931734145757286,0.28878441657538795,0.0,0.52
K562,PHA-680632,weighted_consensus,2,0.17495770037046687,0.3779289792485102,False,True,0.322192742009295,0.056370101218001366,0.32050464534554085,0.0,0.52
K562,PHA-680632,unweighted_consensus,2,0.17495770037046687,0.3779289792485102,False,True,0.322022755369719,0.05634036074644745,0.3202374560653154,0.0,0.52
K562,PHA-680632,no_change,2,0.17495770037046687,0.3779289792485102,False,True,0.0,0.0,0.2880654828696805,0.0,0.0
K562,PJ34,weighted_consensus_gated,2,0.14346067091214096,0.1792145169071297,False,False,0.06063487748253108,0.008698720204319377,0.24972490376130926,0.0,0.56
K562,PJ34,weighted_consensus,2,0.14346067091214096,0.1792145169071297,False,False,0.1547452856279823,0.02219986249668122,0.28079988253092575,0.02,0.56
K562,PJ34,unweighted_consensus,2,0.14346067091214096,0.1792145169071297,False,False,0.15343593922977503,0.022012022783938014,0.28032173293997625,0.02,0.56
K562,PJ34,no_change,2,0.14346067091214096,0.1792145169071297,False,False,0.0,0.0,0.2464769685501064,0.0,0.0
K562,Panobinostat (LBH589),weighted_consensus_gated,2,0.43688684143832884,0.7665772296347995,True,True,0.8899185726548795,0.3887937143444963,0.614091285361925,0.08,0.92
K562,Panobinostat (LBH589),weighted_consensus,2,0.43688684143832884,0.7665772296347995,True,True,1.0207537767657584,0.4459538934174372,0.5983172674620459,0.24,0.92
K562,Panobinostat (LBH589),unweighted_consensus,2,0.43688684143832884,0.7665772296347995,True,True,1.0208919190882233,0.4460142459803679,0.5984169974843797,0.24,0.92
K562,Panobinostat (LBH589),no_change,2,0.43688684143832884,0.7665772296347995,True,True,0.0,0.0,0.6617713367952008,0.0,0.0
K562,"Patupilone (EPO906, Epothilone B)",weighted_consensus_gated,2,0.11945465596306776,0.3047034679504966,False,True,0.17336331511841352,0.02070905516408699,0.46258198474825296,0.02,0.68
K562,"Patupilone (EPO906, Epothilone B)",weighted_consensus,2,0.11945465596306776,0.3047034679504966,False,True,0.2049593020009105,0.02448334290694927,0.5006081815185891,0.02,0.68
K562,"Patupilone (EPO906, Epothilone B)",unweighted_consensus,2,0.11945465596306776,0.3047034679504966,False,True,0.20807233530411018,0.02485520922918456,0.5001508696225527,0.02,0.68
K562,"Patupilone (EPO906, Epothilone B)",no_change,2,0.11945465596306776,0.3047034679504966,False,True,0.0,0.0,0.4590375647972607,0.02,0.0
K562,Pelitinib (EKB-569),weighted_consensus_gated,2,0.11738741878358694,0.20293220871102707,False,False,0.10720606535622519,0.012584643290111799,0.26340723079224304,0.0,0.64
K562,Pelitinib (EKB-569),weighted_consensus,2,0.11738741878358694,0.20293220871102707,False,False,0.08269449456198348,0.009707293264244608,0.2989228761413686,0.0,0.64
K562,Pelitinib (EKB-569),unweighted_consensus,2,0.11738741878358694,0.20293220871102707,False,False,0.08605959272906168,0.010102313452031296,0.29842769201190833,0.0,0.66
K562,Pelitinib (EKB-569),no_change,2,0.11738741878358694,0.20293220871102707,False,False,0.0,0.0,0.26009109948434606,0.0,0.0
K562,Pirarubicin,weighted_consensus_gated,2,0.17025331564387902,0.12941888781754876,False,False,0.05513272676771542,0.009386529532691592,0.26331199058767396,0.0,0.62
K562,Pirarubicin,weighted_consensus,2,0.17025331564387902,0.12941888781754876,False,False,0.07190817981503714,0.012242606035426328,0.30136646571292586,0.02,0.62
K562,Pirarubicin,unweighted_consensus,2,0.17025331564387902,0.12941888781754876,False,False,0.07128486423110081,0.012136484490568668,0.3008213524460235,0.02,0.62
K562,Pirarubicin,no_change,2,0.17025331564387902,0.12941888781754876,False,False,0.0,0.0,0.26034866242283666,0.0,0.0
K562,Pracinostat (SB939),weighted_consensus_gated,2,0.33034747764477423,0.6580752358601962,True,True,1.0173427918156643,0.33607662517639736,0.3838880167408237,0.06,0.94
